search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
158,Capa Capinha Ultra Fina Fosca iPhone 8,34,NA,17,10,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1093765108-capa-capinha-ultra-fina-fosca-iphone-8-_JM,NA,NA,NA,NA,NA,#1093765108,Apple,iPhone,ULTRA FINA,TPU,Ultrafina,Silicone,NA
159,Capinha Mapa Branco Viagem Com Nome iPhone 8 Plus,24,NA,5,1995,4x,6.22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242699478-capinha-mapa-branco-viagem-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242699478,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
160,Capinha Capa Case iPhone 5 5s Se 6 6s 7 8 Plus 10 X Xs Xr,6,NA,76,21840,1x,6.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,8,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-778238364-capinha-capa-case-iphone-5-5s-se-6-6s-7-8-plus-10-x-xs-xr-_JM?searchVariation=20028022907,7,1,0,0,0,#778238364,NA,NA,NA,NA,NA,NA,NA
161,Capinha Carteira Couro Preto iPhone 8,49,NA,8,70929,6x,8.32,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1064843931-capinha-carteira-couro-preto-iphone-8-_JM,1,0,0,0,0,#1064843931,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA,Carteira,Couro,NA
162,Capinha Anti Impacto Queda iPhone X Xs Xr Max 5 6 7 8 Plus,18,NA,4,50,3x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,https://produto.mercadolivre.com.br/MLB-1195183317-capinha-anti-impacto-queda-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=34125629366,NA,NA,NA,NA,NA,#1195183317,Apple,Iphone,MAISVARIEDADESHOP,Anti Impacto,Anti Impacto,Silicone,NA
163,Capa Capinha Ultra Fina Tpu Fosca Apple iPhone 8 / 8 Plus,29,NA,287,49270,5x,5.90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,19,https://perfil.mercadolivre.com.br/MWCAPAS,https://produto.mercadolivre.com.br/MLB-764509444-capa-capinha-ultra-fina-tpu-fosca-apple-iphone-8-8-plus-_JM?searchVariation=23825895166,14,1,2,0,2,#764509444,Apple,iphone 8 ou 8 plus,MWX,Capa Fina,Emborrachada,Borracha,NA
164,Capa Capinha iPhone 8/7 Ringke Fusion Transparente Original,89,NA,24,18,12x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-837220546-capa-capinha-iphone-87-ringke-fusion-transparente-original-_JM,NA,NA,NA,NA,NA,#837220546,Apple,iPhone 8/7,Ringke,Fusion,Protetora,TPU/Policarbonato,NA
165,Capa iPhone 8 Plus Capinha Case Camaleão Espelhada iPhone 8+,50,NA,2,5,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WELINGTON+VILELA,https://produto.mercadolivre.com.br/MLB-1169866769-capa-iphone-8-plus-capinha-case-camaleo-espelhada-iphone-8-_JM?searchVariation=40039754091,NA,NA,NA,NA,NA,#1169866769,iPhone,Iphone 8 Plus,Importada,Camaleão,Proteção,ABS,NA
166,Capinha De Celular Personalizada Com Nome iPhone 8 Plus,16,NA,8,282,3x,5.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KRJ+CAPAS,https://produto.mercadolivre.com.br/MLB-1248698798-capinha-de-celular-personalizada-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1248698798,Apple,IPHONE 8 PLUS,KRJ Capas,Transpararente,NA,Silicone,NA
167,Capinha iPhone 8,25,NA,NA,998,5x,5.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=lJ3prCmLRqWZS1H88grOOC%2BwWYGq0HtRsTgPCKhfhE2mCEtu%2BBZsqVNJmMEo219qC650SCc2Ch1Hg7Xf8UjUvJh%2Fag59X5nfl%2FDj0LXzDYKk%2FCnYfB63L6WnRoTm7K1TDBCznw8qjU%2BeaDjyuwD7UBNtjfNJA0%2BhIBiUFP%2BUF8z9GdBfzFyqGcDeKuAhOvsW7c4UZ%2B7fKP3FOSJgYQ6snLvRUTxuas68NJqycIX%2FJi%2Fgt0TL2PC6wiA8VmRCZ22e52O0jl8mqDaiAIxoEBEcljRvXxMZ4HbteyhRFlGbYq5qzE6rJwLIjqcJOIiKAkCxG6b8yys00Xt97at%2BZYEjOrEcK3Sr8yD3dUZgXTcc48liA79TMrQ326jtd3rEvMqTwSVJUpAbR0Y3TnLWnISKUX7%2Flkwmo8lja6yimfRw1pHBnvwMmgw9q4IiQTrBhEbzMjWeqfM4blH8R%2FpZ933zXSV%2BFviOjHGF4Hqo%2FwTsmCgAn%2FmgHcNr8vdc24lTxYpVxxUYYfxKsloo0iNb5TIR7Bdx0liMRxkBbhwPz%2F17L2e9j6jCLJMxeU%2FazqVrfVaWR1gC1yZLlYxoeogOnlvMdoLFXPztfEjD%2FSnz%2Fr3vp0lT3pqMph7EV%2FNThVteuEG8Ydw1vPA0Fq%2FzvUzWyUR9a%2BQv%2ByAKB%2BZCHty6JqMsjJtsBw1d%2B8YMF9Zm%2FOHUKgij1eDeejLtK%2FnwxY31vrQYUKamAPJdCRWBxangmXlUYt61N8m1kr1agdgN0ycg49WmY6k9ZAWwRSquYOlg%2Fjx26HWkw9F0wXPXIMzr%2Fy88upGVgtKXcWTb2%2Bbx3fCPpzeqxsmDbEcf7YBJRSS8n2we2%2BchOAvP4rdjfezdGHbb2KTypV3wY7Sl2bIupWFYgn9%2BkzbYMcka43Vx%2BXLtYE0cR2YRsivG0atIjPNPcNP1Uwhj80ljfX3XLrd5wpC31B%2Fb9O1NZYLuXNknjLtyhGzUoc7qRUC4iFTzhJe154%2BV0WRzN7J9J0I9uen9PQamuGquHGwHCqKhwgNIi2EuNlVS1qnB57%2BHc18nPI447CdOse8o200fOEzs1OfRcZ%2FZCCZb%2BZ1VnyEqqwh%2BNOyNyHuoj%2BuptY72RVN0Fn7It5kSRg0kT5dYJtkc4uX3FFIjwf0EZNXvEysKGJ9mwjeWVu8LIwNceSETWkCkHhmscaLj00EfwCS0KKr3aJkULMKEt9BYMbIo1lQB1f9M54tgwClhq9g8Xmy1vddr0bZLf%2BG6exOU0R9tEPkogx5pv5MRwNyYqVImWDag3CZMdC5ovyTNFS2MZr1rr2bTAFboDZwy31BhPOtU9NeeitPitEweH3iHnuZMzILkv5hX4vuFKGVSHFsKR5Kpn93n3WZBMu0Z3IcRHSYt%2FjKPlvbXTr1O%2FNwB0M15umhqpHNBs3nFI42jvKlDENQhsXsP6FzEK8B3S2PoAwSnSrkmhBKS6mL2mISB6sXVwly5Q%2FUvHaHOpF%2F%2F6yKFt5TyoytMIEiXdtCyg0d53JAB5XFyDGPmZnMuPiWxW1XsPYxF7aL81h1UUBXA9uLpaadBaVEdQLh5KzyxP%2FYhFHw%3D,NA,NA,NA,NA,NA,#1268138375,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/,NA
168,Capa Case Capinha Silicone Aveludado iPhone 8 Vermelho,29,NA,5,495,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165539597-capa-case-capinha-silicone-aveludado-iphone-8-vermelho-_JM,NA,NA,NA,NA,NA,#1165539597,Apple,Iphone 8,Apple,iPhone 8,Silicone,Silicone,NA
169,Capa Capinha Anti-impacto Dupla Proteção iPhone 8+1p/vidro,38,NA,472,8555,6x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,41,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-919147355-capa-capinha-anti-impacto-dupla-proteco-iphone-81pvidro-_JM,35,4,1,1,0,#919147355,Apple,iphone 7 8 tela 4.7,jk capas,anti shock,anti shock,Silicone,NA
170,Capinha Capa Anti Impacto P/ iPhone 5 Se 6 6s 7 8 Plus Xs Xr,6,NA,32,8,1x,6.88,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221178387-capinha-capa-anti-impacto-p-iphone-5-se-6-6s-7-8-plus-xs-xr-_JM?searchVariation=36126217022,1,0,0,0,0,#1221178387,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
171,Capinha iPhone 7 / iPhone 8 Anti Impacto Acrilico - A Melhor,44,NA,6,14,6x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GG+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1097110285-capinha-iphone-7-iphone-8-anti-impacto-acrilico-a-melhor-_JM,NA,NA,NA,NA,NA,#1097110285,Apple,Iphone 7 / Iphone 8,Armor Professional Protection,King Kong Armor,Anti Impacto,Acrílico + Silicone,NA
172,Capinha Case Anti Impacto Armadura iPhone 7 E 8,89,NA,7,191,12x,8.59,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1274046351-capinha-case-anti-impacto-armadura-iphone-7-e-8-_JM?searchVariation=40428769654,NA,NA,NA,NA,NA,#1274046351,Apple,iPhone,NA,NA,Anti-choque,Alumínio e Borracha,NA
173,Capinha iPhone 8,25,NA,NA,998,5x,5.47,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=UBMhoZXruEaff%2F5JAHMKWvfN%2FJkW3o8DyXiNT82zoaDu5GymLYHwERay%2BWq0D3r4kh%2FVVpm6jT4%2B1RI5kuf%2BX0iLo416atxOnf6Rr75aucSDc14EIXqszYiUzkBUpLKq2GgxNBIUOPvBzD794xNRMxu0pdOQJluZbjGbQyn9I74%2BvNhmQdXQ5bU7xLWImXUgzx2wvLE7g2LArhZDPTeFeoysuxVGfVv6mIbqbSV4G1HvlrFz%2B4SmY7V2rG1774i0Zw00wkGkiplcwhtcriY3VepocHLuuXl%2BWuM%2B%2BpzXie%2FTcVIygDi4WdNU%2BlTv3HxclZG7lgTfReAmA2w1wFPnLDPXcT5C%2BeTuH908yUtQX4BmtBjunMy2IHFA2MtqoBM%2Fv8RlN4rEuTA6ClOF7FTD1OwszLNnHOqHS3LOwW27w06Y93kZC%2FhpjqqD7twBjFRiki%2FUDH9K8mVDW8%2FybB1vwqrbaFUrc0pmD59Vu9P4zLsjGGH7HmYIjsQ4Epa%2BZ9aZqHJoDh4D0IsZJ3EaRuiGPTDQrFACzBpa7v8gJHlopIrNvDuiEzbrCyMkVA1Gp1bKtjNj3IM0hDJ2QEtjBHrJ69jMqdcUHYbjZI6h9ehF6lxX8u8MB7Q1%2BzjtMieZ86rJPRmBPdToVZ5MsNGgZqVMhUjSaKz8kywVfZA%2BQNm7VM1Rp1hPNQjLTcvZnweD0XsEGGHgYvVLM%2FR67YjF14xVbKyfnh9lJSQ606zYTNR4hlleFycg3DBqI6Xpr%2BP8l2F2PbsBx2%2FVcCUKpQojTYekmlJRdlchTmetuQgvs%2FnlnQKo15sWEMabM9HUXlAJuCwxvpZDarbhT2XS68%2FC0ndg7S%2BfaK0DD7SC5n5qFLIjF3abd8u%2F9ZaLo4R3bw14M1lgJVdX8s5%2BjZBj4ZiUhRRmTTa%2F2ZSaXfQoyupJ%2BpOZwJEN%2F3aQ2HMekUj8JG8f1wZtRXibcjHtxX1ZMuAgQTWVWX9NP3fFtXumyCvfGtYEw68L%2FAiXaEGHKOavkpZEcXcRGJwH4Jt%2F2B4C5jiNkFPWIZevSr2gAool%2BKUv%2BfXpwW%2BpDQ11Mev2X9llJluQMrf7Q0nY%2BX8rDBMqeygOqd1p6d5o7S7QjzWHnAv%2Fh9rr%2FQ4wC%2FqhW3Zjwi0X6TmCPBMKJ3N6Pg6xYaaneALhB7xe6T2Uhu%2B7DCgT3BpyXZjSZHhZNBD0%2F9KUzKDqVP%2BfOUIOvHLq5tjyyJV5ml94Xi4n4VSK6Ne2bt1ntzcl3dzFwYi8mRNsAHEADkoPdqii1UdNW3byMvbXo4Wo9FnqcZ4a6Vzo1EC4r7RHGivD97MvkCxt%2BdRTnz29BRpSgKp0fHBbb8EPVDk8e7zAmkMeqCGmt2HpgPL4PfoOFkiYgLqZKEFW5aunAYptLZIymVje6YMsgQSB2ssXC4NNg2uxDT8t2w7M%2B3LYL7UJL35JCaQE82HT%2BFZ%2FfiYQfNsBPa3Lf%2BEQJlNfLN51x2ZehoIDyOpC6yl11FC%2F2V44GBfu9c80P1k1VFkslk9lExRcYd0EVZb4NfQ7hA5Mm2qHhpWY%2FfdV28g0YQBJEGTk4k3MrQ0S6cAwve3E,NA,NA,NA,NA,NA,#1268138332,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/,NA
174,Case Capinha Fibra Carbono iPhone 5 5s Se 6 6s 7 8 E Plus,29,NA,15,298,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-971267425-case-capinha-fibra-carbono-iphone-5-5s-se-6-6s-7-8-e-plus-_JM?searchVariation=21797904835,NA,NA,NA,NA,NA,#971267425,Apple,iPhone,HA,Fibra Carbono,Anti-impacto,Silicone,NA
175,Capa Para iPhone 8 Porta Cartão Anti Impacto Case Capinha,35,NA,5,2,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RASA+BRASIL,https://produto.mercadolivre.com.br/MLB-1211637882-capa-para-iphone-8-porta-carto-anti-impacto-case-capinha-_JM,NA,NA,NA,NA,NA,#1211637882,Apple,8,Rasa Brasil,Porta Cartão,Emborrachada,Silicone TPU + PC,NA
176,Capinha Capa Case Fita Cassete - iPhone 8 Plus,32,NA,9,190,6x,5.99,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-992619811-capinha-capa-case-fita-cassete-iphone-8-plus-_JM,1,0,0,0,0,#992619811,Apple,iPhone,Fanatic Store,iPhone,capinha,Emborrachada,NA
177,Case Capa Capinha iPhone X 6 6s 6 Plus 7 7 Plus Anti Impacto,19,NA,5,3312,3x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1183180441-case-capa-capinha-iphone-x-6-6s-6-plus-7-7-plus-anti-impacto-_JM?searchVariation=33289105465,NA,NA,NA,NA,NA,#1183180441,Apple,Iphone 5s/se/6/6s/7/Plus/X,Extremedeal,Anti Impacto,Anti Impacto,Silicone,NA
178,Capa Case Capinha Silicone Tpu Transparente iPhone 8,9,NA,4,96,1x,9.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1175701364-capa-case-capinha-silicone-tpu-transparente-iphone-8-_JM,NA,NA,NA,NA,NA,#1175701364,Apple,Iphone,Silicone,Silicone,Trazeira,TPU,NA
179,Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max,14,NA,1,85,2x,7.86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2FGvCnJ%2FM8s5eSSWfqCEdYS%2Fx2xUKcGvBc1RPg258cdUaG60tsbY7Br5jdweodVv%2BERgSkK3rMwUhIu2FPesh68k38ZZzz4jL3ppSkpA4LtVdZkfX6TV%2Fu8ogLsD8xyp3%2BZYuVLb%2FuXJzM7yQfF9n05wVpGc6wcftqI8WWLjtpcj4ibvZueC3xCPCJol8qqP1Br9LTWQtXxGNwsYhfl5TKD6D6ZCKOCpCsn3ziFXcuaxduXa6x6QAVVPKsjwGxoVMq11%2FyG9%2BA7Bid%2B96%2B20slCrox3FsjEonXPwKdy8NpvqsUXVAoyznuODX9Ybp02x2D6ErnrOQyvlRIJd6ePDwWTyRoHw4XR3l%2Bc3BIpmQt5rtIaghxcSQOF8mjfl%2B6TnwjDlpDwZfv%2B0OcQe6qxwM1tb4XWvnMLtDpQFPKzI5L%2B2R5TSbwz7myDfRAlvYo3r%2FMQAvgrq6NUrn9sCejsQNK4qwLWlmuff987OkmKF8Hrjg34E5dpWpannhAPPcOJbLUCvSDwwQCb4sJT8g5eJvK1Yv5fzeoROGkHTP4cagxV7DtpKycvS49r63S6El5PlGN5ue%2FpRGKHxIx3U48MWCB1IZVWYuGzPH%2Bsg88COLKXoVUuAXKw3nioImp3QhnEOvqAD%2Fs%2FPGR9B4vndzQdz1I%2BD5CHlKM7I52y39eGOPKuv9wYOieucdNL%2FD74lSK5xyZMWR%2FYOfVPgh01alHZtYSAuOnqlMejmcPBm8N52DP2OF0Uwhs3XaQN3N1kr2%2FOpKbnObTXXPFrz5RNQc%2B4nwLGDRRRuYHPCrDUrrNRPrGwMV4JwRdoh1tN%2BKXp7F4zthQaUT8JJKoOsiE4DecsgNkEKqT65W4lH7GU3HFnxJsMb5184AmfYuXXUGYe%2B7whgxJBNRGvCbIVsbs%2B22T6d72EPsZ8UTJ0INpofRMWIq0TB0Tmjuqe1mv%2BoKuEjL5eC%2BRPvdmV%2FRe54M5kdYEAZfJGuFoZh4zKX%2FWdRKttFGZdSeERxZX1lCHbs%2BjnnPqIx%2FNF9H8w2bHxjX214wLnsa8RrZWKRcpgJPlhO4ZdOGI9AnaqKMVd%2F1nj0SiqGBCDTnRDD%2BAobykf%2FDQ4vXx5BDLTADQQZ1pcZFqflY02uc2%2FNS74XVfe0P6RTlcgJDlPG648CkY3na2j7nUcRI6gXhu0TCNC3RP9d%2FPQJjzkClyykL2ur3%2FLdzl3cKhOMxPhPMyH%2B0gmIhgdZMdwbNQIE%2F%2Baak5O%2FmSWz0H0vGxzkb3Wd6s0O5In84PArtyeSXxnF9ZH6O0Fry0lcyDAHrGOB%2F1OwIEEVLRFpfBrbFbEqswjuKaHSAHvGtPB31mPLsiIfSUtvDlk2901ZfTMuJO3BEx0qPotaeEx45odX%2FpZNhD26yXg9zFZFsQg0ap08fTFXnuHMY%2FBHDMbbnELJVni6H0lVGL7GDOkSQJC%2BmxVnVkwSQolSV7QISkooT6qrd863TXxDtm0ooBcOGGXvxgNcbof5rpUGLWs%2BxaDg3cN0bAcwlMIGhcYQiy%2F54vqzIq0IKqQyZ2acDmXnJuWkPpoYtR%2BrkSW8e1Eo5uqFWTSI82xE3kqG9Lskn5LHNQwksUMsBN5aBUPpMjBdoo2ySip22%2B8nW3hT5UR4d4TssOQ%3D%3D,NA,NA,NA,NA,NA,#1279037823,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
180,Capa Capinha Celular Apple iPhone 8 Plus Fibra De Carbono,44,NA,4,8,6x,7.48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1163067970-capa-capinha-celular-apple-iphone-8-plus-fibra-de-carbono-_JM,NA,NA,NA,NA,NA,#1163067970,Apple,iPhone 8 Plus,Carbon Fiber,TPU,TPU,Silicone,NA
181,Capinha iPhone 5s Se 6 6s 7 8 Plus X Xs Frente Verso 360,29,NA,76,286,5x,6.54,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,2,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-908244248-capinha-iphone-5s-se-6-6s-7-8-plus-x-xs-frente-verso-360-_JM?searchVariation=21632262311,0,2,0,0,0,#908244248,Apple,iPhone,Protect 360° Case,360°,Frente e Verso,Acrílico,NA
182,Capa Capinha Ultra Fina Fosca iPhone 8 Plus,29,NA,5,2,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1093775310-capa-capinha-ultra-fina-fosca-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1093775310,Apple,iPhone,ULTRA FINA,TPU,Ultrafina,Silicone,NA
183,Capa Case Capinha Silicone 3d Rosa iPhone 6 7 8 / 6 7 8 Plus,39,NA,132,35,6x,7.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,4,https://perfil.mercadolivre.com.br/LINCSTORE,https://produto.mercadolivre.com.br/MLB-929394675-capa-case-capinha-silicone-3d-rosa-iphone-6-7-8-6-7-8-plus-_JM?searchVariation=18529669871,4,0,0,0,0,#929394675,Apple,"iphone 6, 6s. 6Plus. 7. 7Plus",Apple,6 6 Plus 7  7 Plus 8 8 Plus,NA,Silicone,NA
184,Capa Capinha Personalizada iPhone 8 Plus Com A Sua Foto,29,NA,29,71,5x,5.98,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULARES,https://produto.mercadolivre.com.br/MLB-1011842520-capa-capinha-personalizada-iphone-8-plus-com-a-sua-foto-_JM,0,0,1,0,0,#1011842520,Apple,iPhone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
185,Capinha Capa Case Snoopy - iPhone 8 Plus,32,NA,6,193,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-1079017884-capinha-capa-case-snoopy-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1079017884,Apple,iPhone,Fanatic Store,iPhone,capinha,Emborrachada,NA
186,Capinha Chuva De Corações Com Nome Para iPhone 8 Plus,23,NA,3,1986,4x,6.45,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1201418832-capinha-chuva-de-coracoes-com-nome-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1201418832,Apple,Iphone,Lucases,Iphone 4 4s 5 5s 6 6s 7 8 Plus X XS XR,Iphone,Silicone,NA
187,Capa Case Capinha iPhone 8 7 Pronta Entrega Lacrada Apple,29,NA,4,191,5x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TIGEREXPRESSIMPORTS,https://produto.mercadolivre.com.br/MLB-1191496329-capa-case-capinha-iphone-8-7-pronta-entrega-lacrada-apple-_JM,NA,NA,NA,NA,NA,#1191496329,Apple,iPhone 7,Silicone,Silicone,silicone,Silicone,NA
188,Capa Capinha iPhone 7 / 7 Plus Caseology Legion Anti Impacto,49,NA,16,45,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-1085186592-capa-capinha-iphone-7-7-plus-caseology-legion-anti-impacto-_JM?searchVariation=26549217376,NA,NA,NA,NA,NA,#1085186592,Apple,iPhone 8 / 8 Plus / 7 / 7 Plus,caseology,Legion,protetora,TPU/Policarbonato,NA
189,Capa Capinha Magnetica 360° Luxo iPhone 7 8 Plus X Xs Xr Max,79,NA,2,13333,12x,6.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1281943735-capa-capinha-magnetica-360-luxo-iphone-7-8-plus-x-xs-xr-max-_JM?searchVariation=40985073685,NA,NA,NA,NA,NA,#1281943735,iPhone,iphone,jkcapas,magnetica 360,capa protetor,aluminio + vidro,NA
190,Película De Gel 5d Nano iPhone 8 Plus + Capinha Anti Impacto,16,NA,7,3,3x,5.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HIPERELETRONICO,https://produto.mercadolivre.com.br/MLB-1143507208-pelicula-de-gel-5d-nano-iphone-8-plus-capinha-anti-impacto-_JM,NA,NA,NA,NA,NA,#1143507208,NA,NA,NA,NA,NA,NA,NA
191,Capa Capinha Anti Impacto R-just Amira iPhone 8 Plus 5.5,140,NA,34,973,12x,11.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-704716682-capa-capinha-anti-impacto-r-just-amira-iphone-8-plus-55-_JM,1,1,0,0,0,#704716682,Apple,iphone 7 plus 8 plus 5.5,1,1,NA,Metal,NA
192,Capa Capinha Anti Impacto R-just Premium iPhone 7 iPhone 8,140,NA,1,250,12x,11.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263234941-capa-capinha-anti-impacto-r-just-premium-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1263234941,Apple,iphone 7/iphone 8 tela 4.7,r-just,armadura,capa protetor,inox,NA
193,Capinha Apple iPhone 8 Plus (consulte Cores),39,NA,5,990,6x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLST2825962,https://produto.mercadolivre.com.br/MLB-1270824212-capinha-apple-iphone-8-plus-consulte-cores-_JM,NA,NA,NA,NA,NA,#1270824212,Apple,7 Plus / 8 Plus,Apple,Silicone,Original,Silicone,NA
194,Capinha Silicone iPhone 8,39,NA,4,975,6x,6.66,NA,Chegará amanhã,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLST2825962,https://produto.mercadolivre.com.br/MLB-1270817647-capinha-silicone-iphone-8-_JM,NA,NA,NA,NA,NA,#1270817647,Apple,Iphone 7 e 8,Apple,Original,Original,Silicone,NA
