search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
143, Funda Colores iPhone 8 7 6s Plus Silicone Case Original 5s ,499,NA,7,497,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-682365299-funda-colores-iphone-8-7-6s-plus-silicone-case-original-5s-_JM,NA,NA,NA,NA,NA,#682365299,Apple,Iphone 8 7 6s PLus,Apple,Silicone Case,Silicone,Silicona
144, Funda Silicona Suave iPhone 6 6s 7 8 Plus X 10 + Templado ,350,NA,8,96,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740727643-funda-silicona-suave-iphone-6-6s-7-8-plus-x-10-templado-_JM?searchVariation=26132210211,1,0,0,0,0,#740727643,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
145, Funda Clip Griffin ® Survivor Summit iPhone 8 7 Original ,999,NA,18,182,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-701722073-funda-clip-griffin-survivor-summit-iphone-8-7-original-_JM?searchVariation=32725818592,1,0,0,0,0,#701722073,Apple,iPhone 7 / iPhone 8,Griffin,Survivor Summit,case,Acrílico
146, Funda iPhone 8 Plus Apple Original Silicona Soft - Recoleta ,450,NA,12,968,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746335935-funda-iphone-8-plus-apple-original-silicona-soft-recoleta-_JM,NA,NA,NA,NA,NA,#746335935,Apple,8 PLUS / 7 PLUS,Apple,Silicone Case,Bumper,Silicona
147, Funda Original Silicone Case iPhone 8 Plus 7 Plus ,490,NA,7,9997,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-705251431-funda-original-silicone-case-iphone-8-plus-7-plus-_JM?searchVariation=35360138403,NA,NA,NA,NA,NA,#705251431,Apple,Iphone 8 Plus - 7 Plus - 6 Plus,Apple,Silicone Case,NA,Silicona
148, Funda Original Silicone Case iPhone 8 - 7 Colores ,490,NA,6,9997,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-705251227-funda-original-silicone-case-iphone-8-7-colores-_JM?searchVariation=35360354783,NA,NA,NA,NA,NA,#705251227,Apple,Iphone 8 - 7,Apple,Silicone Case,NA,Silicona
149, Funda Cafele Tpu Slim iPhone 6s 7 8 Plus X Xs Max Xr + Glass ,520,NA,24,279,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-718118209-funda-cafele-tpu-slim-iphone-6s-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=22841767580,2,0,0,0,0,#718118209,Apple,"iPhone 6/6s, iPhone 6/6s Plus, iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,TPU (Silicona Flexible),Silicona
150, Funda Tpu Rigida Iluv Vyneer ® iPhone 7 8 Plus 7 8 Original ,599,NA,14,86,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-707850623-funda-tpu-rigida-iluv-vyneer-iphone-7-8-plus-7-8-original-_JM,1,0,0,0,0,#707850623,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,iLuv,Vyneer,tpu,TPU/Policarbonato
151, Funda 360 Cubre Completo iPhone 6 6s 7 8 Plus 10 X +templado ,520,NA,74,79,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-743606619-funda-360-cubre-completo-iphone-6-6s-7-8-plus-10-x-templado-_JM?searchVariation=26613416468,2,0,0,0,0,#743606619,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,360 Cubre Completo,360 Cubre Completo,TPU/Policarbonato
152, Funda Cafele Base Vidrio iPhone 7 8 Plus X Xs Max Xr + Glass ,990,NA,14,111,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-715287556-funda-cafele-base-vidrio-iphone-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=22312321601,0,1,0,0,0,#715287556,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
153, Funda Tpu Iluv Vyneer iPhone 7 8 7 8 Plus Original + Vidrio ,449,NA,6,94,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-707847409-funda-tpu-iluv-vyneer-iphone-7-8-7-8-plus-original-vidrio-_JM,NA,NA,NA,NA,NA,#707847409,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,iLuv,Vyneer,tpu,TPU/Policarbonato
154, Funda iPhone 7 / 7 Plus / 8 Plus Baseus Microperforaciones ,439,NA,153,290,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,16,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-683687374-funda-iphone-7-7-plus-8-plus-baseus-microperforaciones-_JM,12,0,2,1,1,#683687374,NA,NA,NA,NA,NA,NA
155, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr + Glass ,780,NA,9,200,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740835745-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-glass-_JM?searchVariation=26139795936,NA,NA,NA,NA,NA,#740835745,Apple,"Iphone 7, Iphone 8, Iphone 7 Plus, Iphone 8 Plus, Iphone X y Iphone Xs",Cafele,360º Magnetico,360º Magnetico,Aluminio
156, Funda Speck Original Brillos Glitter iPhone 7 8 + Templado ,499,NA,11,9,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-702362670-funda-speck-original-brillos-glitter-iphone-7-8-templado-_JM,NA,NA,NA,NA,NA,#702362670,Apple,iPhone 8 Plus / iPhone 7 Plus,Speck,Presidio Glitter,tpu,TPU/Policarbonato
157, Funda Uag Plasma Cristal Rojo iPhone 8 7 6s 6 Plus 100% Orig ,1998,NA,3,1,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-775443206-funda-uag-plasma-cristal-rojo-iphone-8-7-6s-6-plus-100-orig-_JM?searchVariation=33939143374,NA,NA,NA,NA,NA,#775443206,Apple,iPhone 8 7 6s 6 Plus,UAG,Plasma Rojo,MILITARY GRADE,TPU/Policarbonato
158, Funda Tpu Otter Box Original iPhone 8 7 Ultrafina Transparen ,599,NA,11,39,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-702565884-funda-tpu-otter-box-original-iphone-8-7-ultrafina-transparen-_JM?searchVariation=32797385012,0,1,0,0,0,#702565884,Apple,iPhone 7 iPhone 8,OtterBox,Cleary,case,Silicona
159, Funda Para iPhone 8 Plus Anti Golpes Transparente + Vidrio ,249,NA,5,5,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-779289169-funda-para-iphone-8-plus-anti-golpes-transparente-vidrio-_JM?searchVariation=34814563498,NA,NA,NA,NA,NA,#779289169,Apple,8 PLUS,Genérico,ANTI GOLPES,Bumper,TPU/Policarbonato
160, Funda Silicona Suave iPhone 6 6s 7 8 Plus X 10 + Templado ,640,NA,6,99,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740727725-funda-silicona-suave-iphone-6-6s-7-8-plus-x-10-templado-_JM?searchVariation=26132751088,NA,NA,NA,NA,NA,#740727725,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
161, Funda Cafele Super Fina Slim Ip X 7 8 Plus Xs Max Xr +vidrio ,504,535,10,43,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-769992912-funda-cafele-super-fina-slim-ip-x-7-8-plus-xs-max-xr-vidrio-_JM?searchVariation=32789160662,NA,NA,NA,NA,NA,#769992912,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
162, Funda Cafele Tpu Slim Para iPhone 7 8 Plus Xs Max Xr +vidrio ,556,589,14,179,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-715135694-funda-cafele-tpu-slim-para-iphone-7-8-plus-xs-max-xr-vidrio-_JM?searchVariation=22251688502,1,0,0,0,0,#715135694,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
163, Funda Spigen iPhone 8 7 Neo Hybrid 2 Cristal Blush Gold ,1599,NA,6,19,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-712930855-funda-spigen-iphone-8-7-neo-hybrid-2-cristal-blush-gold-_JM,NA,NA,NA,NA,NA,#712930855,Apple,iPhone 8 7,Spigen,NEO HYBRID 2 BLUSH GOLD,NEO HYBRID 2 BLUSH GOLD,TPU/Policarbonato
164, Funda Luxury 3 En 1 Anti Deslizante iPhone 6s 7 8 Plus Xs Xr ,330,NA,72,200,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,5,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213705-funda-luxury-3-en-1-anti-deslizante-iphone-6s-7-8-plus-xs-xr-_JM?searchVariation=40511639767,4,0,0,1,0,#689213705,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs y Xr",GKK Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
165, Funda Tpu Slim Transparete iPhone 6s 7 8 Plus X Xr Xs Max ,400,NA,6,50,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214238-funda-tpu-slim-transparete-iphone-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=28310842844,NA,NA,NA,NA,NA,#689214238,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr Xs Max",Sin Marca,TPU,TPU,Silicona
166, Funda Spigen iPhone 8 Plus 7 Plus Cristal Hybrid Blush Gold ,1599,NA,6,14,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-712935676-funda-spigen-iphone-8-plus-7-plus-cristal-hybrid-blush-gold-_JM,NA,NA,NA,NA,NA,#712935676,Apple,iPhone 8 PLUS/ 7 PLUS,Spigen,CRYSTAL HYBRID BLUSH GOLD,CRYSTAL HYBRID BLUSH GOLD,TPU/Policarbonato
167, Funda Spigen iPhone 8 7 Tough Armor 2da Gen Negra Original ,1599,NA,30,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=RWLQGxRZfRf78M5O%2F9Y1DTg9q1WrgLx5GTgRsuAQXakQB2Oc0q9botIiJ5zzKFsXIWtgfCY0yNEdmVP%2FEeeNiR9H8DLYsGIalQ5nipaRQLhVg%2FIx7uTY6f%2FJFIvCIky3qY3TG9rVNgySKA%2FY%2BTGEps1xc%2B3lpKzp9sZLVdQZMdr4MHIT19pSdIDtpX5LaOHV4QItKO1VtDMTuD4PBAMj50NlC2DKrumgTPu1xnsMEo6LqkhW1EeCsJS64ifE%2BNhOeKeTrrfk%2BwaD%2FHsF3%2F19RzSSVsUNbfNBnA4ONWBPeT0686Z4qAqHJE%2F%2BHhSXAEpu9p4KQlzrF0dccGa%2FphwJlo4TcGLGmgHeicDbiPq5gXPXDBYgJUonuckI62%2Fy6YvjukAtlnCu%2FEH8qopSmNJh6iI6YFZi3IiLoq6taHIjKnXnEzk%2F6%2FQ04qo%2FsRbzQgrKwMReSnRjPpkCFO2dmtsWHI5S0LA6LZt3ABhsLttL%2FqjrwbEArt6ndwyYXaSVbDAH74ezxl%2Bb4BKfU8NaF56aHCh5AJakrmiViBHnbXNFqFINvj8xdLg%2BT0jynBEmzy%2B7%2BK8sXaDPIRc9TH3c05F17XlXvzfMzSWpu4YIKZtrA0O0aL5di5QKTtj80Zr2nqfBK2AjSSCA9HyIOKWMst7G7TFpRGY1AxWx1vNuFIfeKaz99apIFx3Y1m%2Bt1IbWUv3QSjEui7ggtRVg9LEPA5rfuguDl%2FdooO8FucRGHNjfQvWEYzKU%2BcFRP9%2B4D16gZupiboBcWdD%2FhkvqD8rhOJhLZe%2BtaW76EynN9Z8oo%2BHqCxqUyDrLYBUjP5zu4L6rIMMvFKn28IJYD9bBY3kv40hQA2lMHZw2ygs9uX2QBHPWRub3eyA%2FNqn2u1zUHgzVgVdwqqcAc%2BwaNPdHqhkpX%2B9Vzl2CINEeunHDlzvWw7ecAwLXgBlckQyihLXLNkfMrn2a65beBcCOrzURebBq95sa%2FRXK8SRAsghYBf%2BCM8GEHu0O2VhuIgV43Pfp%2FoAh%2BZdDtKCSflTeF0t0WJ1eOQhJH9HCgnBtfKQAbSQq0TSy2nm40GrrIXDLisVaygARgGSF2blRf7Od6E0X9cRiwidzAzvCWbt9ddKzAOXooq3%2FGd0j%2FS4RCVQGlfjX0ZgN%2BzfPxgmjPgx2PA%2FBF3DSRBmX6HYc7Xt3ZDbt4OugpCWhSuo%2FmT29r6oqTlUJ5t%2FfJJkPuKk9%2FczsPQNsztP8vntfSKOub896OGR5%2Fq%2BpIL5JZLaPKYdU72TGqS2o3%2BisILaoF60sRd4Ighjj9Xb0SCQe6XlW7MI%2FwyQtn2HQXXWNlfy%2Faey56gn9H6Kwmu%2B3r5m36gnml3sSdJ4dNrEOUc7jMW8JFwer0r5m1hxe1eUAq11j27MlYquXv2vtaTu%2BKH%2BT%2BLpzX6M4ryXL002L%2BA%2Bswnp%2B%2FjAo9OhrbU6gYqb7BDOd54QeZ9XjpvzBwl151w6ug25YyHNTvQzgaabq%2FXqfTD8FEq%2FLTwtJ98bh4rNzz6Fcuq6xrfqKeZNrV6DaydTPLqefFqIuQI2osMfZo7MKyHfkz4IJd5j9ySUGg1VR2uVOpQa7PPg8HRfD8p50FjVirWsb0ta2QJGKnI0GIGFEu1Q0O1q957xGQ%2F2RnM8aqWbQaOPdJeu9maYjm8ESteZA4OAXeWjYqRoWQXdafUDntCKUlaBPjUXPdKUk%2Bogir393hCEmCFhvYvdenR3hG9248egHKzkShSPj%2Brn6T965ffTvrQ%2BbhKQ%2FTaNT2Kc%2BOiCI6OAzTvBKdIZSL9xTLJ970SX9LgMPmXW7F9UhFcLaFqgP2BmPlzSTLlkdm%2BfZPWI2J6uq45ANV6946deVKQ%3D%3D,1,0,0,0,0,#713135033,Apple,iPhone 8 PLUS/ 7 PLUS,Spigen,TOUGH ARMOR BLACK,ANTI IMPACTOS AIR CUSHION TECHNOLOGY MILITARI GRADE,TPU/Policarbonato
168, Funda iPhone 8 Plus 7 Plus Apple Original Cuero Leather Case ,500,NA,135,899,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.1,12,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-647287167-funda-iphone-8-plus-7-plus-apple-original-cuero-leather-case-_JM,6,4,0,1,1,#647287167,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
169, Funda iPhone 8 Apple Original Case Silicona - Villa Crespo ,450,NA,7,980,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746334718-funda-iphone-8-apple-original-case-silicona-villa-crespo-_JM,NA,NA,NA,NA,NA,#746334718,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
170, Funda 360 + Vidrio Templado Para iPhone 7 7+ 8 8+ Plus 6 S ,311,329,339,97,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.2,29,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650221302-funda-360-vidrio-templado-para-iphone-7-7-8-8-plus-6-s-_JM?searchVariation=18009931009,18,5,2,1,3,#650221302,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360°,Plastico Duro,TPU/Policarbonato
171, Funda Original Otterbox Commuter iPhone 7 / iPhone 8 ,699,NA,13,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FACUMINA,https://articulo.mercadolibre.com.ar/MLA-721545414-funda-original-otterbox-commuter-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#721545414,Apple,iPhone 7 8,OtterBox,Commuter,Commuter,TPU/Policarbonato
172, Funda Reforzada Camuflada iPhone 6 6s Plus 7 7 Plus 8 X ,300,NA,9,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WESTLANDTECH,https://articulo.mercadolibre.com.ar/MLA-684922895-funda-reforzada-camuflada-iphone-6-6s-plus-7-7-plus-8-x-_JM,NA,NA,NA,NA,NA,#684922895,Apple,Varios,-,Camo Case,NA,NA
173, Funda Uag Plasma Cristal Rojo iPhone 8 7 6s 6 Plus 100% Orig ,1599,NA,13,14,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=qM5flt0i6IocQyoAwvY2qqtgmYRDcSooFgRD3RRJuVASwIdPCfzkpVOr%2FMESdy0NyW32gAYcw2TA21%2FjWcIwKaiVoCbB8SvEWAChueU5U%2B%2BPqy1sMXQzBVmkpQB5ORSPIx9zic9HYvufW6tlyRMGhgYVzK3S5pG%2Fd4QwrddUZth%2BU9WK9jPxv0Tc26ZvjfTDJi4gh61%2FE%2FqiXYyCSuVSPtOnymZbZD0rN%2Bz2S9CbGGvmI%2B2W360d0hYjos0D7MsCa03w84pGp32Uoe80VuERAtAWMT5bBVjwhAmhh%2FOSwpNXZ7exWDEdQxuaCgItK9q4ixxo5PWDpWSupFbSrLW%2Frj9xYe%2BTBJaYttu0Oau3AhTdaku8QlAT34K8LqTgzpvdJL6ZhjFYAuYt1pLmAUIE6Zu2BN4AwJHuI48dahzf6fTbOa78x3xf3JkZTrD0zZUk7mVDUwhRIlUnN71VTl6e0vAM1EuqbetehdmAJQcf%2F4Hc9vADwdenT7Ca6G3aSRiyEMSUBTc%2FLXpXx7EH9v0wwE5KKMxNFBjzmSIUTCh8LfVOLO2rLorsMNrXKi4sI2epZ1ddajehxG4rDXmxHnp4B418H%2B3A6I6YP1QnEmT89vmQcBCOtL5hCVcGpAN%2FwYfW6qtehh%2FX70OUvrqTYWvRDGny8vMtZHqb%2Bfy%2BofCtsDk5RASobQAtXFbb2IO7Iw5tiRxwaQVFp1LEwLC0f10gODoir5eSQlvvHlVH7ACYp%2FgyboMlounj2KbEw3oalIraZCJOvdZNcgm%2BkBQEBNgiPQsK3GMbRNf%2FiK4UZ7N55TNeErAYuq1%2FjriZuzc2tnNEUEEotaclaVUzsFojzaIMtF2V4ZSrBQHLS9%2F6FIrjn4n7YvQ47yEMiDhOMCG%2BkonCtlz1AaxzOlX%2FwkuJT4O0m0AOOK6s46L6u8FyaR2qvEgjURVHtTc4Zz40Zg0sYKk3panKw6TDEw7aWtcjMEWaWzO6GRiwgTfRGUxlz7AEAmgxGUWZyX3QeCW37rMMUfh9l7O3LBHbpCGEAYf4j%2FjlGD1Gi3mb7%2BLX2pfgeRZsA76G%2FkEweclGyMHhyyfUZFLMSfA%2FLJ%2FJ8zjetXQkSJNp2ra9aiSr1pYgbVy2qCuBx4Cwl6FR9h4nPbEVcmXOM3NL1Nm6m1L8R4OXqd%2BzsgwhQkELD84p6NYQVl2Sz8fRBh7fH1KcBTisUyxmKzErY0V86y6fAliGKhU%2BlhpQ%2F5ErtsihWAeUiV0ttQzGbCezq17grn6lISnxP%2B%2FiEefO9WKKYPuLMGjZcIeU%2FuDzWKp4DHHcdECgeo8POWGvo5dKc1ohhfT4MCnkuAvs%2FznK9whiFSHW9aRlmCV2Tv%2BssRsqNFLsotLdBQRohNg4%2FV%2FIhdh8UuozNHRFkP9PFS%2BygAXDAOvKf3iPl2fKRLqmP%2FT3S6mZdnzySLl1spO6CkpPaEWSMhzWK%2B1D9Rd6dn%2BYy5OXj0k9JmOMe14k5GM5vgLgNOSmxKNy9LvA6vK4TNui1%2Bk%2FwZ3bjdRkr0FnBvsfeIgDR0N%2BJJITxX2p5d3op3zaxvSRqe7PpcmEEh4WtjKKviiYdsGRyvxfSD96Bk2ALV56XW3QPd8kolZK3SGyVHq6pRX2diYUV5I9x7pNSJ9W9p%2FkqDA7mw%2FHhwEwBlSXi1qvNvbACGwAqVrhJAZdMvtpFCNzhw%2Br5%2F0kF%2Bh%2F9JQByDYyYC6hPmDZwty9LK%2Fgb%2BNgSJ02tYrLiucsNTqsvgtmegObN3joqYKd4EHqhQFqvzG%2BTm7aJ9Fxk34tQk%2BueWTtBmn%2FqSuUMjpPk0JN2nft5Btdf%2F3UKgRtAf36NLVzW5f3VAY9H2D5wLef38wk%2FMr0%2Bw%3D%3D,NA,NA,NA,NA,NA,#644781981,Apple,Iphone 8 Plus 7 Plus,Spigen,NEO HYBRID HERRINGBONE GUNMETAL,NEO HYBRID HERRINGBONE GUNMETAL,TPU/Policarbonato
174, Funda iPhone 8 & 8 Plus Ringke® Fusion + Correa De Mano ,699,NA,5,28,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-740959577-funda-iphone-8-8-plus-ringke-fusion-correa-de-mano-_JM,NA,NA,NA,NA,NA,#740959577,Apple,Iphone 8 & 8 Plus,Ringke,Fusion,Polipropileno,Acrílico
175, Funda Ringke Original iPhone X Xs Max 7 8 Plus +envio+cuotas ,1145,NA,4,650,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765230916-funda-ringke-original-iphone-x-xs-max-7-8-plus-enviocuotas-_JM?searchVariation=32500162237,NA,NA,NA,NA,NA,#765230916,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
176, Funda iPhone 8 Plus 7 Plus Ringke® Air Prism Anti Impacto ,699,NA,58,348,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,25,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-652190117-funda-iphone-8-plus-7-plus-ringke-air-prism-anti-impacto-_JM,24,1,0,0,0,#652190117,Apple,IPHONE 7 Y 7 PLUS,Ringke,Air Prims,NA,NA
177, Funda Ringke Slim Orig. iPhone 8 & iPhone 8 Plus + Templado ,543,NA,43,23,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683832532-funda-ringke-slim-orig-iphone-8-iphone-8-plus-templado-_JM,1,0,0,0,0,#683832532,Apple,Iphone 8 y 8 Plus,Ringke,Slim,NA,Acrílico
178, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr +glass 5d ,1030,NA,6,200,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740832170-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-glass-5d-_JM?searchVariation=26139779673,NA,NA,NA,NA,NA,#740832170,Apple,"Iphone 7, Iphone 8, Iphone 7 Plus, Iphone 8 Plus, Iphone X y Iphone Xs",Cafele,360º Magnetico,360º Magnetico,Aluminio
