search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
266, Funda Spigen iPhone 8 Plus 7 Plus Classic C1 Limited Edition ,1499,NA,16,48,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-689884630-funda-spigen-iphone-8-plus-7-plus-classic-c1-limited-edition-_JM,2,0,0,0,0,#689884630,Apple,IPHONE 8 PLUS 7 PLUS,Spigen,CRYSTAL HYBRID ROSE GOLD,TPU / POLYCARBONATE PREMIUM,TPU/Policarbonato
267, Funda Case Personalizado Para iPhone 8 Funda.ar ,252,280,5,116,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/AGENT.ARG,https://articulo.mercadolibre.com.ar/MLA-765277712-funda-case-personalizado-para-iphone-8-fundaar-_JM,NA,NA,NA,NA,NA,#765277712,Apple,Iphone 5 6 6s 7 8 plus,Apple,Personalizada,tpu,Acrílico
268, Funda Flip Cover Desmontable Para iPhone 8 7 Plus Negro ,700,NA,3,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ICASE_AR?brandId=998,https://articulo.mercadolibre.com.ar/MLA-692221329-funda-flip-cover-desmontable-para-iphone-8-7-plus-negro-_JM?searchVariation=34021606489,NA,NA,NA,NA,NA,#692221329,Apple,iPhone,iCase,iCase,Proteccion,Tela
269, Funda Brazalete P/ iPhone 8 7 6 6s 5 5c 5s Se Plus Deportiva ,484,NA,17,102,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CITY-CELL,https://articulo.mercadolibre.com.ar/MLA-722302555-funda-brazalete-p-iphone-8-7-6-6s-5-5c-5s-se-plus-deportiva-_JM,NA,NA,NA,NA,NA,#722302555,Apple,Iphone 8 7 6 6s 5 5s 5c Se Y Plus,Miyoshi,Brazalete Deportivo,Brazalete,Neopreno
270, Funda Ringke Frame Original iPhone 8 & iPhone 8 Plus ,550,NA,20,20,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3,2,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683845490-funda-ringke-frame-original-iphone-8-iphone-8-plus-_JM,0,0,2,0,0,#683845490,Apple,Iphone 8 y 8Plus,Apple,Frame,NA,Silicona
271, Funda Otterbox Defender Original iPhone 7 / iPhone 8 ,879,NA,13,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/FACUMINA,https://articulo.mercadolibre.com.ar/MLA-743092787-funda-otterbox-defender-original-iphone-7-iphone-8-_JM,1,0,0,0,0,#743092787,Apple,iPhone 7 8,OtterBox,Defender,OTTERBOX,Acrílico
272, Oferta! Funda Silicona Para iPhone 8 7 6 X Xr Xs Max ,329,NA,15,213,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-638658976-oferta-funda-silicona-para-iphone-8-7-6-x-xr-xs-max-_JM,NA,NA,NA,NA,NA,#638658976,Apple,iPhone XR y XS Max,Replica,Silicone Case,Cover,Silicona
273, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,399,NA,110,92,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.3,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=gzeWvRCTAq3sSgy5174oIPuxM0jNEkekSxwn5mpnhcBcfcp4BvRuTuhOD%2B5%2FowQE2IcjtukuuW4O3kAgWUiqnk80%2B0c3nzAxq6YaiiUiq%2Fc1tMuIrbyQbrHcOOqgSpDO2rM7bEUMr26xcmMJeQbIab7xOgGBePXm62G2u3roQypbo3Kw5LAkTVLRh0f4oyJ2pMZ3jDpeMLDxNav4BmZ%2BcQ%2F%2BR49wbp0UpE4cROFe2yeYm2oMaITwnzRsIr9LCNezHwgJgYUHU97IjQgLohNWvAEj4%2FH0JeXWFMJdwwrUKSwCWrdhsvZWc02UR1aNNSKX8CVUEv9a%2FI7ugOxdzPfK4SFzNhat9KF9I6X%2FZEw8mlz2avpqb3AW2GXmo34zMVUeJunLwvfsE3k4dNthZ97L4IP4C3MN4x9vijNsKt0iC61IR6QbpZQ4ARTfzxfyhGEf4zxsd1aMGHRnlioFeoG9IPpTPqryabGMZXLm6q0fzx3eQu1EgJ7RBeuz8oDXV15h7AeCULdDzlBIGyVic469Ra%2FVtnxG214E%2F1OMEAMlkae0sjmlFUVaG2EnU%2BYtcloVyr0Vu4%2Bm6EZEOkk6%2Fs3qAWLbELD5wo0f%2FDKybRle1MCh9a4hLiiYwtiRFbSFNJMr57axFlhe5Cu6Wxg6xgN8KP1zAq%2B6BUo1Rn%2FkpoafpLqqlhENxA2zM1d1Z%2BhliJ6Lw0EPw%2FruROR3gdhqW8SLNurkLnFPfobgmt1jwAKN%2B9lOzr0IIz2PWr02j2BrGxih4Flxke3Xuahkzbhmr3FnlNQj8%2ByD99wBKqzXqDWHk72shx%2Fv0Tl5TSNEiJ8A09KjTj8kZbla%2BSz%2FnH8EWtpGWKGQs55pr9GtWuwbdT419o7fwv3x%2FmkMsYEf31iNXmoOIyaUfqJtZJsODe5KRC9OFm77geIPDE6e1DcfUrwRmp1PJwnbyfCBGH7qLRxcBx7vVa3GKqWCvGwuAg3sW7QQU%2BWxOPeWzWjAqNlFXasqiZEEK2M3T13MOjSElBPJBzWJBaUITsIJppL3GR7OACip9IglbY7Q%2FGr6%2FS%2FV0Hx%2FZdnJ9lJZsHY%2FdZGU8KIWz7HqQmVnhm1fZcSJLcYVXSrunJoHha0k2qYnh%2Fx%2FbmeiB45%2BFAVl7cB%2B2qekA0Y0bSkPHnUtTL8RoG1SFeO1QoCzXF2yIu9Y3VnsTVUL4hrxK6NzWfDK6GFpo8BPwh9NTclVamCQoUjBxH9vbNzbl0a%2B7cThdzaGqiisr8nQUKFADes2WksADe5YqNCpYWovCeaf9Lxb9bUPwaMZBe8r60rJdvgru9dySDEjxduHjlSOQw%2FV5olKf4VJqGXmErUYSt6Q%2BZR4A81%2FnbxDRJtdGWz%2FSk4yaB%2F1YEKMl%2BlTC20vEaYKS788CKRwHE0u0kXhiFfY3hGCzE9H2xxLt6jemhc4VPRxQ5m%2BmESOWe78Lj5a3OFSzeDdqF6wmrasQVKF7ELCuKEJSA0gQwViiZrBX5SS0UbTfLKVKi5OvfVqnAHtqHvCjFWDRdenajBgna6QU3nJqzrN83aLsQz%2BNq80CKYHiNLcBzXWcPayliDNFisWxcHNqSnqbahVXubvqzMNG26w7Fg6J9jw%2BoqBmTjYV7CVvVZWoNkAdkIqOv181Ijas0oyFNdiyNeTCR3FwTzASrY%3D,2,0,0,1,1,#684168699,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
274, Funda Premium iPhone 8/ iPhone 7 Spigen Thin Fit Apple ,389,NA,2,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-641415865-funda-premium-iphone-8-iphone-7-spigen-thin-fit-apple-_JM,NA,NA,NA,NA,NA,#641415865,Apple,iPhone 7,Spigen,Thin Fit,Back Case,NA
275, Funda Spigen iPhone 8 Plus 7 Plus Liquid Cristal Air Cushion ,1399,NA,11,9,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-716317674-funda-spigen-iphone-8-plus-7-plus-liquid-cristal-air-cushion-_JM,1,0,0,0,0,#716317674,Apple,iPhone 8 PLUS 7 PLUS,Spigen,LIQUID CRISTAL / CRISTAL CLEAR 2DA GENERACION,ANTI IMPACTOS AIR CUSHION TECHNOLOGY,TPU/Policarbonato
276, Funda iPhone 8 7 Caseology Coastline Black ,1800,NA,2,1,6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ICASE_AR?brandId=998,https://articulo.mercadolibre.com.ar/MLA-755647276-funda-iphone-8-7-caseology-coastline-black-_JM,NA,NA,NA,NA,NA,#755647276,Apple,iPhone 8 7,Caseology,Coastline,Clear,TPU/Policarbonato
277, Funda iPhone 8 Plus 7 Plus Apple Original Silicona Soft ,549,NA,7,43,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-761326700-funda-iphone-8-plus-7-plus-apple-original-silicona-soft-_JM,NA,NA,NA,NA,NA,#761326700,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Apple,Silicone Case,Silicona,Silicona
278, Funda Otterbox Commuter iPhone 8 Plus / 7 Plus + Film ,1080,NA,15,4,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TECBYAWC,https://articulo.mercadolibre.com.ar/MLA-686979840-funda-otterbox-commuter-iphone-8-plus-7-plus-film-_JM,1,0,0,0,0,#686979840,Apple,Iphone 8 plus 7 plus,OtherBox,Commuter,Commuter,Policarbonato
279, Funda Magnetica Metalica iPhone 7 8 Plus X Xs Max Xr + Envio ,920,NA,46,581,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cbif26SVhcecrw3aFxu2oYViQ6IwitDIrdLO%2B6AP4f3ZLiXD4tBaIA5oBO8ZUpCqAqRsP8lopBwTpdB8HOtRuPxlLPTpAOPocm51F3kgoBputfzlrtvsXbl%2BPs5DrUJsYrdMcgqiuljt%2BK4ZuSJzCAMSKLQZ3SgnesgTXjVyGFtb5bwblfLKqY1AFJOP%2BB334i%2FeL7JYPw7hBF0msbiqPfbygDkhCtTDDQlVljDhLrECrXF91qd9%2FbcD3SOD2LpH3fxvCFb3JFDQm6GhZ4PIkofcgBwhPviIlyN5Ra5t5HdaEYfED%2FVQ6Vqmbg%2BC0IEM1jCS5emWSu906ALSO2wPKcZkneCpB3hXkpeoySO0%2F77yJRaMIhl8lmKGK2cvrZXNKkpbaBW4aAxzZuLUubx7f4Kxbu1M27X48xIFPCp9M8VQvGSGqoQ2pElcTfvIMzYfdcWe0Y4z6EZuiqUaLSOAmD8jWHlnAuro1RKYDTWilbKaFaUqmEas38dmZsdsLSfoNIqkxAKDH4u%2B58X23OoPWeEjR1ejc40H9F%2BzGKklQUKOIBcoMfvndNDkuO2WZkMNBslLlmqTE96XBUmKjpOEJ1iBrnLkwNfn4pPRsGI4dFC%2ByCvxvk7IPhwBp9sg5MDnY157uVq%2B1tVLGgA0OEG78375D%2BgIBT7ure1hl14BpUuMJRJrgpJQPtvklzgrj0JY55mAbl4Wery7SI3Ygb5xCWgVg7YSu773H%2FofKEp00Eyfrhlbyoz%2BAQffJiY8u5UjZHX4HK6gfy7KyTEa%2F6O4egflXBpS%2FClqnsRcfp7jQiota%2BGxFCtsxEOWPZT5IvmDIl0XqUherG09It%2BNdC%2B3gdRsS5Oz5CWDg%2FQ8qcZJdTggxkSaxqzWYns%2BlBbovbh1bVX34W3WbT4hhch2xxljUzeTmwRwB6VPPSkFsgIPo4mEBoe8prWw70oFh2Tj2Iv7NOzBCJEhz5PF5rIkS84YdCaVaniQlSx13g3oMvBBmadUtPfJUIlLlShFy9962VcrvTpkqi6WzDLYKCHLE2MorObQEeZYHTZkBlCtCFdyThIRXEoYz0NGNVN25IY3%2BpnLU511MsFv1I3Md1Wf0b2RAfznUeXKKQu%2FmuUaQcxbbOWyZaytZyfZEhoMjTV%2Bu6enw8NlYwsE1aAzU18ZKb1EIfVkNaRCBklYrM8bD4CvMrD%2F3r6hk7bqo7MKhWpieHO4j602kYX%2Fkez8UQ511MuIsVqBzlYGBdHELavLM4SVVlweEfEoJIVMfAxnnlyEy2P296RLaKLHRl6TvrdLN7TQYdRQ2KPDVZM86ima6DZki9Um02n50CaNOJ3BmR0Br3Kss7sBcrt1q5XDCVdo7NTORTeWAvO9L1bKQD2X%2FBTKEBKltrjoBB3Vq%2FABVMADd4CA4fbJb6eBy6r%2Fz8Ibul%2BkGBQD1vVAd7bYiRWOBF5Y67DaDOLoZSbt7aDDubGX3wcHNPFf4QSNCuQrK0dNPpeXlraVUuGmls82Z1jfddgHYGB0yMOUjBQZnC5DsNSyHEapJ8PsanrTwcEIovU2i7JxjtGzmyPOpr5kEcCEWnRXoWGrdlobPHI0yKp%2BX307gNSp7u5LFzIdDC04m2e2z%2FjoMXAMhBZLFYutiH0H9MO%2B5173xz120gD6VFDOF2xcs8Ma,0,0,2,0,0,#745479419,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",TiendaShopealo,Magnetica Metalica,Magnetica Metalica,Aluminio
280, Funda iPhone X / 8 / 8 Plus Mercury Goospery Jelly Perlada ,399,NA,10,208,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-684222953-funda-iphone-x-8-8-plus-mercury-goospery-jelly-perlada-_JM,NA,NA,NA,NA,NA,#684222953,Apple,iPhone 8/ 8 Plus / 7 / 7 Plus,Mercury Goospery,Jelly Case,Soft Perlada,Acrílico
281, Funda Metalica Magnetica Ip 786plus Xs Max Envio +cuotas ,1028,NA,9,144,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757861375-funda-metalica-magnetica-ip-786plus-xs-max-envio-cuotas-_JM?searchVariation=30065885053,2,0,0,0,0,#757861375,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
282, Funda Simil Cuero iPhone 7 7 Plus 8 8 Plus X Antigolpe ,249,NA,2,98,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-706185278-funda-simil-cuero-iphone-7-7-plus-8-8-plus-x-antigolpe-_JM,NA,NA,NA,NA,NA,#706185278,Apple,Iphone 8 - 8 plus - X,Soul,Simil Cuero,tpu,Cuero
283, iPhone 8 & 7 Plus Funda Silicona Original 100%calif Envios ,3499,NA,17,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/PEDIDOS_Y_ENCARGUES,https://articulo.mercadolibre.com.ar/MLA-636427223-iphone-8-7-plus-funda-silicona-original-100calif-envios-_JM,0,1,0,0,0,#636427223,Apple,8.7,Apple,Siliciona,Funda,Silicona
284, Funda Tpu Ultra Fina Slim Liviana iPhone 8 8 Plus iPhone X ,179,NA,2,98,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-705939989-funda-tpu-ultra-fina-slim-liviana-iphone-8-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#705939989,Apple,iPhone,Soul,Tpu Electro,tpu,TPU/Policarbonato
285, Funda Spigen iPhone 8 Plus 7 Plus Tough Armor 2 Black Orig ,1599,NA,28,7,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=yf1FjNVj39Nd8FwpCFMAAqailTMLYOda3gOy%2B8AGp7wtQDhIKKM2Y2yZ4xqa70eZBhtqBaAwt6PAL%2F3tvg%2BEE%2FNVdPceELWAnhpMjJENzAWMmYGM514OloiZBX5MLcr7FEzBfUcBuWRQxCTagvrMfinCGvhrmtA2%2FtOMg12m327o6nEZiYhQZk11oPgylh%2FAZrL%2Bh4D4MKXl20FmDAOwZ60cIdk1Ql6vjW9owcpiecp0ilYzgV75TFpI%2FMUaewa0LD%2Fdo8kMBF%2Bwpk8%2FA%2BLwf9kXpVVRGSkEyHvTViQgAIFirPbwegTX6BtLby9Ek7GXsRegGFeR02faaYbwir8PQfDpdN6FOH5XjZVHSIYwFXSv4iwsoZ%2FxosT7Dq0I7yMF0CAMg%2BpXeDsU84TIhxpm8oj7M6EAc4E5sml%2BdJbxKSGk%2FPwR2B3tHR%2BXq1xidbMMjz9yEcvnp65ySqNx%2Bbi16iPXwSVzli1qd%2FL0wj1DbHBdgXNWQjlxIcXQHn682mEkPPwxCEiu9f4%2F1wii3MAiOzFpaIURSZAnoRXDROMdGpA8Et5XsV2YsMjhnBFTQGyLJSjAKT72irnofwfS2Ex3qPkLCQdo1dylv1nW6wl5Mr%2F96eGJNeGYsFCSAi56Nes%2F3B3CsEmTA1Kd4%2BaMhGoO1lXcVy4nCjtRNsDw9FVR7MEwrCisQGz3uRi6cNvio%2BYJ6FbgEMQdr%2BsDKYQCGr5PnjRMYnIKEhvuqPkEDOYwDk2BvjiekCDQE5OUC8ORooYrfeZuho9WomNpg1svJh9wf0AUfibos%2F%2FFV5MxFfSHeQYIenuIE26Avm3zKcNtkjzrzL1s5JluY8IuYKRuecMOrn8UluJs5xajelaKSTR%2Fl%2FXaLP6os3UJab7XLgI66kPB0hGiZAqKW%2BzNpEafHz58BVEO%2F1izFMrCXjeKHXwzSbyuw%2BE05LtpuUQ8mgpQkzstDx4RBLQcEGeDBTvADrxmtFYVN79%2FMrc%2BcjV%2F0ALa6VkKb5PLDwUjk4ML1XPdtFOuMrQRP%2FS3IHyP91GzrU78qW%2FlPf4eqjQ%2BFUFA%2B5NMnimHf3FeeVlShmylrr6KaODQabR4PkHMDDr6ie4lhu3JbnmkHxNRLvnCBX1Y1kaj9ITtTCtfqSTy6LbXFiGInlQJoIEXXy876HQpfXOnrsBGJDHMUgsBTkmcil3A5JXa9dN%2BZ3Gmp230DrAB4xy6jtulFqTGfc0pDhdDbe5oVp%2FOrIUnONHByX2H37GAJ62Qt45AhPN8qAypifcOP0CveIO0GBIyUSG8lSqpGlDQVawleOb5YnI%2Fqu5X8WQofMFyqlTiRRaktY16m8RkJ3AWTR%2FvO7Bwyy5NCxZ%2FKUem5M2qe7eWg5TkusuFfKjroaJeALsw6kKqXAJzNfvgVQ4H1rBJCI6eRZlk%2Fbe6zLEyfBoN9DpBVJvdVucu%2FEG58Baxcqi0h9kKrHuCDCZ1XQcQShYzgnAAwAE6s%2Fq8nxQthEzMq8%2FNNX6BrVUaTxQVkC%2BbVVRfdjSn03%2B5BcR0XH3bZ7L4hygr9ITWDRvhYBlwdUfd92ePnVZL1EwYUnCe4n1GD4eoKhIhvRFh%2Bd1gcHy7vgMQBJwAJU7XRBP0lU9lB71ZmR8EP4c7zWhwP%2FbErXKA5y6w8uS1LOe5o0V2HfsTte4Y,1,0,0,0,0,#713135033,Apple,iPhone 8 PLUS/ 7 PLUS,Spigen,TOUGH ARMOR BLACK,ANTI IMPACTOS AIR CUSHION TECHNOLOGY MILITARI GRADE,TPU/Policarbonato
286, Funda Cuero iPhone 8 7 Apple Vidrio Templado 5d Negro ,1099,NA,2,997,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670188632-funda-cuero-iphone-8-7-apple-vidrio-templado-5d-negro-_JM,NA,NA,NA,NA,NA,#670188632,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
287, Funda Cuero Original iPhone 8 7 Apple Gorila Glass Azul ,900,NA,7,992,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670176998-funda-cuero-original-iphone-8-7-apple-gorila-glass-azul-_JM,NA,NA,NA,NA,NA,#670176998,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
288, Funda iPhone 8 Protector Tpu Flexible Con Diseño ,150,NA,5,15,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683862848-funda-iphone-8-protector-tpu-flexible-con-diseno-_JM,NA,NA,NA,NA,NA,#683862848,Apple,Iphone 8,Genérico,Diseños,NA,TPU/Policarbonato
289, Funda iPhone 8 Plus 7 Plus Apple Cuero Leather Case Azul ,900,NA,2,997,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670190303-funda-iphone-8-plus-7-plus-apple-cuero-leather-case-azul-_JM,NA,NA,NA,NA,NA,#670190303,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
290, Funda iPhone 8 Anti Golpe Air-x + Glass Templado ,160,NA,11,989,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-704781658-funda-iphone-8-anti-golpe-air-x-glass-templado-_JM,NA,NA,NA,NA,NA,#704781658,NA,NA,NA,NA,NA,NA
291, Funda iPhone 8 Plus 7 Plus Apple Cuero Leather Case Rojo ,900,NA,1,998,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670190720-funda-iphone-8-plus-7-plus-apple-cuero-leather-case-rojo-_JM,NA,NA,NA,NA,NA,#670190720,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
292, Funda Cafele Original Base Vidrio iPhone 7 8 Plus Xs Max Xr ,600,NA,25,147,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714579012-funda-cafele-original-base-vidrio-iphone-7-8-plus-xs-max-xr-_JM?searchVariation=22009586732,0,0,1,0,0,#714579012,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X y Xs",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
293, Funda Tpu Ultra Fina Slim Para iPhone 8 ,70,NA,4,9995,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-698515930-funda-tpu-ultra-fina-slim-para-iphone-8-_JM,NA,NA,NA,NA,NA,#698515930,Apple,iphone 8,Soul / Pixer / Send / Brandon / otros,ultra fina,NA,TPU/Policarbonato
294, Funda Silicona 3d Animada iPhone 6 iPhone 7 iPhone 8 ,300,NA,5,95,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PHONE+CASE,https://articulo.mercadolibre.com.ar/MLA-737866464-funda-silicona-3d-animada-iphone-6-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#737866464,Apple,iPhone  6 7 8 plus,Genérico,Silicona 3D,COVER,NA
295, Funda Cafele Super Fina iPhone 78 Plus Xs Max R Envio+cuotas ,702,NA,6,47,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757903048-funda-cafele-super-fina-iphone-78-plus-xs-max-r-enviocuotas-_JM?searchVariation=30073970791,1,0,0,0,0,#757903048,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
296, Funda Silicona Soft iPhone 8 7 Apple Original Rose Red ,800,NA,3,996,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546406-funda-silicona-soft-iphone-8-7-apple-original-rose-red-_JM,NA,NA,NA,NA,NA,#746546406,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
297, Funda Ringke Fusion Original iPhone X Xs Max 8 7 Plus+cuotas ,885,NA,2,746,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765395296-funda-ringke-fusion-original-iphone-x-xs-max-8-7-pluscuotas-_JM?searchVariation=32500459378,NA,NA,NA,NA,NA,#765395296,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
298, Funda iPhone 8 Plus 7 Plus Apple Original Vidrio Gorila ,650,NA,97,956,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.4,10,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-655326367-funda-iphone-8-plus-7-plus-apple-original-vidrio-gorila-_JM,7,1,1,1,0,#655326367,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Cuero
299, Funda iPhone 8 Plus / 7 Plus Apple Silicona Soft Verano ,450,NA,4,998,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-690515039-funda-iphone-8-plus-7-plus-apple-silicona-soft-verano-_JM,NA,NA,NA,NA,NA,#690515039,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
