search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
55, Afeitadora Philips Electricas S1070 Con Envio Gratis! ,3070,NA,1,94,18 cuotas,170.56,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455139149-afeitadora-philips-electricas-s1070-con-envio-gratis-_JM,NA,NA,NA,NA,NA,#455139149,NA,NA
56, Afeitadora Eléctrica En Seco Philips Con Cable ,59,NA,0,10,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,https://articulo.mercadolibre.com.uy/MLU-449614563-afeitadora-electrica-en-seco-philips-con-cable-_JM,NA,NA,NA,NA,NA,#449614563,NA,NA
57, Afeitadora Eléctrica 4 En 1 Xion Xi-sh4110 ,2799,NA,0,6,18 cuotas,155.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-450299193-afeitadora-electrica-4-en-1-xion-xi-sh4110-_JM,NA,NA,NA,NA,NA,#450299193,Xion,Generico
58, Afeitadora Electrica Philips Recargable Patillero S152004 Ki ,89,NA,0,5,18 cuotas,175.13,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-445035641-afeitadora-electrica-philips-recargable-patillero-s152004-ki-_JM,3,1,0,0,0,#445035641,Philips,S1520/04
59, Afeitadora Philips Electricas S5070 Recargable + Regalo 408 ,131,NA,0,97,18 cuotas,259.73,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455783160-afeitadora-philips-electricas-s5070-recargable-regalo-408-_JM,NA,NA,NA,NA,NA,#455783160,NA,NA
60, Afeitadora En Humedo Aquatouch 2 ? Header Philips At600/15 ,59,NA,2,99997,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,2,1,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-448329011-afeitadora-en-humedo-aquatouch-2-header-philips-at60015-_JM,0,0,0,1,0,#448329011,Philips,AT600/15
61, Bikini Línea Pelo Recortadora Eléctrica Afeitadora Portátil ,2558,NA,NA,100,18 cuotas,142.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456584548-bikini-linea-pelo-recortadora-electrica-afeitadora-portatil-_JM,NA,NA,NA,NA,NA,#456584548,NA,NA
62, Afeitadora Philips At751 Electrica Y Recargable Ebz ,85,NA,0,6,18 cuotas,167.26,NA,Envío a todo el país,NA,NA,4.5,4,http://perfil.mercadolibre.com.uy/ELDOM-EL+BAZAR,https://articulo.mercadolibre.com.uy/MLU-444431535-afeitadora-philips-at751-electrica-y-recargable-ebz-_JM,2,2,0,0,0,#444431535,Philips,AT751
63, Afeitadora 3 Cabezas Electrica Inalambrica + Billetera De R ,697,NA,4,100,18 cuotas,38.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,https://articulo.mercadolibre.com.uy/MLU-464002624-afeitadora-3-cabezas-electrica-inalambrica-billetera-de-r-_JM,NA,NA,NA,NA,NA,#464002624,NA,NA
64, Máquina De Afeitar Eléctrica Inalámbrica Recargable Afeitado ,1914,NA,1,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456392569-maquina-de-afeitar-electrica-inalambrica-recargable-afeitado-_JM,NA,NA,NA,NA,NA,#456392569,NA,NA
65, La Nariz Eléctrica Oído Cara Pelo Trimmer Rasuradora Clipper ,2655,NA,1,99,18 cuotas,147.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850878-la-nariz-electrica-oido-cara-pelo-trimmer-rasuradora-clipper-_JM,NA,NA,NA,NA,NA,#452850878,NA,NA
66, Afeitadora Eléctrica Braun Series 1 190s ,99,NA,4,2,18 cuotas,194.81,NA,Envío gratis a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=z5pWwlLOzRbIVz%2FrSqL1sU98CBMHx0pNJZ9%2BH1%2F9eh3185Q299QcrkQjB14bKZroFCmTGshg%2BDZep%2FvvyuXeQNobJcSmKKZlwI6Rlap6HJPy%2F9N4zQob%2Bs2T9umALVRHCjn5CIWVGWbpwqHF%2FHrslO2FeleD0N00LK6mA3MatNf0priz0vJ5pVdkkzMSBY52AUGfvyHFcIBykfdNO06UC5DDVN7vnAt%2FDJsOSQFpaAR0qpDTIXrE50%2BoUBOxnBbgyES2k%2Fx89Yifj5zMZER5bEfw1RP2N97FFt57DDYZ%2BLvBmbPfPvf5Cg7wwyX%2F9KeE5cwXjkrMRrErLLODQ8i0PXEjwcAmR8AIwd6vttZ2mjAjD%2BAlzi5FAURGW39vkT9zk6q64sj8e1W5rjMFGZ8hmEo5%2FOm0fsBPVptf84qtgAO8hv8cezg%2FbXMk50aPhzV6pNx4IwXDzlytmI0Gz6F5GnnJiWJYi%2BP%2BMtppR1jHpt8IOY9Yf1ToI4rw9IKcgl4V4gY8z1%2BVjBHcH5KC%2FpWfD6sCNJZsOarJxNBG3fQ6SexzSQ4YLJhOocAk25in1VBNBFIvitkawwZnFLqRJN1oryVjtbyi1yNBvxX0%2FZZ20RWTwkui07hlnHyf%2Bl3VtRLDskkl7COwj7JzXHOK3HwMa8usQ%2BZQA7jIBcFkDIgPaPeoXHnI0ESGT%2BRdzHWZJP9Q5WWb333H7BiNiDczCD2At8NvzzNheYMpTGNyc2PR7vQGgCtm%2FwvKVIYkUPSlA1epocBbMohOcHVTnjZW51UIJ7ReElEXc3rqintAuzsh8GJ92kAX7pC7TTpkv1n8VjWiJiyg8z7bJgpftbcVMd%2B9%2FsiaKX7R1dMZjODnHOjT6AXjuKGsnUfqhXlrSfUJnWAkahIiRsN0eMJ7u%2BKr6iTuoF6eDJ3wkf8zRS6oJHH5%2BwRNEwX9sKM6%2FyQcw21CJR7AzMv3eC7FWCMOIh3LXZ8W0y9Fiybn2zrnLIR%2B2MSGNjXXyqeSEpAC8IAogaRdASGbUYhq4gpAZ5qXjAlEb9WyWIR5A7PifgdNI4bknBZq1D053bd%2FMumwiU96OxXpOxossBshl9mHgixQnaKWpEriInU9s7vr4YN8VrRKVoIhli%2FXsvGsAUTtgSfnmG823NlCEVUPZlmpURp1l1dXS%2BSwnZEGRPVJj6HpKJ9uvjxdirGkzWNvWFn%2BBEN54XhM%2FUsTHov94GxcegpcaWgyf0BgmtkGq60yCq%2BVTZZzAdWd5v86e3ghaZuDm3Ivv27wcdLqY4SUvjW5FYwjg7t6dzFIfOeq%2FLw0YiOLCKx%2BVTNsphhyhSCUQDLYOdbyOgy1qXwwkaIw7Ehm0zo7Vb92Vc62k%2FhMLSlDTPTNaAXFditABPXzY9YfEbmxdM2t%2BJNeUt%2Bf66VBMeZiafEywRiRTKUfQImYOYnr0ElBMN5ubQy7s72qPFjTGkizWxJKAaQ46RpbAjbGc99k7Rx%2Bw2oYtL18HACaPsBDJ%2BMZzIMPbwIrO0FL9DCCUG%2BLoLdfsEo%3D,0,1,0,0,0,#462075840,Braun,190S
67, Nuevo Rotary 4d Recargable Afeitadora Eléctrica Para Hombres ,1787,NA,NA,100,18 cuotas,99.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456409449-nuevo-rotary-4d-recargable-afeitadora-electrica-para-hombres-_JM,NA,NA,NA,NA,NA,#456409449,NA,NA
68, 2 En 1 Portátil Hombres Afeitadora Eléctrica Barba Trimmer M ,1575,NA,NA,100,18 cuotas,87.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454391867-2-en-1-portatil-hombres-afeitadora-electrica-barba-trimmer-m-_JM,NA,NA,NA,NA,NA,#454391867,NA,NA
69, Mini Intercambio Hombres Eléctricos Afeitadora Recargable Ac ,1598,NA,1,100,18 cuotas,88.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454364485-mini-intercambio-hombres-electricos-afeitadora-recargable-ac-_JM,NA,NA,NA,NA,NA,#454364485,NA,NA
70, Afeitadora Eléctrica Cooltec Braun Ct4s Para Piel Sensible ,320,NA,2,NA,18 cuotas,629.69,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=C01uaYmBXLZ77p2tJKdgP3bhzttZMv1WWVo5tFw9rc5vfXXNypATPAe%2BqlsPqi9lOzy2TtlBpwFvkvX3zgkZnWdwhPS7QeU5OuMwyjBJtPdkU2ADzp%2FAuSfcb7Y6E%2BJUTx0kikELqJJ4Qaa9rEYeBhZGHWZAlM7I9PIfivrM5aHaCQumDE%2BPHIkjltY089n79qixWhScOA%2Be1kr4WNxFWt9YdIuQ7Ca8aY%2B4WlwsruddJZm7t4lwqO9lAk%2FkLHovoBPIpZDh8saAeyhvGKfbIFkG3J%2FwpvFxfwSIrVi8AOQ0uEawCjzmF%2FiTYxLAgzKU8bTCpGfbvN0FX6q0EAbaMNtq4hBVYY67Yse4csAioaOO89YaS7oGe6Wzl9P33tWStp1ksXmwZfMWz%2B0SAiwwRHUMUFp0kwZUkgQ1NcE4X2i9N8GcLzsY8Nx2BO3zB0P1S3PEj6SPw927mqDft0Jxt7Vfx5SnK0J428D9hY%2FQM%2F37HJHX%2F5BcnLigWQE%2B9kyUfxYjTNyYDpcFDl1rIpNKih7YSl3fN6J5D46ekBBKGbbqCHoGJVj1n%2FTK758%2BTvkZBnui3C6bcEs0ehsssxZBOAMZmev5PQrA6fC01RkwbQOJOq%2BxLXTxwizQDER%2FJEnvZvj%2BOV1VJzFoMu0iWdVfu6Yx1flQEIpAevNhZtO6rSzSDXOwB72NAbST2OT04Y%2BxFmDDHj%2FCYkzAzV3kG6K8vBLpdh3Dw9Or2LDnyPFneWG%2BC4IbJPC6B15N%2FWWoDz1tiYB%2FHffW5huCpPkqC99nin3fm%2FVnVoB3QbSJwPYOEKdITHTo0VsGaU2iIzICiV68XmCaWIImK6cJvn4n0%2FL2wkSe3BpgmnQsp8%2F%2F9oJsLzUP6%2BbUkUymwPBVeGUF%2BNOkf9naB5bbTFi3iD7Z2RGVzDnJX%2F7wQ9NNCW2Ce76tpfpbNN8%2Bh3A9BNu3HAi7Qg0dXP8skh0BoHZ7n%2FA0GFdbdLNFoVim4DyFLj9hNwwjBnNSvy022mDGSCN7mZv0GKkRonK3N9l3AtthPFDpCRuW5%2FVWIGgb%2BNCZmc%2BaxaAkuGDyElH%2FHCkxEgvjXAsVSkLX67odV05PBiZaMXUb6m3pgAy%2BPn8ocrYJH2OSkMxev5fH1qMWIQxB5tlg7BAmzHQGueRXpI%2BHjM6C6eHL9%2Bl1M39hNZqT%2FSM4mvGbZKiFe8xi4gimuxVoj63A7NvHkxZJKfurAa3uO0cAS%2B%2FAflsr6x2vYKjMYLFggtAGplHv2wC2U6Dh6bFL6qJleE2yn0QEHG%2BDHhQmJmA%2FGEb69DTeHFkyHISpw68PjnxyAOk7pltrNHn8x9JnfjnTDLW%2FFYDR9B9S5JvIvb78K3Z6%2B2J2uWS2ZxAsQqOrHI2AEwtbOnwo4TWRmNMXB%2Bqkkie9PGOt0sQDk2o03UhSb9fszryvFufu8Y0S4vKpsFexxyPhv1PS%2Fp0h9YHT1I5S0f8tGtGNq48%2B0b6LvtmLr2KiItWTsiCocKZhBgFrJp8pCvWL%2FLvp2zhwJg6dAHdfL4Uh9JsQqGwTlkPQL9WBEvQUOUo%3D,NA,NA,NA,NA,NA,#463112001,Braun,NA
71, Afeitadora Philips Electricas S1030 Seco Y Humedo - Kirkor K ,58,NA,0,5,18 cuotas,114.13,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-460429702-afeitadora-philips-electricas-s1030-seco-y-humedo-kirkor-k-_JM,NA,NA,NA,NA,NA,#460429702,NA,NA
72, Afeitadora Philips Electricas S5070 Y Shampoo Depot Goex ,160,NA,0,97,18 cuotas,316.62,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463358797-afeitadora-philips-electricas-s5070-y-shampoo-depot-goex-_JM,NA,NA,NA,NA,NA,#463358797,NA,NA
73, Afeitadora Eléctrica Philips Aquatouch Recargable S542002 Ki ,169,NA,0,5,18 cuotas,332.55,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-445037161-afeitadora-electrica-philips-aquatouch-recargable-s542002-ki-_JM,NA,NA,NA,NA,NA,#445037161,Philips,NA
74, Práctico Eléctrico Patillas Afeitadora Afeitadora Trimmer Co ,2659,NA,NA,100,18 cuotas,147.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452382448-practico-electrico-patillas-afeitadora-afeitadora-trimmer-co-_JM,NA,NA,NA,NA,NA,#452382448,NA,NA
75," Rasuradora Eléctrica Para Mujer, Bluetop Rascador De Pelo Si ",1301,NA,0,100,18 cuotas,72.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457720050-rasuradora-electrica-para-mujer-bluetop-rascador-de-pelo-si-_JM,NA,NA,NA,NA,NA,#457720050,NA,NA
76, Afeitadora Electrica Philips S5070 - Celtronic ,120,NA,0,999,18 cuotas,236.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELTRONIC.PAY,https://articulo.mercadolibre.com.uy/MLU-463520932-afeitadora-electrica-philips-s5070-celtronic-_JM,NA,NA,NA,NA,NA,#463520932,NA,NA
77, Afeitadora Philips At600 Electrica Y Recargable Ebz ,54,NA,0,7,18 cuotas,106.26,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELDOM-EL+BAZAR,https://articulo.mercadolibre.com.uy/MLU-444431576-afeitadora-philips-at600-electrica-y-recargable-ebz-_JM,NA,NA,NA,NA,NA,#444431576,NA,NA
78, Afeitadora Eléctrica De Viaje Para Android O iPhone. ,700,NA,0,NA,18 cuotas,38.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MABR3778527,https://articulo.mercadolibre.com.uy/MLU-463866964-afeitadora-electrica-de-viaje-para-android-o-iphone-_JM,NA,NA,NA,NA,NA,#463866964,NA,NA
79, Afeitadora Eléctrica Shaver Series 1000 Philips S110004 Kirk ,59,NA,1,5,18 cuotas,116.10,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-445033678-afeitadora-electrica-shaver-series-1000-philips-s110004-kirk-_JM,NA,NA,NA,NA,NA,#445033678,Philips,NA
80, Afeitadora Eléctrica Philips Aquatouch Recargable S542002 ,169,NA,0,5,18 cuotas,332.55,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-458001167-afeitadora-electrica-philips-aquatouch-recargable-s542002-_JM,NA,NA,NA,NA,NA,#458001167,Philips,NA
81, Afeitadora Philips Electricas S5070 + Aftershave Depot Goex ,160,NA,0,97,18 cuotas,314.84,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463360286-afeitadora-philips-electricas-s5070-aftershave-depot-goex-_JM,NA,NA,NA,NA,NA,#463360286,NA,NA
82, Afeitadora Electrica 4 En 1 Xion Xi-sh4100 Alta Tecnologico ,50,NA,0,6,18 cuotas,98.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-450311947-afeitadora-electrica-4-en-1-xion-xi-sh4100-alta-tecnologico-_JM,NA,NA,NA,NA,NA,#450311947,Xion,Generico
83, Philips Norelco Rasuradora 6100 Series 6000 Rq11 Eléctrica 1 ,1914,NA,NA,100,18 cuotas,106.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454612330-philips-norelco-rasuradora-6100-series-6000-rq11-electrica-1-_JM,NA,NA,NA,NA,NA,#454612330,Philips,Shaver 6100
84, Afeitadora Eléctrica En Seco Húmedo O Mojado Philips ,169,NA,0,10,18 cuotas,332.55,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,https://articulo.mercadolibre.com.uy/MLU-449614079-afeitadora-electrica-en-seco-humedo-o-mojado-philips-_JM,NA,NA,NA,NA,NA,#449614079,NA,NA
85, Rasuradora Eléctrica Remington Sprcdn Recambio Rotatorio Uni ,2812,NA,NA,100,18 cuotas,156.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452357455-rasuradora-electrica-remington-sprcdn-recambio-rotatorio-uni-_JM,NA,NA,NA,NA,NA,#452357455,Remington,NA
86, Afeitadora Eléctrica 3 Cabezales Xi-sh4100 ,1975,NA,0,114,18 cuotas,109.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUGTUGGY,https://articulo.mercadolibre.com.uy/MLU-459770595-afeitadora-electrica-3-cabezales-xi-sh4100-_JM,NA,NA,NA,NA,NA,#459770595,XION,NA
87, Afeitadora Philips Electricas S1030 Con Envio Gratis! ,2280,NA,0,10,18 cuotas,126.67,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455139094-afeitadora-philips-electricas-s1030-con-envio-gratis-_JM,NA,NA,NA,NA,NA,#455139094,NA,NA
88, Afeitadora De Cuerpo Pelo Trimmer Eléctrico Afeitadora Portá ,2634,NA,NA,100,18 cuotas,146.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452381408-afeitadora-de-cuerpo-pelo-trimmer-electrico-afeitadora-porta-_JM,NA,NA,NA,NA,NA,#452381408,NA,NA
89, Nariz Eléctrica Portátil Oreja Cara Trimmer Rasuradora Clipp ,2692,NA,NA,100,18 cuotas,149.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454387218-nariz-electrica-portatil-oreja-cara-trimmer-rasuradora-clipp-_JM,NA,NA,NA,NA,NA,#454387218,NA,NA
90, La Nariz Eléctrica Oído Cara Pelo Retiro Trimmer Rasuradora ,2665,NA,NA,100,18 cuotas,148.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454547937-la-nariz-electrica-oido-cara-pelo-retiro-trimmer-rasuradora-_JM,NA,NA,NA,NA,NA,#454547937,NA,NA
91, Afeitadora Philips At 600 Close Cut Eléctrica Recargable ,2350,NA,NA,10,18 cuotas,130.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-444252096-afeitadora-philips-at-600-close-cut-electrica-recargable-_JM,NA,NA,NA,NA,NA,#444252096,NA,NA
92, Afeitadora Electrica Philips De 8 Movimientos S9031 Albion ,349,NA,0,20,18 cuotas,686.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-456605751-afeitadora-electrica-philips-de-8-movimientos-s9031-albion-_JM,NA,NA,NA,NA,NA,#456605751,Philips,S9031
93, Eléctrico Animal Mascota Perro Gato Pelo Trimmer Afeitadora ,4077,NA,NA,100,18 cuotas,226.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-457631454-electrico-animal-mascota-perro-gato-pelo-trimmer-afeitadora-_JM,NA,NA,NA,NA,NA,#457631454,NA,NA
94, Nariz Oreja Cara Pelo Eléctrico Trimmer Rasuradora Clipper L ,2672,NA,NA,100,18 cuotas,148.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454621910-nariz-oreja-cara-pelo-electrico-trimmer-rasuradora-clipper-l-_JM,NA,NA,NA,NA,NA,#454621910,NA,NA
95, Afeitadora Eléctrica 4 En 1 Xion Xi-sh4110 ,82,NA,0,10,18 cuotas,163.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO-OFERTAS,https://articulo.mercadolibre.com.uy/MLU-446516560-afeitadora-electrica-4-en-1-xion-xi-sh4110-_JM,NA,NA,NA,NA,NA,#446516560,Xion,Generico
96, Shaver Series 1000 Afeitadora Eléctrica S1100 Sensacion ,65,NA,0,NA,18 cuotas,128.10,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LA+SENSACIONLTDA,https://articulo.mercadolibre.com.uy/MLU-451270613-shaver-series-1000-afeitadora-electrica-s1100-sensacion-_JM,NA,NA,NA,NA,NA,#451270613,NA,NA
97, Caja De Ltgem De Eva Para Afeitadora Eléctrica De Philips No ,1594,NA,NA,100,18 cuotas,88.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454364011-caja-de-ltgem-de-eva-para-afeitadora-electrica-de-philips-no-_JM,NA,NA,NA,NA,NA,#454364011,NA,NA
98, Cuidado De Pie Eléctrica Callo Remover Piel Muerta Afeitador ,5261,NA,NA,100,18 cuotas,292.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454484426-cuidado-de-pie-electrica-callo-remover-piel-muerta-afeitador-_JM,NA,NA,NA,NA,NA,#454484426,NA,NA
99, Afeitadora Philips Electricas S5070 Con Envio Gratis! ,4870,NA,0,97,18 cuotas,270.56,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455139025-afeitadora-philips-electricas-s5070-con-envio-gratis-_JM,NA,NA,NA,NA,NA,#455139025,NA,NA
100, Afeitadora Eléctrica Xion 3 Cabezales ,53,NA,0,1000,18 cuotas,104.29,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRODUCTOSREUNIDOS,https://articulo.mercadolibre.com.uy/MLU-460326781-afeitadora-electrica-xion-3-cabezales-_JM,NA,NA,NA,NA,NA,#460326781,NA,NA
101, Afeitadora Electrica Philips Recargable Series 1000 S131004 ,79,NA,0,5,18 cuotas,155.45,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-458004365-afeitadora-electrica-philips-recargable-series-1000-s131004-_JM,2,0,0,0,0,#458004365,Philips,S1310/04
102, Afeitadora Ele´ctrica 3 Cabezales Xion Ft ,49,NA,0,6,18 cuotas,96.42,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUCANDUSRL,https://articulo.mercadolibre.com.uy/MLU-459753713-afeitadora-electrica-3-cabezales-xion-ft-_JM,NA,NA,NA,NA,NA,#459753713,NA,NA
103, Afeitadora Profesional Eléctrica - Shop Off ,1390,NA,0,NA,18 cuotas,77.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GAEN20,https://articulo.mercadolibre.com.uy/MLU-464337410-afeitadora-profesional-electrica-shop-off-_JM,NA,NA,NA,NA,NA,#464337410,NA,NA
104, Afeitadora Philips Electricas S1070 Recargable + Regalo 408 ,81,NA,0,94,18 cuotas,161.34,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-455783392-afeitadora-philips-electricas-s1070-recargable-regalo-408-_JM,NA,NA,NA,NA,NA,#455783392,NA,NA
105, Afeitadora Electrica Philips Recargable Patillero S152004 ,89,NA,0,5,18 cuotas,175.13,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-458003261-afeitadora-electrica-philips-recargable-patillero-s152004-_JM,3,1,0,0,0,#458003261,Philips,S1520/04
106, Afeitadora Eléctrica Philips Aquatouch Recargable S542002 ,169,NA,0,5,18 cuotas,332.55,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KIRKORLTDAKIRKORLTDA,https://articulo.mercadolibre.com.uy/MLU-461249322-afeitadora-electrica-philips-aquatouch-recargable-s542002-_JM,NA,NA,NA,NA,NA,#461249322,Philips,NA
107, Afeitadora Philips Electricas Recargable Nuevas - Kirkor ,129,NA,0,5,18 cuotas,255.79,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KIRKORLTDAKIRKORLTDA,https://articulo.mercadolibre.com.uy/MLU-461254701-afeitadora-philips-electricas-recargable-nuevas-kirkor-_JM,NA,NA,NA,NA,NA,#461254701,NA,NA
108, Afeitadora Electrica Philips Recargable Series 1000 S131004 ,79,NA,0,5,18 cuotas,155.45,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://articulo.mercadolibre.com.uy/MLU-445033783-afeitadora-electrica-philips-recargable-series-1000-s131004-_JM,2,0,0,0,0,#445033783,Philips,S1310/04
