search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
88, Protector Funda Glow iPhone 8 7 Plus + Pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=kO9ZP0sTn6CV1J23GcqgtSaxTNUtkEUgt%2BUFIQabHNBnQyzSogSediEtvB2H5I1uaIYcCvb1UQD0DeiWRlFXAn4bixtHlWMNq5SUNWfY6fWMIwwJ0jDb2Qftxd%2Fp%2F0Y%2FLi%2F34PrX5aAZT7kOP3yk0lChqt2tqygVfu7p0YmNUj92JPV3z7IiojjDi68DELZUHakposSDzbv9e0JgxypN%2F99ABFbYlhDqxYnDpu983DNhJkhw%2FCH2SoaiD5yco1eQ%2FyIg199ZFUz0UOXczqXnxjuSrCAja7DXDq6QLeEOTCwGmuTUyDzDCClpGmHVz5qeWeJD487RrBLyLktPK6AtYnX811AtFEPW%2B5gb99v62pLaRzORDPW0Kc%2BzNoLrEzrrQEPSgMGZBHJXYPlP%2BkXoI%2BMrznxAKs2i1DPlmcOxZ6cC8uUKfAF%2F93QerHn9imZSONQbsA72izWWZhKPGTlLso82TT8iJtoNUJBhVIBALbE4bBtq%2BOahQdUNZSmd3nRmsFqGLKzEAQtFgSKXMk8LT0DwbbZlMmhYMyBeMULSRfV%2BQuCl0iSHaEPFyS81mGKoP8C6p1oRsJfGAlwt8XJqIoAi9HFXb4lHSmMd%2FjGtpd%2BI68hbLMx7w2YnMKwvucqwaSY48%2Byv%2FgHcSDSRkPAkjzjyFx%2BBppXkXzURAJplT%2FLjdNNuD%2BOUXSL41FmlqF%2FURqLT6J%2FqqzVF3TOd9HfV4ELj7aHNWmszLS%2FvP4PtVn1L4kiCKIGef7Z3aXq0A%2Fnpk8YZFLzMMTrxpO00QLUj2TUhqq2ey6OWjYqLCeQbQfW61YTBpC3iMi6Vw5ZoshBj49rzbfdoCrPbeY5cxZkMJX4IYz06olBkZWsLw2BYCubkO%2FvMvrdBBI47uBYkHthdJZmBJrLhJZhJZGcbeRX7aMAaqAkoCXRN%2BNoMDzb0pIhnepedk6eSSJ0%2FHOk8q3KYcSZzCYvGAhfv%2BT%2BA5NWzCMrt7sO3KWRMiWcDgMXkrjsiNF5om7folNe7e7yFWac74ib%2Fwa1q2SvOTHigoKpEddijKeCpslj0UFJXELcUzK93AzmBK5GLGhiomrkwuCMJcoCRjA51IkC6Id%2BzeLy8PJtHkHL8yN7OCAM0JRmBr9lnlnBZkbsq1wLq8CNhkJv3f1lB5AYHfY8F8mbcQ6WCFH%2B5piqOvTEcl%2BbSYHtW3dzX9s%2BxTzjzLGwrgTCRHwsOCGbCjX%2BgDVD2spiwTDI3oR6bRFrb4K1EWCd5FJZjB%2FVgDkZeaCRCyxpszfPrYcufilmmiX7R0x4hT7%2FkXiE%2Bi%2BmvuJvo%2BX6Cvhi355ete0vh%2BdlLPuupUawGEm8DPuf871ZrW1FgWLYcS8TdJO40OzrLy9IGFpwh4i641iisLaccGpBBL2u0cxb80C4PTdt5Oi8YO5F7pS8oHz0nuGPczLcMaBDD8ZsZQGv7GA0qlFkZhFOChTIgFzqPNY8kgaUSKmArDOi%2FW3Q%2FS4QA%2FgmwHNIDgFToqODGIICXk4kwvq%2Bs1pa9C%2BbGoJ7o2EF3F1SQX7QFnTQFzkhKwP5SV5p9e6Th7G2kRdj%2FAjLf%2FsYnPEK2O01klwhQApRl5f04Jj0ZxLdAmn8J%2BTrPTXrwFme8CtHpctA3ojsAJvrtwjt5aWt9u9DRe6WawCI4ohX5Lo5bA1tImGfQRIW5F%2BgmA1Lg1fyFUVdX2n%2BOM4R3eXuVJBkfjA4OdKR6N6zCzFvNNLzWa71cX7cWB5bKxX9sD692%2F8hpyXc6IVVA6I08,NA,NA,NA,NA,NA,#453858427,Apple,NA,NA,NA
89, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
90," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,Silicona,NA,NA
91, Protector Funda Tpu iPhone 5 Se 6 6s 7 8 Plus Diseños ,249,NA,3,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449610595-protector-funda-tpu-iphone-5-se-6-6s-7-8-plus-disenos-_JM,NA,NA,NA,NA,NA,#449610595,Apple,TPU,NA,NA
92, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
93, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,NA,Apple,NA
94, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,71.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,Cuero,NA,NA
95, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
96, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,NA,Apple,NA
97, Protector Funda iPhone 8 7 Plus Rojo Carcasa ,399,NA,1,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452682280-protector-funda-iphone-8-7-plus-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#452682280,Apple,NA,Apple,NA
98, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,NA,Apple,NA
99, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Plástico Rígido,Apple,NA
100, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Plástico Rígido,Apple,NA
101, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,NA,Apple,NA
102, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,8,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,NA,Apple,NA
103, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Plástico Rígido,Apple,NA
104, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,NA,Apple,NA
105, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Silicona,Apple,NA
106, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Silicona,Apple,NA
107, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,NA,Apple,NA
108, Protector Funda Tpu iPhone 7 8 Plus Mirror Silver Carcasa ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449996192-protector-funda-tpu-iphone-7-8-plus-mirror-silver-carcasa-_JM,NA,NA,NA,NA,NA,#449996192,Apple,TPU,Apple,NA
109, Protector Funda iPhone 8 Plus 8 Estuche ,210,NA,7,NA,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412133-protector-funda-iphone-8-plus-8-estuche-_JM,NA,NA,NA,NA,NA,#450412133,Apple,Silicona,NA,NA
110, Protector Funda iPhone 8 7 Plus Silicona 3d Arcoiris ,199,NA,2,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289742-protector-funda-iphone-8-7-plus-silicona-3d-arcoiris-_JM,NA,NA,NA,NA,NA,#448289742,Apple,Silicona,Apple,NA
111, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,TPU,Apple,NA
112, Funda+silicona+case iPhone 6 7 8 X Plus Original Gofix ,690,NA,2,112,18 cuotas,38.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOFIXUY,https://articulo.mercadolibre.com.uy/MLU-455251648-fundasiliconacase-iphone-6-7-8-x-plus-original-gofix-_JM,NA,NA,NA,NA,NA,#455251648,Apple,Silicona,NA,NA
113, Protector Funda Híbrido 2 En 1 iPhone 5 5s 6 6plus 7 7plus 8 ,320,NA,3,497,18 cuotas,17.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-456308083-protector-funda-hibrido-2-en-1-iphone-5-5s-6-6plus-7-7plus-8-_JM,NA,NA,NA,NA,NA,#456308083,Apple,NA,NA,NA
114," Protector Silicone Case iPhone® 6, 6plus 7, 8 Plus X, Xr, Xs ",790,NA,7,98,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,https://articulo.mercadolibre.com.uy/MLU-457162076-protector-silicone-case-iphone-6-6plus-7-8-plus-x-xr-xs-_JM,NA,NA,NA,NA,NA,#457162076,Apple,Silicona,Silicone,NA
115, Funda Protector Fino Tpu Degrade Premium iPhone 8 Plus Febo ,290,NA,4,99995,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449004038-funda-protector-fino-tpu-degrade-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449004038,Apple,TPU,NA,NA
116, Funda Transparente iPhone 8 & 8 Plus Hard Clear Case ,540,NA,1,9,18 cuotas,30.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462792500-funda-transparente-iphone-8-8-plus-hard-clear-case-_JM,NA,NA,NA,NA,NA,#462792500,Apple,NA,NA,NA
117, Carcasa Case Funda iPhone Blue Ray 7g 8g 7 Plus 8 Plus ,350,NA,7,13,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449355071-carcasa-case-funda-iphone-blue-ray-7g-8g-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#449355071,Apple,NA,NA,NA
118, Sobre Funda Protector Estuche Cuero iPhone 6 7 8 Plus Sena ,360,NA,1,99998,18 cuotas,20.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640663-sobre-funda-protector-estuche-cuero-iphone-6-7-8-plus-sena-_JM,NA,NA,NA,NA,NA,#455640663,Apple,Cuero,NA,NA
119, Funda Silicone Case Para iPhone 7 7 Plus 8 8 Plus Colores ,690,NA,4,96,18 cuotas,38.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/APPLE.BLUE,https://articulo.mercadolibre.com.uy/MLU-455755358-funda-silicone-case-para-iphone-7-7-plus-8-8-plus-colores-_JM,NA,NA,NA,NA,NA,#455755358,Apple,Silicona,Silicone,NA
120, Protector Pantalla Fulflex iPhone 7 8 Plus+ Funda Diseño 3d ,799,NA,0,3,18 cuotas,44.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Kv9dW3no2q0CnNYmueiDV3CMEsvY8zLjA7QxjFqK0c4aaKgi4tYcJRTMUXRo3Hio3cjk3sBuRNeRx1n233ftjG4%2BmU%2BoJB%2Fu%2BxEQRdt9bYv9J2e4lpYQ6Av9SPggFw7qIR9HASaNOt1BOfJf6wmnBR0BS%2FM13gfwutwaD%2BPUZu%2BHINW6dvyECgmO0XJjHJYLDLWy1ozO8PZKI6NEJ%2BeUW77pqdDas2OfMZDXnJjcpFHTRbMo1Gc9jwSRywQ2qKF6lybVORlgW1CLM5AvZOQC1exZ4VUX%2F8T%2Bi594GmkBE0WxhNnN3Sm88KxWMZXYyVy9pFJLUozmMAIb5K3pgwtH25mU23NeTiPtIer3FA7kO5ddgsM2CCIlKJjTCGLkdSg3AvbEiw4T4NK6BiJUftC6KY6WPtqktvZabiI3mCBMck9QkygchN%2Fx7J%2BKLHAZfiT1O6p%2BBHW5B5lC8lSVDeATAs9HIywt1Xfjo%2FPx3vafasdpgu6etDlA50rJukn97XcLXDt8rdy%2B3TH0%2BB3dHCmAazMUKjhLcNfq616Ofeqn8jxdtAocTmLULJLYERs%2BlFfqBAEldxKm7B7P2X3TyXi%2F1iTT3R9xDXYTgrRB05vz6w5mV8JSDMIQSXs4%2FfCzLF2%2BWaysQF3FoNrW1HGE%2BUqxWuKbFzFkOazgXTX%2FZ1Fp7TSI1hvq08m0LOmL%2BkGkrG0rm277PhzqqEMeM3PtRDCFxumezLf6b2sFA%2FmPuW42u4rBLV2Bu6d3yOa51spqyYDxBZEs32TWfBqnOQA1agpQ11tjNwH7OzGCsXTXSl8YWKWi2ErXOwVSnvL1zvx7G%2FJD0dXfdej7eDzYDgUX7Nqy1F%2BFCi28vlFjefDwbx9bRAYDs0B%2BVB3crnD2z816G6CbARqQZ%2Bji1D1dLhLcUZhiHjl6klFHFdkypatAJcm28G4xXu6MJfjyPKE%2FMgivAfTM0ZsiN53FCRymEKILmzoYIGc91Bhgbd1tRvSpzMUziCKfexb2lBAfVNMojbWxAvU7EfNdG6bUM6QT1U3ZBhnDUh%2Bo6ds4V2n0us8NsGothwjjM2N8WjcXyQ692ZtBeedwdsiUzad%2FnA49ukog8vz9oPIG%2BIGJxkBcUTA6B%2B2tiUxdapBuyUacFQKq%2Fkpf6x6Un90wQO9TCGENW0tpiWadm6%2FIqiIIAVjuACkYEunEkP5kypBowaNstDIPgQ7PKvKa9%2F2BJ7PKW94MgS5Tu2wigMrO3bEVA%2BQhooG1LdeoWDqBmwx2LN%2BM9Isrlog49znIcWWf9Dv5xKvedd3uTS%2BxjGJdZeKdanrA0oSP7D46VrakJ37H1KKAYvqjDIy%2FT2X6fZOu4Cf%2FePuISWH7w4LyOxzfccmMzhrmUPmrQNWLEyYenhLX84eJsqwlzhmQVzQSsBn8HjCc98E51TNgi5NnjdsW5O%2B7uVeC4DWqh2xmAcmC3F%2FTaOIxMR10mykv%2BL2ygEvbHkxTGjRbCKuADKUwrdJSmXZIScRDuD%2F1h0w0yllJEtsNAgIP8tu%2FXc4iQ6QP3k68oQw9Ee0mn1ZaI5bC96OBhjy7Pkqqnu47LOzARp4g11swtZ3u08P4Ad1DqLASy6QApDc8liq6K5LavsGHcvgekC90kCQnVGGPW5wSVFOfNU%2F35kboAIu2AEY0joPUkmKVQjQV%2B0ZEvj4HPgo05u7p4eLXc5F8jq9zMtMSjNqvlcwakhOQUDSt%2FcI1pYKHXneIGYwBclOo986pt9pyaYV%2F32aaeMfVChA6dJq%2FXjJw,NA,NA,NA,NA,NA,#463878106,NA,NA,Apple,NA
121, Carcasa Case Funda iPhone 7 Plus 8 Plus Modelo Skin ,350,NA,2,6,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-451135246-carcasa-case-funda-iphone-7-plus-8-plus-modelo-skin-_JM,NA,NA,NA,NA,NA,#451135246,Apple,TPU,NA,NA
122, Carcasa Case Funda iPhone 7 8 6 Plus Modelo Food ,350,NA,1,19,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449346040-carcasa-case-funda-iphone-7-8-6-plus-modelo-food-_JM,NA,NA,NA,NA,NA,#449346040,Apple,NA,NA,NA
123, Funda iPhone 8 - 8 Plus Transparente Ultra Hibrida ,390,NA,5,3,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-450326065-funda-iphone-8-8-plus-transparente-ultra-hibrida-_JM,NA,NA,NA,NA,NA,#450326065,Apple,NA,NA,NA
124, Protector Case iPhone Original 5 6 7 8 Plus X Xr Xs Max ,450,NA,228,472,18 cuotas,25.00,NA,Entrega a acordar con el vendedor,NA,NA,4.7,26,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=DXNygnxMmZli9V7LCQ80stJLN6MxVHxZaC%2Fg56VmSiy%2BRXUhSfSmbI%2FKuomWMa8GnHPpIdaYtXQJG1oVmvq5ZHSXfWBnOG%2Fzgtm9TT4qON9xPBEs6Ct9B6jRykn2waFvY8ZtfBmQ%2FciLFIlnAsUIajpaYMCPHdgZvg2TJvuqltGIlSVIlqXXbteMD79XKJgefYAtyhTUiwXq%2ByHv7uYDMKnqJ%2F%2FGMEx7q4n8xxxOr1n9nPMYbdllQgydCbaU6zJl7130jsCSRJe7hwkLTA%2B1nO9W%2Fl8pVTLOBTNrfKy052wpUn84luqQXbTPssL%2BQkllnYxyCAZZx%2Fsmalb22eamQlh5gwC8yRVilYfQR2Ujoas8WF%2FPDq7YjwHL73ijaZPcbpx2NIjV2A%2FnciBRCL4p0kS7i3tZP%2FF6P2mKQGGz0bKhnexBQXpFMZASa2ZdOPs9OCA6ircOqXrTSedsiKYOG39nucg8hctq6e0Wb2MzAJZGNWm%2F2O8E56P6lc%2BcUCd7RtDHA6mJJ9BSnyy%2BiHY1H443XffZ4okI0bctoyELJfOxhRzy32uXM7mJ95tLwVxt2hl%2Fm8smndUWuY0lId750NszcDOsApo%2FSuAnxynAwbkrQEM4vahg4%2FwLnr5isLEj9fD%2BUUHEK8ng30NXhVZNjTnDBhYbSc%2B7biBmCG1HcMHKJ%2BnW0RXFojN8ypZCrVUG8nDQFZFYYhzZ0VglnmUxwOckpZ4aCOo0%2BIdBsiUQC61j3lVSC12rZOlqi5Daxh6BORHjzN6CTZrjtSTwcryYW%2B9WmSWbywtdZcPNa1TOFMUx4ZIdVI0QqqKSGySkR9fgtp0KRERLcj5qymK1DjqQaY5mM4kKLTWmsZL3bttpe%2BWV005j8GqOaywkaIx%2Fr5aquuQpFkptsQrbRv9WpytlgUhHcPeTQ1htGPxspXM9WJ8j9jJ86d3C5rPUaJOSOypnSlF26pj9Seea8lxH4y2MYKBLm5ckAuEFIOoyLAvchoyNfjLei0BzrKY0ZlyccXRF8TUwYK9%2B6A9%2FfBRM4R8Xx08vJpeJCn%2B1eazcVLZby4SYVQhsQ5TInUEUiXZ7KsAfenlthrP5%2FkfTwTf7DIdSchEpVHphwT9NgQOg%2B3RE6eGcDBH2oQfnYOzUkos2of1S35Y0d73oe1G8mrdOJIYw1dsP%2B7d1rDP2cmJqWuPBy93pclPuuajn1DanNgYOrfg%2Fwo5AwBFhjNQURaIO%2FrBEs4%2Bmuaojl%2BlFZv%2FV5oQp3dv3wKBRDD%2F7J5UhZ6g9JjWuZrlibRctwsmPKB6bWdfy1VEdyietkJl33YZKWhkNBORjeKbZwScCTg1SoE3Wpoh%2BW%2BPJYoRar5GBYSHvAozrP65eBj1ViXYQKhvw48bReQOBaNEj4EJaAXDm5B5U19siUAH264epExbs%2BZoE8dww6EJYDBpqSSUHPqsUOCLWimi16jy5B8o9d2TbbGIVwOCJ06ucPswUtQ6tGvm8ua%2BAkz3fRkHc0pKxAKqzWVegmySCeUbRu%2FjeUkshjw8haqcOezbuumR2GGRBqnHpTmwuDNKPVOHXzH8kYm%2FUzVFVRFAFwmQTQNBVR3y6bAHfzyYdidjAld64frBfQANHIePRr5%2BlNf20rMIKbYbt5dPBdylwQshTFy6sMaLKl%2FlD8L9Yzxa0ZZA0bKgjigenRCkzeuFLA2RzCUPKfsu5EptOP1LmUvOCcwrcy4WLAuR%2BHRdlCubS7MG3wrpK1ncLDp6Av%2FYBp9iWUOUmm6jBoYM2,21,3,1,1,0,#459085400,Apple,Silicona,Apple,Simil original
125, Funda Estuche Bateria Cargador Remax iPhone 8 7 / 7 Plus ® ,790,NA,4,96,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221503-funda-estuche-bateria-cargador-remax-iphone-8-7-7-plus--_JM,NA,NA,NA,NA,NA,#453221503,Apple,NA,NA,NA
126, Carcasa Case Funda iPhone 6 7 8 Plus Unicorn Coffee ,350,NA,2,78,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-453987511-carcasa-case-funda-iphone-6-7-8-plus-unicorn-coffee-_JM,NA,NA,NA,NA,NA,#453987511,Apple,TPU,NA,NA
127, Funda Case Rigida Para iPhone 7 Plus Y 8 Plus Super Oferta!! ,199,NA,6,4,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/SCREEN-CASES,https://articulo.mercadolibre.com.uy/MLU-450450490-funda-case-rigida-para-iphone-7-plus-y-8-plus-super-oferta-_JM,1,0,0,0,0,#450450490,Apple,NA,NA,NA
128, Carcasa Case Funda iPhone 7 8 7 Plus 8 Plus Modelo Fiesta ,350,NA,1,39,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449355842-carcasa-case-funda-iphone-7-8-7-plus-8-plus-modelo-fiesta-_JM,NA,NA,NA,NA,NA,#449355842,Apple,NA,NA,NA
129, Funda Protector Case Para iPhone 7 Plus Y 8 Plus ,250,NA,7,23,18 cuotas,13.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://articulo.mercadolibre.com.uy/MLU-459268666-funda-protector-case-para-iphone-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#459268666,Apple,Silicona,NA,NA
