search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
235, Funda Cuero iPhone 8 7 Apple Vidrio Templado 5d Negro ,1099,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(997 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670188632-funda-cuero-iphone-8-7-apple-vidrio-templado-5d-negro-_JM#position=23&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#670188632,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
236, Funda Simil Cuero iPhone X iPhone 7 Plus 8 8 Plus Antigolpe ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(91 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-706186984-funda-simil-cuero-iphone-x-iphone-7-plus-8-8-plus-antigolpe-_JM#position=24&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#706186984,Apple,Iphone 8 - 8 plus - X,Soul,Simil Cuero,tpu,Cuero
237, Funda Tpu + Glass iPhone 5 5s Se 6 6s 6+ 7 7plus 8 8plus X ,601,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(131 disponibles),6 cuotas sin interés,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,2,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-680243618-funda-tpu-glass-iphone-5-5s-se-6-6s-6-7-7plus-8-8plus-x-_JM#position=25&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#680243618,Apple,NA,Soul,TPU,NA,TPU
238, Funda Tpu Ultra Fina Slim Liviana iPhone 8 8 Plus iPhone X ,179,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-705939989-funda-tpu-ultra-fina-slim-liviana-iphone-8-8-plus-iphone-x-_JM#position=26&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#705939989,Apple,iPhone,Soul,Tpu Electro,tpu,TPU/Policarbonato
239, Funda Caseology iPhone 8 7 Plus Waterfall Proteccion Clear ,1200,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-760578704-funda-caseology-iphone-8-7-plus-waterfall-proteccion-clear-_JM#position=27&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#760578704,Samsung,iPhone 7/8,Caseology,Waterfall,proteccion,TPU/Policarbonato
240, Funda iPhone 8 Anti Golpe Air-x + Glass Templado ,160,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(989 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-704781658-funda-iphone-8-anti-golpe-air-x-glass-templado-_JM#position=28&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#704781658,Apple,iphone 8,Universal,Fusion,NA,Acrílico
241, Funda iPhone 8 Plus 7 Plus Apple Cuero Leather Case Azul ,900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(997 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670190303-funda-iphone-8-plus-7-plus-apple-cuero-leather-case-azul-_JM#position=29&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#670190303,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
242, Funda Tpu iPhone 5 5s Se 6 6s 6plus 7 7plus 8 8plus X Xs Xr ,163,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(129 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-688030540-funda-tpu-iphone-5-5s-se-6-6s-6plus-7-7plus-8-8plus-x-xs-xr-_JM#position=30&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#688030540,Apple,Iphone,Soul,TPU,NA,Silicona
243, Funda Para iPhone 8/7 Apple Leather Case ,2999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-711375162-funda-para-iphone-87-apple-leather-case-_JM#position=31&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#711375162,Apple,iPhone 8/7,Apple,Leather Case,Protectora,Cuero
244, Funda iPhone 8 Plus 7 Plus Apple Original Cuero + Templado ,650,NA,"
			
				Nuevo
			
			
				
					 - 
				
				195
				vendidos
			
		",(975 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,3.9,18,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-647289243-funda-iphone-8-plus-7-plus-apple-original-cuero-templado-_JM#position=32&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,11,2,1,1,3,#647289243,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
245, Funda Cuero Original iPhone 8 7 Apple Gorila Glass Azul ,900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(992 disponibles),12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670176998-funda-cuero-original-iphone-8-7-apple-gorila-glass-azul-_JM#position=33&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#670176998,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
246, Funda Protector iPhone 7 Plus Silicone Case iPhone 8 Plus ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SPINTECH,https://articulo.mercadolibre.com.ar/MLA-675952228-funda-protector-iphone-7-plus-silicone-case-iphone-8-plus-_JM#position=34&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#675952228,Apple,iphone 7 plus / iphone 8 plus,Silicone,Silicone Case,PROTECTOR,Silicona
247, Funda iPhone 8 7 Apple Original Silicona Vidrio Templado 5d ,999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(986 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677728947-funda-iphone-8-7-apple-original-silicona-vidrio-templado-5d-_JM#position=35&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#677728947,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
248, Funda iPhone 8 Protector Tpu Flexible Con Diseño ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(15 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683862848-funda-iphone-8-protector-tpu-flexible-con-diseno-_JM#position=36&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#683862848,Apple,Iphone 8,Genérico,Diseños,NA,TPU/Policarbonato
249, Funda Metalica Magnetica Ip 786plus Xs Max Envio +cuotas ,1255,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(364 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765236723-funda-metalica-magnetica-ip-786plus-xs-max-envio-cuotas-_JM#position=37&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#765236723,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
250, Funda Silicona Soft iPhone 8 7 Apple Pollen + Templado 5d ,999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(997 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677732174-funda-silicona-soft-iphone-8-7-apple-pollen-templado-5d-_JM#position=38&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#677732174,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
251, Funda Metalica Magnetica + Vidrio iPhone X 7 8 6 Plus Max Xr ,963,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(364 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-746670254-funda-metalica-magnetica-vidrio-iphone-x-7-8-6-plus-max-xr-_JM#position=39&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#746670254,Apple,Iphone X; Iphone Xs max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6s; Iphone 6s plus; Iphone XR,Norcel,Magnetica,Bumper,TPU/Policarbonato
252, Silicon Case Funda Tpu iPhone 8 / 8plus Original Enviogratis ,1245,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(1 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/VIPA1953956,https://articulo.mercadolibre.com.ar/MLA-684768477-silicon-case-funda-tpu-iphone-8-8plus-original-enviogratis-_JM#position=40&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#684768477,Apple,NA,iphone,Silicone Case,silicona con felpa,Silicona
253, Funda Silicona Soft iPhone 8 7 Apple Original Rose Red ,800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(996 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546406-funda-silicona-soft-iphone-8-7-apple-original-rose-red-_JM#position=41&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#746546406,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
254, Funda Baseus Miniperforaciones Para iPhone 7 7 Plus 8 Plus ,535,NA,"
			
				Nuevo
			
			
				
					 - 
				
				81
				vendidos
			
		",(392 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,10,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-683691945-funda-baseus-miniperforaciones-para-iphone-7-7-plus-8-plus-_JM#position=42&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,7,2,0,1,0,#683691945,iPhone,Iphone 7; 7 Plus; 8; 8 Plus,Baseus,Small Hole Case,Microperforada,TPU/Policarbonato
255, Funda Cafele Super Fina iPhone 78 Plus Xs Max R Envio+cuotas ,870,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(46 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,2,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757903048-funda-cafele-super-fina-iphone-78-plus-xs-max-r-enviocuotas-_JM#position=43&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#757903048,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
256, Funda Bateria Cargador Case iPhone 8 7 6 8 Superfina 5500mah ,2099,NA,"
			
				Nuevo
			
			
				
					 - 
				
				35
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.7,3,https://perfil.mercadolibre.com.ar/TOTHEGAME,https://articulo.mercadolibre.com.ar/MLA-658998277-funda-bateria-cargador-case-iphone-8-7-6-8-superfina-5500mah-_JM#position=44&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,1,1,0,1,0,#658998277,Apple,Iphone 6 6s 7,Soul,Funda con Batería Cargadora,funda cargadora,NA
257, Funda iPhone 8 7 Ringke Fusion ® Rose Anti Impactos ,799,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,143,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-641345244-funda-iphone-8-7-ringke-fusion-rose-anti-impactos-_JM#position=45&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,116,22,4,0,1,#641345244,Apple,Iphone 7 y 8,Ringke,FUSION ROSE,FUSION ROSE,TPU/Policarbonato
258, Funda Bateria Cargador Slim Power iPhone 8 7 Plus 10000mah ,2064,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9998 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GASTRO+MENA,https://articulo.mercadolibre.com.ar/MLA-786861380-funda-bateria-cargador-slim-power-iphone-8-7-plus-10000mah-_JM#position=46&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#786861380,NA,NA,NA,NA,NA,PC+TPU
259, Funda iPhone 7 iPhone 8 Ringke Air Prisma Anti Golpe ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				35
				vendidos
			
		",(1 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,27,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,https://articulo.mercadolibre.com.ar/MLA-654612410-funda-iphone-7-iphone-8-ringke-air-prisma-anti-golpe-_JM#position=47&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,25,2,0,0,0,#654612410,Apple,iPhone 7 7 plus 8 8 plus,Ringke,Air Prism,Estética,Acrílico
260, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Glass ,846,940,"
			
				Nuevo
			
			
				
					 - 
				
				52
				vendidos
			
		",(923 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,7,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686216330-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-glass-_JM#position=48&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,4,2,1,0,0,#686216330,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
261, Funda Silicona Soft iPhone 8 7 Apple Original Flash ,800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(995 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546574-funda-silicona-soft-iphone-8-7-apple-original-flash-_JM#position=49&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#746546574,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
262, Funda Proteccion Golpes Tipo Zizo iPhone 7 8 Plus X Xs+envio ,732,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(146 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-755173097-funda-proteccion-golpes-tipo-zizo-iphone-7-8-plus-x-xsenvio-_JM#position=50&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#755173097,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
263, Funda Cafele Tpu Slim Para iPhone X 7 8 Plus +vidrio+ Cuotas ,635,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(546 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751607676-funda-cafele-tpu-slim-para-iphone-x-7-8-plus-vidrio-cuotas-_JM#position=51&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#751607676,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
264, Funda Celular Peluche Varios Modelos Samsung iPhone Lg Etc ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(93 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/MIAMISTORE-17,https://articulo.mercadolibre.com.ar/MLA-644424492-funda-celular-peluche-varios-modelos-samsung-iphone-lg-etc-_JM#position=52&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#644424492,Samsung/Iphone/LG/Sony/Motorola/Huawei,peluche,Samsung/Iphone/LG/Sony/Motorola/Huawei,Peluche,Peluche,Peluche
265, Funda Spigen iPhone 8 7 Neo Hybrid Herringbone Pale Rose ,1998,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(18 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-713144368-funda-spigen-iphone-8-7-neo-hybrid-herringbone-pale-rose-_JM#position=53&type=item&tracking_id=53181513-2e9b-43f3-af04-0eb438e5ee27,NA,NA,NA,NA,NA,#713144368,Apple,iPhone 8 7,Spigen,NEO HYBRID HERRINGBONE PALE DOGWOOD,NEO HYBRID HERRINGBONE PALE DOGWOOD,TPU/Policarbonato
266, Funda 360 + Vidrio Templado Para iPhone 7 7+ 8 8+ Plus 6 S ,382,422,"
			
				Nuevo
			
			
				
					 - 
				
				342
				vendidos
			
		",(96 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.2,29,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650221302-funda-360-vidrio-templado-para-iphone-7-7-8-8-plus-6-s-_JM#position=1&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,18,5,2,1,3,#650221302,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360°,Plastico Duro,TPU/Policarbonato
267, Funda Luxury 3 En 1 Anti Deslizante iPhone 6s 7 8 Plus Xs Xr ,432,480,"
			
				Nuevo
			
			
				
					 - 
				
				72
				vendidos
			
		",(925 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,5,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213705-funda-luxury-3-en-1-anti-deslizante-iphone-6s-7-8-plus-xs-xr-_JM#position=2&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,4,0,0,1,0,#689213705,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs y Xr",GKK Case,Luxury 3 en 1,Rigida,TPU/Policarbonato
268, Funda 360 + Vidrio iPhone 7 7 Plus 6 8 Envio Cuotas ,729,805,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(294 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751637742-funda-360-vidrio-iphone-7-7-plus-6-8-envio-cuotas-_JM#position=3&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,NA,NA,NA,NA,NA,#751637742,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 plus,Norcel,FUNDA 360,Plastico Duro,TPU/Policarbonato
269, Funda Waterproof Sumergible iPhone X 7/8 Plus + Envio ,1384,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(11 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,2.0,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-747975486-funda-waterproof-sumergible-iphone-x-78-plus-envio-_JM#position=4&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,NA,NA,NA,NA,NA,#747975486,Apple,iPhone 7 Plus; Iphone 8 Plus; Iphone 8; Iphone 7; Iphone X,Norcel,WATERPROOFT SLIM,SUMERGIBLE,TPU/Policarbonato
270, Funda Cafele Tpu Slim Para iPhone 7 8 Plus Xs Max Xr +vidrio ,702,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(546 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-715135694-funda-cafele-tpu-slim-para-iphone-7-8-plus-xs-max-xr-vidrio-_JM#position=5&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,NA,NA,NA,NA,NA,#715135694,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
271, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio + 6 Cuotas ,572,633,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(804 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765387391-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-6-cuotas-_JM#position=6&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,NA,NA,NA,NA,NA,#765387391,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
272, Funda Luxury Carbono Slim Para iPhone X 7 8 Proteccion ,461,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(128 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-743580623-funda-luxury-carbono-slim-para-iphone-x-7-8-proteccion-_JM#position=7&type=item&tracking_id=c1763073-e35d-4280-8ec7-b48a86bbe77f,NA,NA,NA,NA,NA,#743580623,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
