search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
343, Capinha Capa Case iPhone 8 Frente E Verso Transparente 360 ,18,NA,47,953,3x,6.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/UNICOFAST,https://produto.mercadolivre.com.br/MLB-871102386-capinha-capa-case-iphone-8-frente-e-verso-transparente-360-_JM#position=25&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,1,0,0,0,0,#871102386,Apple,Iphone,Unicofast,Acrílico,NA,Silicone,NA
344, Capinha Flores Coloridas Com Nome iPhone 8 Plus ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173369552-capinha-flores-coloridas-com-nome-iphone-8-plus-_JM#position=26&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1173369552,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
345, Capa Capinha Case Flip Magnética iPhone 8 Tela 4.7 ,48,NA,1,100,6x,8.11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KARMINPARTS2003,https://produto.mercadolivre.com.br/MLB-1300337158-capa-capinha-case-flip-magnetica-iphone-8-tela-47-_JM#position=27&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1300337158,Apple,iPhone  8,000,Magnético,Flip Magnético,TPU/Policarbonato,NA
346, Capinha Girassóis Girassol Com Nome iPhone 8 Plus ,24,NA,1,1999,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242694937-capinha-girassois-girassol-com-nome-iphone-8-plus-_JM#position=28&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1242694937,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
347, Capinha Case Capa iPhone 8 Plus Logo - Brinde! ,38,NA,11,44679,6x,6.45,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IREXACESSORIOS,https://produto.mercadolivre.com.br/MLB-1008325516-capinha-case-capa-iphone-8-plus-logo-brinde-_JM#position=29&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1008325516,Apple,Iphone 7 e 8,Silicone,Silicone,Silicone,Silicone,NA
348, Capinha Gatinhos Gatos Com Nome iPhone 8 Plus ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188996852-capinha-gatinhos-gatos-com-nome-iphone-8-plus-_JM#position=30&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1188996852,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
349, Capinha Coração Com Nomes Com Nome iPhone 8 Plus ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188991764-capinha-coraco-com-nomes-com-nome-iphone-8-plus-_JM#position=31&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1188991764,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
350, Capinha Mapa Mundi Rosa Com Nome iPhone 8 ,24,NA,1,1999,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242696096-capinha-mapa-mundi-rosa-com-nome-iphone-8-_JM#position=32&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1242696096,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
351, Capinha Floral Flores Flor Com Nome iPhone 8 ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173363543-capinha-floral-flores-flor-com-nome-iphone-8-_JM#position=33&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1173363543,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
352, Capa Capinha Case Slim Super Luxo Apple iPhone 8 ,29,NA,19,6,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-905062823-capa-capinha-case-slim-super-luxo-apple-iphone-8-_JM#position=34&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#905062823,Apple,Iphone 6 6s,Apple,Iphone Super Luxo,Super Luxo,Emborrachada,NA
353, Capinha Flores Rosas Capa Preta Com Nome iPhone 8 ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188992359-capinha-flores-rosas-capa-preta-com-nome-iphone-8-_JM#position=35&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1188992359,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
354, Capinha Preta Caveiras Com Nome iPhone 8 Plus ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188997090-capinha-preta-caveiras-com-nome-iphone-8-plus-_JM#position=36&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1188997090,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
355, Capinha Capa Case Silicone Tpu iPhone 8 + Pelicula De Gel ,16,NA,20,9979,3x,6.02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CERTAOFERTA,https://produto.mercadolivre.com.br/MLB-845913394-capinha-capa-case-silicone-tpu-iphone-8-pelicula-de-gel-_JM#position=37&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#845913394,NA,NA,NA,NA,NA,NA,NA
356, Capinha Unicórnios Coloridos Com Nome iPhone 8 ,22,NA,1,1999,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173363889-capinha-unicornios-coloridos-com-nome-iphone-8-_JM#position=38&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1173363889,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
357, Case Capinha Anti Impacto Apple iPhone Todos Modelos +brinde ,24,NA,2,500,4x,6.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/2M.SHOP,https://produto.mercadolivre.com.br/MLB-1200564564-case-capinha-anti-impacto-apple-iphone-todos-modelos-brinde-_JM#position=39&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1200564564,Apple,iPhone,CAPINHA,ANTI CHOQUE,Capinha Anti Impacto,TPU/Policarbonato,NA
358, Capinha Capa Case Ultra Fina iPhone 8 + Pelicula De Gel ,15,NA,2,98,3x,5.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CERTAOFERTA,https://produto.mercadolivre.com.br/MLB-937880256-capinha-capa-case-ultra-fina-iphone-8-pelicula-de-gel-_JM#position=40&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#937880256,Apple,Iphone,CertaOferta,Silicone,Flexível,Silicone,NA
359, Capa Capinha iPhone 8/8 Plus/7/7 Plus Ringke Slim Casca Ovo ,89,NA,3,48,12x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-1119192259-capa-capinha-iphone-88-plus77-plus-ringke-slim-casca-ovo-_JM#position=41&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1119192259,Apple,iPhone 8 / 8 Plus / 7 / 7 Plus,Ringke,Slim,protetora,TPU/Policarbonato,NA
360, Capinha iPhone 5 5s Se 6 6s 7 8 Plus X Xs Frente Verso Pelí ,64,NA,135,3764,12x,6.20,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,8,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-839223894-capinha-iphone-5-5s-se-6-6s-7-8-plus-x-xs-frente-verso-peli-_JM#position=42&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,2,3,2,1,0,#839223894,Apple,iPhone,HA,360°,Frente e Verso,Silicone,NA
361, Capa Capinha iPhone 8 Plus / 7 Plus Ringke Fusion Case ,99,NA,10,14,12x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-910931676-capa-capinha-iphone-8-plus-7-plus-ringke-fusion-case-_JM#position=43&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,0,0,1,0,0,#910931676,Apple,iphone 8 Plus,Ringke,Fusion,traseira e bordas,TPU/Policarbonato,Ringke
362, Capa Capinha iPhone 5 5s Se 6 6s 7 8 Plus X Xs Textura Couro ,59,NA,12,3365,10x,6.81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-841967149-capa-capinha-iphone-5-5s-se-6-6s-7-8-plus-x-xs-textura-couro-_JM#position=44&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,0,0,1,0,0,#841967149,Apple,iPhone,Apple,Textura Couro,NA,Couro,NA
363, Capinha Heróis Marvel Homem De Ferro - iPhone 8 8 Plus ,35,NA,2,95,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1019455138-capinha-herois-marvel-homem-de-ferro-iphone-8-8-plus-_JM#position=45&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1019455138,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
364, Capa Capinha Prova D'água iPhone 5 5s Se 6 6s 7 8 Plus X Xs ,74,NA,26,3660,12x,7.16,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-907668469-capa-capinha-prova-dagua-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM#position=46&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,0,2,1,0,0,#907668469,Apple,iPhone,Boss,Waterproof,Impermeável,Emborrachada,NA
365, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Vault Case ,49,NA,3,79,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-942285220-capa-capinha-iphone-8-plus-7-plus-caseology-vault-case-_JM#position=47&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#942285220,Apple,Iphone 8 Plus / 7 Plus,Caseology,Vault,protetora,TPU/Policarbonato,NA
366, Capa Capinha Anti-impacto Proteção iPhone 8 /8p+pelicula Gel ,26,NA,7,193,5x,5.20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZHANGYUYING,https://produto.mercadolivre.com.br/MLB-1061561107-capa-capinha-anti-impacto-proteco-iphone-8-8ppelicula-gel-_JM#position=48&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1061561107,Apple,Iphone8/8Plus,TS,Iphone8/8Plus,Anti-queda,Acrílico,NA
367, Capa iPhone 8 Plus + Pelicula Vidro Capinha iPhone 8 Plus ,24,NA,4,773,4x,6.24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1226883874-capa-iphone-8-plus-pelicula-vidro-capinha-iphone-8-plus-_JM#position=49&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1226883874,Apple,iPhone 8 Plus,H+7,TPU,ANTI IMPACTO,TPU/Policarbonato,NA
368, Capa Case Capinha iPhone 8 Plus Anti Impacto Transparente ,19,NA,2,98,3x,7.08,NA,Chegará hoje,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1092731232-capa-case-capinha-iphone-8-plus-anti-impacto-transparente-_JM#position=50&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1092731232,Apple,iPhone 8 Plus,ccs store,Anti Impacto,Anti impacto,Silicone,NA
369, Capa Anti Impacto + Película Gel P iPhone 5 6 7 8 10 X Xs Xr ,15,NA,4,146,3x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COUTO+STORE,https://produto.mercadolivre.com.br/MLB-1236051401-capa-anti-impacto-pelicula-gel-p-iphone-5-6-7-8-10-x-xs-xr-_JM#position=51&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1236051401,Apple,Iphone,HR,TPU,Capinha de silicone,Silicone,NA
370, Capa Capinha Case Super Fina Apple iPhone 8 Plus ,22,NA,1,18,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TSIONLINE,https://produto.mercadolivre.com.br/MLB-1030126902-capa-capinha-case-super-fina-apple-iphone-8-plus-_JM#position=52&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1030126902,Apple,iPhone 8 Plus,Importado,Back Cover Case,Rígida,TPU/Policarbonato,NA
371, Capa Case Capinha Personalizada iPhone 8 ,24,NA,1,999,4x,6.25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1222816843-capa-case-capinha-personalizada-iphone-8-_JM#position=53&type=item&tracking_id=0c3d79b3-2ca3-4404-a06e-da4dc1521839,NA,NA,NA,NA,NA,#1222816843,Apple,Iphone,Apple,8,TPU,Silicone,NA
372, Capinha Gameboy Wanle Vermelho Para iPhone 6/7plus/x ,79,NA,8,1,12x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VANILLA+BOLSAS,https://produto.mercadolivre.com.br/MLB-1067549627-capinha-gameboy-wanle-vermelho-para-iphone-67plusx-_JM#position=1&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1067549627,Apple,iPHONE 6/6s/7plus/8plus/x,Apple,Iphone 7/8/X,COM JOGOS,TPU/Policarbonato,NA
373, Kit 2 Capinhas Case Promoção Best Friend iPhone 8 ,35,NA,NA,10,6x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1167602198-kit-2-capinhas-case-promoco-best-friend-iphone-8-_JM#position=2&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1167602198,Outros,Iphone,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
374, Capa Capinha Anti Impacto 4em1 Celular iPhone 7 iPhone 8 4.7 ,50,NA,1,1111,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1210671320-capa-capinha-anti-impacto-4em1-celular-iphone-7-iphone-8-47-_JM#position=3&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1210671320,Apple,iphone 7/iphone 8 tela 4.7,jk capas,4 em 1,capa protetor,TPU/Policarbonato,NA
375, Capa Capinha Case Nillkin Luxo iPhone 8 - Eton Case ,94,NA,1,1,12x,7.91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1158530655-capa-capinha-case-nillkin-luxo-iphone-8-eton-case-_JM#position=4&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1158530655,Apple,iPhone 8,Nillkin,Eton Case,Back Cover,TPU/Policarbonato,NA
376, Capa Capinha Case Femininas Pets iPhone 8 / 8 Plus ,27,NA,NA,88,5x,5.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1123483187-capa-capinha-case-femininas-pets-iphone-8-8-plus-_JM#position=5&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1123483187,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
377, Capinha Case Capa De Celular iPhone 7 Plus iPhone 8 Plus Silicone Emborrachado Flexivel ,24,NA,2,3,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://produto.mercadolivre.com.br/MLB-1205234075-capinha-case-capa-de-celular-iphone-7-plus-iphone-8-plus-silicone-emborrachado-flexivel-_JM#position=6&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1205234075,iPhone,Iphone 7 e 8 PLUS,Genérico,Case SILICONE FLEXIVEL,SILICONE FLEXIVEL ANTI IMPACTO,TPU/SILICONE,NA
378, Capa Capinha iPhone 8 / 7glitter Rosa Feminina ,29,NA,1,9,5x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPA-STORE,https://produto.mercadolivre.com.br/MLB-1253394141-capa-capinha-iphone-8-7glitter-rosa-feminina-_JM#position=7&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1253394141,Apple,iPhone 8 / 7,Capa Store,Glitter Series,Brilhosa com Glitter,Silicone Rigida,NA
379," Capinha Case Anti Impacto Anti Shock Silicone + Película De Vidro iPhone 7, 8, 7 Plus, 8 Plus E X Promoção ",19,NA,3,4,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=QIiJ8%2BFatGAiB0OJEVgighH%2FGXdQn%2BbImylzjH8Oo6VGdqPz5qYVEHuyn7pmXPzTM3%2B354HYYv2YLU7HgC7AnsWpqKMhSbKUYCnGJNGK8%2FvZBt9hMdVleYjMW0LPyOJbYD7saDdEkpQfJvOMtFNxHowXju5WukYxd9%2B7Ti08wvSDSxjD0nNK5y4U2yj3%2Bk6tqLEXYNjU4UzPEd7%2FNksp0YyUY2DAP1FArD9gY9PXKV6ctiI6Hvn1eraqlrkK4Bhn%2F142vuEpSS65OuuhfIaE64tNtt3G3msBji1dkCjHBs43GKB4t8WoO%2BMua2hKdYg%2F%2FGPAbPb80TYryQ%2FdtAWxver%2Fqufn7pzb8jLtE6XhKQZvLVH7eaLWNMRnY9Wy3vfJ8tq995JF2%2FRrT%2FTlpCBojkp%2FpRbhi3%2B7xBnpq5N%2B6s%2FDpZ72G2saUlpqFu2C%2BYCJhkBkmH4eLNytYNcEpmK68jyBi6g7snRQbRf9rpNh3a%2B6OIcbDVaOeFpL3FGcurHhFxbg9ug91T1J3Q9JJfX5r75rWPhr%2FzhkxSqs6imypL7FzHE6EAVcg70aNtUeNqdz5vtQ31%2FzN%2FpFCbcEpHG3FrLbPN%2B%2BCEoRQtHz8V9RQEqTfO37HHyOLHrJmWitSGxJrCi9zff9SEEODPZCGubwn9gD5AVNaAQZZG%2Bf0kT0o%2BppvN8xw1whFls4PLmVbNMJJTQiRIafEwxHSG1cvuvkojA8tCgmwZVAol3AYkxk8YZaxkpFQRFGwTxoYOAiq9mslSaWE3%2Fzt2jqKnOe21VqpQ%2FPE0K5fqMq0JVEw5KLSgzwL5hyU4BAJ9RrPKEDzrN9PF%2FowMUzQvjAZPA7hSVS8ZABH3Ol9IAmi3PoqdUlVbFE51QF1fdlW2iUnommCnV29LKobDpeiG0fPYvhikK010qDvN2U93FpI7dwEJ8iSWrkOEeKCshNKFKWuh4VAPkwBum2XoHAlDcwmwXMbT2PZbJameU4Zc6cdF%2B8mqG09ZKCUUvvbtv6m4qoSqCuZHVzKav1QNjOFrpeU3%2BY%2BUYuejH%2FltqzKh5%2Bo%2F%2Bz%2B5VAuokWDtU26o54nqyruIjrj4RR98hXhkZQBeMhM9PAsK7dacFVO6lWIJ1xQs94UBpDNf0J0yH9s0RffXPzhc29QCw0Nz8RMvH%2B8ht7NtHt3pO98QKn5Tn%2F8ZxrLbDefXGZSzNxQJgEQvu8Vos5IspDNOcIgwQc6w%2FNsN%2BWCL%2FK%2BMrno6k331gbmkl5NzTQgfhnFHurttD2clpRCHg9wGtm84VZZpUEe1j%2FTzWzpMCzN6QY2Btqseb%2Bbyv2ap18vTyseRGZu%2FgwiqdEWyi6u4hBh7%2FEAOuybNrAG9oT3ki8vdeIpyWkUrY0%2FycqLQ2xhewjxvn1EOLnMr89Ji7Ep4eEnVr8aMSmShD8Hfe2fxk2Vjc9Our4dg5YbhTWjjz8Z5Tmv5hcBZXq9M6sNGF7cdN4nA1jS38IrLOoVjiKUB1h%2By2rVBlyhtXTSaYCVBZO4Rt2YM6%2B9KaVuBPDyLX1zvhkWL8UQzppGYk2uQjvi05%2BvcWWn724MlcVg8M%2F6uYsQqbfKK6Pinr%2FRvnpeQ98zKTSrn91hSNmAxpRmp1mUqqANUgV19bOOdKNuQ%2FlPEjCBZRDvkLWwwBbZ841EvvKbhlolYjU7uxs2WQXe2YwiiXwhUGkD97pf22fEhpXs3ydfwXPTdhTgoF9fz1c1mjNWXDLB%2BmSoG6XscW71ZExz88bpgcENSxLrcZUeMHZDEdVksvzpwusqLu2N8Ft0lPcTP3ElbX4X3WB7aJRGVeAJ5pUPw%3D%3D,NA,NA,NA,NA,NA,#1302416233,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
380, Capa Capinha Case Mapa Mundi Femininas iPhone 8 / 8 Plus ,27,NA,5,55,5x,5.50,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1119750090-capa-capinha-case-mapa-mundi-femininas-iphone-8-8-plus-_JM#position=9&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,1,0,0,0,0,#1119750090,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
381, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,12,NA,3,497,2x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COUTO+STORE,https://produto.mercadolivre.com.br/MLB-1236050851-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM#position=10&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1236050851,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
382, Capinha Capa Case iPhone 8 Nillkin Youth Case ,84,NA,1,1,12x,7.08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1168919951-capinha-capa-case-iphone-8-nillkin-youth-case-_JM#position=11&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1168919951,Apple,iPhone 8,Nillkin,Youth Case,Back Cover,TPU/Policarbonato,NA
383, Capa Capinha Case iPhone 8 Nillkin Nature Tpu Transparente ,69,NA,1,1,12x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1158547746-capa-capinha-case-iphone-8-nillkin-nature-tpu-transparente-_JM#position=12&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1158547746,Apple,iPhone 8,Nillkin,Nature TPU Case,Back Cover,TPU,NA
384, Capinha De Celular iPhone 7 E iPhone 8 - Silicone Case Linda ,39,NA,1,2,6x,6.65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://produto.mercadolivre.com.br/MLB-1277705800-capinha-de-celular-iphone-7-e-iphone-8-silicone-case-linda-_JM#position=13&type=item&tracking_id=7035ebe5-733a-4199-ab68-8d1f3a53a122,NA,NA,NA,NA,NA,#1277705800,iPhone,iPhone 7 e iPhone 8,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
