search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
518, Funda Con Tapa Plegable Para iPhone 8 Plus (dia Del Craneo D ,99.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-527413649-funda-con-tapa-plegable-para-iphone-8-plus-dia-del-craneo-d-_JM#position=44&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#527413649,innosub,NA
519, Ordtby iPhone 7 Plus8 Plus Funda Impermeable Cubierta Sellad ,181.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-494522658-ordtby-iphone-7-plus8-plus-funda-impermeable-cubierta-sellad-_JM#position=45&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#494522658,ORDTBY,NA
520, Funda Para iPhone 7 Plus iPhone 8 Plus Con Diseño Floral De ,80.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-527988789-funda-para-iphone-7-plus-iphone-8-plus-con-diseno-floral-de-_JM#position=46&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#527988789,WALAGO,NA
521, Mateprox iPhone 8 Plus Funda iPhone 7 Plus Funda Protectora ,129.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-494947992-mateprox-iphone-8-plus-funda-iphone-7-plus-funda-protectora-_JM#position=47&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#494947992,MATEPROX,NA
522," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Proteccio ",71.539,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494366527-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-proteccio-_JM#position=48&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#494366527,TORRAS,4326483045
523," Funda De Silicona Para iPhone 8 Plus (5,5 Pulgadas), Funda D ",121.446,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VILLADALUIS59,https://articulo.mercadolibre.com.co/MCO-528040829-funda-de-silicona-para-iphone-8-plus-55-pulgadas-funda-d-_JM#position=49&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#528040829,B07HWMR8ZR,B07HWMR8ZR
524," Funda Para Iphone 7 Plus / Iphone 8 Plus Para Niñas, Funda ",59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-499838755-funda-para-iphone-7-plus-iphone-8-plus-para-ninas-funda-_JM#position=50&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#499838755,YeLoveHaw,4334976300
525," iPhone 8 Plus Funda, iPhone 7 Plus Fundas Para Niña Espiritu ",111.333,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VILLADALUIS59,https://articulo.mercadolibre.com.co/MCO-528041332-iphone-8-plus-funda-iphone-7-plus-fundas-para-nina-espiritu-_JM#position=51&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#528041332,B07QM12G9L,B07QM12G9L
526," iPhone 7 Plus Funda, iPhone 8 Plus, Leecoco Fancy Impresion ",92.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-500135167-iphone-7-plus-funda-iphone-8-plus-leecoco-fancy-impresion-_JM#position=52&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#500135167,LEECOCO,NA
527," Yokirin Funda iPhone 7 Plus 5.5 , iPhone 8 Plus Híbrido ",59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500475162-yokirin-funda-iphone-7-plus-55-iphone-8-plus-hibrido-_JM#position=53&type=item&tracking_id=be9efe12-bf02-437c-bd4f-60b4ffef7e60,NA,NA,NA,NA,NA,#500475162,YOKIRIN,146F-H-A-M078-US
528," Funda Para iPhone 7 Plus Y 8 Plus, Diseño De Flores, Funda T ",96.087,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VILLADALUIS59,https://articulo.mercadolibre.com.co/MCO-528041681-funda-para-iphone-7-plus-y-8-plus-diseno-de-flores-funda-t-_JM#position=1&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#528041681,B07CJ79M34,B07CJ79M34
529, (para Iphone 8 Plus / Iphone 7 Plus) Funda Protectora ,69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500722510-para-iphone-8-plus-iphone-7-plus-funda-protectora-_JM#position=2&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#500722510,Pinky Beauty Australia,iPhone 8 Plus / iPhone 7 Plus
530," Funda De Silicona Para iPhone 8 Plus, Funda De Silicona Para ",131.661,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VILLADALUIS59,https://articulo.mercadolibre.com.co/MCO-528044035-funda-de-silicona-para-iphone-8-plus-funda-de-silicona-para-_JM#position=3&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#528044035,B075568D1D,B075568D1D
531, Funda Protectora Para iPhone 7 Plus / 8 Plus Con Soporte De ,50.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-501248184-funda-protectora-para-iphone-7-plus-8-plus-con-soporte-de-_JM#position=4&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#501248184,ICONFLANG,NA
532, Funda iPhone 7 Plus iPhone 8 Plus ,161.961,NA,0,50,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DELIVERYSASUSAME,https://articulo.mercadolibre.com.co/MCO-528234764-funda-iphone-7-plus-iphone-8-plus-_JM#position=5&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#528234764,NA,NA
533," Funda iPhone 7 Plus 8 Plus, Diseño De Vrs Ranura Para Tarj ",310,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502137927-funda-iphone-7-plus-8-plus-diseno-de-vrs-ranura-para-tarj-_JM#position=6&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#502137927,VRS DESIGN,NA
534, Incipio Lux Brite iPhone 7 Plus | Funda iPhone 8 Plus Luces ,231,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502138140-incipio-lux-brite-iphone-7-plus-funda-iphone-8-plus-luces-_JM#position=7&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#502138140,Incipio,NA
535, iPhone 7 Plus Funda iPhone 8 Plus Doujiaz Diseño De Marmol ,64.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LETS+BUY19,https://articulo.mercadolibre.com.co/MCO-529956669-iphone-7-plus-funda-iphone-8-plus-doujiaz-diseno-de-marmol-_JM#position=8&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#529956669,DOUJIAZ,NA
536," Griffin, Funda iPhone 8 Plus, Survivor Prime, Funda Protect ",148,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515797781-griffin-funda-iphone-8-plus-survivor-prime-funda-protect-_JM#position=9&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#515797781,Griffin Technology,GB43799
537, iPhone 8 Plus 55 Funda De Piel Cotdinforca Elegante Ultra De ,78.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-530108528-iphone-8-plus-55-funda-de-piel-cotdinforca-elegante-ultra-de-_JM#position=10&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#530108528,COTDINFORCA,NA
538, Funda Para iPhone 8 Plus Y iPhone 7 Plus. ,231,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515798009-funda-para-iphone-8-plus-y-iphone-7-plus-_JM#position=11&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#515798009,Incase Designs,INPH180371-BLK
539," Fundas Para iPhone 8 Plus / 7 Plus, Funda Rigida De Estilo L ",82.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-530111229-fundas-para-iphone-8-plus-7-plus-funda-rigida-de-estilo-l-_JM#position=12&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#530111229,Ecute,NA
540," Fyy Funda iPhone 8 Plus, Funda iPhone 7 Plus, [monedero Con ",102.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516242022-fyy-funda-iphone-8-plus-funda-iphone-7-plus-monedero-con-_JM#position=13&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#516242022,FYY,4334997470
541, Galaxy S8 Plus Funda De Cartera Con 4 Regalos ,104.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=m0BaE%2FvAzTz5%2FtO2gI2LO4a9bejSPwUY6N4dZ9gEr%2BbfNxd8BNY0hFjWoZHWh6rm%2BwYjHcLhPXsHWXGlFdDxWmkVm9Ox91DoMW2VPECudtqAGcB%2FZuHUXgjpfDWRwOIaqcwhl3TutM1rj6qxXu4OdqgYbsttIKzAthw7qgSFlQ6Mj%2Fpae9nU%2BuiRAcKy05GPXSBBvVdeNXBDprAceLfNRziPpIN9aM%2FJva%2FSJt3G8ju13yIbsyS46SoUokInlGQ4b0JNjtNmtJsHjsLX4H%2FUAE9FvGyuHG4wF80Q7QC3cPglyLMM42EtJH4yN9zzvGMtGkW2MURnfIjwXBIj2CZwRpcNxfiMQvySQKtVl%2FdDQ9JLjWXmNRf7dAItY67d3DPcTEbsRLhsZuCUJ%2FHj8h%2BNnzyFtxGP3I4V1pmP%2FPmGPXfwOC%2Bjgujm5Q1MaZAdNoWw8thFH2dlFB9pqIuZMB8vRSSoyilNQ7SDA2xPMhW0n%2BN4FJqUR2P%2FlJuRESOotaiLPJOQVm1WknOwR9UR06xtQecmUeqcdnCOhvrluQ1xt9fZErlDg4619AObq0x%2F9Z0IMGJ2A0JrwQGJQ06%2B%2Bj8XOxBkZA9Y7N0NCgf67J5ovQqeXhhCTCdPZRinTm0r9H4sggm0RQjxabyBFtizy3PXf0TPpEtd7qHUemUBOX4ZbRjlilXuUj1LtKzU9b4oaxgGBzMPQOAFM%2FGEowkWsyzZzVVbTpfHC%2FC0c1e6L2RmI2NQjz05ByKNI1c7D8hxg28XV3bTycABCmE2khfJsGc%2BXEdQJ%2FdaBL35Ai5PXms55TQoExi4LTOrRaYJZ0J2j14xuww%2Fxai2i8mRn%2BXYJLoWAwmNKODSUrSItmNHl6zkHP1koV1DnaE%2BFn44BhFptcNSk9sPIRMOklSY%2F5LdmNvvnM%2BUBIlFozp9%2Fov87XZfLdtYOLOlR7c3mXR44%2FmiCgSMBc9y%2Feyq1%2BgnfUJA2F09rbZIgTBYZdfgpukI2Bm1%2FKbyrkVz99cAcJaHocrETz89R96nUNZW4YQVr%2BoZ%2BppOWvBAiuhvHEfR%2FYpNzIzOyBtQREBZEyxiKuUHChi8GjMh2I21TuWNMUe%2BqEd0V3BOAXlGyG75suORFk4ay%2B6IJJ8%2FpHz0q%2B%2BrPHzErMnc6d5NhJw1kbmbLeIaT3DahR%2B4VBVqJ5Q9LrDX5E2bfQI%2BHnZRy0aFitCdiniWHJ46bqcemFJwB087%2B2cxGARtPoLgQ1OVG66sqAolnVzJMqSHvM7DB9Mt4aAej%2FTN8wGeqxUxsP9THhprrtXK1JQ0%2FV06e7tsTJkzPtNG6wxs6qPoi6W4uhlWHDLM4R0gpq1Lu6HRWKZMiFbeClPOg%2BL5FxiF%2BogCH5FwtMQ59sF7u0ffG%2BTq19JuuORk7ev%2BuX8nQVWDiu34Ey0iSgq1OEfpT9R1Put8P5HtCtEpA91boLNQKOP4mQX56X%2F18WisICZJYAchzhc8PIroodv5ZyN%2B22MkzCjUznUI4uKAmGKCJ9Qn6fnBRySle3lx7iBygY4hI0thWhcbHzTyHLwXbB7RdOlatpe0FwRE0cs%2BwCCUcboE0nOxuVc4qhhn69D52Sh9MiEPdG7tkxlwNbF8pYzmzP2ACc66yqJHeyI9OBJDPJirQQj4gUSleKI3cY%2FxJWXO9e7E3PQlxcjAlPiPFhl%2FBOL69Rh%2FQnrppFARYRk7dtHU9DB2eeaNie%2B2xWOBTMDgnNpWg%2B%2BeVAFzn8yu,NA,NA,NA,NA,NA,#466119669,GOOSPERY,Imppera
542, Horizontal/vertical Cuero Funda Bolsa Caso Cinturón Para ,82.99,NA,0,635,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YAXACHINA,https://articulo.mercadolibre.com.co/MCO-460959645-horizontalvertical-cuero-funda-bolsa-caso-cinturon-para-_JM?searchVariation=26480409082#position=15&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#460959645,NA,NA
543," Funda Dahaoguo Para iPhone 8 Plus, Fundas De Vidrio Templado ",133,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-530790361-funda-dahaoguo-para-iphone-8-plus-fundas-de-vidrio-templado-_JM#position=16&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#530790361,DAHAOGUO,NA
544," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Geekzone Crystal C ",79.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516445504-funda-iphone-8-plus-funda-iphone-7-plus-geekzone-crystal-c-_JM#position=17&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#516445504,GeekZone,NA
545," Funda Chengming Compatible Con iPhone 7/8 Plus, Iphonxr/x/xs ",88.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONEXION_DE_ORO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=kjyhDnzJXTheyOKjFUDjz5BeoOBnaKK3qsWwiI42Q4Tyb3uP2xUIrkExOoReFtRPG4d1sqJv1N2VtDCLfyRlM3iSzt3lqSLmqQOqGWQprHPOEtp40W%2BPCGFvwrlwW9N6bwngUv8xo9ntguTQZohWMVb4aMSC4fel43O2slRCumy4RJleemS0HmbzsDuocH6ijT%2BdnnFAvHLwvvhBu57X6u2yww8BN5oy6cmuZaazfZnd9CaFGyQN5CAPmlwIdaWMfA%2F0PfdjNzGSVYIyRg3z4Ye3n%2By5UMUG0MatfILyzLAP6Xme4oFXzWzVgTBMASznf3faW13YH%2Fbr%2BCMLvXYmgb6BDaLhcTW08U3AQ4Pq4FIH3zGorI%2BohNf0UwOg8kkMCkbKXUajdf1XcN6hKcBrRN9zThb9h03Ib5mXcyPJI4%2Fhd7SBs31QtlXGb8Sqdo2eAuCsVR9wXDlbZY4Uhmq4NzBH6DoMWo2a00FKYRnVAURhmmCxejcd0h%2FS6202iwhkIifStLrQd62IeMiUTJRFOJKSZT4Oero%2BR378WEYgbeOSXkwqFCsAypoof6Lp8%2F7g5vGrwa1QWWqqRk78mmDQUL%2Bgh4RBffsZ0CwKdZO7QHHfCDZTlaZmPL8%2FvtPyIVKvedt0KRPNFiT%2FGTnNZ%2F9t1E4tZ%2F9irqv224lk1WbVSEI2ZBb1r7cemWEangQnOsdR35DZB6qUIp2bCs6dkf1bSAaxkoXDCWhBAqmMpIpXsUWx5i%2F51e%2BSDoMtDMa23nA%2B1juuuL7%2Fq7M438WOf4hSdPPL2X%2BdBMiEahgrFatincxXdff%2FK8JgzCFsIgJUkoh6JCKABbqDJ3yITpJIxmY7lyxrbAXNCCAX54v%2By44MEqRgDd5sx22P%2FMo%2B4KAuiW5IVJlIHr9qN6%2BfRRvSYDJiS7KwlgtXbx3K0dzo0RD1wn92Eb1OdyNIUipjBfLwtJtaHJ%2F7LUwo1xiuif%2BV17L1nThHypr6vVW2AfQZT5mAcjF183hUAi8bH%2BM9WXgFlTYrneVLYsL3SiSIH0WYswm0926HND7K1yUm63ZHwKDpLdUivspuczqV8vZ5qw%2BxKH%2BABR1G1amg6Pi4ghoRx4btUPLTY0trgolZeuYllqEKKc1A1lWBlIDHw9xRws9JLZfVL26qUL9bckV2dX04h6imaSQ7y8ZGRobRs9viS91752j0ZfAHDFpisRnlwx%2FZ9jeDOsNsbgx452prkq%2ByOIYux%2BMbbA33MCnTNGxV7qRgHjvqeAXzSen1kaPTqjm7VXrUGMnfEEm0vzZGzyYgRv8Z6HuCdFSx5v9XEWhWf%2FI%2Bu737%2Byumfvn8KmnyQOsZXbIY5aJgeI8wdw21Fz5fnKoppI2urTMuJp6VEwzuRyD%2FUAupxKKDL7HVMokmcAfhPovpfqim0K8oEOtNXjSzdFcAEA12H67vQ6BkhiM115IQroUDGyT%2BTeiP8MqlXLfMYt%2FCZk9utVwiCwJ5RwN6l7YLGS9P%2BQtYfkr9%2Bfi%2Bqc8PrPCrDoP3cuAfwCAjWZD%2FW9BAtv8Ho86gTWWBW6Dn%2FMhA91k8zFMoqN82QzvYPAnCg5sT5Fc991ppSNtqZwvwTNUJKPVob4pFSD5eNjazHjdIULeAjqF8454EU22lpmkGhIY80u%2F7QSu%2FHYWp539O0KYiWfzWXjiBViRP4ntGt%2By%2FdEu4Udv3aDnmG6OIf5B7qOkXb%2FR2JT8DxeUjpK2E%2F7MXgqZdIirdWhQz94OtzN7AWzBTDhI%3D,NA,NA,NA,NA,NA,#522032011,Chengming,NA
546," Funda Para iPhone 8 Plus De Ranvoo, Funda Para iPhone 7 Plus ",139,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-531394541-funda-para-iphone-8-plus-de-ranvoo-funda-para-iphone-7-plus-_JM#position=19&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#531394541,RANVOO,NA
547," Funda Impermeable iPhone 7 Plus / 8 Plus, Cubierta Impermeab ",157.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517207867-funda-impermeable-iphone-7-plus-8-plus-cubierta-impermeab-_JM#position=20&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#517207867,OUNNE,NA
548," Funda Transparente Gviewin Para iPhone 8 Plus / 7 Plus, Dise ",144,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-531395738-funda-transparente-gviewin-para-iphone-8-plus-7-plus-dise-_JM#position=21&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#531395738,GVIEWIN,NA
549," Funda Chengming Compatible Con iPhone 7/8 Plus, Iphonxr/x/xs ",88.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONEXION_DE_ORO,https://articulo.mercadolibre.com.co/MCO-522032011-funda-chengming-compatible-con-iphone-78-plus-iphonxrxxs-_JM#position=22&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#522032011,Chengming,NA
550, Resistente Grande Teléfono Móvil Funda Vertical Correa Clip ,59.99,NA,0,75,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/YAXACHINA,https://articulo.mercadolibre.com.co/MCO-460979210-resistente-grande-telefono-movil-funda-vertical-correa-clip-_JM?searchVariation=26480705606#position=23&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#460979210,NA,NA
551," Funda Esr Para iPhone 8 Plus, Funda Para iPhone 7 Plus, Cubi ",134,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-532153435-funda-esr-para-iphone-8-plus-funda-para-iphone-7-plus-cubi-_JM#position=24&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#532153435,ESR,NA
552, Funda iPhone 8 Plus - Funda De Cuero Premium De La Pu [serie ,114.9,NA,1,98,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-467370333-funda-iphone-8-plus-funda-de-cuero-premium-de-la-pu-serie-_JM#position=25&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#467370333,NA,NA
553," Jaholan Funda Para iPhone 7 Plus, Funda Para iPhone 8 Plus D ",128,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-532267860-jaholan-funda-para-iphone-7-plus-funda-para-iphone-8-plus-d-_JM#position=26&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#532267860,JAHOLAN,NA
554," iPhone 8 Plus Funda A Prueba De Agua Para iPhone 7 Plus, Fa ",149,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-523944005-iphone-8-plus-funda-a-prueba-de-agua-para-iphone-7-plus-fa-_JM#position=27&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#523944005,Fansteck,5647386269
555," Funda Para iPhone 7 Plus, Funda Para iPhone 8 Plus, Ee. Uu. ",108,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-532268085-funda-para-iphone-7-plus-funda-para-iphone-8-plus-ee-uu-_JM#position=28&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#532268085,Brught Future,NA
556," Funda iPhone 7 Plus 8 Plus, Diseño Vrs Serie Crystal Bumpe ",144,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-515793699-funda-iphone-7-plus-8-plus-diseno-vrs-serie-crystal-bumpe-_JM#position=29&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#515793699,VRS DESIGN,VRSIP7PCRBR
557," Funda Protectora Para iPhone 8 Plus, Marco Reforzado Ansiwe ",108,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524013375-funda-protectora-para-iphone-8-plus-marco-reforzado-ansiwe-_JM#position=30&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#524013375,ANSIWEE,NA
558," Funda Para iPhone 8 Plus, Funda Para iPhone 7 Plus, Fun... ",85.998,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATIENDAXPRESS,https://articulo.mercadolibre.com.co/MCO-532527741-funda-para-iphone-8-plus-funda-para-iphone-7-plus-fun-_JM#position=31&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#532527741,Doramifer,NA
559," Funda Transparente Para iPhone 8 Plus, Funda Transparente P ",231,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-524028346-funda-transparente-para-iphone-8-plus-funda-transparente-p-_JM#position=32&type=item&tracking_id=d465a700-263d-417f-bfad-89ad73513162,NA,NA,NA,NA,NA,#524028346,OCYCLONE,NA
