search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
191, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,470,NA,112,200,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,14,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686216269-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-glass-_JM?searchVariation=40561716168,10,1,2,1,0,#686216269,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
192, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Glass ,1599,NA,11,98,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-732880862-funda-original-silicone-case-iphone-7-8-plus-vidrio-_JM,NA,NA,NA,NA,NA,#732880862,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,Apple,SILICON CASE,case,Silicona
193, Funda Original Silicone Case ® iPhone 7 8 Plus + Vidrio ,550,NA,60,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/CROSSOVER.,https://articulo.mercadolibre.com.ar/MLA-705665466-silicone-case-iphone-5-6-7-8-x-xr-xmax-plus-vidrio-templado-_JM,1,1,0,0,0,#705665466,Apple,Iphone,Apple,Silicone Case,silicona rigida,Silicona
194, Silicone Case iPhone 5-6-7-8-x-xr-xmax-plus+ Vidrio Templado ,1999,NA,2,2,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GHsa%2Fesm%2FKXz%2Fo13PotEB5Q3FdQVHfZpQ1XqullKAyzqPa7zXyqDn1B%2Ff8f7W3wf4IIlwVxN%2B18jyQq%2FX%2FqI1apQTlsuIcHojNQTq%2BSjr3pmNJK4dbsWakMJPESfPV9gNKZLNMpR9dDORWNQCKIETusC5LJzd76uaEuevpVjlCzHIpmpPopLHtLL%2FDM8lxELR1Uoyh9NfTyql%2BVmGExim48fqUL2DPAGuIMYj4AJDdBP%2FLLlwxCSXBfUtXXfjghF2ylvhITI%2B4KL%2BeXXB%2B4VaFOF3iUmIxXeHXHZv%2FZ%2FWWF41jZPq7LJfqhEof4OjNwNY8ULP8uIdYGMQWVyWtbmW%2B7b3t32MUIVfq%2F9Xlvs%2B%2FhIQnMekEFR3uuJbOa%2BRsaUAFInWg8WWuGvEogGw7LBoPWQu7fi8gM%2BjRRvGbMu3lpQh6JkYXmcIcImCMhXN%2Bwga%2Fe%2B4xuuKfLbzulgDZI6zbcnVNrDKMtjmnwe3CRRavOatOzkT3fb8NfrUysYwFhj10WIbv2T5ROZQAJKhCqEXACgUQfkkkxwjy7%2FSCt6AqkznIIDTXYmVb5DKS1zIDSMzFuzAq80CTCyucAll0cFTgN4dM3vH8yrEWJpHzqMjmLJuQW1Ed4HKT4XB%2BKArhbmcYbdca9ss65iwolpBhsFunAnlUpr5gWxZ8%2F0UEEXmm1qzIkqQwnmDnNujjYemBeft0DEIHH%2BgOiYoW4jmb4DvwQG8lj0xyd33w%2Fx1GtJ0ScFTzutO2zYEJpiu5tp52nD0vm7YSDp8eLwJDxZMBSgd4Sqcrs5lsQ5gN7aHY17RQNCnVPD%2BxttN5fZblqiUd6i1pyCONIhhIlyrs2rqONiajCKUAH%2B%2Bay70kG48OtW1CZZJnP3TS%2BTK3kAfM4rFGvl9NKcv4DR764sG2nolRe3Yl303HiAeBLBaYor143%2Bd23RoFeOEnH2dzWi0NxOmDFrI%2Bf2ebVfqmbiemXYvcnj8Rw99VZZaNZHIwjFrI3I%2FaEqgQ77h3Mb%2BnZVEmwgHibhtfkeWdfZC1Mf1jVIdfUhVv%2BKZsOoFpDmHOxHfOqPf1pLsErAJG6%2BnS8FpfPGRVoeHLKt5bZOiOa4jR2tavBsJ%2F4Daq3V7vA7fhspueY9zbdTYHJvEMQwC1kgTgxBKpyQqYFirra3IP0HumciLxezvMdlZKhQ1u1rLW1FcF4c%2BLsuRbf735xO%2Bj2HB7P95do65LjyU6pn93qkU1TD8oC%2BCexGvgp65le1iRtyr2JHSSIT1NLoP0%2Fadjm5xydSKWhs%2FIQU0BUYRM1gcH%2BBYVJVvAiyMszxIBpsyG1XTV62lb6Pl%2Fxl6cHlGi8j0SKiiTdgdceC5M17RD393qMRfyAQfTh%2Fi1tptkT6F98HeGiPcNCJY6Brb4s0O6Fyc8C32Q2WSOdhoN2gcPhLtUMh0SOIg5HFxN6iKSTl%2Bz3Jo2F%2FvwJKWHAu0%2FP2TE7Tx8FVM9ASvmNLCnqex3dVW9hCml6WE7UA500eI4fvTeTQusJ2TnbxW0ZB95WZDMyMhtGlhb%2B4h441IpHpNeqoKBHgBa6l5QUELbyv5grZ1fhl4IwWHG2v%2B35uoDANuEDd52DVvRcL7LsMzlAcS3KVTrrgoOXRj%2FlxOsBkLDqaRSIcMHi5uaE%2BuiKXdq2oMmxmOENbXgKuEaMY95y9p1tEf28MJKNrnxodrD4yElL9sJa2%2Fv5XtA%2FHsCaDBLWqIRpCILtooQQRIRkTBvyKcDXNkGLbmYcm18PexWwXqcW%2BNXx6fcGtwQIxJzEfw8iMJF%2Be%2F4q9tsRNJxygw30nnwz2D2jCFm97D211AnRgpjBlLP9l33Ck5pD2%2FGQU2Axzyg6Dvet1wIAhoR302XqOM%2BUFReNbXFHFlw%3D%3D,NA,NA,NA,NA,NA,#755077115,Apple,7 PLUS 8 PLUS,Apple,Silicone,ANTI IMPACTO,Silicona
195, Funda Metalica Magnetica iPhone 6 7 8 Plus X / Xs Max / Xr ,500,NA,17,12,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/VM.TIENDA,https://articulo.mercadolibre.com.ar/MLA-770468359-funda-metalica-magnetica-iphone-6-7-8-plus-x-xs-max-xr-_JM,1,0,0,0,0,#770468359,Apple,Iphone,Apple,Magnetica,Magnetica,Metal y Acrílico
196, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,725,NA,17,8,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-713897368-funda-ringke-max-iphone-8-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
197, Funda Cafele Base Vidrio+tpu iPhone Xs Max Xr 7 8 Plus+envio ,877,929,20,20,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713253459-funda-cafele-base-vidriotpu-iphone-xs-max-xr-7-8-plusenvio-_JM?searchVariation=36661361882,NA,NA,NA,NA,NA,#713253459,Apple,IPHONE 7; IPHONE 8; IPHONE 7 PLUS; IPHONE 8 PLUS; IPHONE X/XS; IPHONE X/XS; IPHONE XS MAX; IPHONE XR,CAFELE,TPU+VIDRIO,Vidrio,TPU/Policarbonato
198, Combo Funda Tpu 0.33 iPhone 5 6 7 8 X Xr Max Plus + Templado ,169,NA,105,9916,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,3,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658930910-combo-funda-tpu-033-iphone-5-6-7-8-x-xr-max-plus-templado-_JM,2,0,1,0,0,#658930910,Apple,varios,OEM,TPU,tpu,Silicona
199, Funda 360 + Vidrio Templado Para iPhone 7 7+ 8 8+ Plus 6 S ,311,329,28,97,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713610875-funda-360-vidrio-templado-para-iphone-7-7-8-8-plus-6-s-_JM?searchVariation=36659327984,NA,NA,NA,NA,NA,#713610875,Apple,IPHONE,Norcel,360°,Plastico Duro,TPU/Policarbonato
200, Funda Cafele Cristal Clear iPhone 7 8 Plus X Xs Max Xr ,850,NA,13,36,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-754758689-funda-cafele-cristal-clear-iphone-7-8-plus-x-xs-max-xr-_JM?searchVariation=29067086809,NA,NA,NA,NA,NA,#754758689,Apple,"iphone 7, 7 plus, 8, 8 plus, X, Xs, Xs Max",Cafele,Cristal Transparente,Cristal Transparente,Acrílico
201, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Herringbone Gun ,1599,NA,13,14,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-644781981-funda-spigen-iphone-8-plus-7-plus-neo-hybrid-herringbone-gun-_JM?searchVariation=32960376368,NA,NA,NA,NA,NA,#644781981,Apple,Iphone 8 Plus 7 Plus,Spigen,NEO HYBRID HERRINGBONE GUNMETAL,NEO HYBRID HERRINGBONE GUNMETAL,TPU/Policarbonato
202, Funda iPhone 8 / 8 Plus / 7 / 7 Plus / X Antideslizante Mate ,355,NA,20,1874,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-717421199-funda-iphone-8-8-plus-7-7-plus-x-antideslizante-mate-_JM,1,0,0,0,0,#717421199,Apple,iPHONE 8 / 8 Plus / 7 / 7 Plus / X,Genérico,Antideslizante,Bumper,Silicona
203, Funda Silicona iPhone 5 6 7 8 X / 6 Y 7 Plus Original Case ,315,NA,65,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/JPCOMPUTERSINSUMOS2020,https://articulo.mercadolibre.com.ar/MLA-738276277-funda-silicona-iphone-5-6-7-8-x-6-y-7-plus-original-case-_JM?searchVariation=40315002202,NA,NA,NA,NA,NA,#738276277,Apple,"5, 5S, SE, 6, 6s, 6s plus, 7, 7 plus, 8,  X",Apple,Silicone Case,Bumper,Silicona
204, Funda iPhone 8 Plus / 7 Plus Alcantara Cuero Leather Case ,500,NA,49,950,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-698475576-funda-iphone-8-plus-7-plus-alcantara-cuero-leather-case-_JM,2,1,1,0,0,#698475576,NA,NA,NA,NA,NA,NA
205, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Envio ,599,NA,117,199,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.2,10,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686215747-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-envio-_JM?searchVariation=40559502288,3,2,2,0,3,#686215747,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
206, Funda Luxury Carbono Slim iPhone X 7 8 Envio + Cuotas ,639,677,9,38,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765237824-funda-luxury-carbono-slim-iphone-x-7-8-envio-cuotas-_JM?searchVariation=36733733710,2,0,0,0,0,#765237824,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
207, Funda Personalizada iPhone 7 8 Comun Plus X Xs Xr Max Case ,375,NA,16,96,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-752301202-funda-personalizada-iphone-7-8-comun-plus-x-xs-xr-max-case-_JM,NA,NA,NA,NA,NA,#752301202,Apple,iPhone,Apple,Personalizada,Tpu,TPU/Policarbonato
208, Funda Original Silicone Case ® Apple iPhone 7 8 Plus Y 7 8 ,999,NA,7,196,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-732878055-funda-original-silicone-case-apple-iphone-7-8-plus-y-7-8-_JM?searchVariation=25874284852,NA,NA,NA,NA,NA,#732878055,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,Apple,SILICON CASE,case,Silicona
209, Funda Silicone Apple Original iPhone 7 8plus X Xs + Templado ,1000,NA,19,348,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,1,1,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-758703613-funda-silicone-apple-original-iphone-7-8plus-x-xs-templado-_JM,0,0,0,0,1,#758703613,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
210, Funda 360 Cubre Completo iPhone 6 6s 7 8 Plus 10 X +templado ,250,NA,27,77,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-743607165-funda-360-cubre-completo-iphone-6-6s-7-8-plus-10-x-templado-_JM?searchVariation=26614271472,1,0,0,0,0,#743607165,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,360 Cubre Completo,360 Cubre Completo,TPU/Policarbonato
211, Funda Tpu Ultrafina iPhone 8 / iPhone 8 Plus+vidrio Templado ,299,NA,54,19,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-684169774-funda-tpu-ultrafina-iphone-8-iphone-8-plusvidrio-templado-_JM,0,1,0,0,0,#684169774,Apple,Iphone 8 / 8 Plus,NA,Borde Color,NA,Silicona
212, Funda Brillos Strass Ring Aro iPhone 7/8/plus/x/xr/xs/xs Max ,375,NA,31,24,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,1,https://perfil.mercadolibre.com.ar/KA-MAS,https://articulo.mercadolibre.com.ar/MLA-729880100-funda-brillos-strass-ring-aro-iphone-78plusxxrxsxs-max-_JM,0,0,1,0,0,#729880100,Apple,Iphone,Genérico,Brillos Strass Ring Aro,Brillos Strass Ring Aro,TPU/Policarbonato
213, Funda iPhone 6 6s 6s Plus Caseology® Skyfall Anti Impacto ,999,NA,306,9954,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,28,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-609466774-funda-iphone-6-6s-6s-plus-caseology-skyfall-anti-impacto-_JM,21,7,0,0,0,#609466774,Apple,Iphone 6 6s 7 8,Caseology,Skyfall,Skyfall Anti Impacto,Acrílico
214, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio Templado ,452,479,72,165,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-682946051-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-templado-_JM?searchVariation=33764380959,1,1,0,0,0,#682946051,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
215, Funda Tpu 360 Antigolpe iPhone 6 6s 7 8 Plus Sin Glass ,179,NA,1537,56,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,35,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://articulo.mercadolibre.com.ar/MLA-617450099-funda-tpu-360-antigolpe-iphone-6-6s-7-8-plus-sin-glass-_JM,26,6,1,1,1,#617450099,Apple,"iPhone 6, 6 Plus, 6s, 6s Plus, 7, 7 Plus, 8, 8 Plus",Megastation,360 TPU,NA,Aluminio
216, Funda iPhone 7/8 & 7/8 Plus Ringke Original Onyx ,649,NA,13,15,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,9,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-733730756-funda-iphone-78-78-plus-ringke-original-onyx-_JM?searchVariation=24991386667,8,0,1,0,0,#733730756,Apple,Iphone 7 & 7 Plus,Ringke,Onyx,Polipropileno,Acrílico
217, Funda Tpu Reforzada Transparente iPhone 6 7 8 Plus X Xr Max ,323,NA,11,139,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-689748203-funda-tpu-reforzada-transparente-iphone-6-7-8-plus-x-xr-max-_JM?searchVariation=32036993546,NA,NA,NA,NA,NA,#689748203,Apple,Iphone 6 7 8 Plus X 10,Genérico,Tpu Rezorzada,Acrílica,Acrílico
218, Funda Harry Styles iPhone 7 8 Comun Plus X Xs Xs Max Case ,2999,NA,66,49,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,8,https://perfil.mercadolibre.com.ar/ACCESSORIES4U,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Ms6IkTaunCFzbpi8rD4H5RDCiDT6sAOvqkI6uJW4EucpoK7jaHX0qhjgfQ8qhbeZVZ1Q0kSG%2F5NKfdG%2FMi1YBHrAiYrdwp0qZX2iYC5Lfe7pkpsDQjOX%2BW3TBL2arHJjUiMnJvR%2FCg7vWx3LsWt2KWk90m2rPzL61WY4yBbDHRtCpNhhhk7wJPKfygEbeMPntmkqCmLWn13S%2BtPxL9dkFOkjCfOaAiPqIVh7RZyOddnGP2XwkYB0REdgrWcUhAfeMkl%2FtHoK1TBEvC2AeW1Nac4K3vRKXx89f4JsAxK8Xa5gUDKMeWbvGPaCfD%2BUni%2B78Di%2FlMylR%2FBTwwSVvHFIJVq8OGLw7Rty2H7yddOE5%2BW%2BGi49tAdN%2BAS9ZFXPDyckz8L3iDs4Kujm%2BFk%2F9kfkkxvsNotTfcPSFulm2cYgJrbLc0twmiv4kO49xwE0Hi6BCGS4rWPSZXr6EtL%2FwRSJVfEIGHw3GfoGClWgJWzidqrV2ZrIcBtx58%2BYheDEuExk2n5%2FmaMy0hxNPqclLOg0NR5TdRTzMNZJ8G5sGF2mnEUbu%2FlxoSqb9PxEgl6X2jTeludzV3fBqRzgHdpEtV7KRHOii%2BLJmF%2F4ROVtz2%2BiVZx%2FMoBNccTS0FRdQCGq3gv5SA0zN8taZO%2FXYBVwalNqByPeFthzsDy1jXbFgS5EcTe1JlcgXdLT036LkeL1kqL1DAvzHt9N43oIh%2FEIV7vwBlrgXpv8jAp33%2BuzujzCLCoGV4cORnzjqEWjrNPhmotWBgAUHLBnRlqTM3zAOrxIsujq3p%2BX08gbm8oSO72DC%2Fa8YBXGHbFRFQfpKWw79a%2BeFXScZtQM37uvhjLGgXWKvrk3XTB30tQic2XwzALyKkW0FcAMOimrD27pcYQWJbWT5yaU9JOY3HUT6lZ%2BZHC%2FIMiFvNsiZYEW6hIQhJWJrymmXmYBqw6TUpsxl3kj0clyMUUphVqNe9lQEe%2BuktXszqwF9nR4mYP0qrFiLlvHLNVJQmWZ2mfM3WXGREowDRT7eFMmqQ%2BN1azdPJKdW%2FfNLm0%2B1IL%2FI5IX99N4xis%2FHyr8k%2Fu63HElu8JCsLXqpjNMdywACTGr2aijhqxoaj6AA4AQyJ9xlS1QbxXlbZntiYxZEV56AOO%2F2MDrQOWftalaBsEwpEBvioGQFyBKfTg63SVgH54FUzTuNrz1pJxUS2%2BCb2ZdoszC8182vw8LCQGqn3l4lh8XbqCKaYeIi1caWaDE46vdSgIMqncAiqJ8ErFqxonBdhsE4ZVEpWgf0Ju%2F%2BQoreCzipDhsNbabvlmFwW4T%2FVHVoND3K3Pb7yiNKWFsz0qqCUQpvEKlgiEz6j0gTjAkoeZh5AgutEmZ%2FGe1rrUkfEbnN%2FNG%2Bl6FCAOIDsMVnNnjHXREDVaeqiZxzTV7sUwRqfGYtjsAoPROp6fm8N5lrqO%2FIkhUSgPZFJc2YchPZyhUfkms4a2MfuFf0nemVv8hiwpWPgLFoyvgNgfgjrrpuG%2BR2em0ZWI3pH6hl1O4XJw%2FGj8hTRhE9GAQXgTyZ54U3n5B4ZpN3U%2Bb9y6CLCETor1DxjUV6%2FNX7n%2FUGqosYJ2QxbEq0zr%2FRy3krs4HHBa96fdPtmpD28FK%2FWxajUFHe%2BwNhaxdNLHnFanhSX%2FjaUCDHS9lfenEeUjXaYubWncFZBf0XqKks9ilakOfxlDZXElO0L7vz%2Fzs0Oja8cI79C%2BGC96KpNnH59heCypeW5lebaDYfQlQ5nf1b1rO7RKCsxzGCWBql5txsp92g8dDmwpRC8fP8I%2FPRAJiFHjgvOiJNs59X3UZrswYwOwRsxCBgg3nRmkEYzDyHD4nyjqcGX6jMzDrco%2BsQCJL%2FGt5OMOq,6,0,1,1,0,#645540984,NA,NA,NA,NA,NA,NA
219, Funda Para iPhone 8/7 Plus Evutec Aergo + Vent Mount ,375,NA,12,99,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-756097734-funda-harry-styles-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#756097734,Apple,iPhone,Apple,Harry Styles,Tpu,TPU/Policarbonato
220, Funda Original Lunatik Taktik iPhone 7 / 8 / Plus / X ,2299,NA,10,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-753751374-funda-para-iphone-87-plus-evutec-aergo-vent-mount-_JM?searchVariation=28792135787,NA,NA,NA,NA,NA,#753751374,Apple,iPhone 8/7 Plus,Evutec,Aergo,Protectora,TPU/Policarbonato
221, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Glass 5d ,780,NA,16,540,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214477-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-glass-5d-_JM?searchVariation=28311533855,0,1,0,0,0,#689214477,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",TiendaShopealo,TPU,TPU,Silicona
222, Funda Marmol iPhone 6 S 7 8 Plus Xs Max Tpu Flex + Envio ,608,644,16,170,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-754756193-funda-marmol-iphone-6-s-7-8-plus-xs-max-tpu-flex-envio-_JM?searchVariation=29066357625,NA,NA,NA,NA,NA,#754756193,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
223, Funda iPhone 7 7 Plus 8 8 Plus Ringke® Anti Impacto + Glass ,799,NA,107,137,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,152,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-631058979-funda-iphone-7-7-plus-8-8-plus-ringke-anti-impacto-glass-_JM?searchVariation=38707971167,126,20,5,0,1,#631058979,Apple,IPHONE 7 Y 7 PLUS,Ringke,Fusion,Anti Impacto,Acrílico
