search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
359, Funda Silicone Case ® Original iPhone 7 8 Plus + Vidrio Temp ,1099,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(199 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-732880540-funda-silicone-case-original-iphone-7-8-plus-vidrio-temp-_JM?searchVariation=25902505375,NA,NA,NA,NA,NA,#732880540,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,Apple,SILICON CASE,case,Silicona
360, Funda Ringke Air Prism Gliter iPhone 7 / 8 & 7 Plus / 8 Plus ,699,NA,"
			
				Nuevo
			
			
				
					 - 
				
				32
				vendidos
			
		",(5 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,27,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-701019787-funda-ringke-air-prism-gliter-iphone-7-8-7-plus-8-plus-_JM?searchVariation=22584718503,24,2,0,0,0,#701019787,Apple,Iphone 7/ 8 & 7Plus y 8Plus,Ringke,Air Prism Glitter,NA,TPU/Policarbonato
361, Funda Luxury Carbono Slim Para iPhone X 7 8 Proteccion ,461,NA,"
			
				Nuevo
			
			
				
					 - 
				
				106
				vendidos
			
		",(59 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,7,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-692065694-funda-luxury-carbono-slim-para-iphone-x-7-8-proteccion-_JM?searchVariation=18525622296,3,3,1,0,0,#692065694,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
362, Funda Tpu Espejo iPhone 6s 6 7 8 Plus Espejada + V. Templado ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(9987 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658928087-funda-tpu-espejo-iphone-6s-6-7-8-plus-espejada-v-templado-_JM,NA,NA,NA,NA,NA,#658928087,Apple,varios,OEM,TPU,tpu,Aluminio
363, Funda Espejada Deluxe Antigolpes iPhone 7 8 Plus + Templado ,755,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(95 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-752570708-funda-espejada-deluxe-antigolpes-iphone-7-8-plus-templado-_JM,NA,NA,NA,NA,NA,#752570708,Apple,Iphone 7 8 Plus,Deluxe,Espejada,Espejada,Aluminio
364, iPhone Xs X 7 7 Plus 8 Plus Funda Tpu Glitter Brillos Cofre ,500,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(3 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-716248368-iphone-xs-x-7-7-plus-8-plus-funda-tpu-glitter-brillos-cofre-_JM?searchVariation=22555483309,NA,NA,NA,NA,NA,#716248368,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
365, Oferta! Funda Resistente Delgada iPhone 8 7 Baseus ,375,NA,"
			
				Nuevo
			
			
				
					 - 
				
				30
				vendidos
			
		",(147 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-680685915-oferta-funda-resistente-delgada-iphone-8-7-baseus-_JM,NA,NA,NA,NA,NA,#680685915,Apple,7 Plus,Baseus,Plaid Case,Trasera Ultrafina,TPU/Policarbonato
366, iPhone 5c 5 5s Se 6 6s 7 8 Plus Funda Brillo Anillo Soporte ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				28
				vendidos
			
		",(2 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-688656925-iphone-5c-5-5s-se-6-6s-7-8-plus-funda-brillo-anillo-soporte-_JM?searchVariation=22937835390,NA,NA,NA,NA,NA,#688656925,Apple,iPhone Samsung Huawei,ILOVEPHONE,iPhone samsung,carcasa,TPU
367, iPhone Xs Max X Xr 7 8 Plus 6 6s Funda Blanca Nieve Castillo ,400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(20 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-744563970-iphone-xs-max-x-xr-7-8-plus-6-6s-funda-blanca-nieve-castillo-_JM,NA,NA,NA,NA,NA,#744563970,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
368, Funda iPhone 7 8 Plus Ringke® Max Anti Impacto Original ,999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				40
				vendidos
			
		",(8 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,13,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-647636499-funda-iphone-7-8-plus-ringke-max-anti-impacto-original-_JM?searchVariation=33218906614,12,1,0,0,0,#647636499,Apple,iphone 7 7 plus 8 8 plus,Ringke,Max,Rugerizada Anti Impacto,Acrílico Policarbonato
369, iPhone 7 7 Plus 8 8 Plus Funda Tpu Transparente Strass Paris Corazon 3d Torre Eiffel Llave Cartoon Cristales ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				22
				vendidos
			
		",(27 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,4,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-669890212-iphone-7-7-plus-8-8-plus-funda-tpu-transparente-strass-paris-corazon-3d-torre-eiffel-llave-cartoon-cristales-_JM,4,0,0,0,0,#669890212,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
370, Funda Animal Print Glitter Para iPhone 6 7 8 Plus Xs Xr Max ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(997 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-771793876-funda-animal-print-glitter-para-iphone-6-7-8-plus-xs-xr-max-_JM,NA,NA,NA,NA,NA,#771793876,Apple,"iPhone 6/6s, iPhone 6/6s Plus, iPhone 7/8 Plus, iPhone X/Xs, iPhone Xr, iPhone Xs Max",Genérico,Animal Print Glittter,Tpu Animal Print Glittter,TPU
371, Funda Estuche Agenda Tarjetero iPhone X iPhone 8 7 7 8 Plus ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(90 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-720265255-funda-estuche-agenda-tarjetero-iphone-x-iphone-8-7-7-8-plus-_JM,NA,NA,NA,NA,NA,#720265255,Apple,iphone 7 / iphone 7 plus / iphone x / iphone 8 / iphone 8 plus,Soul,Agenda con Tarjetero,Flip Cover,Cuero
372, Funda Para iPhone 6/7/plus/x Mármol Blanco ,349,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(1 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/FIONADAN,https://articulo.mercadolibre.com.ar/MLA-675220148-funda-para-iphone-67plusx-marmol-blanco-_JM?searchVariation=40098972452,NA,NA,NA,NA,NA,#675220148,Apple,iphone,k,Marmol,Rugerizada,Silicona
373, iPhone 7 8 Plus Samsung S8 Plus Funda Tpu Estrella Mar ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(20 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-678200665-iphone-7-8-plus-samsung-s8-plus-funda-tpu-estrella-mar-_JM?searchVariation=21000364376,NA,NA,NA,NA,NA,#678200665,Apple,"iPhone, Samsung",ILOVEPHONE,"iPhone, Samsung",Carcasa,TPU/Policarbonato
374, Funda Ultra Fina iPhone Xr 6 Plus 7 7 Plus 8 8plus Xs Max ,99,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(5 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ESMRECARGABLE,https://articulo.mercadolibre.com.ar/MLA-608206309-funda-ultra-fina-iphone-xr-6-plus-7-7-plus-8-8plus-xs-max-_JM?searchVariation=32015949889,NA,NA,NA,NA,NA,#608206309,Apple,Iphone 5 / 6 / 7 Plus,Otros,Slim transparente,tpu,Silicona
375, Funda Cafele Cristal iPhone 7 8 Plus X Xs Max Xr + Glass 5d ,1510,NA,"
			
				Nuevo
			
			
				
					 - 
				
				29
				vendidos
			
		",(27 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.0,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689216135-funda-cafele-cristal-iphone-7-8-plus-x-xs-max-xr-glass-5d-_JM?searchVariation=29171739324,NA,NA,NA,NA,NA,#689216135,Apple,"iphone 7, 7 plus, 8, 8 plus, X, Xs, Xs Max",Cafele,Cristal Transparente,Cristal Transparente,Silicona
376, Funda 360 iPhone X 7 8 7 Plus 8 Plus + Correa De Mano + Envi ,822,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(4 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-758550957-funda-360-iphone-x-7-8-7-plus-8-plus-correa-de-mano-envi-_JM,NA,NA,NA,NA,NA,#758550957,Apple,Iphone X 10 7 8 7 Plus 8 Plus,GKK CASE,360°,Rigida,Plástico
377, Funda Marmol iPhone X 7 7 Plus 8 8 Plus 6s 6 Glass Belgrano ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(23 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://articulo.mercadolibre.com.ar/MLA-758425876-funda-marmol-iphone-x-7-7-plus-8-8-plus-6s-6-glass-belgrano-_JM,NA,NA,NA,NA,NA,#758425876,Apple,Iphone X  7 7 Plus 8 8 Plus 6s 6,Genérico,Simil Marmol,TPU y Vidrio,Acrílico
378, Funda Tpu Borde Metalizado Anillo Para iPhone 5s 6s 7 8 Plus ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(99813 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PANDASHOP_ARG,https://articulo.mercadolibre.com.ar/MLA-761866709-funda-tpu-borde-metalizado-anillo-para-iphone-5s-6s-7-8-plus-_JM?searchVariation=38520752251,NA,NA,NA,NA,NA,#761866709,Apple,Iphone 5 Se 6s 7 Plus,sin marca,TPU RING METALIZADA,NA,NA
379, Brazalete iPhone 4 5 6 7 8 Plus X Xr Xs Funda Correr Running ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				248
				vendidos
			
		",(9898 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.0,4,https://perfil.mercadolibre.com.ar/POLO+CEL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=bkfTQOOW4zQkVQptPgLjoTbPnmHMVM%2FQw9MmSTqJCch5XLmrbHGPLKAM9b3M7Y06mq%2BlpUoJB381yf9UyW7CUZ0sxF%2BRF5jbpFSpgu48%2BeyqENbcF2MJGlxx9fucFkl9XcUUxSq%2BKquGMQcqSIJe%2FisWPO2z58WuK2oQ7lbG%2BhMShJmRYUxhdDIejVAZQcH0N4f8JMCyJYVqidUK0h7rre8hhDhFpjmaP3pua%2Beqgwt62c0D3eTzAsI4dxamraZAVHTerJRW%2BvkSYjHc%2FS%2Bsff5cp0i8bJQDUp9XA4kTsLOyFsq9Ii5IuAyxY8hkhsT4HLbi0n3ASq17Yiex0EmoNWRe6lghgIEIkweknKVJ74HQa%2FYIcM5xJoAMa%2B5nIlj9lbHtxD%2BKgXjWbR7GC%2F7JTasxy47ZoQLCjxSyUloh5a5L5IIdRKh5xTpM51OK2LLhZH3grFD0oUcaIHVtAQrlivBOohw4vRLDPH5wi7KcMgDHjL32V1AYtimGLIm4xajvanMFFlETxKdwbNoe9M1MpcIaY0x1Bn%2BnL3Bp%2Fb8aIKdr8F87sKX2f4vy9dBNcK4FdygSbT6y7ZnJSNFKmba%2BcpwZWz6EEf%2Fyvny%2BUC6yPin3adA6j8ePPAESEq8BNy3Unw94pP3lZO23NqtuDuFrE%2BHzIpO5pdDHebVUvozkonwwWSHmFLFmvw0lYJd9D45cPomXHObDWEGE8G9bLgWT%2B0EbGK4SfNvgKriwWYsqL0oIabLpfbfiUTqLZ06pHVFTc87CXN5U0p%2BWFlsix3UHhm4TCpj2kA%2FG3ieDNziSBL7j5%2BbH%2FWd5Ezz9gtO0os6%2Fzlpazvm1xyMdN8EXj43ewGfq6uQMX89%2BGQ4Sr938qlXdL6tARvT0cP3KlohgT9rpYjdAesqMqy%2F%2FpbaHAj07h8m%2FwO2HbvOR6mFRbh3%2BexK2XfOtSb4KXepTkJ10y5P6DVzaz3a2WYQ6u9HBIzk9xD7I3SFkDhgChJXaKcH1GGXFuFk4SFP%2BcqRsx19NsoAz6538HLN%2Ftko9maFxFS3BDkunneQXja5el6DE4yQ%2BRk1FLjzsLxOg8AEb7J44tbwGaCUYJEph08spq%2FtDtVW2e1KfgOoOmmoRIHqrrdgLBZHY4l2GTtasRE9iDhJmJXJ13VXthtK%2BYAie%2FJtDB58M%2FHIA4kbIeVcPb83tZ4xEzO9pBC7rqyqO2j8L833RGwmH%2BpSdMCEDTGAQUV9z9D4e3qK2Plh5vhTZino9UvhyY5sJuxJkhjXyNRR9cOoP8k%2FRPj2dS1pu2DUX9WtFVJxuT7%2FFf246yapwLP4A8l6sqQ6rxKYyx8rNqmirL3PuiI889aC5Hwx04WcQPnAIfOgGqg7pVEhXf4iHnMCCcB%2Bcu0RJWglndrSZvbVr2C2VHDNQCNgm1cNjdykMYKZE16JunrNp4257yed1arzFYwJGbyawTWrpp4hUqKB%2F9O8GGucG%2FqOf2sdTVs2vs3D5ECCsDN1L23QUhSR%2BPjxmENmV%2FVbMxCP6pexRbsuynogvkYIiPmpJsqcocR5BzM05JI2R9Rq8qCDCS5rsc7ULC4%2Fg2jFGc%2FCsSJmHGnzo32Z5sqQ9fS1RNxFsydRd9bvdWyn3JS6hOAgtcTYHrRD98ateSZfhyQESP7friVG7aFWTs2LhzbR2JqxKzSwX62ZsjVJdfKdgFzTiUtRknJILuuSKfQCdXp5Y30AJy83BwvO8hLS%2FjbjHU%2B2C%2BEQ09NNXXtUyrT3f6FPNcyM4cRIpSXGzLBuQdBeMjTicxSyWnR4FDBqiUq4Z%2FtMtZW95GJw9x8GUJBzLuuY9hS90Qp%2FNEd90TwrFvavHSD%2Bk%2Bq7Fw1L2LkF%2Bm2vMHVa5YST84KITWJoUMa6d,1,0,2,0,1,#658930879,Apple,Universal,OEM,Brazalete,Brazalete,Neopreno
380, Funda Magnética Metálica P iPhone 7 8 - 7 Plus 8 Plus ,799,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(390 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.5,2,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-746814587-funda-magnetica-metalica-p-iphone-7-8-7-plus-8-plus-_JM?searchVariation=27753871106,NA,NA,NA,NA,NA,#746814587,Apple,Iphone 7; 8; 7 Plus; 8 Plus;,Fashion case,Templada,Inmantada,Metal
381, Funda iPhone 8 Plus 7+ 6s Black Rock Carbon Silver + Vidrio ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(7 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-643997503-funda-iphone-8-plus-7-6s-black-rock-carbon-silver-vidrio-_JM?searchVariation=38085573604,NA,NA,NA,NA,NA,#643997503,Apple,iPhone 6 Plus/6s Plus/7 Plus,Black Rock,Flex Carbon 7,Trasera,Silicona
382, Funda Silicona Case iPhone 8 7 6 7 Plus 5 Se + Templado ,699,NA,"
			
				Nuevo
			
			
				
					 - 
				
				25
				vendidos
			
		",(54 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CELLMALEON,https://articulo.mercadolibre.com.ar/MLA-758499207-funda-silicona-case-iphone-8-7-6-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#758499207,Apple,"iPhone 6, 6s, 6 plus, 6s plus, 7, 8, 7 plus, 8 plus",Apple,Silicone Case,Bumper,Silicona
383, iPhone Xs 6 7 8 Plus X S8 10 Plus Funda Reforzada Anillo ,450,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(12 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-689133213-iphone-xs-6-7-8-plus-x-s8-10-plus-funda-reforzada-anillo-_JM,NA,NA,NA,NA,NA,#689133213,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU
384, Funda Tpu Transparente iPhone 7 8 Plus + Glass De Regalo ,200,NA,"
			
				Nuevo
			
			
				
					 - 
				
				113
				vendidos
			
		",(18 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/HYC+DEPOT,https://articulo.mercadolibre.com.ar/MLA-682997380-funda-tpu-transparente-iphone-7-8-plus-glass-de-regalo-_JM?searchVariation=32276246982,NA,NA,NA,NA,NA,#682997380,Apple,360,iPhone 7 PLUS,Transparente,TPU,TPU/Policarbonato
385, Funda Spigen iPhone 8 Plus 7 Plus Liquid Armor 100% Original ,1399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				33
				vendidos
			
		",(1 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=BGRLUIQ1gWa7xKEEyZFKsrim%2Fb2LV5TbWqsgEmvGygA62xBCw9HHE%2FIV%2BEl5LkZl%2BYIdXUkZxY7wnmxCq%2FuZPFPAaoUdV38mKh%2BEhfTSO4NMmra6DBXBI5fMUjFXOkl3fNvG7dM79pZjXV3uS2If%2F7RjXD8LJxbcokZr7pxBb9bgoOmG3lnP5wRy8yExb35dYPhRp2oJiTZotCwZrxZD9Nbb1oLQ8VgbZHgRg7Vuyz9Z1H0NLS15pi4%2FkDPPqDrBdyOeeIvDePrSkuItNwmYlV5oahKPaCE%2FxbwV7Jc54LO5ld5Mu9GAYoX4vhg%2FoKQE6P06vf45cgdwyMuqHDnmOxNpbFvMOTTjdIUbcH5zTkvuJVLDakwcwhHdDMV7l7fM8bRuIJFDlQSWE2c2TQSs5bDbIBH5e3wC47lKvdLBpM8iM0kimAvI6Ikqi%2BcKuP%2FbnbOEQ1FO1Q27MHsVo9u85zF%2F0W1f1n44mGm%2BRt8%2B0F70BpmudGvTnVLBtZ4C8EyDAtj7yVuSKk7Ll987BaXyVHK0NvPrn3kfHvk4xpY9oKzlDQKhATMHWvsht%2BfinHZu2nD75QtoD12LTpTGoX6rJGMtpdoJA0JTmpCo%2BZj6OIp8nApKuLqyITvSIKTDdolIbac6BtOD17bDSSX5cU8ZD7KmyZFVgf9C9jQPFc%2BO4xWSjzaXtqAQQ5u16fHpioJL7iBGI%2FvtnM0nCzsEesQ8TLtiii9Z9UWNEjLeVluZu9RvdLGh%2BmV7xPYDu5QFTg%2FmU0%2BtR981MLNckfvrS0Lr47MITjyXnwNd8msf5DF0I%2BBlkDIdhP4AvtGpNAkAkvczKFfxvBOlgUTEupLdHTcQoIMImOCQ9hI%2FWyy0laqir4pQkofxA2ajO39C5ETXqkpHM%2BDS7Uj0PGgpMsKE6fm0de702TX1%2F5dJy9cZdsvTd3zcvtYbRSXj5O17DEx1tS7IEazv0aKh2p9VAIBQCZdGRED3jplJQi0t%2F4dxGanOOA6S%2F2ikS0WerD7y7MmU5L%2FhUZX1mV4FL8VD3x%2FEfV384znctxRemhVUds2LEfjhIKZJ1NqkT9IlCuD8Hw%2BKmx0cVDCdwZG9zSnWgy8L5KezEHa%2BxQA02nziZqNtNl96chbGamic7Yw7WQZYonSryxNELc%2BF5dYa8xugZzwV%2F%2FHayKroQVBKhhApMx5HBaclwWRodPndFBhA4JyMfq3buX785iO5W8Ya2o8YW9f0IxnL1uIKzuLhmVstIYzrl0Xki5GiZ%2FJ31wQ9zhIq9CnEOVhC7XL2N1ZS9Ti%2BtT5ekqNDV7T%2FwTb6sMXtNSCvxVAaAoXRVp8NlK%2BVJXabD%2BKtYpA5YShNAV2Ys%2BXvob5iAdFB5%2B%2FuhpcDnRg1a4yyn2FzyLNkkFTuu3BI7fwWDIIO98ucV7pO%2BhTGz3Gq0BUYKB691YsO2wJzlVy13dFqxxnyK3QTCn5EYtd%2BeP%2B9H3O6Dv9N7yDfcp1IWHXM9nDVlLeq5Cwc4kbmjpGs0L%2BSxyFi2a6lqDBLoZjKUIniLg5aNQlOTysbUPfabRUv41WY7Fvv7LaddlUeOfW2JI17mpFbhImqPV6EM1ao9ViAZgmteViTNQvcP3I0i6TOwJ%2FDJ%2FNyEGWWs3hf67DwXUGv%2FRDNuPFlxujIHzbXfLXOn4cHxRGR36aSAirD4TuNMlseFvDI2O9Aca6CJpFl9iyzh7jq%2F68rKw0ZX7B48MN035lLLAPA1LRPct7VUzroaCezx3UTumclU%2BfIwR0QBqNMYEEenSbGNHHA%2BJBmG%2Fi6X7rM8mUWnmGl9VspHB6hWhp54GHZtwu23U26oJ3kxNhRCMTyc9jWCrKzxoYN%2Bw9JaFNJFY3r6YhMR%2BaESf30X3zuCPz4U%2Bvs,NA,NA,NA,NA,NA,#655908928,Apple,IPHONE 8 PLUS 7 PLUS,Spigen,LIQUID AIR ARMOR BLACK,ANTI IMPACTOS AIR CUSHION TECHNOLOGY,TPU/Policarbonato
386, iPhone Xs Max Xr X 5 Se 6 7 8 Plus Funda Glitter Metalizado ,350,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(33 disponibles),6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-702939024-iphone-xs-max-xr-x-5-se-6-7-8-plus-funda-glitter-metalizado-_JM?searchVariation=32988548684,NA,NA,NA,NA,NA,#702939024,Apple,iPhone,ILOVEPHONE,iPhone,Carcasa,TPU/Policarbonato
387, Funda Simil Cuero iPhone X iPhone 7 Plus 8 8 Plus Antigolpe ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(91 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-706186984-funda-simil-cuero-iphone-x-iphone-7-plus-8-8-plus-antigolpe-_JM,NA,NA,NA,NA,NA,#706186984,Apple,Iphone 8 - 8 plus - X,Soul,Simil Cuero,tpu,Cuero
388, Funda iPhone 6 8 Plus 7 Plus Apple Original Silicona Soft ,550,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(994 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MINNIONAGUSMAGNANO,https://articulo.mercadolibre.com.ar/MLA-776823090-funda-iphone-6-8-plus-7-plus-apple-original-silicona-soft-_JM?searchVariation=34249973092,NA,NA,NA,NA,NA,#776823090,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
389, Funda Simil Cuero iPhone 7 7 Plus 8 8 Plus X Antigolpe ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-706185278-funda-simil-cuero-iphone-7-7-plus-8-8-plus-x-antigolpe-_JM,NA,NA,NA,NA,NA,#706185278,Apple,Iphone 8 - 8 plus - X,Soul,Simil Cuero,tpu,Cuero
390, Combo Funda Tpu iPhone 5 6 6s 7 8 Plus X Xr Max + Templado ,749,NA,"
			
				Nuevo
			
			
				
					 - 
				
				201
				vendidos
			
		",(9853 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,3,https://perfil.mercadolibre.com.ar/POLO+CEL,https://articulo.mercadolibre.com.ar/MLA-658930151-combo-funda-tpu-iphone-5-6-6s-7-8-plus-x-xr-max-templado-_JM,2,1,0,0,0,#658930151,Apple,Iphone 4s 5s 5c Se 6 6s 7/8 Plus,OEM,Funda,TPU,TPU/Policarbonato
