search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
364, Capa Capinha iPhone 8 7 Glitter Transparente Com Estrelas ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPA-STORE,https://produto.mercadolivre.com.br/MLB-1253388562-capa-capinha-iphone-8-7-glitter-transparente-com-estrelas-_JM,NA,NA,NA,NA,NA,#1253388562,Apple,iPhone 8 / iPhone 7,Capa Store,Glitter Transparente com Estrelinhas,Fina Slim,Silicone,NA
365, Capa Case Capinha Apple iPhone Kpop Bts Bangtan Boys ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				58
				vendidos
			
		",(1092 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,4.0,2,https://perfil.mercadolivre.com.br/SC+ACESSORIOSPARACELULAR,https://produto.mercadolivre.com.br/MLB-1086472111-capa-case-capinha-apple-iphone-kpop-bts-bangtan-boys-_JM?searchVariation=40747720261,NA,NA,NA,NA,NA,#1086472111,Apple,Iphone,SC Acessórios,TPU com estampa UV,TPU com estampa UV,Silicone,NA
366, Capa Capinha Case Mapa Mundi Femininas iPhone 8 / 8 Plus ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(55 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1119750090-capa-capinha-case-mapa-mundi-femininas-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1119750090,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
367, Capa Capinha iPhone 8 / 7glitter Rosa Feminina ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPA-STORE,https://produto.mercadolivre.com.br/MLB-1253394141-capa-capinha-iphone-8-7glitter-rosa-feminina-_JM,NA,NA,NA,NA,NA,#1253394141,Apple,iPhone 8 / 7,Capa Store,Glitter Series,Brilhosa com Glitter,Silicone Rigida,NA
368, Capinha Capa Case iPhone 8 Nillkin Youth Case ,84,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1168919951-capinha-capa-case-iphone-8-nillkin-youth-case-_JM,NA,NA,NA,NA,NA,#1168919951,Apple,iPhone 8,Nillkin,Youth Case,Back Cover,TPU/Policarbonato,NA
369, Capa Capinha Logo iPhone 8 8 Plus X 10 Silicone Veludo Cores ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				25
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 675
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.4,5,https://perfil.mercadolivre.com.br/IWISHIT,https://produto.mercadolivre.com.br/MLB-760095699-capa-capinha-logo-iphone-8-8-plus-x-10-silicone-veludo-cores-_JM?searchVariation=29376652915,1,2,1,0,1,#760095699,Apple,iPhone 8 8 Plus X 10,iWishit,Silicone,Aveludada,Emborrachada,NA
370, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(95 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://produto.mercadolivre.com.br/MLB-1212516080-capinha-anti-impacto-iphone-6-7-8-plus-x-10-xs-xr-xs-max-_JM?searchVariation=35383735244,NA,NA,NA,NA,NA,#1212516080,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
371, Capa Capinha Case iPhone 8 Nillkin Nature Tpu Transparente ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AV+CAPAS,https://produto.mercadolivre.com.br/MLB-1158547746-capa-capinha-case-iphone-8-nillkin-nature-tpu-transparente-_JM,NA,NA,NA,NA,NA,#1158547746,Apple,iPhone 8,Nillkin,Nature TPU Case,Back Cover,TPU,NA
372, Capa Capinha Personalizada iPhone 8 Com A Sua Foto ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(98 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,https://produto.mercadolivre.com.br/MLB-1061752401-capa-capinha-personalizada-iphone-8-com-a-sua-foto-_JM,NA,NA,NA,NA,NA,#1061752401,Apple,Iphone 8,Iphone 8,iPhone 8,Silicone,Silicone,NA
373," Capa Capinha Retalho Couro Legítimo Apple iPhone 8, 8 Plus X ",30,NA,"
			
				Novo
			
			
				
					 - 
				
				162
				vendidos
			
		",(67 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,5.0,14,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,https://produto.mercadolivre.com.br/MLB-682537105-capa-capinha-retalho-couro-legitimo-apple-iphone-8-8-plus-x-_JM,14,0,0,0,0,#682537105,Apple,Sob medida,Sarroche,Retalho couro,Saque rápido,Couro legítimo,NA
374, Capinha De Celular iPhone 7 E iPhone 8 - Silicone Case Linda ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 665
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PISA9687852,https://produto.mercadolivre.com.br/MLB-1277705800-capinha-de-celular-iphone-7-e-iphone-8-silicone-case-linda-_JM,NA,NA,NA,NA,NA,#1277705800,iPhone,iPhone 7 e iPhone 8,Genérico,Silicone Case,SILICONE,SILICONE CASE,NA
375, Capinha Com Foto Personalizada iPhone 8 Plus ,75,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULARES,https://produto.mercadolivre.com.br/MLB-1011839738-capinha-com-foto-personalizada-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1011839738,Apple,iPhone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
376, Capinha Capa Case De Celular Grey's Anatomy iPhone 8/ 8 Plus ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(989 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TAMIRISLENHARO,https://produto.mercadolivre.com.br/MLB-1214500327-capinha-capa-case-de-celular-greys-anatomy-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1214500327,Samsung,Mais de 150 Modelos,Tudo Celular,Silicone,Silicone,Silicone,NA
377, Capa Capinha Case Palmeiras iPhone 8 / iPhone 8 Plus ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(52 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1092311211-capa-capinha-case-palmeiras-iphone-8-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1092311211,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
378, Capa Case Capinha Anti Impacto iPhone 8 Suporte Clip Cinto ,57,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 570
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANA-CELL,https://produto.mercadolivre.com.br/MLB-1287806298-capa-case-capinha-anti-impacto-iphone-8-suporte-clip-cinto-_JM?searchVariation=41373940559,NA,NA,NA,NA,NA,#1287806298,iPhone,Iphone 8,Tática,Anti Impacto,Emborrachada,TPU/Policarbonato,NA
379, Capinha Magnetica Do iPhone 6 7 8 7 Plus 8 Plus X Xs Max Xr ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				45
				vendidos
			
		",(3970 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 547
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/MAWE6672427,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=bLlEDttItxrut68arC2OHcccFAYWXdrdjKf6jBmGa3lvldr4lxqFa6KScQZG5uAU%2FTJAg%2BYgn7wp1UQp%2FKDW1ijNrA3biQXPYB6XsT%2BUaR6UP81FZEjpZi6gCcSsGmkkxsl9D0uK8nxo0OLczlLO5f%2FR2BnmXJRlyxDwV6SnjYdJ4Q4Um4JVmOhXPZb8Kme4%2Fy%2BvaXs9U6S1NjhXMmhwtEFxiBuKL20h3QOkW0VmY4FY2mc%2Ffl827srkW41UuAHUDxgoO5ucpsJKSyWQHCpygILKItneZgssJjbdVRN6YYdDxLXoLbLolqC7tG%2BF7x9ZlnR9LyUkxEfaxV%2B4SxQMM5qcFcbNNSs03lmqpsirwg2tYccau9mVd9NlstERi4Y%2BME1kMkYfSsGCVAN3YiITE%2F40U7%2BGvlE0zGAV%2F7yjmhT%2FCgZhA1%2BBO1k5ZIv4sOeUpy582qeg%2Byx3pVVsklZbiloSRiupC3W8EcqSGlLFZeSmU%2B6uzI39hsHqHEkNdA6l2zxWhuXDs0OXfh%2BLsPk1uWOPk9tp7iTx2%2FiRvSJNZdgqWKxZfg4ai4NTm%2FKydrHxlWXh7nBes0i%2FczvG%2BoCrPNSvqNbBfxcMC5yoHiH4LRu40ryth%2FenIz8%2Bk9zUVCYVnEg55Dn1ieh5f5G1zVRVwG5wdF2jqUY7zUBgZSa0rF6DpxgHvJPjF1ivTwzMpxWgW9canAGYDiKvpKI9w7H96ZjGnKReVYTdSITmQnjWTPeI7ucwhiahfezbQafAZZ4Vb%2FVYCBewnoeJjdHfr8MbJaa4leKj6OxLk%2B8w5wCJd67dlw%2BRNeqoETJsQDCGTX%2F4MWLgeMPWmhP%2BFeh94nDs4u3ohoy%2F13qGkHFSYKsfvu87F%2FJMxGJheBxtRg0TuJA%2BiDdFyL%2FJOsNOoVKDjLZoCoi0eFvQT0Qr6AOnQ1cpqZg1nmt2ohS9VfOtksQBqJKshTN6CMGKP2vf2EbEQ3rYEz8QKiPj%2Bcbt1bxyF1uLxbkmK%2F2DqPLdaL1gBM3WQ6Bby7dNhIozROCUcB3WoWh3Gq44MPVnQvjfYla71G9q4UzvSklMq0X5zVJAFuDYxjrcBqmNMhZFxxcxaZ%2BjyFuNoG084pHa8CXRz6PZyRGL5%2FhCeMCgeAje%2BYN0Lh5MJbhTtXLnW3wyN4jBssQRNJq9oq629ms8FuRnzYZ1tFCYKKo4Fgz4d14wvx8tGl0SrWpdJ2baLmUsQ%2Fh18znyah0uAsKdxkTb1aN0TxPY8ju%2FT5KXQa71SZmhpMChHaI6JQZzYOiFE6VR85mnkuD9NYEVA%2FvAv%2FWKr3%2BjOoICEYDQ9zkxIIoYatteO1IVJDyq%2BuUZPXDYdt4TOgDz6OaaEYpwLHQRc0jipBnWcnpdON891WobSwivNkXmJ1kAwHXycEpKsvE%2Bv4q6Z3h0F0XX3NYAyWEwg4Tl3AOScTvWMi%2FbROOTwFTLeWx7c1zhVUCcHJTLhWlmLOIaD%2F8wd6jHvW9WS5uDo58Bi5IeO5ErryuY%2BOp6fo%2B8zs7djHO3eJwtFfZQYOixYzj4HKUaGnLsaOwUbdaV793giBeDV6%2F3UZxekCCWNon%2B1AV2%2FFMYHsLe2Jwl%2BGzBge4hmobjNVuB35L4KyM3QhBuL8RQj0nlq4MJtwTf,2,0,0,0,1,#1241682514,Apple,Iphone,ZCX,Iphone,Capa magnetica,Vidro temperado,NA
380, Kit 2 Capinha Aveludada Apple iPhone 6 6s 6s 7 8 Plus Xr Xs ,64,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(4689 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 541
		
		 sem juros
		
	

	
		",41,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1292532975-kit-2-capinha-aveludada-apple-iphone-6-6s-6s-7-8-plus-xr-xs-_JM?searchVariation=41675398014,NA,NA,NA,NA,NA,#1292532975,NA,NA,NA,NA,NA,NA,NA
381, Capinha Magnética iPhone 6 6s 7 8 7 Plus 8 Plus X Xr Xs Max ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(6993 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BOX-1001,https://produto.mercadolivre.com.br/MLB-1293941800-capinha-magnetica-iphone-6-6s-7-8-7-plus-8-plus-x-xr-xs-max-_JM?searchVariation=41793683257,NA,NA,NA,NA,NA,#1293941800,Apple,Iphone,i9,Magnética,Magnética,Metálica,NA
382, Capinha Case Metal Magnética Celular iPhone + Película 5d ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(770 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MIX-ABC,https://produto.mercadolivre.com.br/MLB-1300330180-capinha-case-metal-magnetica-celular-iphone-pelicula-5d-_JM?searchVariation=42243510144,NA,NA,NA,NA,NA,#1300330180,Apple,Iphone,i9,Magnética,Magnética,Metálica,NA
383, Capinha iPhone 7 / iPhone 8 Anti Burst Case King Kong Armor ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(16 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GG+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1097108234-capinha-iphone-7-iphone-8-anti-burst-case-king-kong-armor-_JM,NA,NA,NA,NA,NA,#1097108234,Apple,Iphone 7 / Iphone 8,Armor Professional Protection,King Kong Armor,Anti Impacto,Acrílico + Silicone,NA
384, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,12,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(247 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COUTO+STORE,https://produto.mercadolivre.com.br/MLB-1236050851-capa-anti-impacto-queda-iphone-5-se-6-6s-7-8-plus-xs-max-xr-_JM?searchVariation=37597562999,NA,NA,NA,NA,NA,#1236050851,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
385, Capinha Magnética iPhone 6_6plus_7_7plus_8_8plus_x_xr_xs Max ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(398 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJCAPA,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=hvtHLhvpdKLO3LRR94CX1qah2vuTrlgD1Nz7lAqKrDKSdlJU4wV1iE1vTcLGafFuae34kK7%2FLRu61sVKP9JYZh6atnHnebCzLgXOBd9TPdINRCXgJVFSZF3RUqq1chhkauAC26GTc5IRhDGg3WeQXcTJkEg4tKOtrD8oS8QcYAcxBHZLYsxvDfaEdfgRWG0z3cI%2FPUs1qegYPLFpKFYoWhO4wQnRE7lkDaGZdwU8fRFxiGR1O9aap5O2O54vgIo33sCHNWY7H96VUilMFDxaVLWRSXBRUtriNuoiPiPBdIFGywO%2FJ%2F95T9EOElW4l3gCqmMNOy2PyKa39X8W4dUzNgCGYxN7F3alEFoYztYOR9Gs7qZhg9NjKOjYBkZ3fWIHubPwIEPmPHGt1nq1NbG7X5Pgv5gJDQ7JfN00%2BLw8Gp%2FQk26GfF0ekLV9ObqD7%2FEmY21qE9rpj0b9UUjJfA%2FzaCc89IY6ayqZtTs11rNcG%2Fqbyoih5M%2BBn9ktm%2B7JKi9GZxPzLs8VBq0rnMtmaoeJ%2BbFKiyRHL0vQ4AzhlH9%2B4egR2NiZIbO5sHYwZiuod971vSe52DSogBb4toTGkeIUYAUvkIRj8%2BDo5gDx2EGreDH0dtNNKBmcusozErwqnKl1%2FxbT1njP1683hMbBVIjL%2FDtIS4Od67H0R7JPROu3%2FTME6k9Y7nnptvVrvzViBPalSgB3t3zqYbB%2FZUUXndwyAkco%2BiDiypHu781uwzTx65tEl1BTh%2F2i37BYV33JyVh0D2BDm1XXiUYwnQpTODbq7T%2FftuA4cIWjzPBkYA%2Bi%2FYydS9qxecbgcnPmKw7TajEOWI1sFZdb%2B1iK%2FFtcmAjfm2jFkyyoLSrGBI9%2BQTjRZzm84A37OfO402NJsl%2Fo5ICdFQXSIZ%2F%2Fd8g9qXr8pCkUjTJgkPb%2BRMF3Xo4wE3YUW8nQ6Y2LwZBYxDfMjIDmlXuyxIf6JtvAxVZbDI6%2F8woWzDCOPX8MoJoR4Gi9cg6toIv0Y5ahUuTOIfVD%2FLfTjIBLja6TBCCIBb7OF%2BX5K9xkHC1ZjiM2fmCl0%2FKsCbT%2FxoqJDKnFUrHKq4eEcos0jMLLT%2BnsBMBMKDTJoHIr%2FZ40EbWVxK4Ha7%2BDMBSGZ%2F6ezjgeFPgMVkFJJmUDcTuhPMIAoDU1cPAs1N5o%2FT4XAPHDxEY1aLEZnLMP4o8cuTRYaU4fD7W2U8J1fAC7q%2B46VaDlO%2FPFo%2FKT%2F%2F1jNh5xKcIG9UrT16OyWT7n7gMtdiY%2BwK15UQmPWv%2FZmm7qx9bZC2lbA9f%2BIPLUErFENC0RAfN32tTHHPEG6SDPu63CMRwxpdvUshh7cTj35HmD3Bg6b3dZvCNLk%2FH6fyXNxDj6HmuShpYrATTy5OFBhomb9nJ6U6TL7f%2BTUUyujIVEnOi9M3cEm4Z0TQlDHnKaHvByyUJPbV957Vu56bxkwYbmuPBHUk6lEfRBPr7zYxPFQuwgIc7p5DXtDSk%2FBZGGGR0BU%2BLvq4l5tN5O5pGOsHE0%2FAg3tnKmg4rpP8FmlDnkWjkqCR4%2FmMGue1Rx4rLqYtoqrn7zxWyt6MXuH7BaLjSCP%2BX2cZ28ZIXt2BC97gv%2FUUfXuzIPB5S2S29JvqpAOh69owkNOBtg296GDy9pJP0z,NA,NA,NA,NA,NA,#1235179135,Apple,Iphones 6_6 plus_7_7 plus_8_8 plus_X_Xr_Xs Max,ADS,Magnética,Magnética,Vidro Temperado,NA
386, Capa Case Capinha Times Rj iPhone 7 / iPhone 8 ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 786
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/THIAGO+CAROLINO,https://produto.mercadolivre.com.br/MLB-1197924537-capa-case-capinha-times-rj-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1197924537,Apple,iPhone 7,Apple,Iphone 7 e 8,Case,Silicone,NA
387, Capa Capinha Case Flamengo iPhone 8 / 8 Plus / iPhone X ,27,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(86 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1085224851-capa-capinha-case-flamengo-iphone-8-8-plus-iphone-x-_JM,NA,NA,NA,NA,NA,#1085224851,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
388, Capinha Com Foto Personalizada iPhone 8 Plus ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULARES,https://produto.mercadolivre.com.br/MLB-1011839740-capinha-com-foto-personalizada-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1011839740,Apple,iPHone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
389, Capa Capinha Personalizada iPhone 8 Plus Com A Sua Foto ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(96 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,https://produto.mercadolivre.com.br/MLB-962452117-capa-capinha-personalizada-iphone-8-plus-com-a-sua-foto-_JM,NA,NA,NA,NA,NA,#962452117,Apple,iPhone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
390, Capa Capinha Aveludada Apple iPhone 6 6s 7 8 Plus Xr Xs+ Película De Vidro ,26,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(12 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJASOWEN,https://produto.mercadolivre.com.br/MLB-1298408194-capa-capinha-aveludada-apple-iphone-6-6s-7-8-plus-xr-xs-pelicula-de-vidro-_JM?searchVariation=42109820989,NA,NA,NA,NA,NA,#1298408194,Apple,6 / 6s / 6s Plus / 7 / 8 / 7 Plus / 8 Plus,Apple,Iphone,Apple Original,Silicone- Aveludada,NA
