search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
1911, Casco Doble De Exposición De Luz Mnt Para Flash/trazo De ,581,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088408-gmax-g3464626tc-23f-gm462x-bobina-casco-_JM,NA,NA,NA,NA,NA,#437088408,Gmax,NA,NA,NA
1912, Hjc Cascos Cs-r3 unisex-adult Full Face Spike Casco De Mo ,264,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088436-casco-doble-de-exposicion-de-luz-mnt-para-flashtrazo-de-_JM,NA,NA,NA,NA,NA,#437088436,NA,NA,NA,NA
1913, Hjc Cascos Cs-r3 unisex-adult Full Face Spike Casco De Mo ,704,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088518-hjc-cascos-cs-r3unisex-adult-full-face-spike-casco-de-mo-_JM,NA,NA,NA,NA,NA,#437088518,HJC,Spike,Integral,CS-R3
1914, Hjc Cascos Cs-r3sn Unisex-adult Full Face  casco De Niev ,729,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088523-hjc-cascos-cs-r3unisex-adult-full-face-spike-casco-de-mo-_JM,NA,NA,NA,NA,NA,#437088523,HJC,Spike,Integral,CS-R3
1915," Vega At2 casco, L, Negro ",1167,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088558-hjc-cascos-cs-r3sn-unisex-adult-full-facecasco-de-niev-_JM,NA,NA,NA,NA,NA,#437088558,HJC,NA,NA,NA
1916, Vega Cascos Unisex-adult Off-road-helmet-style Vf1 cráneo ,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088626-vega-at2casco-l-negro-_JM,NA,NA,NA,NA,NA,#437088626,NA,NA,NA,NA
1917," Hjc Cascos Unisex-adult Is-5 casco, Xl, Negro ",755,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088675-vega-cascos-unisex-adult-off-road-helmet-style-vf1craneo-_JM,NA,NA,NA,NA,NA,#437088675,NA,NA,NA,NA
1918," Hjc Cascos Unisex-adult Fg-mx Pistón Mc2 casco, Xxl, Azul ",814,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088811-hjc-cascos-unisex-adult-is-5casco-xl-negro-_JM,NA,NA,NA,NA,NA,#437088811,HJC,NA,NA,IS-5
1919," Hjc Cascos Unisex-adult Fg-mx Casco, Xl, Negro ",1534,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088858-hjc-cascos-unisex-adult-fg-mx-piston-mc2casco-xxl-azul-_JM,NA,NA,NA,NA,NA,#437088858,HJC,NA,NA,NA
1920, Hjc Cascos Unisex-adult Off-road-helmet-style Fg-mx Solid ,1173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088881-hjc-cascos-unisex-adult-fg-mx-casco-xl-negro-_JM,NA,NA,NA,NA,NA,#437088881,HJC,NA,NA,NA
1921, Hjc Cascos Unisex-adult Off-road-helmet-style Fg-mx Solid ,1174,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088958-hjc-cascos-unisex-adult-off-road-helmet-style-fg-mx-solid-_JM,NA,NA,NA,NA,NA,#437088958,HJC,Solid,NA,NA
1922, Hjc Cascos Unisex-adult Off-road-helmet-style  casco De ,1193,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088979-hjc-cascos-unisex-adult-off-road-helmet-style-fg-mx-solid-_JM,NA,NA,NA,NA,NA,#437088979,HJC,Solid,NA,NA
1923, Hjc Helmets Unisex-adult Off-road-helmet-style Casco De M ,1464,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088991-hjc-cascos-unisex-adult-off-road-helmet-stylecasco-de-_JM,NA,NA,NA,NA,NA,#437088991,HJC,NA,NA,NA
1924, Vega Cascos Unisex Infantil Co5 Open Face Casco (negro Br ,1528,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088993-hjc-helmets-unisex-adult-off-road-helmet-style-casco-de-m-_JM,NA,NA,NA,NA,NA,#437088993,HJC,NA,NA,NA
1925, Vega Cascos Unisex Adulto Full-face-casco Estilo At2 Full ,507,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089024-vega-cascos-unisex-infantil-co5-open-face-casco-negro-br-_JM,NA,NA,NA,NA,NA,#437089024,NA,NA,NA,NA
1926, Vega Cascos Unisex Infantil Co5 Open Face Casco (negro Br ,684,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089027-vega-cascos-unisex-adulto-full-face-casco-estilo-at2-full-_JM,NA,NA,NA,NA,NA,#437089027,NA,NA,NA,NA
1927, Vega Cascos Unisex Adulto Completo Casco Estilo At2b Casc ,507,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089029-vega-cascos-unisex-infantil-co5-open-face-casco-negro-br-_JM,NA,NA,NA,NA,NA,#437089029,NA,NA,NA,NA
1928, Evs Fury T3 para Jóvenes Casco Grande Negro Mate ,684,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089033-vega-cascos-unisex-adulto-completo-casco-estilo-at2b-casc-_JM,NA,NA,NA,NA,NA,#437089033,NA,NA,NA,NA
1929," Scorpion Unisex - Casco Sólido Para Adulto (1 Unidad), Ca ",575,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089035-evs-fury-t3para-jovenes-casco-grande-negro-mate-_JM,NA,NA,NA,NA,NA,#437089035,NA,NA,NA,NA
1930," Scorpion Unisex-adult Fury Casco (,), 1 paquete, Casco Es ",1676,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089104-scorpion-unisex-casco-solido-para-adulto-1-unidad-ca-_JM,NA,NA,NA,NA,NA,#437089104,Scorpion,Solid,NA,NA
1931," Scorpion Unisex - Casco Sólido Para Adulto (1 Unidad), Ca ",1737,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089110-scorpion-unisex-adult-fury-casco-1paquete-casco-es-_JM,NA,NA,NA,NA,NA,#437089110,Scorpion,Fury,Integral,EXO-T510
1932," Evs Sports - Casco Integral Para Hombre, Color Blanco ",931,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089131-scorpion-unisex-casco-solido-para-adulto-1-unidad-ca-_JM,NA,NA,NA,NA,NA,#437089131,Scorpion,Solid,NA,NA
1933," Evs Sports - Casco Integral Para Hombre, Color Blanco ",832,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089195-evs-sports-casco-integral-para-hombre-color-blanco-_JM,NA,NA,NA,NA,NA,#437089195,EVS Sports,NA,NA,NA
1934," Evs Sports - Casco Integral Para Hombre, Color Negro Mate ",834,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089202-evs-sports-casco-integral-para-hombre-color-blanco-_JM,NA,NA,NA,NA,NA,#437089202,EVS Sports,NA,NA,NA
1935," Evs Sports - Casco Para Hombre, Talla Xl, Color Rojo Y Bl ",812,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089207-evs-sports-casco-integral-para-hombre-color-negro-mate-_JM,NA,NA,NA,NA,NA,#437089207,EVS Sports,NA,NA,NA
1936," Evs Sports - Casco Integral Para Hombre, Color Negro Mate ",648,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089209-evs-sports-casco-para-hombre-talla-xl-color-rojo-y-bl-_JM,NA,NA,NA,NA,NA,#437089209,EVS Sports,NA,NA,NA
1937," Evs Sports - Casco Integral Para Hombre, Color Blanco ",832,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089233-evs-sports-casco-integral-para-hombre-color-negro-mate-_JM,NA,NA,NA,NA,NA,#437089233,EVS Sports,NA,NA,NA
1938," Evs Sports - Casco Para Hombre, Color Rojo Y Blanco, Tall ",832,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089251-evs-sports-casco-integral-para-hombre-color-blanco-_JM,NA,NA,NA,NA,NA,#437089251,EVS Sports,NA,NA,NA
1939," Evs Sports - Casco Integral Para Hombre, Color Negro Mate ",649,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089259-evs-sports-casco-para-hombre-color-rojo-y-blanco-tall-_JM,NA,NA,NA,NA,NA,#437089259,EVS Sports,NA,NA,NA
1940," Evs Sports - Casco Integral Para Hombre, Color Blanco, Gr ",832,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089273-evs-sports-casco-integral-para-hombre-color-negro-mate-_JM,NA,NA,NA,NA,NA,#437089273,EVS Sports,NA,NA,NA
1941, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,832,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089278-evs-sports-casco-integral-para-hombre-color-blanco-gr-_JM,NA,NA,NA,NA,NA,#437089278,EVS Sports,NA,NA,NA
1942, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089285-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089285,HJC,Trion,Integral,CS-R3
1943, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,687,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089288-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089288,HJC,Trion,Integral,CS-R3
1944, Hjc Cascos Unisex Adulto Completo Casco Estilo Cs-r3 Trio ,687,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089292-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089292,HJC,Trion,Integral,CS-R3
1945, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,745,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089295-hjc-cascos-unisex-adulto-completo-casco-estilo-cs-r3-trio-_JM,NA,NA,NA,NA,NA,#437089295,HJC,NA,NA,CS-R3
1946, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089301-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089301,HJC,Trion,Integral,CS-R3
1947, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089317-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089317,HJC,Trion,Integral,CS-R3
1948, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,687,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089319-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089319,HJC,Trion,Integral,CS-R3
1949, Hjc Cascos Unisex Adulto Doble Cara Casco Cs-r3 Trion Mul ,687,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089335-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089335,HJC,Trion,Integral,CS-R3
1950, Hjc Unisex-adult De Cara Completa Cl-17 el Boost Casco (n ,711,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089340-hjc-cascos-unisex-adulto-doble-cara-casco-cs-r3-trion-mul-_JM,NA,NA,NA,NA,NA,#437089340,HJC,Trion,Integral,CS-R3
1951," Hjc Cl-max Iii - Casco Modular Unisex Para Adultos, Talla ",1001,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089362-hjc-cl-max-iii-casco-modular-unisex-para-adultos-talla-_JM,NA,NA,NA,NA,NA,#437089362,NA,NA,NA,NA
1952," Hjc - Casco De Nieve Unisex Para Adulto Ds-x1 (talla Xs, ",1133,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089367-hjc-casco-de-nieve-unisex-para-adulto-ds-x1-talla-xs-_JM,NA,NA,NA,NA,NA,#437089367,HJC,NA,NA,DS-X1
1953," Hjc - Casco Unisex Para Adulto Ds-x1 Sf (talla Xs, Color ",1005,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089370-hjc-casco-unisex-para-adulto-ds-x1-sf-talla-xs-color-_JM,NA,NA,NA,NA,NA,#437089370,HJC,NA,NA,DS-X1
1954, Hjc Unisex-adult Off Road Cs-mx Ii  casco De Rebel (nara ,1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089383-hjc-unisex-adult-off-road-cs-mx-iicasco-de-rebel-nara-_JM,NA,NA,NA,NA,NA,#437089383,HJC,Rebel,Integral,CS-MX II
1955, Hjc Unisex-adult Modular/flip Up Cl-max Iii Flujo Casco ( ,1002,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089386-hjc-unisex-adult-modularflip-up-cl-max-iii-flujo-casco--_JM,NA,NA,NA,NA,NA,#437089386,NA,NA,NA,NA
1956," Vega Helmets Open_face Vts1 - Casco Abierto, Xl ",711,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089391-vega-helmets-openface-vts1-casco-abierto-xl-_JM,NA,NA,NA,NA,NA,#437089391,Vega Helmets,NA,NA,NA
1957, Biltwell - Casco Unisex Para Adulto (talla Mediana) ,1914,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089465-biltwell-casco-unisex-para-adulto-talla-mediana-_JM,NA,NA,NA,NA,NA,#437089465,Biltwell,NA,NA,NA
1958," Motorfist - Casco Unisex Para Adulto (carbono, Talla Xl) ",1955,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089530-motorfist-casco-unisex-para-adulto-carbono-talla-xl-_JM,NA,NA,NA,NA,NA,#437089530,NA,NA,NA,NA
1959," Thh Casco  casco De Motocross, Camuflaje ",474,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089541-thh-cascocasco-de-motocross-camuflaje-_JM,NA,NA,NA,NA,NA,#437089541,NA,NA,NA,NA
1960," Hjc Cs-2 n Antracita Casco, Antracita ",534,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089546-hjc-cs-2n-antracita-casco-antracita-_JM,NA,NA,NA,NA,NA,#437089546,HJC,NA,NA,CS-2N
1961, Fly Racing 73-4913x Aurora - Casco ,784,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089558-fly-racing-73-4913x-aurora-casco-_JM,NA,NA,NA,NA,NA,#437089558,Fly Racing,NA,NA,NA
1962," Casco Hjc Helmets Cl-max 2, Xxxl, Plateado Claro ",1005,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089561-casco-hjc-helmets-cl-max-2-xxxl-plateado-claro-_JM,NA,NA,NA,NA,NA,#437089561,NA,NA,NA,NA
1963," Raider Dual Lens Modular Casco (negro, Pequeño) ",691,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089563-raider-dual-lens-modular-casco-negro-pequeno-_JM,NA,NA,NA,NA,NA,#437089563,NA,NA,NA,NA
1964, Gmax G2493402 tc-14 gm49y  casco De Esquí ,724,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089568-gmax-g2493402tc-14gm49ycasco-de-esqui-_JM,NA,NA,NA,NA,NA,#437089568,Gmax,NA,NA,NA
1965," Thh Casco Tx-10 youth (rojo/gray, Tamaño Mediano) ",476,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089576-thh-casco-tx-10youth-rojogray-tamano-mediano-_JM,NA,NA,NA,NA,NA,#437089576,NA,NA,NA,NA
1966, Gmax G7491401 Tc-14 - Casco Integral ,532,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089587-gmax-g7491401-tc-14-casco-integral-_JM,NA,NA,NA,NA,NA,#437089587,Gmax,NA,NA,NA
1967," Hjc Fg-x Casco Talon Off-road, Xs, Negro/gris/blanco ",1001,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089597-hjc-fg-x-casco-talon-off-road-xs-negrogrisblanco-_JM,NA,NA,NA,NA,NA,#437089597,HJC,NA,NA,NA
1968, Hjc Cs-mx 2 nd Fase  casco De Motocross ,662,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089607-hjc-cs-mx-2nd-fasecasco-de-motocross-_JM,NA,NA,NA,NA,NA,#437089607,HJC,NA,NA,CS-MX II
1969, Gmax Gm69 mayhem Para Hombre Cara Completa  street Casco ,837,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089612-gmax-gm69mayhem-para-hombre-cara-completastreet-casco-_JM,NA,NA,NA,NA,NA,#437089612,Gmax,NA,NA,NA
1970, Hjc Cl-x7 dynasty Off-road  casco De Motocross ,908,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089614-hjc-cl-x7dynasty-off-roadcasco-de-motocross-_JM,NA,NA,NA,NA,NA,#437089614,HJC,NA,NA,CL-X7
1971, Hjc Cl-x7 dynasty Off-road  casco De Motocross ,887,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089615-hjc-cl-x7dynasty-off-roadcasco-de-motocross-_JM,NA,NA,NA,NA,NA,#437089615,HJC,NA,NA,CL-X7
1972," Hjc Cl-max Iii - Casco De Caudal Unisex Para Adultos, Tal ",1051,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089665-hjc-cl-max-iii-casco-de-caudal-unisex-para-adultos-tal-_JM,NA,NA,NA,NA,NA,#437089665,NA,NA,NA,NA
1973, Hjc Cl-x7 pop N 'lock Off-road  casco De Motocross ,908,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089726-hjc-cl-x7pop-n-lock-off-roadcasco-de-motocross-_JM,NA,NA,NA,NA,NA,#437089726,HJC,Pop N’ Lock,Cross,CL-X7
1974, Fly Racing 73  4009 m F2 carbon Solid Casco ,1764,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089754-fly-racing-734009m-f2carbon-solid-casco-_JM,NA,NA,NA,NA,NA,#437089754,Fly Racing,F2 Carbon,Cross,NA
1975, Hjc Unisex-adult Cs-mx Ii Pictor Off-road Casco (multi Mc ,707,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089766-hjc-unisex-adult-cs-mx-ii-pictor-off-road-casco-multi-mc-_JM,NA,NA,NA,NA,NA,#437089766,HJC,NA,NA,CS-MX II
1976," Hjc Cl-x7 pop N 'lock Off-road  casco De Motocross, Mc-2 ",952,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089774-hjc-cl-x7pop-n-lock-off-roadcasco-de-motocross-mc-2-_JM,NA,NA,NA,NA,NA,#437089774,HJC,Pop N’ Lock,Cross,CL-X7
1977," Vega Helmet - Cascos Vega Insight De Cara Completa, Corre ",720,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437089811-vega-helmet-cascos-vega-insight-de-cara-completa-corre-_JM,NA,NA,NA,NA,NA,#437089811,NA,NA,NA,NA
