search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
240, Protector De Afeitadora Elctrica Para Afeitadora Braun Eva ,1.322,NA,0,200,12,110,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,https://articulo.mercadolibre.cl/MLC-480635492-protector-de-afeitadora-elctrica-para-afeitadora-braun-eva-_JM,NA,NA,NA,NA,NA,#480635492,NA,NA
241, Lana Eléctrico Recargable Bola Cabello Máquina Para Afeita ,8.446,NA,0,9,12,704,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AGENTWALKERSCL,https://articulo.mercadolibre.cl/MLC-480800294-lana-electrico-recargable-bola-cabello-maquina-para-afeita-_JM,NA,NA,NA,NA,NA,#480800294,AGENT-WALKERS,Fancy
242, Eléctrico Máquina De Afeitar Hombres Afeitadora Multi -funci ,15.21,NA,0,2,12,1.268,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/NEWCOORDINATESCL,https://articulo.mercadolibre.cl/MLC-496261821-electrico-maquina-de-afeitar-hombres-afeitadora-multi-funci-_JM,NA,NA,NA,NA,NA,#496261821,NEW-0708,MR5277400
243, Protector Para Afeitadora Eléctrico Para Braun Shaver Eva R ,6.726,NA,0,200,12,560,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRALEGRECL,https://articulo.mercadolibre.cl/MLC-482009101-protector-para-afeitadora-electrico-para-braun-shaver-eva-r-_JM,NA,NA,NA,NA,NA,#482009101,NA,NA
244, Multifunción 4- En -1 Afeitadora Eléctrico Facial Cuerpo R ,11.719,NA,0,2,12,977,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AGENTWALKERSCL,https://articulo.mercadolibre.cl/MLC-482081117-multifuncion-4-en-1-afeitadora-electrico-facial-cuerpo-r-_JM,NA,NA,NA,NA,NA,#482081117,AGENT-WALKERS,AGENT-WALKERS
245, Jinding 5380 Afeitadora Eléctrico Tres Cuchillas Con Base Ca ,13.544,NA,0,200,12,1.129,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/XSTECHCL,https://articulo.mercadolibre.cl/MLC-484734622-jinding-5380-afeitadora-electrico-tres-cuchillas-con-base-ca-_JM,NA,NA,NA,NA,NA,#484734622,no brand,no model
246, Protector Para Afeitadora Eléctrico Para Braun Shaver Eva Re ,9.84,NA,0,200,12,820,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FASHIONSHOWCL,https://articulo.mercadolibre.cl/MLC-486050230-protector-para-afeitadora-electrico-para-braun-shaver-eva-re-_JM,NA,NA,NA,NA,NA,#486050230,NA,NA
247, Maquina De Afeitar Eléctrica A Pilas Rasurar Barbería Barba ,5.99,NA,2,998,12,499,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JAROSLAW.CL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ooDYLaO1davJQC2uhDl0fGRh1fHus1CbVv4ZjV4f0KokBhd0wqh%2B72nQST6eF1P7KVYR59D7K9%2Bgkk%2FIqCY2ZJSq7ubjN12Yc49ACcsd2H1PHrrOucPgD6BW1G93jDv8zu%2FdNucMed9bg4xMFCPrZb0KWoKKR3sADB9Y1GsvJvhCjwk5FLf%2Fl%2FX93ion0T5Y2W0bcsL5tyxHz%2BncEX9IeRK4PTmLhJyHUW2WNPkIoXp%2FlH9oHILTn8tbt8O5tczYQykp%2BPFvZa1Zo5PAeQ4AfIXnkaZscl6YPx7NTb2ehdqCd5jEza3ClMsfxRJWBN1qK3BJxGyGLpH2DWcgGJsGA1DI115wgn7enO3D0U2tqzpZwZQgZP0E0EUpPdwqzS%2FH3SGuq3dGsWuAZM1TtHZm%2BzVVjvJg%2BkCmerEo7pIi2b3BwKak3%2Fzdv%2BfCLQ3NdD%2BfMnzsSbAYZCkgFWO4RdruRg%2FX0i6Uhdlq8RMHK1nSZjEQU2AKuCP1GV8oropTANBISx7Yn0JN22wrs6QBqArJci11wSOS33NAnpLguBa4d9j8Bl1bXYVXWWDuECYeL7l6B7MWv6bJ40btYs741GvNbFyFbOGlvBI%2BCnGZZO%2BeQ%2FngTyGHAoQZ8ar36qc6hINpOAeNLVgLiKa9RZQJeCSt0AWTmEcesg20%2F63eDDo8Hvuz9dIXdg5vt02LCzgnftBq6jhjwyn2hz7afZUBK2zlh7K1Vwl9Pzca7Dt6FadU4AONrMPF1r3VoDZMlF8HyaLbMi2x8JZseK7yNIVGWRw5xhcBEnqkWcAotEifqujklkCK0i37QBJYaf2QVdUo9pt23Mjm%2B67L6oXEQA9UolRLSBcnLSGwVCBqlfw%2BR3J82OcqWSSSA58cOLW98lEQs0%2BdR9ij%2B6gtlZ9OTEtAb62ZQ5c6Kvt9aP7jvBgsEGDrPnaBv41smpkmWucvffeDibt0t%2FNnFWC0vIldhz8hqSJPz4k0I265c3XXAK4ZesdR%2B2CWAOtzd54%2FEmlODAi6DMuR1Ga3095f5AN4jN7VfuhnokPo7Xdnc%2B3FvBBbCA%2FeV%2Ftv7yCoDcojfFuqNH%2FYAfxFVVyBkxGFHcE64cxR2jhzBJyRnkjRx62YEinM3zyxLU38OlRC2%2BSDyJAUOB%2FCxbNHJJ1k9d59j%2FE6Mj0hZcCZ%2BeB0a0I1OyAcaGb2o%2BmYJmoqInX%2B3zmt8OTTe2ECU%2FRwLGFuAzpOionf9Kpbw8NZjSXR1K8yIH3KHyQSWCxdttNRyD22IzNh%2FH3z0HLhOeWdgaGcyaJclf4oeQqUdbbfH3LDvtRjfxfcm31nlnNXSLdoQpoLCh0lSCuQAxMb54eHAqZFkiMq%2B1nVkK2qe8bvVU2gDlhoTkZTf0zY9wjqE7yAL%2FttipcV3O2ezdaV3CEXe94H8EztCv%2B0xjTrC6%2F19au53FNPmKrCpTslVkm%2F3IFajWo65x09vaApfSHnytVX8zBfZRtSOXks5KwzWMgnUe%2FxtvXurcN%2B4kcqwM7yT88ljJe2X4zv%2BxmbZ77UdLphdkbqsAsQXnm7py1DkALs1p4l7t%2FKlAhsUMWqUlt%2BT5XFLHv8ehQ1eefmlaNAMIhW8VdfvvI%2FLRYhB2iJkYMGp5nGsM5p%2BDmei%2FivK347QIArlbfkZtO9DC9aeWSpn3V9pfEGJqPkojfczJxwCbyyQNGYEwQ1GnWxJdo8jQJ5cl3JudvVbX37XJX442fNaiK6BXTtSA%3D%3D,NA,NA,NA,NA,NA,#486384472,NA,NA
248, Eléctrico Máquina De Afeitar Hombres Afeitadora Multi -funci ,15.32,NA,0,2,12,1.277,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TONGUELOVECL,https://articulo.mercadolibre.cl/MLC-498698036-electrico-maquina-de-afeitar-hombres-afeitadora-multi-funci-_JM,NA,NA,NA,NA,NA,#498698036,TONGUE-LOVE,MR5277400
249, Cinco Capas La Máquina De Afeitar Eléctrico Máquina De Afeit ,8.255,NA,0,69,12,688,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JCTAGCL,https://articulo.mercadolibre.cl/MLC-486600523-cinco-capas-la-maquina-de-afeitar-electrico-maquina-de-afeit-_JM,NA,NA,NA,NA,NA,#486600523,JCTAG,JCTAG
250, Protector Para Afeitadora Eléctrico Para Braun Shaver Eva Re ,1.192,NA,0,200,12,99,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GLOBALBUYCL,https://articulo.mercadolibre.cl/MLC-488053649-protector-para-afeitadora-electrico-para-braun-shaver-eva-re-_JM,NA,NA,NA,NA,NA,#488053649,No Brand,no model
251, Protector Para Afeitadora Eléctrico Para Braun Shaver Eva Re ,3.201,NA,0,200,12,267,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FASHIONSHOWCL,https://articulo.mercadolibre.cl/MLC-488101639-protector-para-afeitadora-electrico-para-braun-shaver-eva-re-_JM,NA,NA,NA,NA,NA,#488101639,No Brand,no model
252, Rasuradora Eléctrica Braun 7002000 Lubricador Aceite Aprox. ,40.203,NA,0,2,12,3.350,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPICEIMPORTSCL,https://articulo.mercadolibre.cl/MLC-479069517-rasuradora-electrica-braun-7002000-lubricador-aceite-aprox-_JM,NA,NA,NA,NA,NA,#479069517,NA,NA
253, Afeitadora Elctrica Flyco Fs377eu Recortadora De Barba Con ,18.301,NA,0,200,12,1.525,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNMUSICCL,https://articulo.mercadolibre.cl/MLC-488275982-afeitadora-elctrica-flyco-fs377eu-recortadora-de-barba-con-_JM,NA,NA,NA,NA,NA,#488275982,Flyco,NA
254, Protector Para Afeitadora Eléctrico Para Braun Shaver Eva Re ,5.605,9.298,0,200,12,467,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SHOPPINGMALLCL,https://articulo.mercadolibre.cl/MLC-488787990-protector-para-afeitadora-electrico-para-braun-shaver-eva-re-_JM,NA,NA,NA,NA,NA,#488787990,No Brand,no model
255, Kemei Mini Portátil Eléctrico Barba Pelo Maquinilla De Afeit ,4.084,NA,0,4,12,340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPORTSGOODSCL,https://articulo.mercadolibre.cl/MLC-500660368-kemei-mini-portatil-electrico-barba-pelo-maquinilla-de-afeit-_JM,NA,NA,NA,NA,NA,#500660368,OEM,Original
256, Usb Recargable De Seguridad Eléctrico Adulto Nariz De Afeita ,8.246,NA,0,200,12,687,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SHOPPINGMALLCL,https://articulo.mercadolibre.cl/MLC-488792199-usb-recargable-de-seguridad-electrico-adulto-nariz-de-afeita-_JM,NA,NA,NA,NA,NA,#488792199,No Brand,no model
257, Afeitadora Eléctrico Flyco Música Pop -up Trimmer Eléctrico ,9.429,NA,0,900,12,786,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FASHIONSHOWCL,https://articulo.mercadolibre.cl/MLC-491089979-afeitadora-electrico-flyco-musica-pop-up-trimmer-electrico-_JM,NA,NA,NA,NA,NA,#491089979,Flyco,no model
258, Máquina De Afeitar Eléctrico Fs302us Flyco Afeitadora Navaja ,11.049,NA,0,900,12,921,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SMART3CCL,https://articulo.mercadolibre.cl/MLC-491090435-maquina-de-afeitar-electrico-fs302us-flyco-afeitadora-navaja-_JM,NA,NA,NA,NA,NA,#491090435,Flyco,no model
259," Afeitadora De Pelo Para Mascotas, Eléctrica, Para Perros, Co ",2.625,NA,0,12,12,219,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SPORTSGOODSCL,https://articulo.mercadolibre.cl/MLC-500765158-afeitadora-de-pelo-para-mascotas-electrica-para-perros-co-_JM,NA,NA,NA,NA,NA,#500765158,OEM,Original
260, Máquina De Afeitar Eléctrico Fs302us Flyco Afeitadora Navaja ,11.049,NA,0,900,12,921,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOMORROWTOPCL,https://articulo.mercadolibre.cl/MLC-491099919-maquina-de-afeitar-electrico-fs302us-flyco-afeitadora-navaja-_JM,NA,NA,NA,NA,NA,#491099919,Flyco,no model
261, Máquina De Afeitar Eléctrico Fs302us Flyco Afeitadora Navaja ,11.049,NA,0,900,12,921,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GOPHOTOCL,https://articulo.mercadolibre.cl/MLC-491103378-maquina-de-afeitar-electrico-fs302us-flyco-afeitadora-navaja-_JM,NA,NA,NA,NA,NA,#491103378,Flyco,no model
262, Afeitadora Eléctrico Flyco Música Pop -up Trimmer Eléctrico ,17.437,NA,0,900,12,1.453,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SHOPPINGMALLCL,https://articulo.mercadolibre.cl/MLC-491171735-afeitadora-electrico-flyco-musica-pop-up-trimmer-electrico-_JM,NA,NA,NA,NA,NA,#491171735,Flyco,no model
263, Máquina De Afeitar Eléctrico Fs302us Flyco Afeitadora Navaja ,19.349,NA,0,900,12,1.612,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-491177085-maquina-de-afeitar-electrico-fs302us-flyco-afeitadora-navaja-_JM,NA,NA,NA,NA,NA,#491177085,Flyco,no model
264, Kemei Km-1990 Lcd Hombres Afeitadora Eléctrica Barba Clipper ,12.136,NA,0,10,12,1.011,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/3CELECTRONICSSTORECL,https://articulo.mercadolibre.cl/MLC-500825749-kemei-km-1990-lcd-hombres-afeitadora-electrica-barba-clipper-_JM,NA,NA,NA,NA,NA,#500825749,OEM,Original
265, Nariz Eléctrico Recortadora De Cabello Afeitadora Cortadora ,6.013,NA,0,165,12,501,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DODOLORSCL,https://articulo.mercadolibre.cl/MLC-491724243-nariz-electrico-recortadora-de-cabello-afeitadora-cortadora-_JM,NA,NA,NA,NA,NA,#491724243,DODO-ZF,DODO-ZF0603
266, Afeitadora Eléctrico Recargable Usb Flyco Fs360 ,23.715,NA,0,999,12,1.976,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LOYALMALLCL,https://articulo.mercadolibre.cl/MLC-491865320-afeitadora-electrico-recargable-usb-flyco-fs360-_JM,NA,NA,NA,NA,NA,#491865320,NA,NA
267, Usb Recargable De Seguridad Eléctrico Adulto Nariz De Afeita ,3.508,NA,0,200,12,292,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TOPTECKCL,https://articulo.mercadolibre.cl/MLC-492735287-usb-recargable-de-seguridad-electrico-adulto-nariz-de-afeita-_JM,NA,NA,NA,NA,NA,#492735287,No Brand,no model
268, Afeitadora Elctrica Flyco Fs370ru Con Cabezas Flotantes 3 ,10.007,NA,0,200,12,834,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CASAFELIZCL,https://articulo.mercadolibre.cl/MLC-493193613-afeitadora-elctrica-flyco-fs370ru-con-cabezas-flotantes-3-_JM,NA,NA,NA,NA,NA,#493193613,Flyco,NA
269, 3 En 1 Eléctrico Recortadora De Pelo Afeitadora Cortador Cli ,6.576,NA,0,2,12,548,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/3CELECTRONICSSTORECL,https://articulo.mercadolibre.cl/MLC-500923740-3-en-1-electrico-recortadora-de-pelo-afeitadora-cortador-cli-_JM,NA,NA,NA,NA,NA,#500923740,OEM,Original
270, Mquina De Afeitar Elctrica Fs372us Flyco Afeitadora ,9.733,NA,0,200,12,811,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BUENSUERTECL,https://articulo.mercadolibre.cl/MLC-494171534-mquina-de-afeitar-elctrica-fs372us-flyco-afeitadora-_JM,NA,NA,NA,NA,NA,#494171534,Flyco,NA
271, Afeitadora Eléctrico Multifunción Facial Cuerpo Cabello Trim ,8.767,NA,0,173,12,731,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/NEWCOORDINATESCL,https://articulo.mercadolibre.cl/MLC-494216415-afeitadora-electrico-multifuncion-facial-cuerpo-cabello-trim-_JM,NA,NA,NA,NA,NA,#494216415,NEW-COORDINATES,DQ161700
272, Afeitadora De Afeitar Elctrica Fs372us Flycomquina ,9.999,NA,0,200,12,833,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LANDIDYCL,https://articulo.mercadolibre.cl/MLC-494314356-afeitadora-de-afeitar-elctrica-fs372us-flycomquina-_JM,NA,NA,NA,NA,NA,#494314356,Flyco,NA
273," Afeitadora De Pelo Para Mascotas, Eléctrica, Para Perros, Co ",2.822,NA,0,10,12,235,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/3CELECTRONICSSTORECL,https://articulo.mercadolibre.cl/MLC-501056752-afeitadora-de-pelo-para-mascotas-electrica-para-perros-co-_JM,NA,NA,NA,NA,NA,#501056752,OEM,Original
274, Afeitadora De Afeitar Elctrica Fs302us Flycomquina ,9.999,NA,0,200,12,833,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LANDIDYCL,https://articulo.mercadolibre.cl/MLC-494314403-afeitadora-de-afeitar-elctrica-fs302us-flycomquina-_JM,NA,NA,NA,NA,NA,#494314403,Flyco,NA
275, Mujeres 2 Caras Eléctrico Ceja Trimmer Dama Máquina De Afeit ,7.213,NA,0,NA,12,601,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GOLDENPADDYCL,https://articulo.mercadolibre.cl/MLC-494422814-mujeres-2-caras-electrico-ceja-trimmer-dama-maquina-de-afeit-_JM,NA,NA,NA,NA,NA,#494422814,Best Choice,MR5473200
276, Afeitadora Eléctrico Multifunción Facial Cuerpo Cabello Trim ,7.228,NA,0,169,12,602,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GOLDENPADDYCL,https://articulo.mercadolibre.cl/MLC-494763760-afeitadora-electrico-multifuncion-facial-cuerpo-cabello-trim-_JM,NA,NA,NA,NA,NA,#494763760,GOLDEN-PADDY,DQ161700
277, Kemei Km-500 8 En 1 Clipper Afeitadora Eléctrico Barba Styli ,26.737,NA,0,200,12,2.228,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/QHXSTOPCL,https://articulo.mercadolibre.cl/MLC-483765561-kemei-km-500-8-en-1-clipper-afeitadora-electrico-barba-styli-_JM,NA,NA,NA,NA,NA,#483765561,Kemei,No Model
278, De Elctrica Flyco Fs370us Afeitadora Recortadoraafeitadora ,10.433,NA,0,200,12,869,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FANSLADYCL,https://articulo.mercadolibre.cl/MLC-495322068-de-elctrica-flyco-fs370us-afeitadora-recortadoraafeitadora-_JM,NA,NA,NA,NA,NA,#495322068,Flyco,No Model
279, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.99,NA,15,2,12,2.166,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=Ru2%2B%2F1U4Gu7jW7jhst685vAGu1mkYXm7WhtU3nVB9fMbjAH%2Bva5j5rkyUn3bURXPXsAivY%2FhfzO7rKBnWWuZ5%2FHxrNwc7ppJ%2BI0FjdWIhcrMgmRPnf%2FNe8p25llAIbP7NJn0lzAn4W%2F6FQOSvXGJwaDXJYBJ4H4xEV5ralhTgf10Z9a6afRLQSyFplzOnQCs5RMx6Ia9u5K1lTj3U3Twf7KbdIzUW%2B%2BE2MnBsCrN325YRo7PI%2BxrlEDiW0TcIQ4BNf5KaWLlGkDBbKfD69m08zAo0%2BMF94PuSRMm9BMZvIr6eXhTePVCHzrKTSdIpCQeGLZZoFMjwuZ4HK%2BKcL3QHWNuGw6%2Fgy21MxnXUkC7Dgqj4gp9dyYAK9gTMPhBX7%2F8%2Fc7HRkpfKaeAaYsz%2F3uRkCc7SVJpdU0VhsyXzBbkns42CT8OKBKh4LW3BnkTlPkE3SxOa%2Fz42cYuUX3tpKJnjkhVJKBdNd6t67%2Fpy3iJHAl%2FdMlLqB1nA7aAfTiebWAc7bnps0MBjmbOrxsFJotBps4qQoTSUG9NsWFp8Wh6t8tc7GQq2RPN8d0fybk9E%2BU%2FdV%2FMsG%2BI2lrFOWzzHRNDNCXWM4BVBFo%2BiLF0CwXfctY4azqfnALtnN6aOXXK625y35RzYGOYJ5jA2ZLwlko5YppZN2pQ9pnaExgZyMb%2BkPMkSnRnO1urm%2FldkwH8CkjB2mAToB9wMcf4qzQetL0JJ2e3O2%2BJWSi7ZjsVpZO%2F78iPtVKYw1Adv1g544JlIQa6tfDmcrbRjAPwmy%2BWijYR7dMJkqUdRoeoewy9rnHF0UW9y1mR%2F%2Bg2g%2BKOfQarth0Vda%2BIlCET5p4uS1HnS4FgPsaehRNmpZRHgLhmXAInb9MwJMv7BT02D2vJ%2Boo9aZMWiZ3e2M5PSSq7sw%2F1CXEtt653RYhqezD4JQMxbOxPOl96W3H0cNHFclOb3nsn%2FTWjumyAKC7ScUJfs99ym5UIAHF2mpGd2d%2BVQwp6Vsf7Tfw8iBHd9Aci5bl5a3rfU9NQV3coEEUFJDiDsSSFRnNV4wqgmci5Ka4IJucc2RIh12aV7S3Uq2gi%2F2tL8c%2BA%2Bxr%2BhQs20X8%2BauWYX%2Bmx32ieVK7sKXP6xDSLaWes4zcEzgS7hI9svnCSDZPhA04QbWXV0GUz9vdcSpViQ35VYOxL0A0gCuMwlrcwrqaXbAFEy%2FlElLJE9xbuSHqS1%2F3fPbyYZS21f0QYh8q2vGPa433KrmTHa%2BIq47F0%2B9CCBhKOI57rUJisi9xwpUMYYQBptaWlf8fQSXnagkNmPAkx%2BOgL7zUSvqT%2BJdJFhJsFeSIRZYdzDMJs9Ul8qP08O01cNdv1vta7B5Q0mrM7ok9caAnRwZ99kSiN7vJ3kuSqDSxm9xmSqs4rJDUAJtax3SnlM%2BquVdWKzIQ6Nrfk225bx%2BV8UdEpBEoTIFDqYACJgoJRZjYr4JjwRwy9%2BM626tVx63kGAh6FAzB7z1X5o0u3hyOcDYDPXXXRbIn9%2F8f6nmsTOW%2BUXYn2%2BpJV6%2BB%2BDgo8oJ1o6ntJgBexuccTZ3G3XexmMorctVNUMZ9ep2kGrgcruVen2yIzzJy1WtZGJJC76vNBolqotO6YDaRCKzp5Af8OTZDARxHoNk0eOS21iozWujOrOq6siPvHJTLPvoH0BHMtTZcyB0xDRTcvCffwRxAjIqwajaTaUZlLQEUlDI94TkFGB5bgbQbzSiTZ,2,0,0,0,0,#472989478,NA,NA
280, Recargable Para Afeitadora Eléctrico Para Braun Shaver Evapr ,2.481,NA,0,200,12,207,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FANSLADYCL,https://articulo.mercadolibre.cl/MLC-496102695-recargable-para-afeitadora-electrico-para-braun-shaver-evapr-_JM,NA,NA,NA,NA,NA,#496102695,no brand,no model
281, Protector De Afeitadora Elctrica Para Afeitadora Braun Eva ,1.201,NA,0,200,12,100,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BETTERONECL,https://articulo.mercadolibre.cl/MLC-496287746-protector-de-afeitadora-elctrica-para-afeitadora-braun-eva-_JM,NA,NA,NA,NA,NA,#496287746,no brand,no model
282, Xiaomi Afeitadora Eléctrica Portátil Recargable Mihome Barba ,28.732,NA,0,999,12,2.394,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BEIJIAYUECL,https://articulo.mercadolibre.cl/MLC-472028089-xiaomi-afeitadora-electrica-portatil-recargable-mihome-barba-_JM,NA,NA,NA,NA,NA,#472028089,Xiaomi,Mi Home
283, Maquina De Afeitar Electrica Depiladora Corta Vello ,7.99,NA,24,99993,12,666,NA,Envío a todo el país,NA,NA,5,2,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=eHndBuYx4dUr23PrCPnoN8MoQUx37ehKftHBQjB7st19qfIIXBJ7DCiSj3sfb066w6q89d1fLMaf0L%2BSgOHZMGSLfE9aIgvO2qi3VT1%2FJBzFExmWUrTJpydz4Dx%2Bq88awzfwFZ935ySLApWycuwtq0SDJQWAgokLhPvpB9uGs36469yaFGsi2OLVXTOI57AGzwMUsJtDOsrPYd%2FqFniAg8HfFbcWRy1YfN7Y2IFTp5goVVq0BlYXOZmx1R8ez2FMBB60jBt91MZpzwRrjTASCeF8iOG7cWH94WLTYkBJI5IFG%2FizQsXgfRd02KDLnSYIl09DsH8XZe2Wnk9gR0zaj7BspaafxcM1zL4yxSVj3hbW3%2FcUUEozz%2BT3PLybqXcNBK60jliDbzqVNy4pddvv%2BlxXVaJCwUvEta1rOjwEyyF%2FcUKm1E5zQwO9JmAsc417dwF0sx7EXwFAUTj4TOQlCUwhqk5gjIeIUWRYIoK2LgYN8m6owByeA1foa2iRB4nqHqQ7unIXsEK6P%2FJeIxkwjx%2Bl2698f7jsaehTOUpCxz8%2FFoAGyDdb%2BrOgRY6cletzLbkJhvHe3TuBO9hvO4yXpopHm3%2Br2bt6IiJQYa%2FwkND5q%2B8w7ZY%2B9ITxV5ytGGAP62IRn1p1MFTWgVPUnZx1qLu8i%2FojBSyRWoZDWBrOb8XTNguWVfyGcKDRwzXgPVqfkVBQKgK7HPxtntAquppS5qiXtNwH84ovaG5Q%2BbFjFMC8ow96Y1hNpcZ1uRjyIX12XmVHqQRmLs4fONWT5aPqH9AeJmuvCg5FP0WeDPiFGcy%2FLOYR1%2BeLBqYN6Qydg1EV5EZWJ7K8%2BuEdsVBHsYGSTxYmiMU6qhBusSQnhSmqpKz0s%2FhkWTSkycRwPFLg%2BAjwY1NqSp7VN4dQdZLaWVSdlACQHzG%2FNWl7lLo8y%2Bjpcy6EEROCtLs7BYE9pbRbJVHNIoFLosUc%2F%2BSN3d4CgBMN5kN%2BxOsaA8nieJAj10gaJ3%2BjvA3gFIKkjqlB4g6Id4%2BvRCEEGABhd5zhPdeIo0MCh%2FZar%2B2PK9Vlg9XBmR1RRGWDCzgNA2NOueRlHKDkA1U0EJFBPnt9Wg4O5UQC8O9zSd6njOzrI8xlzaseE0qSzu7MQ8Exx%2F3cP6XfccRu%2Bj7bahQ6Nhe37Uiki2ti2ThEGhuasgVc0dvgjRIs7vVF5wMWpRqyiZjhBFKBVz1qZSB9vCCB6z6hBmHR%2FWgimmp9U7lukCDZ4rrILFDKhGva5AOgrxnvzVHcrDGpqD4r1Y%2BwVqSpDMHdjn4LfWBmVhPj16W1uLdoR%2BCA6VEnxncOtzjpsqRYdfBrAm714kfsX%2FcwFs50zlzCPSKIridao2KO9v6z8HD7nZySocuU0KwVQ%2BxS%2BtkDt70mt%2B9BCv140mCM2oFxLiKXqBqq528iW4s04v35Ra7N1iRpvc9hDan6yCqz7bGDY7PAwwkH24WqNn0QzolgfVDc%2FmuBcWp%2BNTTrh0LsOmoyS2nMU4JhKxcEQvtzWVJhC7Q26mlJHZpIHkvNShg9uQ470z%2BAiYFib0d7exr68c9%2BUYKm9vjV3Uag6aycjMnMRKTGsKetXd%2FpBdZuB93Non20%2F3yYHovPfiat9xgWXpK9HKY4%2Fc%2F0CQve%2BY5DnCZiEJN%2FIw2izI04BaUIAk9VUsEYHdDYh%2BNy11sw%2Fdzr0jeioRm5ZnkM6Nod3jW6VKF1FoWx4Fw2Q3FaOA%3D%3D,2,0,0,0,0,#479673735,NA,NA
284, Afeitadora Eléctrico Multifunción Micro Tocar Solo Usb Negro ,12.239,NA,0,983,12,1.020,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UNIONMALLCL,https://articulo.mercadolibre.cl/MLC-495720623-afeitadora-electrico-multifuncion-micro-tocar-solo-usb-negro-_JM,NA,NA,NA,NA,NA,#495720623,MICRO,TOUCH SOLO
285, Ligero Porttil Seguro Elctrico Adulto Afeitado Recargable ,6.17,NA,0,200,12,514,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FLYTOMORROWCL,https://articulo.mercadolibre.cl/MLC-496460350-ligero-porttil-seguro-elctrico-adulto-afeitado-recargable-_JM,NA,NA,NA,NA,NA,#496460350,No Brand,no model
