search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
509, Capa Capinha Frente Verso360 iPhone 8 Plus Proteção Case ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(946 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KATIA-MAGAZINE,https://produto.mercadolivre.com.br/MLB-1021830792-capa-capinha-acrilico-proteco-360-graus-iphone-8-tela-47-_JM,NA,NA,NA,NA,NA,#1021830792,Apple,Iphone 8 4.7,Outros,Acrílico 360,outros,Acrílico,NA
510, Capa Capinha Acrílico Proteção 360º Graus iPhone 8 Tela 4.7 ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(485 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 647
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-944984542-capa-capinha-case-carteira-iphone-8-47-pelicula-_JM,NA,NA,NA,NA,NA,#944984542,Apple,"iPhone 8 (4,7)",H'maston,Capa Carteira,Capa Carteira,Couro,NA
511," Capa Capinha Case Carteira iPhone 8 (4,7) + Película ",18,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 649
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1195183318-capinha-anti-impacto-queda-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=34125629472,NA,NA,NA,NA,NA,#1195183318,Apple,Iphone,CertaOferta,Anti Impacto,Anti Impacto,Silicone,NA
512, Capinha Anti Impacto Queda iPhone X Xs Xr Max 5 6 7 8 Plus ,14,NA,"
			
				Novo
			
			
		",(86 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=brZYKyZDJOOMUEvA8X0Bi8pOO3nYRwSJ%2B1f%2F3XRveW9fMsOd1Chh6n%2FnIeJl3YroEqR2%2BrExjT%2FSqPTuHjomfvrKOqwaXhJqDUPVgwOJSEydG3MBxEy0t2kz5j%2B9hQcG7VKgBu5%2FAwXE2lg1vORGm1MSXcC%2FLwk4JjT9dYzAdlluBhsPjDsFd%2B%2BTIY8VFY3b3CGbvJjcqx0BzUFOEiIU8ZWbKpfpl1QD6W6tuOcVjo0H%2FhnFnGFI0UPnkYEBwwHAqIjg8sAbNDgEm4MhtNXpfHVp4lJPAYabCOCvtWraNPMPyz273mejWJYmi4qzFQLuYd6DhxagxOty7ENLQ%2B7TTa9Ly1LsMXteh6FjRNQXq2JCcXmU14Xr4fRqY8hrLERokr%2FyrZzErvuX%2FJHl%2FmeuG%2B7hHHftNqtEIxdGllaFtMUq84%2B87jlHvWEk4cJvCinVswAS0E5Jo0eWimfXAxBUuWZOMbEBR%2FM96tGSMpqTysr%2F03wVBOKZOuzxPpifYrhVx8VzcFSvUUqs340Gt8oo7Yj1LQPpZU6ugulTiemwNEdIFLuOH8h6F4dDGm09xKRGTt7W9n9TJwAOlEwCMzugZize3DNjmwmkKAFE0%2BlLSNrkvEf3D20KOawsXq4EnJ3LacunZcGuKPV6iVXk%2Bc0i%2BokrChcC1W%2F1GBBLHQxBIk5iQBm%2BZkQE3mUYZk74xmCMqYAy3iVpYouglitl%2BBospanJTEIrFDJrWXRSQ%2BUAn4MqmXYveqgyaerOac58Z5xcu2DEvnybn38Jgwf10VK2Iycx%2BHGZMLhh4WcKSiYnhtteT2ZCd2WACNH%2Fh%2FaTbNcsaC0CjRQt9mh9W3NTkR0OsSkUImScYznE6CdgrGTV5QLDpPVuzLPzFWM1RSv6rURe2OcW76YvPH2iMxLpG6BhZr%2FlSbRDXkFHCiWZIzDn1wWg3hdCpSYlGr1QQn4TQKLTWfgJ26zzrLcFGj6Wiy9GX9On%2B0wi2HsE3Gn8zyHtmcprunvm4k8UY6fskTe%2B4Glj7gKskuqbe5TbUNQJDIlKh%2F9V08hAtvYFJVjw0msAps1Xd19uzvnly8t7x2s2Oa5Dk%2BOlH3%2BLdbGHx3BsBFBQBOY7l18SrmDYQi%2BcNQY0pTdORwCWshYqNc3R4zcDk6AmUBQDR0OiH%2Bn5wPumbWPElsJkTK7V%2Btc6yKqXeFtv%2FzFpgkzehfVbsbzBOSPUvGSVzA0xxviOZuXFGPFFd6TDDskWw9qjc7YW5o6AcG8plU%2BNfZY7WRjrzvvsaxwL2REFxSnNxWAKbEP1l%2BA%2F9M%2F4Wfdo5HYpbRu5%2B66jwwR2d6%2FddkNoZqpCAYLS4Au5By5%2B2al8iq9ePOmeJoWs%2FZby3%2Buz%2BlMPv7Epr8P0xgIm4lSFhX7KhnfL%2BB8jn1hEN8369T4mvTtEM7hlbb%2FaQhvsCA4u5UfJP11xLC7leCp6wddTV9UGDFRoLE%2BUTcZEn1uDiS8pJ3G8h8%2BQp9bSrLLLb05XDOl9j2D3thvdTMaulhsOyzV7XRHEUWleC6Up82vtvLfJGMrNsOPSyPo7qVr3a1svxYAEUIBhgz2y9BZXfB0%2F1wpOAFJt0j8kUOR%2BXKMh%2BSy%2FzhTjld8kvJYXUbjRtqGeQWh7Jai93ePuGA%3D%3D,NA,NA,NA,NA,NA,#1220385987,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
513, Capinha Carteira iPhone 8 Plus Porta Cartão Couro + Brinde ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				20
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RST_SALES,https://produto.mercadolivre.com.br/MLB-1051420633-capinha-carteira-iphone-8-plus-porta-carto-couro-brinde-_JM,NA,NA,NA,NA,NA,#1051420633,Apple,Iphone 8 Plus,DUX DUCIS,Carteira,Flip Cover,Couro,NA
514, iPhone 8 + Plus / Capa Case Capinha Diversas Cores / Baseus ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 831
		
		 sem juros
		
	

	
		",31,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/DANIELSAVERIO1,https://produto.mercadolivre.com.br/MLB-961812150-iphone-8-plus-capa-case-capinha-diversas-cores-baseus-_JM,NA,NA,NA,NA,NA,#961812150,Apple,8 + Plus,Baseus,iPhone,armadura,TPU/Policarbonato,NA
515, Capinha Textura De Couro Lovebay iPhone 6 6s 7 8 Plus ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(198 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 548
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1026648445-capinha-textura-de-couro-lovebay-iphone-6-6s-7-8-plus-_JM?searchVariation=23625424155,NA,NA,NA,NA,NA,#1026648445,Apple,iPhone,Lovebay,NA,Texturizada,TPU/Policarbonato,NA
516, Capinha iPhone 8 Silicone 360 Graus Frente + Traseira ,16,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(482 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-931944258-capinha-iphone-8-silicone-360-graus-frente-traseira-_JM,NA,NA,NA,NA,NA,#931944258,Apple,iPhone 7 8,Apple,Silicone Frente e Traseira,Protetora Anti Riscos,Silicone,Bordô
517, Capinha Case iPhone 8 Plus Azul Escuro Com Película 5d ,27,NA,"
			
			
				
				2
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 558
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182583515-capinha-case-iphone-8-plus-azul-escuro-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182583515,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
518, Capinha Case iPhone 8 Roxa Com Película De Vidro 5d ,34,NA,"
			
			
				
				2
				vendidos
			
		",(99 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 575
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182580087-capinha-case-iphone-8-roxa-com-pelicula-de-vidro-5d-_JM,NA,NA,NA,NA,NA,#1182580087,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
519, Capa Case Capinha Silicone Anti Impacto iPhone 8 8 Plus ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				289
				vendidos
			
		",(811 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.0,2,https://perfil.mercadolivre.com.br/UNIVERSOMEGASHOPP,https://produto.mercadolivre.com.br/MLB-952829489-capa-case-capinha-silicone-anti-impacto-iphone-8-8-plus-_JM?searchVariation=34375709839,NA,NA,NA,NA,NA,#952829489,Apple,ESCOLHA APÓS COMPRA,Apple,iPhone,ANTI-IMPACTO,Silicone,NA
520, Capa Capinha Case Flip Magnética iPhone 8 ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 670
		
		 sem juros
		
	

	
		",70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJAIMPORTSMIX,https://produto.mercadolivre.com.br/MLB-1237800901-capa-capinha-case-flip-magnetica-iphone-8-_JM,NA,NA,NA,NA,NA,#1237800901,iPhone,iPhone 8,Apple,Magnètica Dupla,Magnètica Dupla,Aço e vidro,NA
521," Capinha iPhone 8 Plus, Transparente Anti Shock - Silicone ",13,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(20 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 700
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GUPA900362,https://produto.mercadolivre.com.br/MLB-1203526224-capinha-iphone-8-plus-transparente-anti-shock-silicone-_JM,NA,NA,NA,NA,NA,#1203526224,iPhone,8 Plus,Genérico,Case,Anti-Shock,Silicone,NA
522, Capinha Jogadores De Futebol - Cristiano Ronaldo - iPhone 8 ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L9+IMPORTS,https://produto.mercadolivre.com.br/MLB-1047612603-capinha-jogadores-de-futebol-cristiano-ronaldo-iphone-8-_JM,NA,NA,NA,NA,NA,#1047612603,Apple,IPHONE 7/8,V B N M CASE,SILICONE MACIO,SILICONE IPHONE,NA,NA
523, Capinha Capa Case Celular Dragon Ball Z iPhone 8 Plus ,28,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99996 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 578
		
		 sem juros
		
	

	
		",78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJANERDCASESLOJANERDCASES,https://produto.mercadolivre.com.br/MLB-992460771-capinha-capa-case-celular-dragon-ball-z-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#992460771,Apple,iPhone,Apple,Premium,NA,TPU/Policarbonato,NA
524, Capinha Case Anti Shock Anti Impacto iPhone 8 Plus ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(99 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASEECOMPANY,https://produto.mercadolivre.com.br/MLB-1171688322-capinha-case-anti-shock-anti-impacto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1171688322,iPhone,8 Plus,Própria,Anti Shock Impacto,Anti Shock Impacto,TPU,NA
525, Capinha Case Capa Celular Flexível Apple iPhone 8 E 8 Plus ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(996 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 646
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KEIRACASES5,https://produto.mercadolivre.com.br/MLB-979967640-capinha-case-capa-celular-flexivel-apple-iphone-8-e-8-plus-_JM,NA,NA,NA,NA,NA,#979967640,NA,NA,NA,NA,NA,NA,NA
526, Capinha iPhone 8 Plus Tela 5.5 + Película De Vidro Tela Toda ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(993 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/F.S.E+ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-773155323-capinha-iphone-8-plus-tela-55-pelicula-de-vidro-tela-toda-_JM,NA,NA,NA,NA,NA,#773155323,Apple,NA,Fse Acessórios,Silicone,NA,NA,NA
527, Capinha Deluxe iPhone 7 Plus iPhone 8 Plus Lilás ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		","
		
			Último disponível!
		
	","
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOURENOEDUARDO76,https://produto.mercadolivre.com.br/MLB-1249271507-capinha-deluxe-iphone-7-plus-iphone-8-plus-lilas-_JM,NA,NA,NA,NA,NA,#1249271507,iPhone,8 Plus,Wolnutt,Deluxe,Flip Cover,TPU/Policarbonato,NA
528, Capinha Deluxe iPhone 7 Plus iPhone 8 Plus Cinza Nova ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		","
		
			Último disponível!
		
	","
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOURENOEDUARDO76,https://produto.mercadolivre.com.br/MLB-1249276857-capinha-deluxe-iphone-7-plus-iphone-8-plus-cinza-nova-_JM,NA,NA,NA,NA,NA,#1249276857,iPhone,Iphone 8 Plus,Wolnutt,Deluxe,NA,TPU/Policarbonato,NA
529, Capinha Atlético Mg Galo Doido São Victor - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1129418226-capinha-atletico-mg-galo-doido-so-victor-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1129418226,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
530," Capa Capinha Couro Legítimo Puxador Apple iPhone 8, 8 Plus X ",75,NA,"
			
				Novo
			
			
				
					 - 
				
				65
				vendidos
			
		",(98 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,7,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,https://produto.mercadolivre.com.br/MLB-682528273-capa-capinha-couro-legitimo-puxador-apple-iphone-8-8-plus-x-_JM,6,1,0,0,0,#682528273,Apple,Sob medida,Sarroche,Com puxador,Saque rápido,Couro legítimo,NA
531," Capa Capinha Case Cristal iPhone 8 (4,7) + Película De Vidro ",69,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-935036586-capa-capinha-case-cristal-iphone-8-47-pelicula-de-vidro-_JM,NA,NA,NA,NA,NA,#935036586,Apple,iPhone 8 e iPhone 8 Plus,H'maston,TPU / SILICONE,TPU / SILICONE,Silicone,NA
532, Capa Capinha Case Carteira iPhone 8 Plus (5.5) + Pelicula ,64,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-944935594-capa-capinha-case-carteira-iphone-8-plus-55-pelicula-_JM,NA,NA,NA,NA,NA,#944935594,Apple,iPhone 7 Plus,H'maston,Capa Carteira,Capa Carteira,Couro,NA
533, Capa Capinha Case Carteira iPhone 8 Plus (5.5) + Pelicula ,67,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-944923399-capa-capinha-case-carteira-iphone-8-plus-55-pelicula-_JM,NA,NA,NA,NA,NA,#944923399,Apple,iPhone 7 Plus,H'maston,Capa Carteira,Capa Carteira,Couro,NA
534, Capa Capinha Apple iPhone 8 + 8 Plus Tela 5.5 / Baseus Luxo ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DANIELSAVERIO1,https://produto.mercadolivre.com.br/MLB-961797159-capa-capinha-apple-iphone-8-8-plus-tela-55-baseus-luxo-_JM,NA,NA,NA,NA,NA,#961797159,Apple,8 + Plus,Apple,preto fosco,armadura,TPU/Policarbonato,NA
535, Capa Capinha Bumper iPhone 8 Plus Tela 5.5+pe Frente+verso ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(9963 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 578
		
		 sem juros
		
	

	
		",78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/MWCAPAS,https://produto.mercadolivre.com.br/MLB-798187608-capa-capinha-bumper-iphone-8-plus-tela-55pe-frenteverso-_JM,3,0,0,0,0,#798187608,Apple,iPhone 8 Plus,iPhone 8 Plus,iPhone 8 Plus,NA,Metal,NA
536, Capinha Mickey Mouse Disney Tom E Jerry - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1115223266-capinha-mickey-mouse-disney-tom-e-jerry-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1115223266,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
537, Capa Case Capinha Cristal iPhone 8 E 8 Plus + Pelicula Vidro ,41,NA,"
			
				Novo
			
			
				
					 - 
				
				21
				vendidos
			
		",(579 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 777
		
		 sem juros
		
	

	
		",77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,1.0,1,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-959618092-capa-case-capinha-cristal-iphone-8-e-8-plus-pelicula-vidro-_JM,NA,NA,NA,NA,NA,#959618092,Apple,iPhone 8 e iPhone 8 PLUS,H'maston,Silicone  / TPU,Silicone  / TPU,Silicone,NA
538, Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Lacrada ,31,32,"
			
				Novo
			
			
				
					 - 
				
				177
				vendidos
			
		",(898 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 522
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=41nDrqHZvCdrNDBc6u8w4jfBCdbs1WDQ3%2BZD%2BhxMiq7OILKhsRciDdWjRCRYUoS0HfBPGL2YbXobBXwyVFj98g9%2BREgQJQ%2FYJPyJpoXHJfQxjoEezL0co41HAg47JGc%2BdAqnp1xXdDGEODx0SF5RWlvy2RxCqotGy2yJlTqSxDLbmI%2BDZ2CDgw4KD3JHK0AR3SUJiDGxcTnHgmCug1ghz6QHs15zPh3vxvVzRTh4EwDy%2F5H7%2B87gahkxNH3Ig4ru5fY01rHa9ySmo2fT9oYuUz0eoWaor6RR55FokNPxiMna7aAoMYEqnkewaONwRg%2FVyOjmkFFDTYoxJabXN2cTPeT89WRqL6YCxIAOJxYE%2B8dB7D9pD1jrzchPiGNIJ5%2FV%2BGH5P%2BUBc8eQIs5%2BJuiEKbBOmDu4pIQaq7LxNU9dg5s%2FbjR74xz9lVv3I9vXbs%2F3RL7TW7bxbIS%2BpSzPVKY0ByhWYr2AsXT9xATThBBGbosqzE3pKddZzQqO0AnY1ZaEv%2FLuKFE1zRb0fWxQj6iUGyAVrVM0hN%2FmZAjFf9o47kyNfySNhFbq%2BpyGbE2tYjwH%2FCCCOL2iKEMz0qNnhwROUwlnQ2Anke29A2APujR%2FEfL2FDrMgsTIbA4ERGX4sOl9lNvaWhkvurPvyEZKLuDZJMT937MabIU0mkFBs3%2FuBxmAnLjFScaKqXs9eMwPFAp1%2FwZt3kgaU4Sfk83qZmJrIX6P5CAZfaHnSw6Z3nbZiid4VnQa4HqaGI1c7%2FdEZdliecXtTmmI8VAD9NDkVLjt83Mh71P4Z1NuW6%2BmL9dOBwRjCrPQ0ZfpRoSKCcSOwsY7Dt0VVR%2F0vsPGUe%2Fqn9%2BEfRJ0m3239jTKb%2BM7uEgeYLwIFzs7yXQiRCUZuAxiYMImv4pGLrwU5bKmnT7KS0nA2Agb%2BliColeZaELcTvgfxAZjjqIGml1kKjsRHf9VPqs2OUMfXyMNvynQuzBtKAFCb%2FnxG7%2BGQ3i8c2uKulYLDcFn3YX%2B3eyqpw17cwehW7NX2vY1jkizu8NworX0v%2FSK3FPNSxdqbcrYuIbvgeRm3JFjRUEHFIhDFmyHTCczGyYBsM9zyw%2BfPCbcatzJLEoAf%2FVxxepPzjgAyaKD5QB5r4hT81D2arfvNiKLpMFQ%2BVnFpyBibQpKamhyZxKuAOQrHMtLcxiySLZ%2FFTMpExUABFL8yGysW0UUfclT%2BmGTwUps12Cwsv1qht3eLgJbc%2FSrL30xQ2GPRF4XzD%2BBw8PiFijNN9RLyPFGE0Mn7l%2F1Qac4%2BcDTSWxBja3FWO1IpaYjCwANbo%2FnHldToKHPuUXg653BVws55lSrkoJO5oWbGlEhIcZwD2fIa6mZ1YN9vxXz2c1mn3h4ieYOB0PZM4rAvA1b%2BKzwhu6CNequ4kDOkLMmqxdcD0OgL1LTlITilS2zmb1anGNDP%2B%2BamnwcEzpoRj62keoOWX2Oym08nmLJMaw9d0N%2B3mifPu4%2Bodyr4dV3LfeDUZMFPslPIS6k4cDBCcRPkVcxdCaAvgKiTZyz7qt7Y10%2FlsXxOb9zezT5Ja%2FEDGHUzDL5mxz%2B17kVhGom47ekuaNP0LDpBNGkzA5PB1pOW44n8uvVYLunFc3qcNoPQO1UIzTPDAsv%2BvsEcA%3D%3D,NA,NA,NA,NA,NA,#1246923437,Apple,iphone7 plus  iphone 8 plus,Apple,iPhone,Apple Original,Silicone- Aveludada,NA
539, Capa Case Capinha Silicone 3d Rosa iPhone 6 / 6s / 7 / 8 ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 740
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LINCSTORE,https://produto.mercadolivre.com.br/MLB-929401664-capa-case-capinha-silicone-3d-rosa-iphone-6-6s-7-8-_JM?searchVariation=18529687194,NA,NA,NA,NA,NA,#929401664,Apple,"iphone 6, 6s. 7",Apple,6 6s 7 8,NA,Silicone,NA
540, Capa Capinha P/ Apple iPhone 8 - Enfermeira ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967115852-capa-capinha-p-apple-iphone-8-enfermeira-_JM,NA,NA,NA,NA,NA,#967115852,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
