search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
589, Case Capa Capinha Apple iPhone 8 Plus - Eng. Civil Fem ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(499 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-883848251-case-capa-capinha-apple-iphone-8-plus-eng-civil-fem-_JM,NA,NA,NA,NA,NA,#883848251,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
590, Capa Capinha P/ Apple iPhone 8 Plus - Odontologia Símb. ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105151-capa-capinha-p-apple-iphone-8-plus-odontologia-simb-_JM,NA,NA,NA,NA,NA,#967105151,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
591," Capinha Case Anti Impacto Anti Shock Silicone Transparente iPhone 7, 8, 7 Plus, 8 Plus E X Promoção Frete Grátis ",51,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SKxaLqhHWa%2BnxEWnqBV8DYd%2Fnqp40tutpl3z%2FqwmRLwlmtiVEIRNKmObbQHmup0XmGg%2BfcnsLx6dNw7V2mKbAvTA%2BhhbDS0DKxFYr8sfdpx%2Fo8HkpeguT7O6g%2FKdxERCIRduxbj0jdSG9eDC%2FrIVwtY0IjwdIz%2FpMJ7girYxh38Woj1QfzOBcr%2FsX%2FHysOhKqBF0wdogQfGE841NBO0lVokXYXAWBDFFi%2B%2FuCpb9HuxjnFPItDxW3oR3nPI%2FaeC4pF7XbY2RKJqrMnXKiRKtLbaDIBWQf%2BXIv4dGkdlL8%2F2marUDoZQpcAIFWnm3avWzD3lskH1H%2FSBesVMawguKJfJ709QkKEAMZ9AmXWmSRMS8PdmcWcg2to6TddI3CfLDweIj9FgA9VX6iYSkjTRiPacwdqL%2FjeKRJRriEnm9WWb51L834Ki84rfqWxM8%2BYBySFDLkDJSWXZrwHjXdGO2WtMXdPfpm0Jom4rze0j5lYa3nWyuyO75ezq4Y34gJtQyXKMo8EvKyzPJnWe%2BN7%2FaRcstNuFgqLGqq80Ab2t3SCA2Zq4LxKyTeMJje7dwp9OUc9fzvZUv4bx5CxpT5ApT%2BhSBq4VXxr2QJJZolDMzQbEnbU7U2wWNe8akeO4rVA1pklP4DFMUqpgoRLG8AJ%2BJI10t%2BjPsi%2Fb7r4EyMypBoQ9bNMxFihXgCVDtZ%2FbnZILd5mo8idUOoB7WoWGk5Lqt3cbtr%2BvfwVvP4dkKGsCnO45nG5ZlSDPvAFVdrMJalsgvmwYHiyjC3oFQuUcCqv7eQ7yOs4wpBoTnNOvlooalHv%2FhGGM4ycHAvrXt5ws3%2FcvfqT5nvDvwVbeB9UqXAicA2iqt%2Bosdy2szSOMrbY4Tud6%2FR4wVz%2BvB%2FRVkL15jvIETL%2BWS6W6FHAv5FoaZQ5inF8OaqzgGx7Vosczkpss8WOUZlclvy97K%2FVLRs1HLYYwcYOXjeWD%2BwR%2FEChevJmxjbFwHrhrzsznaGABGMOt4KAt8XoD5WtD%2Feo7SPIPSr0KI%2B3uDzrox%2BRNi2AwMTM8ywaWYcizYjBt79%2BhkMG6CMiOA9iDullOSZy1vtWlkbslBlTVXWBer2O9gUabGpWxDvBA6lLdqjp0y3dTKpJwszE2d%2BxkEhXnPbOneYOJHz2p%2BjcQV0diFW5iyIkW1CpBlPndzTRGeaWJ%2Fi0t7uisdZs1IbyLFfSOlcjoyG5JaQY8sQFWwNDU1IP3GU%2BxyK%2FO9K5D1Pd0ja0MaHU%2B6ZTzJtOtktjUVlHAX6DodX9tRpFsGPUCY3gTiyBRAgtlY66CqZKSDIXqkGcCY0CWKgkKyWTuZCrnbaDstpTh1uZ2oyE%2FuVYq5nhQDRyG7qTHtZ2YrpObEJPU64dmrJzobKftL5KSuTUzRclKGaKHbwgpX%2FZwkrbyEmnM6erOnehg70H35AVJ9CDGQwmdEkZWwx6FlN5UlN1Cq1Lok1tNAZie4SwbEkVtcVgHS71y3rhZiTkDw83Sulh11aw1%2FYCBctfQz1Q%2BiTPIgeOJILoIxo9Jwmxck8TRN%2FU1qQpKZJB%2BtEBrnjmjhY%2BAUQSYoUlsVlIxvoGHQ2M6KsUt02yP0t9a6mWXlRWE9q4koWg8t%2BqG7Iacx5EwdCHfiwMRh1HkFKJCn%2BZdgOWljFKeXvdN4tARxaYweR9xLXc%2B62Wvnfn6m81Cp%2B4UAaPo122tw9RxDE7NgmbWw94%2FO,NA,NA,NA,NA,NA,#1302419329,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
592, Capa Capinha P/ Apple iPhone 8 - Unicórnios ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967106627-capa-capinha-p-apple-iphone-8-unicornios-_JM,NA,NA,NA,NA,NA,#967106627,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
593, Capa Capinha P/ Apple iPhone 8 - Nossa Senhora ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967116812-capa-capinha-p-apple-iphone-8-nossa-senhora-_JM,NA,NA,NA,NA,NA,#967116812,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
594, Capinha Capa iPhone Xs Max Xs X 8 7 Anti-impacto + Pelicula ,17,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(72 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 632
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALL_MIX,https://produto.mercadolivre.com.br/MLB-1205357370-capinha-capa-iphone-xs-max-xs-x-8-7-anti-impacto-pelicula-_JM?searchVariation=34825021690,NA,NA,NA,NA,NA,#1205357370,Apple,Iphone X,Importada,iPhone X,Silicone Anti Impacto,Silicone,NA
595, Capa Capinha P/ Apple iPhone 8 - Flores Pássaros ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967111809-capa-capinha-p-apple-iphone-8-flores-passaros-_JM,NA,NA,NA,NA,NA,#967111809,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
596, Capa Capinha P/ Apple iPhone 8 Plus - Medicina Masc ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967100539-capa-capinha-p-apple-iphone-8-plus-medicina-masc-_JM,NA,NA,NA,NA,NA,#967100539,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
597," Capinha Case Anti Impacto Anti Shock Protetor Silicone Transparente iPhone 7, 8, 7 Plus, 8 Plus E X Promoção ",14,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=frS2G0lhQSb%2B02I25w5nej9mLU8le1lIkL10x9QPdszlvGGkRhI3jg4NR0Bok5HKTKV6jWf%2BbCvyG1odzCnIhsdMXaHRllquT1msuztDhVrcXJTftRVqOY1BZqvGGPSZXHgSiMYHtMV52zsmo7RuOjLMd9ooaeQl0GRoG8vlJpXokbD%2B%2Br9jLYYXhSJ0T5HojnCP4xjJqMpkxf0MZRLGHIj9ORbaR2PqZLx6h%2BTaY6X3sDoRILRAv%2BmfOhfgPjLXIeXDTDZovfnVY%2F%2BjNQC4dho8xbwyBy1F%2BYX9rO58lg9rN4nqXjR999IVMbi5HXHpNuntHFGl9njQt6iMM%2B2H9TjF%2BYNiBowXPdVOGlWBBKW4ua%2FeKMT7HKeOz2ycBNIWgxh5KLpSwzZV1nZYs57wHZQS21LlD2pE4lFWn4ffYmmTWdRdpnCB87FQU1LWwsSLFUGKAJ9SpbqYj6BUBaTQWhkKKIuoDuofccPAOKpXL3aUAls%2FoJ20mwnhnRJC58jhNUo%2FU2rSZM7Hk0zC4S2kq4B3FH9oDi0hqZZdvforO5JBfLbQURSt0ZbHulBWx9PUAhYITbfWpSCczGFAZMknABx8tNts%2F5eCW9xQzt81eO%2BNDGdqTKB0az0TrA5WBpPrOgxr3xdGvx230Cb%2BsdwzcqSmfag3yjujx2gaA988kp8cV33ma9RPl0O59cqbyj2VyeO4%2BHIXu%2Ff5g4o1e8tIpsFwx2LUVKCna3zf3Oj8iqnmM2c9fGmwoUPjH5Ne3Iy87t5zsSEhfOrBrVThdmvsR1Pan6La4M79iVJUFpeHtJ1gAmNug5uvSmgXj74NA6g00yD8lI5LrDiU8SxTFN2tUIcgWb%2BSeLbkgwzaEM7wIFYsBOcH9GQpMBL1ZZr9Rn%2Fvth6uPZ%2BPcv8mYSz3HztgdkQPAQoXAnNKyEYL6Webw6oqj9fn7hfGQ06RTDRK6Ma7zlWfj2wUFTp7vjSZrBA%2FzTPUqGVw8Lte37412hdUitk7%2FPXKPs9CnnJWHbWcZSPEUFUgN2TecMh%2Bn%2FfYO%2FSe2m0uD4dW5DGezE9fzYs4hh%2BzWvCst81jT4s1SX0rYQUn%2FVUXyvX2MSU9ZQWSvFr%2BI8LXlAwzeUT3rBzKOlhKT6GhE%2FU%2BDPSoIaImcdDabid9G5%2BA5WHNH6bXwZbU5o6E%2BfvhhzV3nLi1IScaOD51DWKnT85B6FTM4vK250XkCbig35LAOZ8w94v0mKNTANHkYUsHXRyv17%2BeQnReFrqzCCu3w1Xliwnw04rsaiOqGY%2B1X5DHvonibuaimRgM0%2BvV8P%2FaZ8xO5hrcv150FlJglYjbjdFJTlD0hC0ZsRiLyBOICDYFn85nM890N2%2Futw9MThpFNijSFa3Q5LtRLXTcEvccPyWNm16ycdMbUf8frfDLFyDPyNN3EZndppix4jrxz8CBMlRB4SykuXXMC%2BkYlPk%2BLmHR%2BuFaIvz9SEd6uz39ETaDZl1Uacm1l1r%2BACZ8OB6rZc0E4hBMPUH0ta8Kefy7a6GkvjDtL1XlJaNgRbzOdaiPttxwI%2BvitqJG7ucb2HzvOn17cJAIfB14vcRNiDfq0KyNE5JR4TgnMw0smzaxEjq4PP5tudx%2BMYMJUBYVQb%2B6Q3jorfga11xe4UgTGW9IGbeVZDp%2BZvUgp64NgIEygdDhqjAG%2FWD0pnavLIoReWBsvFsNKgIzKFGRIJOSjFOr,NA,NA,NA,NA,NA,#1302419201,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
598, Capa Capinha P/ Apple iPhone 8 - Odontologia Símb. ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967115120-capa-capinha-p-apple-iphone-8-odontologia-simb-_JM,NA,NA,NA,NA,NA,#967115120,NA,NA,NA,NA,NA,NA,NA
599, Capa Anti Impacto + Película Gel P iPhone 5 6 7 8 10 X Xs Xr ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MALU+CASES,https://produto.mercadolivre.com.br/MLB-1236051404-capa-anti-impacto-pelicula-gel-p-iphone-5-6-7-8-10-x-xs-xr-_JM?searchVariation=37597806896,NA,NA,NA,NA,NA,#1236051404,Apple,Iphone,HR,TPU,Capinha de silicone,Silicone,NA
600, Capa Capinha P/ Apple iPhone 8 - Fisioterapia Símb ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108057-capa-capinha-p-apple-iphone-8-fisioterapia-simb-_JM,NA,NA,NA,NA,NA,#967108057,Apple,NA,Quark,NA,NA,Gel,Transparente
601, Capa Capinha P/ Apple iPhone 8 - Fatias De Pizza ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108440-capa-capinha-p-apple-iphone-8-fatias-de-pizza-_JM,NA,NA,NA,NA,NA,#967108440,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
602, Capa Capinha P/ Apple iPhone 8 Plus - Nossa Senhora ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108902-capa-capinha-p-apple-iphone-8-plus-nossa-senhora-_JM,NA,NA,NA,NA,NA,#967108902,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
603," Capinha Case Anti Impacto Anti Shock Silicone + Película De Vidro iPhone 7, 8, 7 Plus, 8 Plus E X Promoção ",19,NA,"
			
				Novo
			
			
		",(5 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=5YuXGOBmL2NIeaDHxaXx9cvPHTUpBOlC1DK8%2BM5gC9HNR4iC0h4GkjmHmoYNABdUd80vQ8VfC93GMm8tuHIyibA53ORfduVxyHKvf53lrg520RoRXFgQ8Lx2TusxpqJDaxAjGnl25B0wmnFBfbap609NTLny3u5sdKjHTbjzOifMOS3pleQA13EbXsf%2BKqvaqpWiCs8aTltbj%2Bxv2GLtB3wOIjuMehCOZEALUTY5lpoEYQypF2Z83ww3D4C5boJhZ%2FWk5Bg5Vk9vuUeW5ofmsYmb%2BSxo6l9VOhK3%2BI7oXeYIY3ScIjeB6xyQGwoV8rwALKdIpFVTbqgCk%2B4a3RGES3l7qfZN9%2B17u2dDlOssgMGBlIKGQcPkSvMKr486KbYM%2FIofeSbcileOxZG%2BexBTWnIG0utvckFe867JrpTnisPHzqE2xMkSypcLVvYuopNQ%2FQY7b%2BYEPmgBbANxhrLcj6wS%2FAX6QBbcWrCtmXfKDVcfyZhLJ7Jm4aIfKjv%2BrhnSW5ftiFDVvQQqU%2BlERP5%2FwCO%2F55nu9X9t88OOkVG63ot08ru7CdJsDWrTudhdsAYsOjWyBVuBGUO7ghddT9HQUPD7nYAP7tfMo7XyPeUOUUwaZPAfcOToIQALhH2WuqZ%2FsNiO7VxNcxSkncLX243ECDYAut55zJO%2FjMKc34TAkS6QBr4vacKGr4CFHxUHwXl5cvTAaNXzCTC3FyHSsm0ng%2Bnw9jdrdNPZWUCtMy6d6AwcH3fWKPfWGzImFNqW8PFX%2FdL%2F95b9T76hdQHj7y8oIaMls4gj%2FNktW%2FZqsc7er0lqSByY5oRyi5Bnrs%2BY1z%2BZoqkrQU1BGfzq7ifujJtOm5GP6W%2BNTM%2FCRQUwuQ7gCIFhbXGssWSLdsMSJQBcYS8tb9wWdb9LiQwcrAoVdVVXZ%2B4alx13VoRY1E1BNMGqTqzU8JpJ%2F9oYe%2F0Rh8%2ByGEuIF0SmS55yf4QyBBgjaloaBXUJQURJUgMEj6HE%2BTVgLcdmCViqnXdczyxNisPEvhXzOHxCSBmDbrwPA6MMzMoS%2FMm63%2B3XVBfbA1ysuLW1LzTflkjmt5z3XRmRuFqkrLzeiCP190qbDUjbwFqk6k3N27gEHBJAWOPFXf07vU%2BlqfhUFuJLwIauL400lT8baqcL1y6ylg4MwW7NFT8TGDkifLhRGE1VJWv5bWzultc%2BLOkdpvAsMGKm7Uy2CKRheqwWw9GOfKWs5IOl3CS9QPyRV5IUSzciGLVnqGgD2MwHK4%2BjWNqXcxdwDN9v4B01Ee0HmRvvak%2BLm96440pYboy7sLUinvP6I%2F5nwMEwcNfE9xQVQiNbXVZd%2FXRkwY2aeV5Hk3M5tOnGZQshByGAIdyCpAgfrkylBFGTsiv0pUNtZWBLr9x9tOjvpVaK4fsw5bFynyPHgsIaL9Qa8y0Xt1WjOsWyfGSOCyw3dLvKHS12MV%2B2pwktyMYxAO2vbQ9H1gfNS50nNCmwtEi6jk3lXHrgIIxvtAsraid1GnZrG8aNQecZl4811200%2FYlpNLqwy0AUeRaUF0C1jMGChRS2dRfQzbgzpR3I1Vq05JQ8sBKClwoIVcYIpTEgD4AvwjQSYX8DfucCKtC2JtSimmFm3Z0ieKPUZ1jnTyZkTssJV05Z6fyjcisravgw0AJTCFo3Vk0s%2FRT9PQHpqQ0NyhYvG6iVYVReH%2Fk5Z%2F%2BeLcvk1gY%3D,NA,NA,NA,NA,NA,#1302416180,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
604, Capinha Antishock 360° Graus Apple iPhone 8 Plus 5.5 Top ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(88753 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 532
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIQUIDA+10,https://produto.mercadolivre.com.br/MLB-1116283077-capinha-antishock-360-graus-apple-iphone-8-plus-55-top-_JM,NA,NA,NA,NA,NA,#1116283077,Apple,Iphone 8 plus 5.5,Samsung,Impacto,NA,Acrílico,NA
605, Capa Capinha P/ Apple iPhone 8 - Sereia ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967116733-capa-capinha-p-apple-iphone-8-sereia-_JM,NA,NA,NA,NA,NA,#967116733,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
606, Capa Capinha P/ Apple iPhone 8 - Potter ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967116841-capa-capinha-p-apple-iphone-8-potter-_JM,NA,NA,NA,NA,NA,#967116841,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
607, Capa Capinha P/ Apple iPhone 8 Plus - Surf Azul ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967095692-capa-capinha-p-apple-iphone-8-plus-surf-azul-_JM,NA,NA,NA,NA,NA,#967095692,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
608, Capa Capinha P/ Apple iPhone 8 Plus - Filtro Floral ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967108726-capa-capinha-p-apple-iphone-8-plus-filtro-floral-_JM,NA,NA,NA,NA,NA,#967108726,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
609, Capa Capinha P/ Apple iPhone 8 Plus - Sereia ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967105601-capa-capinha-p-apple-iphone-8-plus-sereia-_JM,NA,NA,NA,NA,NA,#967105601,Apple,iPhone 8 plus,Quark,iPhone 8 Plus,NA,Gel,Transparente
610, Capa Capinha P/ Apple iPhone 8 Plus - Dente De Leão ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967103162-capa-capinha-p-apple-iphone-8-plus-dente-de-leo-_JM,NA,NA,NA,NA,NA,#967103162,Apple,NA,Quark,NA,NA,Gel,Transparente
611, Capa Capinha P/ Apple iPhone 8 Plus - Pattern Paris ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967104592-capa-capinha-p-apple-iphone-8-plus-pattern-paris-_JM,NA,NA,NA,NA,NA,#967104592,Apple,NA,Quark,NA,NA,Gel,Transparente
612, Capinha Celular Apple iPhone 8 4.7 360° Anti Impacto Leve ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(88753 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 532
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIQUIDA+10,https://produto.mercadolivre.com.br/MLB-1164775748-capinha-celular-apple-iphone-8-47-360-anti-impacto-leve-_JM?searchVariation=31858502781,NA,NA,NA,NA,NA,#1164775748,Apple,Iphone 8 4.7,Samsung,Impacto,NA,Acrílico,NA
613, Capa Capinha Case iPhone 8 Plus Tela 5.5 Apple Transparente ,13,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(7 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JER+TECNOLOGIA,https://produto.mercadolivre.com.br/MLB-996629445-capa-capinha-case-iphone-8-plus-tela-55-apple-transparente-_JM,NA,NA,NA,NA,NA,#996629445,NA,NA,NA,NA,NA,NA,NA
614," Capa Capinha Case Louis Vuitton Original, Novo, Para iPhone 7,8 ,x, Xs Max , Xr, Envio Hoje Mesmo !! ",699,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(587 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VEVI3890281,https://produto.mercadolivre.com.br/MLB-1257548383-capa-capinha-case-louis-vuitton-original-novo-para-iphone-78-x-xs-max-xr-envio-hoje-mesmo--_JM?searchVariation=39151983144,NA,NA,NA,NA,NA,#1257548383,Apple,"Iphone 6,7,8,X,MAX, PLUS,XR",Louis Vuitton,Classic,"Estilosa,Moda",Couro,NA
615, Capinha Case iPhone 5 6 7 8 Plus X Xs Frente Verso Película ,70,NA,"
			
				Novo
			
			
				
					 - 
				
				32
				vendidos
			
		",(593 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 591
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.0,1,https://perfil.mercadolivre.com.br/FAVA+STORE,https://produto.mercadolivre.com.br/MLB-908249430-capinha-case-iphone-5-6-7-8-plus-x-xs-frente-verso-pelicula-_JM?searchVariation=21632132034,NA,NA,NA,NA,NA,#908249430,Apple,iPhone,Protect 360° Case,360°,Frente e Verso,Silicone,NA
