search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
95, Funda Silicona Silicone Case iPhone 8 7 8 Plus Xs Xr Xs Max ,495,NA,139,1084,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,6,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-664708594-funda-silicona-silicone-case-iphone-8-7-8-plus-xs-xr-xs-max-_JM?searchVariation=39741550079,4,2,0,0,0,#664708594,Apple,iPhone 7  y 7 plus Silicone case,Silicone,Silicone Case 7 7s,Funda,Silicona
96, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Glass ,470,NA,113,200,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,14,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686216269-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-glass-_JM?searchVariation=40561716297,10,1,2,1,0,#686216269,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
97, Funda Ringke Fusion Original iPhone Xs Max 78 Plus Antigolpe ,726,770,69,431,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,6,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-672679313-funda-ringke-fusion-original-iphone-xs-max-78-plus-antigolpe-_JM?searchVariation=32499696377,5,1,0,0,0,#672679313,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
98, Funda Ringke iPhone Xs 7 8 Plus +vidrio+envio +cuotas ,1231,1305,17,510,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757895595-funda-ringke-iphone-xs-7-8-plus-vidrioenvio-cuotas-_JM?searchVariation=32500504204,1,1,0,0,0,#757895595,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
99, Funda 360 Metalizada + Vidrio Templado iPhone 7 8 Plus+envio ,591,709,14,100,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-748553768-funda-360-metalizada-vidrio-templado-iphone-7-8-plusenvio-_JM,NA,NA,NA,NA,NA,#748553768,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
100, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Envio ,599,NA,119,199,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.2,10,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-686215747-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-envio-_JM?searchVariation=40559502416,3,2,2,0,3,#686215747,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Luxury 3 en 1,TPU/Policarbonato
101, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,520,NA,38,49,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689215694-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM?searchVariation=28312106480,0,2,0,0,0,#689215694,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",TiendaShopealo,TPU,TPU,Silicona
102, Funda Ringke Max iPhone 8 & 8 Plus + Vidrio Templado ,725,NA,17,8,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-713897368-funda-ringke-max-iphone-8-8-plus-vidrio-templado-_JM,NA,NA,NA,NA,NA,#713897368,Apple,Iphone 8 & 8 PLus,Ringke,Max,NA,Acrílico
103, Funda Cafele Base Vidrio+tpu iPhone Xs Max Xr 7 8 Plus+envio ,877,929,20,16,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713253459-funda-cafele-base-vidriotpu-iphone-xs-max-xr-7-8-plusenvio-_JM?searchVariation=36661361987,NA,NA,NA,NA,NA,#713253459,Apple,IPHONE 7; IPHONE 8; IPHONE 7 PLUS; IPHONE 8 PLUS; IPHONE X/XS; IPHONE X/XS; IPHONE XS MAX; IPHONE XR,CAFELE,TPU+VIDRIO,Vidrio,TPU/Policarbonato
104, Funda 360 + Vidrio Templado Para iPhone 7 7+ 8 8+ Plus 6 S ,311,329,28,97,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713610875-funda-360-vidrio-templado-para-iphone-7-7-8-8-plus-6-s-_JM?searchVariation=36659327984,NA,NA,NA,NA,NA,#713610875,Apple,IPHONE,Norcel,360°,Plastico Duro,TPU/Policarbonato
105, Funda Original Silicone Case ® iPhone 7 8 Plus + Vidrio ,1599,NA,11,98,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-732880862-funda-original-silicone-case-iphone-7-8-plus-vidrio-_JM,NA,NA,NA,NA,NA,#732880862,Apple,iPhone 7 iPhone 8 iPhone 7 plus iPhone 8 plus,Apple,SILICON CASE,case,Silicona
106, Funda iPhone 8 7 Apple Original Silicona Templado Sucursales ,650,NA,502,871,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.2,66,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-644675283-funda-iphone-8-7-apple-original-silicona-templado-sucursales-_JM,39,16,4,2,5,#644675283,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
107, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Herringbone Gun ,1998,NA,16,11,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-644781981-funda-spigen-iphone-8-plus-7-plus-neo-hybrid-herringbone-gun-_JM?searchVariation=32960376368,NA,NA,NA,NA,NA,#644781981,Apple,Iphone 8 Plus 7 Plus,Spigen,NEO HYBRID HERRINGBONE GUNMETAL,NEO HYBRID HERRINGBONE GUNMETAL,TPU/Policarbonato
108, Funda Ringke iPhone Xs 7 8 Plus +vidrio+envio +cuotas ,1222,1295,13,510,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765238537-funda-ringke-iphone-xs-7-8-plus-vidrioenvio-cuotas-_JM?searchVariation=32500392944,1,0,0,0,0,#765238537,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
109, Funda 360 Cubre Completo iPhone 6 6s 7 8 Plus 10 X +templado ,250,NA,27,81,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-743607165-funda-360-cubre-completo-iphone-6-6s-7-8-plus-10-x-templado-_JM?searchVariation=26614271559,1,0,0,0,0,#743607165,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,360 Cubre Completo,360 Cubre Completo,TPU/Policarbonato
110, Funda Ringke Original Fusion iPhone 8 / iPhone 8 Plus ,590,NA,160,5,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683722939-funda-ringke-original-fusion-iphone-8-iphone-8-plus-_JM,7,1,0,0,0,#683722939,Apple,Iphone 8 y 8 plus,Ringke,Fusion,Polipropileno,Silicona
111, Funda iPhone 8 Plus Apple Original Silicona - Villa Devoto ,599,NA,29,951,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746335847-funda-iphone-8-plus-apple-original-silicona-villa-devoto-_JM,NA,NA,NA,NA,NA,#746335847,Apple,8 PLUS / 7 PLUS,Apple,Silicone Case,Bumper,Silicona
112, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio Templado ,452,479,74,179,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,2,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-682946051-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-templado-_JM?searchVariation=33764381238,1,1,0,0,0,#682946051,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
113, Funda Ringke Original iPhone X Xs Max 7 8 Plus +envio+cuotas ,1080,1145,8,431,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,13,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751630017-funda-ringke-original-iphone-x-xs-max-7-8-plus-enviocuotas-_JM?searchVariation=32499986992,12,1,0,0,0,#751630017,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
114, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr + Envio ,920,NA,114,458,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.3,3,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=zffkMq0X5MJyyFSWg71vhr9QWJWTSSRD88OwTZGwtVyKvU8TzQJYI1Vth5gaaiP%2FUcQdbBFfVkhX1%2B8L1axKIbwaHGBcsnqgkWNyjc2qI3U70gDccmfRi9VaX2rlwqt5xCCX%2Fz%2FmtDSRQOTxvJi31gY9iOkpas1PlEfbADBKB796t%2F%2FSMIcRv2GUcINC9G8UBI8jGCvIx1j8rjDdorPJB%2FAVrK6lL6LVSuZ975vnlVJPPVzy6eU9ZxuvWrQ5MTXVR13epJpQPOL%2FvFFGVC6M%2Fx74yf2vOW%2FAODugwdiDXLENHrw9QxBKIKBdzeV%2B4Zoi%2FaDx5XcOi7gYTjlRFfUNpJ7RvTGuNbSrZf4l%2F9MCsNpup8QrF9Oo%2BTJsf1mOOermkOYPXr3G%2BBU8Coaf2IITBrhRryf458owD6xsYB0GXDu%2Fj7ZRQQDr8IzqE2jRjn6785DFB8NLn9Tg7pGbhOy8RdX26Lg1YgsIgGnPwWpetb5V7GZso3A5tXVQjqdQeqUy%2BC8fzXPUjKXP8Yj2QPSVSOMlrzvC8Lsi8DHSDOV%2BOfa5aQy8Fd0fdo4h%2FjxhIqre%2Bm9y4lw1R%2FeK0LDKx2uTlgveX207yvGp5Jc%2FeHF2wqilu3TouRNfltl6ac9mEynrRYqmX1rHlf20C%2B%2Fk7eAzrF6jPeHzOfegImEttWf%2FwhMmr%2BGCGwUZsW2PHTl8B2Q3vMDmH1YX%2FzdO%2FN%2B0F9L8fRfEgXkaLgxiE4ktC03Of%2BT11VLZw2xcSHbRbWydpiryBV2%2BhVXTBeGytyl3oH%2FrL3s8%2FzjvHSp7ksStVPsL72Nvm6TwondhPAN2FsntOcrYU8wNxJ681jLHmzfnnbEQkF8sX%2B51%2FwltEqTyDBuYS4VoFlXF85djHAaXqBBGzaXsvvbOdLgrkP2jogm%2B9j4rTYkXO2CAMTLIZcfkVcTjjt%2Fbv66ACZPPL%2FF18mpst6ODnQFDRzzoG%2FXVqQzH%2FY4r8ZYIKCqnBdpk2Ex2GSZ39118ixms5ug2C6CPmv5F6azBL2ZmiSH6QlOexvmpHF%2B5QQwSZhG0hgxxifd7dDDjvOZOmdkB77%2F3b%2BXCZC7hEkYUVGFdCR8MqZBjBwHVFfC1mlf8Ckl38WX%2FAFRxLwJWlkeodgAycvjBZvWbRnYF5HaMXHOn72sy3sICqX2%2FrFdFdcc8aqJuaB1FKKjk4W66h92hY%2BlsddRH7%2BQsH2TwF%2F0OTrPrVMHtmyMgdRgY7%2BiAhO8CO2ykxNt115oRW%2BTUXDluUCngUi3tNX%2FWDS5nFClAWGa2TveLLOmznKCRx7OGryAw%2FOkaSh8O9YQlgt8dszHpfjgRE2%2B5dUqIq8m0kTBWdGe8tQy8Snk9PKuR20DXAYgPrn0MiETHcjLhw6GBhAtO%2Ba8ZPIE9eaI910h8DiL5XobmH9cWWiTa7grDloodDEL3vfkxxtDNEWY0RpulwxiAyRQMR3qkviv5NxxrxphWhjORQ6IA1fIGr0sNKobozDlkt1hivGMsHMrxO4FrTPUksBN65qeExcJZ5cFR1ga0JqX9Q46jQ%2BN%2BinJEUGxO7bPCn%2FHKYa0UuqVG4fZfvk7aC7eNfkrS6QbK9t7ZPsN0hVQKzJkBYqrJ7iIVXsfea5jrb96zF0il9B3LafEXqvduwnyeJpHAL0oiB0Gb9btx3%2FMKrRsb6KzQCNTjwWRyyHU%3D,1,0,1,1,0,#745477719,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",Sin Marca,Magnetica Metalica,Magnetica Metalica,Aluminio
115, Funda Spigen iPhone 8 Plus 7 Plus Liquid Armor 100% Original ,1399,NA,33,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-655908928-funda-spigen-iphone-8-plus-7-plus-liquid-armor-100-original-_JM?searchVariation=32460929633,1,0,0,0,0,#655908928,Apple,IPHONE 8 PLUS 7 PLUS,Spigen,LIQUID AIR ARMOR BLACK,ANTI IMPACTOS AIR CUSHION TECHNOLOGY,TPU/Policarbonato
116, Funda Cuero Leather iPhone 8 7 6s Case Original Apple ,899,NA,28,42,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,2,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-682364479-funda-cuero-leather-iphone-8-7-6s-case-original-apple-_JM,0,0,2,0,0,#682364479,Apple,iPhone 6s,Appe,Leather Case,NA,Cuero
117, Funda Spigen iPhone 8 Plus 7 Plus Tough Armor 2 Black Orig ,1998,NA,31,4,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-713135033-funda-spigen-iphone-8-plus-7-plus-tough-armor-2-black-orig-_JM?searchVariation=32958789686,1,0,0,0,0,#713135033,Apple,iPhone 8 PLUS/ 7 PLUS,Spigen,TOUGH ARMOR BLACK,ANTI IMPACTOS AIR CUSHION TECHNOLOGY MILITARI GRADE,TPU/Policarbonato
118, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Glass 5d ,780,NA,16,540,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214477-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-glass-5d-_JM?searchVariation=28311533859,0,1,0,0,0,#689214477,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",TiendaShopealo,TPU,TPU,Silicona
119, Funda Original Griffin ® Survivor Summit iPhone 8 7 ,999,NA,11,189,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-701722317-funda-original-griffin-survivor-summit-iphone-8-7-_JM,NA,NA,NA,NA,NA,#701722317,Apple,iPhone 7 / iPhone 8,Griffin,Survivor Summit,NA,Acrílico
120, Funda Silicone Apple Original iPhone 8 Y 8 Plus /7 +templado ,1000,NA,211,271,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,17,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=xg8I4JSE2jOkkZiMVMYlCSff5cceHpG3zaEr87A0uJo61rbk5VtWJ4uAyl6vIk3xv5xJcvb3aH%2F2qDHmHngzheeY5czX3wg7hS2Nvcd2wiNPX9kqUBsl3t6D5onDshPvWTlip%2ByG9o8XvNHt8jcYipJfiQYrN9EaaqriuZEFjoF8vxa63F3Slgr3Ih22tdyfTMqRJtW2N50ApOsS%2FlwuqsdcuUlWY3pCsEGFJFzmboPtT8RsBq9CQvsDBkh2kbc9Jm0QrYnEn7Pcjm90svPrYiNuyKvCobU7YaykSrQPVBLeH8J018BU870hljSt%2F85W1VMnafwNaP8borde%2FbI3iKl9i6iTBAT8yvl0RuGxq1Oqy23MQAJF4REOLnrZSxCA2vhl6u9ug2VznKIwB1WtWnToq0C7hcYwF1jaCpxN4RvWfHuLWcoW3kiA6vTiBHL%2Bq1%2FtBKv0A82o%2FhtOgOdbLBpeEJzHlLACdUbJv%2BBQ4zEbFQC987VVakCqtlm6%2Buxi2V5GDTURaYGgULt%2FsF98YP%2FwjaSww7zzKQ75O5yZcxinncnifi%2BkLdBtIKhirv0bvtkaxvxYJ3HstkHxNdLxoBBYPfTg84zE029aUBv1afBvnNpcUOB%2FXz5uEu2f9cPvR98B%2FCtFBuWHt2eBfFneHBrnDjxm%2BgNR%2FbC8bfwNNZGFnmfEZEmYDjHyW3Q6fHDwfgK5XGxoMeTB%2FrQYEKIxovzMGd1YA03EEZ4aA62rm8lL18O%2BUHeeuOrLqNKGa5TGDzs7%2FPIn7LMljeAkdaLnfYmlglG297C3wJEaNqcSvFCQYU5pXpJDBukL2FOKz6cF%2B0Ba7HH2OOoICD1AAvH8vQNy68%2BFUfQZ55D8cC6tzuwg4Fz2kYajrPs85FS7f0JgQ3QHWU1c7UJDLSX%2FrT108lrjOgO%2Fy%2F8S8nsyeQ4m%2BDolLhugzlfxizruuT37HHqqp%2BlY3vUvnbcKqwyGAsdycz%2BuoiTjJEocYXvWQbeFPiKHExqpXp4aIeowDKzjNEbzEqReRPVwS5eDsQZ7DaTx7%2FBpTlAbFvr6LTRcZk6yfqpf2h1PGqcl8t8K0iVHCg6ivwGO%2BR3iH0a1lSU8Y%2B%2FgDoQfY0s3fUpdGpcozD2OyxYExK36E8BIyGSTiZGNu2vsLx235pv0fxXf%2Bw79drjJZRYGzzMP6vv7Kbc97r6NlOln%2FH%2Fz2n3kfBJrSKWQBtonoRojj0z6xNIIoTy4pIYHez1HHVEq9xVK%2BYzKug01vPRJzi3%2FfgEYUEwq08pjDiD5TVJW2jM0t6o9pH8kn2WdcLnQEssZq%2B85I69GTVpIB7o%2BcEGAi7Uw1t2niEzFYYrOatN7pzbngk6LijXS7H78kJRZTUFfrEA2lVz2YzoF69DD%2FdfAjFLSUS1wYTQZV0wile5ymykQweCZwGFPT%2B6u8w8Y37TIMgyzPFRsCduWgTQi1iayr9Cnk5JfEBMSWjrG6S7I4xWUHxa6I2T%2BQBp3H1XlI8zpwSwK6GZZAxsmsoDzOB9yoZWVtG1BMn3P4eneWSV0N5w7AFzr67025Ik31%2BIRa7UxHtxnpw5IcMYJVaNMYdPdmhlCJ7Tb%2FzilczpKNah8L9qej7Zb%2F66cfxZ8cBN31ntPqoy2TZEpf30iUBgjSQl0q3mSlHnExB4oF3WRd5YL6l24UQ29BsNnomOnvMxvPYA%3D,11,4,1,0,1,#703697533,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
121, Funda iPhone 8 / 8 Plus / 7 / 7 Plus / X Antideslizante Mate ,400,NA,21,1478,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-717421199-funda-iphone-8-8-plus-7-7-plus-x-antideslizante-mate-_JM,1,0,0,0,0,#717421199,Apple,iPHONE 8 / 8 Plus / 7 / 7 Plus / X,Genérico,Antideslizante,Bumper,Silicona
122, Funda Floveme Blue Ray iPhone X 7 7 Plus 8 8 Plus ,732,NA,9,2989,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-702523435-funda-floveme-blue-ray-iphone-x-7-7-plus-8-8-plus-_JM,1,0,0,0,0,#702523435,Apple,Iphone X 7 7 Plus 8 8 Plus,Floveme,Blue Ray,Tornasolada,TPU/Policarbonato
123, Funda Metalica Magnetica Vidrio Ip 786plus X Xs Max Envio ,979,NA,84,226,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.7,7,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-741182774-funda-metalica-magnetica-vidrio-ip-786plus-x-xs-max-envio-_JM?searchVariation=36655168245,4,1,0,0,2,#741182774,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
124, Funda Marmol iPhone 6 S 7 8 Plus Xs Max + Vidrio + Cuotas ,559,592,9,182,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-769898388-funda-marmol-iphone-6-s-7-8-plus-xs-max-vidrio-cuotas-_JM?searchVariation=32765783154,1,0,0,0,0,#769898388,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
125, Funda iPhone 8 7 Apple Original Vidrio Gorila Varios Locales ,650,NA,27,977,12 cuotas,NA,NA,Envío a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-644675061-funda-iphone-8-7-apple-original-vidrio-gorila-varios-locales-_JM,2,0,0,0,0,#644675061,Apple,8G / 7G,Apple,Silicone Case,Bumper,Cuero
