search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
168, Funda Magnética Metálica P iPhone 7 8 - 7 Plus 8 Plus ,799,NA,16,190,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.5,2,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-746814587-funda-magnetica-metalica-p-iphone-7-8-7-plus-8-plus-_JM#position=9&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,0,1,1,0,0,#746814587,Apple,Iphone 7; 8; 7 Plus; 8 Plus;,Fashion case,Templada,Inmantada,Metal
169, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio Templado ,570,NA,32,809,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-714884997-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-templado-_JM#position=10&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,0,1,0,0,0,#714884997,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
170, Funda 360 + Vidrio Templado Para iPhone 7 7+ 8 8+ Plus 6 S ,422,NA,28,281,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713610875-funda-360-vidrio-templado-para-iphone-7-7-8-8-plus-6-s-_JM#position=11&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#713610875,Apple,IPHONE,Norcel,360°,Plastico Duro,TPU/Policarbonato
171, Funda Original Silicone Case iPhone 8 - 7 Colores ,582,NA,7,9996,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-705251227-funda-original-silicone-case-iphone-8-7-colores-_JM#position=12&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#705251227,Apple,Iphone 8 - 7,Apple,Silicone Case,NA,Silicona
172, Funda Silicona Soft Case Gamuza P/ iPhone 6 6s 7 8 Plus X Xs ,760,NA,30,1361,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,5,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740727352-funda-silicona-soft-case-gamuza-p-iphone-6-6s-7-8-plus-x-xs-_JM#position=13&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,3,2,0,0,0,#740727352,Apple,Iphone 6 6s 7 8 Plus X Xs,TiendaShopealo,Silicona Liquida,Silicona Liquida,Silicona
173, Funda Ringke Fusion ® Original iPhone 7 Plus / iPhone 8 Plus ,799,NA,153,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,105,https://perfil.mercadolibre.com.ar/FULL-ACTION,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=dNT%2BmslGGHpYbNj13hWGsbSg6VQiH2qFQGRYXiu4MbIHPM8MGs0PyZh4BzjXrwg6bvOpzIbipG%2B%2FtMrfqptLSs8Y%2Fn9SbLOfLKpBuW3fuA%2FqYIPL0O4wsk5iAxdzresVsAfv7nAwFnbciRErmBD7wxgOVTuFI5xL5EB%2Fu8D0pWmwXmdyPn%2F2wW6qQZLXzV61TjdY%2FKIUHXV1%2BKI42R%2Ff7Tw7HzhNJunN1ocGhI%2Ft1s2hxil5O0bMj%2FUs97pwxZsuLMLccA2lAi6EqV6oxNNjXcwQYAJwvULkn8nv%2BOiruozEHDeHaEaNwwvVsjy2lWPDR4y1mk1Je041pDGSZ8zMZs5tr7GuOzljLssYd6N%2F258O4SNHifuAmFoSemEg8PwrsmD7cqTlASDUKl9nRWImuhCJsd%2BUy0yV3cpH8GIUKfXASMQrYA3oUcQ3VonZyHegla0fnsCu%2FDrVQgFWbMtxhIbqFti0cDaa1O4wZfb6bG1rjMhg%2FZAtGo%2FcoGWzbXcRdZ1JvlYVX3H4WIg605b5tgSj9C2ePIrXLl6KHFrbWhmlcAMVOYPFyWWO8w5Qg6YB%2FTVw%2FMj3KdnApVkyK9y980WLPjYgCELgtdI0klcm1%2BaUQHMmnDdesyz6ZlytW37CZBs7uW%2B6VxQj2y1HN6alHJc7NJhceHr3FpuVuBubyZxLOSmEhB3k%2Faz65ZKK8Se79K%2F%2BihsR1gS920qRDA5AG59Kl8fLXsHldmxv1%2FoIEDsk%2BiOn5oNgIPViLJ%2BXZJvUvInV0NsLGGFPbwBChSyP30XueEmfMjnsAKl%2BQk9P01J2TNHwkHNLydopm%2BcAtFRAtgXJxXejhd3oREMDwBXQ1uaCW9mnP1eOEz%2FxtyGtIhymxpO3dfZrIqKa9%2B4%2F%2BftG01X%2FaaU1PALYNS7Fd0O5%2FTu11vpO6GVc1tFaHFhrnDhJwR7SWt6deB2sDt01kwnhOsE50GGbZJ7%2FPQksk%2F3vxeJV%2BeRfdbPnMiHzbrRY4rX6T%2BzwrTvyOpsVhM2ml%2BTKvXRmAqkE7sJ27xfRf5XWxGrNgFxQmNM7%2FcJLjUsXglpsS6ehPbSlV%2ByaCRCgGVqxWvJFAEEoEqneig%2B62AJ5dEIpyyARTDdIqhYqbUvI3ZfeLdSErxgV3Mnx5tytPpjxNsdKPE2cPHfqL7P1wkM83amEWl9CjWFiX7JbmWusPf2jJz9IqkhX%2FsI82s%2BG6Gj8tGkyLJuC%2Fn1Jbite7X9PM4Gxj2rzk6B7EWVLTyvGX%2B3VzLQeXQiItRTRcqFAXaksCQBmt9NGpSe3QtY4LAdc%2BrXSQyeOY1pLMd2lYZTK93%2BPXG6DMTpc%2FgJBoRIB49K9YdcA3AY4PUMHLZpZ949qz6kZyfx79QHy0Af7bswkg4zbxejqQ74ZV82MeYx0ZTrr0yA0eraw1ygUmKzDRzZUE26dw3m3JP8lBlkfgzOdS63bmdheOe4SwllCO3vD9CzokpCohe3%2B1o142LFqsezkMGgMxfDlrDPX4VBu5xA1gWJSbBieTq7UQdKsmIqIrgnlRQ8ifOQ%2FJwM9i62DaQkgqPqzt201OFxWCWz%2BWFHEvXYc4go%2BCgRUkXcukbUMaKELZbt%2BOe%2FcC%2FurJVCzPn%2FYRZfp1Fq0e0WGvVLXbvJlqZX8%2BmEIITsNuH8M%2BoLXGo%2FvRVftJXd%2BKuhf3zinlOm9SW1GGGxN1nVDl%2Fg2z3d7D1CyfsjoTYisrxWxmQWOkAQRYG55cECwk%2BWNhGcQUgeUYqAqRh8ty3XytktiOuLeW8%2BVWjwyh0Rn%2F6uaXIeBzISibb3XL4w7Ig%3D%3D,31,4,0,0,0,#638697506,Apple,iPhone 7 Plus,Ringke,Crystal,NA,Acrílico
174, Funda Spigen iPhone 8 7 Liquid Cristal Glitter Rosa Original ,1599,NA,10,1,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-719463212-funda-spigen-iphone-8-7-liquid-cristal-glitter-rosa-original-_JM#position=15&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#719463212,Apple,iPhone 8 7,Spigen,LIQUID CRYSTAL GLITTER ROSA,LIQUID CRYSTAL GLITTER ROSA,TPU/Policarbonato
175, Funda Cafele Base Vidrio+tpu iPhone Xs Max Xr 7 8 Plus+envio ,1133,NA,20,34,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713253459-funda-cafele-base-vidriotpu-iphone-xs-max-xr-7-8-plusenvio-_JM#position=16&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#713253459,Apple,IPHONE 7; IPHONE 8; IPHONE 7 PLUS; IPHONE 8 PLUS; IPHONE X/XS; IPHONE X/XS; IPHONE XS MAX; IPHONE XR,CAFELE,TPU+VIDRIO,Vidrio,TPU/Policarbonato
176, Funda Spigen ®100% Original Crystal Shell iPhone 8 ,680,NA,19,5,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683830388-funda-spigen-100-original-crystal-shell-iphone-8-_JM#position=17&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,1,0,0,0,0,#683830388,Apple,Iphone 8,Spigen,Crystal Shell,NA,Silicona
177, Funda iPhone 8 7 Apple Original Cuero Leather Case Locales ,500,NA,57,963,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-647286892-funda-iphone-8-7-apple-original-cuero-leather-case-locales-_JM#position=18&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,0,2,0,0,0,#647286892,Apple,8G / 7G,Apple,Leather Case,Bumper,Cuero
178, Funda Electro Tpu Bumper Cromado + Vidrio iPhone 7 | 8 Plus ,190,NA,11,98,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-630353372-funda-electro-tpu-bumper-cromado-vidrio-iphone-7-8-plus-_JM#position=19&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#630353372,Apple,"Iphone 7, 8, 7 Plus, 8 Plus",West,ELECTRO,Tpu Bumper,TPU/Policarbonato
179, Funda Ultrafina Marca Baseus iPhone 8 & 8 Plus ,250,NA,12,45,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8m3e%2BWpe9LPcb1jPdBaCv%2FM0G1sQTfK675b2MyScCoTLXHjm4WhXaVoLqXkY3PmDaVZDWoxd9SIR0jaf%2FHExdRepaxnKVbduovgCcmi4ud9GOVXYWjt5IPUmh3EaG%2B0GGakfqtg8SIEbCKTRAoLerYUOlsLHQZR5Wr9ijp6h523F91mvmkT9Y%2FERY0aeG%2B8j8HLmYQmaKxH35VG8SGHKgrA6nfp7CUzNKIhSpq8kokMUWK8lOCxge5uuXHF6PQ%2BPQFkT0Cu5b9vanNnxQGIhsidTtdS7Pu7ZBzj10TmyJ5cYrAg0z5cbNINrCo9nbKZfqcOqxB0aB4a7Zw9gUs7JWJfSvDIwp3xzeN3v1o47TDDqs5P0VZ9y9SoIbHbJTvyep1cdhHjNu37wiQr59w1d150BXkG0eYyJgcQgN9KMrLwJB2nHKEOJ%2FUkUS7yKbarcVXDI0StpQNNftjpI0mLMxswX1dyB3OLFpcbUJ7W6rj4w57aXa%2Blju9KvaOBXKJ%2FxHucZjR8%2BRb1pxOhm2p9DoAVUemjI50r1IiLczFM74S342iIfkBVf4JUWUkcO1FW3jtJAbpBkOEMcH9%2F2pV3QeIeXNjIMCVzPuoSFDvkh9j2V5NNfzfIAJux7DGETM0uSB1yfgb8oW3zW67%2FIRrWz38g9SdQA7Y47PzojSUQh5a4nn9N8aNEWSC2dJrHZU6P0P6SedouqkupaQqH26Oafeeq5EkoqzqpCOGrT0jG6ch%2BG%2F6hg%2FIZzbV5AKPeRB3Nf%2F0Hw4jILHP3uHedEFxWjjHgTk3IISPSbUd05CCZKCjd2dB7rtr9P10isIyFgJdi0KVIZXo7rVQcIMKFgHe4HKGMYSOplfMk9LX7Q5IT12V4G3XppEgUvVVZdLvkQcvmOLl%2FojzOWuEwz8TKcnUKc2FiLXVZl86wGnaG0mcsLextb2CxtY6MdBNGiGx8oQB2xrkreCc4hmal%2BdlOswWXnk9fA2MwzzJhktjAzyW5hWS29K8Wjftyek8J7cHXOZGkaAmTQObJpM7jrKN7U96TwuG3HoMtTv2t73X3h6eb1w2QGsDK0D7bROHYevCdflbbUvjghS9LLf4GL9YK12U6pdGk3xPSTHjHDVWmfgh9GLRmc4jKHidaMNAsk5RgYG%2BcBuAS735GypGKZc6e4uh5ntIOAVVZTud8ha2fPwnHmE4QcjvV1enIA5%2BO0aIEwhAM7nkhL1JXt5cC%2FFszye4aeAZANhyj8ICfD3wCwi2KET4rCLXPg6ZHVA3c6wqWOOByuXvVtnLvDDIuVxV9TMweYeFr%2BBUjYKt8%2FG8O2WVzHU6ttlwr4iFSulvYnCB3cURaq7oUDdY7b2Ag1c33D6%2F55lyH0I20lLm2yYPZhsqtQZZBm6r6IxqXU%2Fhm%2F2Qr6eetigkbVWY0VPgqrMl3eZZmLnq7JFSqmJRAr7oUc%2FZZfvin%2Bl63Tf0e8DnVvrAXehxk5vT5Iq5mPVX2bdNBDBwW2WEIPgLMofCPcmaCF6P9OW8hcYWz1QysoHe0bZIcIZMN1LM5Tj9GhfHBzKFN53SnHBHoPpNsi9UqJz74tdK%2BOgNiuj%2FRg9LpOYaODus4%2FN8sNl%2B1UnAjVXIUi7j8%2Be%2FJ3oSh4kloDzXvEIJCfTVKAVRyewry1U57VyQFcdQ6GmAwzFJRh%2F0Uy53Joa6zcDRVjrxFQgPh4SoqgRtQILfTduGvZEdEd%2FWOhTtMHTzE0v1p3soLnfslu8Ikz02Ock0cqVD9n8KIiwc%2BDb5I1m3jnUncvY8iSKW6fLJTikA%3D%3D,NA,NA,NA,NA,NA,#683823576,Apple,Iphone 8 y 8plus,Baseus,Ultrafina,NA,Silicona
180, Funda 360 Cubre Completo iPhone 6 6s 7 8 Plus 10 X +templado ,350,NA,29,307,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-743607165-funda-360-cubre-completo-iphone-6-6s-7-8-plus-10-x-templado-_JM#position=21&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,1,0,0,0,0,#743607165,Apple,Iphone 6 6s 7 8 Plus X 10,Sin Marca,360 Cubre Completo,360 Cubre Completo,TPU/Policarbonato
181, Funda iPhone 8 7 Apple Original Silicona Vidrio Templado 5d ,999,NA,10,987,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677728947-funda-iphone-8-7-apple-original-silicona-vidrio-templado-5d-_JM#position=22&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#677728947,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
182, Funda iPhone 8 Plus / 7 Plus Alcantara Cuero Leather Case ,900,NA,52,947,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.3,4,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-698475576-funda-iphone-8-plus-7-plus-alcantara-cuero-leather-case-_JM#position=23&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,2,1,1,0,0,#698475576,Apple,8 Plus,Apple,8 Plus,Rugerizada,Cuero
183, Funda Metalica Magnetica Vidrio Ip 786plus X Xs Max Envio ,1133,NA,84,384,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.7,7,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-741182774-funda-metalica-magnetica-vidrio-ip-786plus-x-xs-max-envio-_JM#position=24&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,4,1,0,0,2,#741182774,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
184, Funda Ringke Original Slim iPhone 8 & iPhone 8 Plus ,498,NA,10,15,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,1,1,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-692178024-funda-ringke-original-slim-iphone-8-iphone-8-plus-_JM#position=25&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,0,0,0,0,1,#692178024,Apple,Iphone 8 y 8Plus,Ringke,Slim,NA,Acrílico
185, Funda Rich Diary Original Korea iPhone 7 / 8 Plus Tarjeta ,790,NA,29,67,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,3,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,https://articulo.mercadolibre.com.ar/MLA-622870158-funda-rich-diary-original-korea-iphone-7-8-plus-tarjeta-_JM#position=26&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,3,0,0,0,0,#622870158,Apple,Iphone 8 plus,Mercury,Rich diary,Billetera,Cuero sintético
186, Funda Cafele Base Vidrio iPhone 7 8 Plus X Xs Max Xr + Glass ,1210,NA,15,121,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-715287556-funda-cafele-base-vidrio-iphone-7-8-plus-x-xs-max-xr-glass-_JM#position=27&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,0,1,0,0,0,#715287556,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,Silicona y Vidrio,TPU/Policarbonato
187, Funda Original Silicone Case iPhone 8 Plus 7 Plus + Envio ,939,NA,10,997,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/RUDDERCEL,https://articulo.mercadolibre.com.ar/MLA-692666623-funda-original-silicone-case-iphone-8-plus-7-plus-envio-_JM#position=28&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#692666623,Apple,Iphone 8 Plus - 7 Plus - 6 Plus,Apple,Silicone Case,NA,Silicona
188, Funda Cafele Tpu Slim iPhone X 7 8 Plus +vidrio+envio+cuotas ,1105,NA,10,548,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765390708-funda-cafele-tpu-slim-iphone-x-7-8-plus-vidrioenviocuotas-_JM#position=29&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,1,0,0,0,0,#765390708,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
189, Funda Marmol iPhone 6 S 7 8 Plus Xs Max Tpu Flex + Envio ,797,NA,15,154,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-754758514-funda-marmol-iphone-6-s-7-8-plus-xs-max-tpu-flex-envio-_JM#position=30&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#754758514,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
190, Funda Brazalete Lunatik Porta Celular Correr Running Sports ,2799,NA,3,4,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-725784605-funda-brazalete-lunatik-porta-celular-correr-running-sports-_JM#position=31&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#725784605,Multimarca,Todos Hasta 6¨,LUNATIK,AIRBAND,Brazalete,Neopreno
191, Funda Tpu Ultra Fina Slim Para iPhone 8 + Vidrio Templado ,139,NA,6,9993,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,https://articulo.mercadolibre.com.ar/MLA-698515309-funda-tpu-ultra-fina-slim-para-iphone-8-vidrio-templado-_JM#position=32&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#698515309,Apple,iphone 8,Soul / Pixer / Send / Brandon / otros,ultra fina,NA,TPU/Policarbonato
192, Funda Cafele Super Fina Slim Ip X 7 8 Plus Xs Max Xr +vidrio ,637,NA,14,46,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-769992912-funda-cafele-super-fina-slim-ip-x-7-8-plus-xs-max-xr-vidrio-_JM#position=33&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#769992912,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
193, Funda Estuche Agenda Tarjetero iPhone X iPhone 8 7 7 8 Plus ,599,NA,11,89,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-720265255-funda-estuche-agenda-tarjetero-iphone-x-iphone-8-7-7-8-plus-_JM#position=34&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,1,0,0,0,0,#720265255,Apple,iphone 7 / iphone 7 plus / iphone x / iphone 8 / iphone 8 plus,Soul,Agenda con Tarjetero,Flip Cover,Cuero
194, Funda iPhone 8 Apple Original Case Silicona - Villa Crespo ,499,NA,8,979,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746334718-funda-iphone-8-apple-original-case-silicona-villa-crespo-_JM#position=35&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#746334718,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
195, Funda Ringke Original Fusion iPhone 8 / iPhone 8 Plus ,1150,NA,161,4,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683722939-funda-ringke-original-fusion-iphone-8-iphone-8-plus-_JM#position=36&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,7,1,0,0,0,#683722939,Apple,Iphone 8 y 8 plus,Ringke,Fusion,Polipropileno,Silicona
196, Funda Silicona Soft iPhone 8 7 Apple Original Blue Cobalt ,800,NA,8,991,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546439-funda-silicona-soft-iphone-8-7-apple-original-blue-cobalt-_JM#position=37&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#746546439,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
197, Funda iPhone 8/7 Anker Karapax - Shield+ - Fibra De Carbono ,539,NA,7,12,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/MUNDO+GADGET,https://articulo.mercadolibre.com.ar/MLA-742951802-funda-iphone-87-anker-karapax-shield-fibra-de-carbono-_JM#position=38&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,1,0,0,0,0,#742951802,Apple,"iPhone 8 / 7 - 4.7""",Anker KARAPAX,A9020011,dual Layer,TPU/Policarbonato
198, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,450,NA,113,2362,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,14,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-658770824-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM#position=39&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,11,2,1,0,0,#658770824,Apple,Funda De Silicona Suave Y Gamuza Iphone 6 6s 7 8 Plus X 10,Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
199, Funda Ringke Original iPhone X Xs Max 7 8 Plus +vidrio+envio ,1413,NA,7,454,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,8,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-749671232-funda-ringke-original-iphone-x-xs-max-7-8-plus-vidrioenvio-_JM#position=40&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,12,1,0,0,0,#749671232,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
200, Funda 360 Luxury iPhone 6 6s Plus 7 8 Plus +vidrio +regalo ,570,NA,3,668,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-772203781-funda-360-luxury-iphone-6-6s-plus-7-8-plus-vidrio-regalo-_JM#position=41&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#772203781,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
201, Funda Tpu Transparente Slim iPhone 8 8 Plus 7 7 Plus ,119,NA,8,92,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ANDROIDE+AZUL,https://articulo.mercadolibre.com.ar/MLA-701777343-funda-tpu-transparente-slim-iphone-8-8-plus-7-7-plus-_JM#position=42&type=item&tracking_id=caebae11-a7fc-475d-b0d4-19562afb24cf,NA,NA,NA,NA,NA,#701777343,Apple,Iphone 8 8 plus,Soul / Geeker / KC,TPU,Tpu silicona,TPU/Policarbonato
