search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
861,Auriculares Bluetooth Inalámbricos Zeus Mejorado 2018 Mej,83,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460740997-auriculares-bluetooth-inalambricos-zeus-mejorado-2018-mej-_JM,NA,NA,NA,NA,NA,#460740997,Zeus,NA,NA
862,Auricular Manos Libres Motorola Cobra / Tubo Aire / Pocitos,890,NA,10,2,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDODIGITAL880,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=KI%2B2AoHcXTZt%2FX%2FS58juwbyfevqqn5TwGIOUu44hw0yGdKOw0Rle9jjEjkWn2yyUOHp3OJCQ8Khl4ZWfFLY%2BwKJgSoBeJSdsgWu3ebu90NvacLORifpy6%2BtaCdERkKfhzSgpg9UTl6wFgWqgDfzVz7WyVZduT2BF2Wy8HQD%2BXqrS6LZ1mOgNtca3OiyYoIn%2Fb8QNHQ5G0VnbhdeKcWDlb4qXVGTFXoFQA9LTb1hEqJGDkhGPmckVR%2F484urYOKeJlL%2F%2BpzKdKtIXeAR6UiTKS%2FAtGJA3JVk7MEdPDmFiG8M6dqhmbe9cWO6IaOqre7mEktT4vSW2Nfg2FCJjRiTgGz%2BODax0A32svtA%2Btbsa8aIpjOX%2Fq8BD7g8%2FecqkvAoVtQdOW%2BL7BbygWvxrVQvyMR1TVeRl6YQieq7O5UAYCTGWfyWHRkGx0wQ5HS3GzjSSyQdbnt9m4rMR%2BjS1vxze8GuC8pv7cgoM18vZAzKOdvgwAnfpqoTwgVRkKLtKB1nf7q5La0zzLgjNBJzoP4z3s1QKAZW1QGy9VfKJUP8PxBjM5RwsdRmHUrrnIuRqUL4%2BXF%2BAqjKindBgTtKKETkyb6H%2FohHYRO%2BlmCLqPABUzDpyV92MVW1te7i82kk9zlbuBKedq5Dzv9RoHjXF0aVmQOrCo4zgGNCqmTY%2BdzKRjmhy7hvwE0A4g5%2BMwKJyn1WmNFxnid6WsXdQufCG0YhAANxU576q4aCk20oFz2Mlzu2GJCjeZ2joQI4WSy%2Bbac8Y69KPbNFNW331QwTgyfacRdh14fh4G4VmTeh83DsXOC3256yXoLIpPfyRXXBFr3IxnKpNZuxPJnolkkd1nKpToEimJ4fKJNfGN1KRm8PxI1DklnBrfIUGVqVq%2B%2FjC5ZE8oha0DSUILSa%2BhnP1Nld6TNUvByxCdsyzmheIO7zfrkUC032TUL6Tx%2B06Noktw3IX4YF8sS%2BLet7gtCdgFEQi3MB43P%2BbPFtDbd1Aui%2FnAMq2BPggawtio%2BuYmirMOvU2Dk3EOzmQY2AEHFbprdf5W4%2F6FcybsDkm%2BRf2gxodlt0ml2TcHW9xIhK34BiHPsNb963ND6C9nEQy7Eo3msY2BEftNKTWrjJ%2Bd5JpbLvmassZbNSIRc0JDa%2FKQUeQdMZE4mx0BzwW%2BVO%2FhXDeBWr8BkRRA5g4dWMGkZyDhqFGc16iD%2BreOFbh1Zdh2XN%2Fy7MtfSh%2Fn%2B09v6J98c8qWfyNwwSUrKicWpQ6%2BiH5fzWH9xqIfutMBOcgraIkk2Ct1I%2BhTOM6jn9XHSpUgwYzTV3miemvhuFA2pRC6PrHE2n%2Fk4BJSn8WLR9XEZM%2Fx1jlaJ71qbsbZnCGQrYs16A75JdMOXiqV%2Fmt0Z%2Bget13PXReRWfRuh9vBvAHpxEpoVQQqi9O2p4GsAwCoeRJLHp99ljWgIUgz6zjksSZPwknhoxAXX9c4Yte4Go%2FXRL5utmNeuLeOKrHMomuxmwhCnEpb%2FGvwObi7DyiDT%2FW8dv6yhXzMn5pJhDO0UXCyoLY5pzROiKnjTm1Qjg6AH1gC5pznssX1wqIsguwsljy%2BWVGL6kG9DPve0kzgD6hb1KYC428PEfylHtU1fstHxccPg4W0oloSGTIIO45ZuUnmr5Cm38fZUj2AaOHYPMqlKzk02e%2Fgex0Xc5JRy5SHfu7%2FpbD%2B7UsWdlx1UwhyUL6j%2FRHj6c1kyydW1Cf5ZEw,NA,NA,NA,NA,NA,#444594738,Motorola,NA,NA
863,Auricular Inalámbrico Ripcolor D014n Bt/micro Sd/fm G P,25,NA,0,4,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GP+HOGARYTALLER,https://articulo.mercadolibre.com.uy/MLU-455454055-auricular-inalambrico-ripcolor-d014n-btmicro-sdfm-g-p-_JM,NA,NA,NA,NA,NA,#455454055,NA,NA,NA
864,"Auricular Bluetooth Inalambrico Havit U2 Negro, Macrotec",95,NA,0,7,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MACROTEC_TIENDA,https://articulo.mercadolibre.com.uy/MLU-462322856-auricular-bluetooth-inalambrico-havit-u2-negro-macrotec-_JM,NA,NA,NA,NA,NA,#462322856,NA,NA,NA
865,Auricular Bluetooth Radio Tarjeta Cable Colores Dimm,23,NA,0,80,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-458857391-auricular-bluetooth-radio-tarjeta-cable-colores-dimm-_JM,NA,NA,NA,NA,NA,#458857391,NA,NA,Con Vincha
866,Earphones Urban 4 Energy Sistem - Space,68,NA,0,10,18 cuotas,NA.NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LEAMAUSRL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=dDgw9SeMWVlMn76dWkxgzlUS3a8CBPr7nBL75axCgueNL%2FMhH4mvB6S7Xf5QZJDl9XqKCx4B6yZRh7YbDraxWrr7QLHIDGEnmCUswVUQv1q6HCVfUxNEdvu9bLF4U3P1tJ6ic1PZr%2FyarT5GG1109Vo2voCpbuJvW6FYezAp72RwkBDXd7mygHkD5ZoFZ4rUKf0S21fe1sYbC5Hx%2FhkodaYO0MytvYmlyqdgdFbr7AtjbJBhC0KvkVwJ0euEEBlTUq2QX2O5PiPzHigXfz5Z1GMh8RPHgXhPpd5kdUcxqq9QXXBxTJFr7rI9YSRqSShl8KWwzYlBI93NwJsrSjsQXdnkZqJSyKWItQBKpu%2F%2BAIsATfJqpm4cRy1G0PbA7V9o0YldtQKJjRZfjfW9lvVqa2MO9y%2FbPdjqA1zDt%2F5g%2FIU0XFUhr30rR2KiMSV3dUMLCZevq9%2BMnjjprWn1jh3gKiOjzv2AMH1vuo%2Bl2AwyIra3BHSmJV1g1cuBDenIEwe%2B9I3k8R5IHNmg73IcOlGYXZkiYPgt5ffr1c5IElfjezPRTIKUpesxMR0WIPq6nN4nRcvrGOHC0QyUi8DHFVlHHMSrSBZyyhbAuLb6O2JEuvi1YMxzf0BnclpnzyfpAoD4ngO3R%2BCn8SzlIY1T2opO6m%2F2bsVjeHmOMB%2BoEKznP%2BcE1PYgAgZsUiz%2FEFkUOsGQiulQM0dr3ZTdz9E7%2FEWDWm%2FFGqlcAXALjxL2phidGdv0KOp3vsMonQwP47iNzbSoC%2FfarVqMZpwZT6ArjKwSr1KC%2FIAVHgv3B5q88CEKzbyM%2BNuBHilsmRwAwvJ5JaAhxZyGQuvSIU5uv%2B1CJcy5ahYZMmpPlLlQ1%2BzJpz4Zq%2BYxPqYVUFRu8nDgEsqn0oWWR4GteM8azXShGo7DFNQgwQ89NWsMF3YtGg7iZ6saABZFoy24CbSOA1Se%2F7Qq9KDBLBeTXhvnVRzFRasPDvQUqCUGXNkErLBZCRIzwDb%2Fx0r1fPLLCLJjvNXDSA7x18CDjdePdE0roraYuynTGWnQxOSy16ps4a0T15vSgdZn1opBPBSaI8GJTwRFRNjg%2BLQCVlPsAJLwFWaAiOC73e5g3IG%2B6s3cWJexGJIOuO5KPBrfgdkH%2B1ZSAys0stclCjZFEQ30r2ttDRwlLOW05aG2rGPJHuDR%2BU8BLCeAyGdS8iZPwsNXazftI1x89BiX%2FGlSPPyxl09xQeuUkohourYZeIVLi0aktfpeoaJwJ%2BpQUDRXWJp7FPm1lr414mxyNqIYuxm9KGeFinBrxp%2B3Y2V33S3klA7x7ftGfjnCkq6Nd%2FWtYhBV%2BQc5vMUDqeHnLr3MXUStc69sVd9PzZ8NTLb2INN6%2BM9TII4UOx9LsvF2BegquB54UK7OopnKXe3RiGeEWpWwccAXxeYUNsfmgQR7B2wjlzNENzvQwTP9uvxISLUHKyaGqmZ6OfRtLPZn3rWnpCS7EmsFOl9d9tu%2BYTZ03JiW3GufUBNnOTmHS1jhGkJgEG5AetV0L8hUO5q2auVErsFYvRRbQ5rQ4t5NbrMzXISbceRBFRaoOiDlbo6np1WuB9tmYsIYH2kXkmemcd9DPqoUOtgPAXkOWdEoJcrpleM4HU37Qjvfi3%2BKvjIr3cgwzxcNA33vemlrx7cMxHW6oJtFvmlUc%2FCe4UtQsi%2FtUIIkWnqY,NA,NA,NA,NA,NA,#465015163,Energy Sistem,Earphones Urban 4 Energy sistem - Space,Sin Vincha
867,Panasonic Wings Wireless Bluetooth En Audífonos Deportivo,125,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-458571177-panasonic-wings-wireless-bluetooth-en-audifonos-deportivo-_JM,NA,NA,NA,NA,NA,#458571177,Panasonic,NA,NA
868,Skullcandy Trituradora Auricular Inalámbrico Bluetooth Co,207,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-458789288-skullcandy-trituradora-auricular-inalambrico-bluetooth-co-_JM,NA,NA,NA,NA,NA,#458789288,Skullcandy,NA,NA
869,Auriculares Manos Libres Bluetooth Deportivos V3.0 Calidad ®,347,NA,1,9999,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456417058-auriculares-manos-libres-bluetooth-deportivos-v30-calidad--_JM,NA,NA,NA,NA,NA,#456417058,NA,NA,NA
870,Xiaomi Mi A3 64 /4gb+ Auriculares Jbl Original En Stock! Pm,349,NA,0,30,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,https://articulo.mercadolibre.com.uy/MLU-464938276-xiaomi-mi-a3-64-4gb-auriculares-jbl-original-en-stock-pm-_JM,NA,NA,NA,NA,NA,#464938276,Xiaomi,A3,NA
871,Auricular Kasd-100 Turquesa Kolke,40,NA,NA,1,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DISTRICOMP+S.A.?brandId=11,https://articulo.mercadolibre.com.uy/MLU-464327927-auricular-kasd-100-turquesa-kolke-_JM,NA,NA,NA,NA,NA,#464327927,Kolke,Kasd-100,Con Vincha
872,Auricular Bluetooth Gorsun Gs E86 Blanco,890,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUNACEL,https://articulo.mercadolibre.com.uy/MLU-456765433-auricular-bluetooth-gorsun-gs-e86-blanco-_JM,NA,NA,NA,NA,NA,#456765433,NA,NA,NA
873,Jaybird X3 Sport Auriculares Bluetooth Para iPhone Y Android,4756,NA,0,100,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457882563-jaybird-x3-sport-auriculares-bluetooth-para-iphone-y-android-_JM,NA,NA,NA,NA,NA,#457882563,Jaybird,985-000580,Sin Vincha
874,"Auriculares Bluetooth Sobre La Oreja, Mclife 3d Plegable.",45,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457435609-auriculares-bluetooth-sobre-la-oreja-mclife-3d-plegable-_JM,NA,NA,NA,NA,NA,#457435609,Mclife,NA,NA
875,Auricular Bluetooth Jblbt110 Black - Tienda Oficial Jbl,63,NA,4,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PALACIO+DELAMUSICA?brandId=457,https://articulo.mercadolibre.com.uy/MLU-455876397-auricular-bluetooth-jblbt110-black-tienda-oficial-jbl-_JM,NA,NA,NA,NA,NA,#455876397,JBL,NA,NA
876,"Motorola Hk255 Super Light, Auriculares Inalámbricos Univ",64,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-458571540-motorola-hk255-super-light-auriculares-inalambricos-univ-_JM,NA,NA,NA,NA,NA,#458571540,Motorola,HK255,NA
877,Auriculares Bluetooth P47,950,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,https://articulo.mercadolibre.com.uy/MLU-462103113-auriculares-bluetooth-p47-_JM,NA,NA,NA,NA,NA,#462103113,NA,NA,NA
878,Auricular Manos Libres Inalambrico Bluetooth + Envios Gratis,19,NA,0,1e4,18 cuotas,NA.NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MONTEVIDEOPC1,https://articulo.mercadolibre.com.uy/MLU-455478492-auricular-manos-libres-inalambrico-bluetooth-envios-gratis-_JM,NA,NA,NA,NA,NA,#455478492,NA,NA,Con Vincha
879,Ocamo Universal Mini Wireless Auricular Individual Auricu,39,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917355-ocamo-universal-mini-wireless-auricular-individual-auricu-_JM,NA,NA,NA,NA,NA,#464917355,NA,NA,NA
880,Auriculares Jbl Endurance Sprint Azul Bluetooth Nnet,77,NA,0,999,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463197565-auriculares-jbl-endurance-sprint-azul-bluetooth-nnet-_JM,NA,NA,NA,NA,NA,#463197565,JBL,SPRINT,Sin Vincha
881,Icarercase - Funda De Piel Para Auriculares Inalámbricos,60,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-465029598-icarercase-funda-de-piel-para-auriculares-inalambricos-_JM,NA,NA,NA,NA,NA,#465029598,NA,NA,NA
882,Sennheiser Auriculares Inalámbricos Bluetooth Hd 4.40 506782,199,NA,0,NA,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALIRICOURDANETA,https://articulo.mercadolibre.com.uy/MLU-461488262-sennheiser-auriculares-inalambricos-bluetooth-hd-440-506782-_JM,NA,NA,NA,NA,NA,#461488262,Sennheiser,NA,Con Vincha
883,Auricular Inalambrico Xiaomi Manos Libres Audio Bluetooth ®,26,NA,0,1e3,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=xaqnqnP159sCHqGiAztkqoe8HN7zub2gjM%2Bn2OPnr3yoKvMgfDbaC4BjAYeEd2MBW0Y%2FNJc7OLEplOt7fYggXlvuXBPccoHkNztJKA9GC5w6%2B72Zoyzsg9qO6j20HcgS7wIFNdMtYDYhsaHl98o8V4SvuEowP7eoHsSCfUb0VdDqfyeZaWbiafPkHVjrsyJdmfr7O%2FIKZp6BdDYi%2BTWywX%2Baag7goXAL0rddC9AhJo%2FBbjgHuv1QrM7mmd6yIuhS7coPuTtyT1fFlSDHNBbLCLu%2B7TyrJGqy3ttaHPxniDAqowRNyn3pftvywztvI9c9hBC3W00CE%2BFR38bM1tCwa11yKOSJLIQEDFmmIM9KqK%2BbVTisWPZygp5iy8xMsckze%2F2GrBRj3MnPaLK%2FT4VdLeSHn0LrJyLuZuGINdmY%2FP5syo3dtLXot%2FP38aAdTv%2Fwu6eOJEw1fksGChJBOilXANCFjelfYoVMh81Kqm8dcXEdu2aIJuL%2Fr2EqPLl8OL7BMEUFK2d450KhkrxvmoGtpJC33%2BQpzfjCui2sXhsieh3d74sThuFw7cZml5sBmv35GtlS15Cj%2F46GKBWD2sqFYt6XzGxqx63%2FWlHV6vI4JG2A0LORwRzCEszPRivXKFO1LGgc2Xw0NRoaYST5mtWJqPUT5lS%2B6VSCRRDb70FE%2B%2BmstdxaLTdVVR4NtY8bojCaRzH%2F4QQADjXPIcBCjdh0ZtAZZiMTwb0RPH%2FU7sMT8mXQtKCbnoz1jU8ItRBIu3TkadWXgtWj1eKULY0K0ashylLdpMC7CuTancj6siRYdtAwcn0KWkHTphVmEcKQuPRSclU5XPGpY0UYzf42B%2FXuL7WNMzNJdbna4nKkkbWSrPoYL5LyyTRKHmKvZHLJ0rvBO1Ko1Cjj8OXkGFWU85dYYozD2RwQmltEw7aRiX4%2BlCC0rdeGxU8XPwtqb45qAzKl5mOYsQlj8%2BSGlzl4%2B5kI%2BNe0sSKRQEaq%2BQF423HIjldLWX2rDUpgMf8XqiQzugcKl8q70m%2Fiv83qBrjYul%2FBhzryQLF6vPDR1i2CjX8Tjylvb3R3j6vGJl3w5dhbyVwrzwWb5FcGYOFqRsZ%2Ff%2FTDO6RZc%2FAnaWw66QOyPNVcwY%2BlPFnnGNGfxTVZL2sqqGV0xbOaH1AdNoFcFdyDYrva0k8NiL1IeqdoObdIxp5usVJG0%2BEfl4Jbvb3ypBvddLlrzL88u6vK%2BbrpzCWDu0SzEmPHDm1LqBavtHWeSk%2BJYrhniVaaiHu%2FutI34XHFdty%2BtH88ADY5lcJXf9rnUURyfa4aWPGO83%2FqJufLwZZJ0XHcZ3pO39oGlGRbtKlwnIVCItk0wsfpgH3JVLqY9sUL2zvh%2FpFV43DrRUtqSedr1V4j%2FnvGm7Z4F2K2e%2FTqZmAAeidCsnZ1USijwYZE7zHHf50OI9G2XjOmUbkZn6OE6c4H%2B6lAfHOXglGxC2heeyN7v0JHJgDFjc5nyyba1gaPOGc%2FcPUxHlp6rBsb7Jn7Y5yjkf6i8lx54PbDDWBZn0gw4UWiEr37wY9D7uNqjI8ZYfM8LC6wfAcIDBbNMMlSZy6XC4AwRhbyAW7FvHsz1dlAnAge411f4ZHa27jz%2FTXDbO6iiujl5r8vOxxtSUHbblkl0A4%2BBPYZjpBpGHVlnP7H5VJTN3Yfnu13i7hFTlrh3Z8MApOUDXJmZZvDTxrXajOvYJzTT5SSfxwD,NA,NA,NA,NA,NA,#464831352,Xiaomi,NA,NA
884,"Mpow 059 Auriculares Bluetooth Over Ear, Hi-fi Auriculare",89,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-456687229-mpow-059-auriculares-bluetooth-over-ear-hi-fi-auriculare-_JM,NA,NA,NA,NA,NA,#456687229,Mpow,NA,NA
885,"Mpow H4 30 Hrs Bluetooth Auriculares 4.1, Sobre Oído Pers",83,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457460988-mpow-h4-30-hrs-bluetooth-auriculares-41-sobre-oido-pers-_JM,NA,NA,NA,NA,NA,#457460988,Mpow,NA,NA
886,Auriculares Jbl E25bt Inalámbricos Bluetooth Rojos Nnet,81,NA,0,999,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,4.8,21,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463550639-auriculares-jbl-e25bt-inalambricos-bluetooth-rojos-nnet-_JM,16,5,0,0,0,#463550639,JBL,E25BT,Sin Vincha
887,Auriculares Turtle Beach Stealth 600 Gaming,215,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CHIPY.PARK,https://articulo.mercadolibre.com.uy/MLU-457463328-auriculares-turtle-beach-stealth-600-gaming-_JM,NA,NA,NA,NA,NA,#457463328,Turtle Beach,NA,NA
888,Auriculares Bluetooth Con Micrófono Klip Xtreme Worldmaster,667,NA,0,2,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/WORLDMASTER+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-449650508-auriculares-bluetooth-con-microfono-klip-xtreme-worldmaster-_JM,NA,NA,NA,NA,NA,#449650508,NA,NA,Con Vincha
889,"Jlab Audio Neon Bluetooth En Auriculares De Oído, Plegabl",75,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461692937-jlab-audio-neon-bluetooth-en-auriculares-de-oido-plegabl-_JM,NA,NA,NA,NA,NA,#461692937,JLab,NA,NA
890,"Auriculares Intrauditivos Bluetooth Marshall Major Ii, Negro",5771,NA,1,100,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457880285-auriculares-intrauditivos-bluetooth-marshall-major-ii-negro-_JM,NA,NA,NA,NA,NA,#457880285,Marshall,04091378,NA
891,"Auricular Bluetooth, Aumo Wireless Business Auricular Blu",86,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464920800-auricular-bluetooth-aumo-wireless-business-auricular-blu-_JM,NA,NA,NA,NA,NA,#464920800,NA,NA,NA
892,Bluetooth Inalámbrico Deporte Auriculares Auriculares Estére,3522,NA,1,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-457714919-bluetooth-inalambrico-deporte-auriculares-auriculares-estere-_JM,NA,NA,NA,NA,NA,#457714919,NA,NA,Sin Vincha
893,Auricular Bluetooth Gorsun E88,1200,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUNACEL,https://articulo.mercadolibre.com.uy/MLU-456765824-auricular-bluetooth-gorsun-e88-_JM,NA,NA,NA,NA,NA,#456765824,NA,NA,NA
894,Manos Libres Auriculares Estéreo Bluetooth N3,778,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ST1RT+G1M2,https://articulo.mercadolibre.com.uy/MLU-460882939-manos-libres-auriculares-estereo-bluetooth-n3-_JM,NA,NA,NA,NA,NA,#460882939,Samsung,NA,NA
895,Auricular Inalámbrico Bluetooth Con B Xion,38,NA,0,1e3,18 cuotas,NA.NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PRODUCTOSREUNIDOS,https://articulo.mercadolibre.com.uy/MLU-460819060-auricular-inalambrico-bluetooth-con-b-xion-_JM,NA,NA,NA,NA,NA,#460819060,NA,NA,Con Vincha
896,Auricular Bluetooth Fineblue 3 En 1,684,NA,1,20,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-447582760-auricular-bluetooth-fineblue-3-en-1-_JM,NA,NA,NA,NA,NA,#447582760,NA,NA,NA
897,Auricular Manos Libres Inalámbrico Bluetooth iPhone Samsu ®,347,NA,2,9998,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-455711277-auricular-manos-libres-inalambrico-bluetooth-iphone-samsu--_JM,NA,NA,NA,NA,NA,#455711277,NA,NA,NA
898,"Auriculares Bluetooth Soundpeats, Auriculares Magnéticos Ina",1838,NA,0,100,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457649886-auriculares-bluetooth-soundpeats-auriculares-magneticos-ina-_JM,NA,NA,NA,NA,NA,#457649886,SoundPEATS,SP-Q30Plus-BK5-US,Con Vincha
899,Auriculares Bluetooth Motorola Verveloop Sport 6hs Amv,65,NA,0,10,18 cuotas,NA.NA,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-449930644-auriculares-bluetooth-motorola-verveloop-sport-6hs-amv-_JM,NA,NA,NA,NA,NA,#449930644,Motorola,VerveLoop,Sin Vincha
900,Mpow Thor Auriculares Bluetooth Por Encima Del Oído Auric,70,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457881137-mpow-thor-auriculares-bluetooth-por-encima-del-oido-auric-_JM,NA,NA,NA,NA,NA,#457881137,Mpow,NA,NA
901,Auriculares Bluetooth Para Niños Jbl Jr300bt Varios Colores,1500,NA,55,24,18 cuotas,NA.NA,NA,Envío gratis a todo el país,NA,NA,4.1,11,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-447310759-auriculares-bluetooth-para-ninos-jbl-jr300bt-varios-colores-_JM,5,4,0,2,0,#447310759,JBL,NA,NA
902,Skullcandy Ink'd Auriculares Inalámbricos Bluetooth Con M,100,NA,0,NA,18 cuotas,NA.NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461657345-skullcandy-inkd-auriculares-inalambricos-bluetooth-con-m-_JM,NA,NA,NA,NA,NA,#461657345,Skullcandy,INK'D,NA
