search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
939, Capa Carteira Couro Nome Borb Verniz Vermelho iPhone 8 Plus ,69,NA,"
			
				Novo
			
			
		",(999 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 582
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183372331-capa-carteira-couro-nome-borb-verniz-vermelho-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1183372331,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
940, Capinha Capa Case Silicone iPhone 7 Plus 8 Plus Lacrada ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				240
				vendidos
			
		",(876 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Vm63pFDZtkPfbs%2BMyZgkRbgvu%2FxPToCCWCGFIXyANz5Vowvo8C3en%2BHijqu5OeER%2BDIT5wnXRtYvZQzvsPv6UeuvkEMqwOGp27uqkhXh%2Bef%2Fh%2BLIGJudJCuSyge2ZQiJ71dP3pzea8qLw3CzmM2n6MMqlgu7ALqMwP7nfWQ%2BWb3%2F6ITwqMzBkx4BozZADgNNXbG9AGuPUk50VoNU9CzcY4CX7wXfE9FAwGaIixW3mA2XiEqaj1bOWYulv0zlSFF25ODxNBT82zcKtQRIKK5BpvxbrjDXnFoF6fduGn%2Fo%2FmHHXToSbAW%2BWDlGTL8QmS3LpKK4T5bsQ7urrvK42XArOyEHG7%2B4dipjpEcBl5Y%2BHpQrUDtjn92nOrywCZv0Ga%2F2%2BqxhRJHcxR9obNEKeCe99UEsWKmRV4q3FeBtvUXz2smsewsYAmnrwN8AXRCj6TckZxWEQ3uZg1CuQi9joVG4smW%2FwjpZyHXEgtI88jQUS%2FDuXL0IIY40ZQ%2FQ8K3IuIETCAE6QHueFJmgWh5gBZ9Nfde3BNa%2Fc9A9S5d6kIFEauVoVrFcDYxbZYURipHNvhw1QFNg3gg4k%2Bpn2zIAM4yR6xePLQYpKkoZOCbbnwYPb9JS18Yhm9vp%2F9GjrXPDs06WF3FR1zvdy67weTYQdcDpfSBz8i%2B3eH%2FSLC%2FlDlGNNAiCYnoqJwrN384GHB92HWUObnKRyqXgQB3ghLTOus4GjmSPevevVb1weRJcEu6e%2BIZ6KeCTvM7yL%2F4fZ2o6Mqx6toSNH2iq67DnplT2FtUIF9aM8mYCu9CxgZrFPUyR1v3MeZEXPC1J1ZdkJLR2y4DNX3JHEORQshFsTOWFB6f2UOZaf57Wrw1hZSx2E%2B%2BqSHXN3EMsXGbLfyaOMo4lMHb9idl9vJOZ9qE7kSaEeQsK7A0eQIZexF0oPMioR48rIhXhhhKpwkQ9Ei48V05EmN%2B8WrSRJ7wC%2BUJF8Ehv788A60ESAUIrWlk3O0FxeRA6I5FwYrKbkaKIQPr1uDN2VbGtNCZ8H7UHBshyGoranLQHksb4wqb0Ng%2FSjfvFGAM5cQAUoiMxy9aFt9aQE3if8SAF5dpl3278dwE31UVrkMoz1jJMowDhWr5bIxP%2FvoulC7dpL4Rz7V2Uaoy2AGvuTEnnCwaWkTZJmKR25W0vVYaH2vBTJ38RO%2Bx4tpj6LVHpIEkWsICjteC7mTw5%2Fvkb0sUuKDjQyuz1xjohg9G5boQ17%2BhAJ7v1VwWZlPKU%2Bee3E77Nj5Uv8TC7wHBggM16q8d7%2FW8tLGGrnNbNwceZQ9RIMinf2i9Bczlha%2FdO7Zzkvt6XHY94H6fjFeQ0X1QLor2SlEEdLieFIqTDVmKEG5RYGV%2FFlykBIS7M7BBUKVEV2Pof5lBiI7DISTvl2pjYiwWTw9OXio2P%2BD4958%2FKP61LmJ9j8mymBMKI%2F7kY%2Fa02RRPDpUNs6pTQaHKDA1WHF71VOFPsTiEqCWmmXl%2F%2FeV1XRE7OwA8Esv92bpkSBF4N6cR5KfLV3JZxAtSUOqSCkZUcykMtzf7s9bQX5oIH0AAyz7q4gwnBigyusoiqMOwWduBqI9yj7rFTmG7tEYVUMuEt3co22NZZSY1dLSivpmEfkmBmSia4mvLzf1cXSqa82JrxTA%2FMmdntckQaPvJXv9AHnc4%3D,3,0,0,0,0,#1246923437,Apple,iphone7 plus  iphone 8 plus,Silicone,iPhone,Silicone,Silicone- Aveludada,NA
941, Capinha Case Original Apple iPhone 8 Plus E Película 5d ,44,NA,"
			
				Novo
			
			
		",(796 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 742
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ACESSORIOSILCASESE,https://produto.mercadolivre.com.br/MLB-1189276181-capinha-case-original-apple-iphone-8-plus-e-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1189276181,Apple,Iphone 8,Apple,Case,Silicone,Silicone Aveludada,NA
942, Capa Capinha Silicone Rigida Qualidade iPhone 8 Plus 5.5pol ,38,NA,"
			
				Novo
			
			
		",(2673 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222283752-capa-capinha-silicone-rigida-qualidade-iphone-8-plus-55pol-_JM,NA,NA,NA,NA,NA,#1222283752,Apple,Iphone,Extreme.Deal,Silicone,Silicone,Silicone,NA
943, Capinha Capa Case Silicone Tpu iPhone 8 Plus Fume Preta ,15,NA,"
			
				Novo
			
			
		",(101 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222312927-capinha-capa-case-silicone-tpu-iphone-8-plus-fume-preta-_JM,NA,NA,NA,NA,NA,#1222312927,Apple,Iphone 8 Plus,Apple,Silicone,Silicone,Silicone,NA
944, Capinha Nome Preto Coração Preto iPhone 8 Plus ,24,NA,"
			
				Novo
			
			
		",(2000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 622
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242690654-capinha-nome-preto-coraco-preto-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242690654,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
945, Capa Capinha iPhone 5 6 7 8plus X Xs Xr Anti Shock ,12,NA,"
			
				Novo
			
			
		",(110 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENDASNORTEPARA,https://produto.mercadolivre.com.br/MLB-1247999782-capa-capinha-iphone-5-6-7-8plus-x-xs-xr-anti-shock-_JM?searchVariation=38566572377,NA,NA,NA,NA,NA,#1247999782,iPhone,Todos,Diversos,Corações,Emborrachada,TPU/Policarbonato,NA
946, Capa Capinha Case Magnetica iPhone 6 7 8 Plus X Xr Xs Xs Max ,47,NA,"
			
				Novo
			
			
		",(170 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 783
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WESLEYRODRIGUESDESOUZAMELO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=DHt5bhJNFUPcWQoXnvziuj5c2WnvwFrCRVzfC1CChoGvGskQV4PsyRnd1HVQsNynvV5ixlPSduC6uOQRra5TtSIoWITfOv9bcnhF3YjxXqt7MhtR3zmk1wXXqJUsHIb7W%2FX0HXrOxtEylmGI2fcf4K0iYQlOHRJNgLxThRZmIyrwg7ICzPMRpKrK80rkBHBx5ta8vpAFoHVxLj7bsV%2BWTVLGEpX1F9OMYXG3Dq8Y5uOBrD63b46YddH%2B4vAo5pGznSYUeLt5rJmGmBnQT1qp%2BuMkrrBi75kGviL1fdxswItLELAuhLdZQNScFQGUj8FzR6A2R1bcd4O%2BUwsjO1Rv4grb%2FPEWHNfh2LlOczRaT7YaiUn4uC6UCMMNkHmad%2Baiarqu%2FSSFdBqXbw%2B7omwN2GinNlg9Tdc%2BTZDjbDoFITihdYyY4kpDckdSXJ8crRqcNK2Hn4l1DEmt6Ce3FWsMY7%2FPQOxfiijePUsPx4BrsFm1OUV2J8SVbe%2BPuv1kya6WQVQD9s%2FVDw86LvV1JTjpZkqxQIZOZvDZXGMF3qIDJzAtq5rFPjOilw13AVas%2FrH9rnuG7o1u5VXtXi3%2FD4ewzpRbeOt9ILtG7L6cok47SzjVtvH%2FM6kfS%2BbUN7puUFLdiTvFLtfFqex9LFAUYT9HVoIydyk6yR1zlrTGLsHuo%2FaDLUyNzSwyQddyQQ6oT3MchPJPcYmqRKjW00k%2FKm4w%2BlVBIF1CFFrAr%2BoVxXCM0musyXMCw%2BhndJWi9hoOY2%2FBbSnNLym44YuMhuRYMMcl0OdYuQa%2FUwTdCnN%2FadBdaQ%2B6aYWXYAVCgs%2BiiP1U7iqbiiWrDOy7%2ByAlr9%2F2wrjGndw%2B6eSuJFNKckHlMGJVcMKV0vsU8MyCjWmT8P2fuJNFGQCmclF27UQufNBnrrcejGG89cQb%2FGRSJB1zjDsqKmVbf14sOgXPMEplIkIYcVew2mHisdvt6jteCDxgnmWkQg1mMz74Iq%2BIqZ5HqOORxovhfEDlXt88dvkjUzrCNRVt0rSOmFKkvo3Arl5Sd39SojPJvENLj2U2z9vUpMfZ1sdxDH9ODcd1eMLydsQ4XNeVwfSOVqumJg3dUVvF8CtRCUaTkUe0ik7E1LOVDMmffnfZxxakFN026FH%2Bceg8czkKQKAeX3fGcrZ9UVsXOdrHb3wHTiPWiIahYY4ckPHu0bPbd2JBQejfKwmn6vTzKTjSpJ50%2F8SRb6vx27JeogEtVpalXBaKaT%2B9MlEGgOG4W2swtK9KMFwDUhwVPJmw1Q5xVqmUBnUdjB5loIlzilEXtWKE7sSUd6jaIu4nh3zzZ%2FbN0tPnjIgqgsHh9gTg71yE2bh%2FxgebXqS2CvLaENLYABLV8iLeTg9Y0%2B7qNeOZJiP0J2NV%2BPYHShxd%2FFfhgm1KSnVi566mYggcy3p%2BjHf67iLoIXXqJBPUz6F2OXPVxmkT8325iD%2FYisOluX2jp1c1PF2%2BJE7ogFLKtstGXm3tZ%2BExl7QpQE16L1miw%2F4SJxl7%2B9H6WtAUZQP78Qo6Z69uUrxp3fHsK1Z7I%2BNLzpgoPoyPddZ8QD2GgqIOdz7uLVaHBOeTTT2M5s5C84h3m3YPxpxt7ytAhzEBzRiAb5J8Mc6N8Y8rXxqDy5aXnd6thdKrYZx0hsV1ecOFz0dHoyiWIsaYys3Iu04%3D,NA,NA,NA,NA,NA,#1288403466,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
947, Capinha Case Apple Anti Impacto iPhone 8 Plus + Película Gel ,19,NA,"
			
				Novo
			
			
		",(149 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STHEFANIE+CASE,https://produto.mercadolivre.com.br/MLB-1262647605-capinha-case-apple-anti-impacto-iphone-8-plus-pelicula-gel-_JM,NA,NA,NA,NA,NA,#1262647605,iPhone,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
948, Capa Capinha Anti Impacto Luxo iPhone 7 8 Plus+1 Pelicula ,49,NA,"
			
				Novo
			
			
		",(1250 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263230161-capa-capinha-anti-impacto-luxo-iphone-7-8-plus1-pelicula-_JM?searchVariation=39569614363,NA,NA,NA,NA,NA,#1263230161,Apple,iphone 7 tela 4.7,jk capas,hibrido,capa protetor,TPU/Policarbonato,NA
949, 2 Capinhas Capa Case Anti Impacto Queda Todos Iphones ,26,NA,"
			
				Novo
			
			
		",(500 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 540
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DYEGOTRYNDADE,https://produto.mercadolivre.com.br/MLB-1266909594-2-capinhas-capa-case-anti-impacto-queda-todos-iphones-_JM?searchVariation=39852743654,NA,NA,NA,NA,NA,#1266909594,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
950, Capa Anti Impacto P/ iPhone 5 6 7 8 10 X Xs Xr + Pel. Gel ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DYEGOTRYNDADE,https://produto.mercadolivre.com.br/MLB-1271906058-capa-anti-impacto-p-iphone-5-6-7-8-10-x-xs-xr-pel-gel-_JM?searchVariation=40243323058,NA,NA,NA,NA,NA,#1271906058,Apple,Escolher no anúncio.,Tonyou,TPU,capinha de silicone,Silicone,NA
951, 1 Película De Vidro 5d iPhone 7/8 Plus + 1 Capinha Glitter ,34,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		6x 
		
			
				R$ 646
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJAS+OFFICE,https://produto.mercadolivre.com.br/MLB-1276734386-1-pelicula-de-vidro-5d-iphone-78-plus-1-capinha-glitter-_JM,NA,NA,NA,NA,NA,#1276734386,NA,NA,NA,NA,NA,NA,NA
952, Capinha iPhone - Luxo Apple ,45,NA,"
			
				Novo
			
			
		",(80 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MONTAGNATIAGO,https://produto.mercadolivre.com.br/MLB-1280733558-capinha-iphone-luxo-apple-_JM?searchVariation=40907837591,NA,NA,NA,NA,NA,#1280733558,Apple,iPhone,Apple,"Iphone 6, 6s, 7, 7 Plus, 8, 8 Plus, X, Xs, Xr e XS Max",Luxo,Silicone,NA
953, Capinha Case (capa ) Mont Blanc Para iPhone 8 Plus ,149,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1424
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EHONDA1,https://produto.mercadolivre.com.br/MLB-1285695603-capinha-case-capa-mont-blanc-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1285695603,IPHONE 8 PLUS,IPHONE 8 PLUS,Montblanc,PU (COURO),CASE FRONTAL,PU ALEMÃO,NA
954, Capa Case Capinha iPhone 8 Plus - Miga Sua Loca ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 675
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-805798060-capa-case-capinha-iphone-8-plus-miga-sua-loca-_JM,NA,NA,NA,NA,NA,#805798060,Apple,NA,NA,NA,NA,NA,NA
955, Capa Case Capinha Cristal iPhone 8 E 8 Plus + Pelicula ,64,NA,"
			
				Novo
			
			
		",(20 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-935026050-capa-case-capinha-cristal-iphone-8-e-8-plus-pelicula-_JM,NA,NA,NA,NA,NA,#935026050,Apple,iPhone 8 e iPhone 8 PLUS,H'maston,Silicone / TPU,Silicone / TPU,Silicone,NA
956, Capa Capinha iPhone 4s 5 5s Se 6 6s 7 8 X Xr Xs Plus Max ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				56
				vendidos
			
		",(9922 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-955865421-capa-capinha-iphone-4s-5-5s-se-6-6s-7-8-x-xr-xs-plus-max-_JM,NA,NA,NA,NA,NA,#955865421,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,NA
957," Capinha Case Ultra-fina Transp Tpu iPhone 8 6, 7, 7 Plus, X ",11,NA,"
			
				Novo
			
			
		",(4703 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 587
		
		 sem juros
		
	

	
		",87,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-1060743373-capinha-case-ultra-fina-transp-tpu-iphone-8-6-7-7-plus-x-_JM,NA,NA,NA,NA,NA,#1060743373,Apple,iPhone,Apple,Silicone Resistente,Silicone,Silicone,Transparente
958, Capa Case Capinha Frente Verso360 iPhone 8 Plus 7 Plus ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",1,"
	
		
			
		
		4x 
		
			
				R$ 575
		
		 sem juros
		
	

	
		",75,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SOGI5291161,https://produto.mercadolivre.com.br/MLB-1070828427-capa-case-capinha-frente-verso360-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#1070828427,Apple,Iphone 8 PLUS,Iphone 8,iPhone 8 Plus,360º,ACRILICONE/SILICONE,NA
959, Capinha Cruzeiro Cabuloso Hexa Raposa - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1129995299-capinha-cruzeiro-cabuloso-hexa-raposa-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1129995299,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
960, Capa Capinha Transparente iPhone 8 ,10,NA,"
			
				Novo
			
			
		",(99 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 524
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STUL1600238,https://produto.mercadolivre.com.br/MLB-1169869188-capa-capinha-transparente-iphone-8-_JM,NA,NA,NA,NA,NA,#1169869188,Apple,iPhone 8  iPhone 8 Plus,H'maston,H' maston,NA,Silicone,Transparente
961, Capa Case Capinha Teen Wolf Stilinski - iPhone 8 Plus ,32,NA,"
			
				Novo
			
			
		",(280 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936732247-capa-case-capinha-teen-wolf-stilinski-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#936732247,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
962, Capinha Marrom iPhone 8 Plus Carteira Cartao Envio Imediato ,120,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1003
		
		 sem juros
		
	

	
		",03,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-955214765-capinha-marrom-iphone-8-plus-carteira-cartao-envio-imediato-_JM,NA,NA,NA,NA,NA,#955214765,Apple,iphone,Outros,Plus,Carteira,Couro,NA
963, Capa Capinha P/ Apple iPhone 8 Plus - Design Gráfico F ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112644-capa-capinha-p-apple-iphone-8-plus-design-grafico-f-_JM,NA,NA,NA,NA,NA,#967112644,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
964, Capinha Disney Coragem O Cão Covarde - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017887741-capinha-disney-coragem-o-co-covarde-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017887741,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
965, Capa Capinha P/ iPhone 8 Plus - Onc¸inha Baby ,24,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020461027-capa-capinha-p-iphone-8-plus-oncinha-baby-_JM,NA,NA,NA,NA,NA,#1020461027,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
966, Capinha Star Wars Darth Vader - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021248829-capinha-star-wars-darth-vader-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021248829,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
967, Capinha Serie Teen Wolf Stilinski Mccall - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021398863-capinha-serie-teen-wolf-stilinski-mccall-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021398863,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
968, Capinha Serie Prison Break Michael Scofie - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021401848-capinha-serie-prison-break-michael-scofie-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021401848,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
969, Capinha Serie The Walking Dead Daryl - iPhone 8 8 Plus ,35,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 596
		
		 sem juros
		
	

	
		",96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEJO5699786,https://produto.mercadolivre.com.br/MLB-1021409970-capinha-serie-the-walking-dead-daryl-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021409970,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
970, Capinha Heróis Dc Arlequina Coringa - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1021729373-capinha-herois-dc-arlequina-coringa-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1021729373,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
971, Capinha Serie Prison Break Michael Scofie - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022308735-capinha-serie-prison-break-michael-scofie-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1022308735,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
972, Capinha Serie The Walking Dead Daryl - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(97 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1022328728-capinha-serie-the-walking-dead-daryl-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1022328728,Apple,Variados,Capinha 2D,Variados,2D,NA,NA
