search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
58, Audífonos Pulse Escape Plus Camuflado Motorola Tienda ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				20
				vendidos
			
		",(984 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.7,13,http://perfil.mercadolibre.com.pe/IMANIA.PERU,https://articulo.mercadolibre.com.pe/MPE-431979687-audifonos-pulse-escape-plus-camuflado-motorola-tienda-_JM,9,4,0,0,0,#431979687,Motorola,Pulse Escape+,Over-ear
59, Audifonos Inalambricos Bluetooth X2t Originales ,110,NA,"
			
				Nuevo
			
			
				
					 - 
				
				171
				vendidos
			
		",(22 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,5,http://perfil.mercadolibre.com.pe/VRB+EIRL,https://articulo.mercadolibre.com.pe/MPE-430095732-audifonos-inalambricos-bluetooth-x2t-originales-_JM,2,1,2,0,0,#430095732,NA,NA,NA
60, Audifonos Bluetooth 4.0 S740t Cuello Mp3 Lector Micro Sd Fm ,39,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(96 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,https://articulo.mercadolibre.com.pe/MPE-435017121-audifonos-bluetooth-40-s740t-cuello-mp3-lector-micro-sd-fm-_JM,NA,NA,NA,NA,NA,#435017121,NA,NA,NA
61, Audífonos Bluetooth 5.0 Qcy - Qs1 Tws Estereo/ Deportivo ,99,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(1 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,https://articulo.mercadolibre.com.pe/MPE-436749040-audifonos-bluetooth-50-qcy-qs1-tws-estereo-deportivo-_JM,NA,NA,NA,NA,NA,#436749040,QCY,Q-S1,In-ear
62, Sony - Audífonos Bluetooth Wi-c400 Negros ,169,NA,"
			
			
				
				24
				vendidos
			
		",(46 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,2,NA,https://articulo.mercadolibre.com.pe/MPE-430399736-sony-audifonos-bluetooth-wi-c400-negros-_JM,NA,NA,NA,NA,NA,#430399736,Sony,WI-C400,Neckband
63, Audifonos Huawei Am61 Bluetooth Sport Lite + Regalo ,149,169,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(44 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434303167-audifonos-huawei-am61-bluetooth-sport-lite-regalo-_JM,NA,NA,NA,NA,NA,#434303167,Huawei AM61,AM61,NA
64, Repuesto De Sujetador De Audífono Bluetooth Handsfree ,4,NA,"
			
				Nuevo
			
			
				
					 - 
				
				148
				vendidos
			
		",(852 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.4,9,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,https://articulo.mercadolibre.com.pe/MPE-425332744-repuesto-de-sujetador-de-audifono-bluetooth-handsfree-_JM,4,0,3,0,2,#425332744,NA,NA,NA
65, Audifonos Bluetooth Marshall Major 2 Ii Bluetooth V 4.0 ,369,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-435291519-audifonos-bluetooth-marshall-major-2-ii-bluetooth-v-40-_JM,NA,NA,NA,NA,NA,#435291519,Marshall,Major II Bluetooth,NA
66, Audifonos Original Xiaomi Mi Airdots Pro En Stock!!! ,229,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(33 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,65,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,https://articulo.mercadolibre.com.pe/MPE-436743697-audifonos-original-xiaomi-mi-airdots-pro-en-stock-_JM,45,16,4,0,0,#436743697,Xiaomi,AirDots,In-ear
67, Audifonos Bluetooth AirPods I12 Tws ,105,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(47 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RODRI+STORE01,https://articulo.mercadolibre.com.pe/MPE-435892665-audifonos-bluetooth-airpods-i12-tws-_JM,NA,NA,NA,NA,NA,#435892665,NA,NA,NA
68, Audifonos Inalambricos Bluetooth I7s Tws!!! De Oferta !!! ,39,NA,"
			
				Nuevo
			
			
				
					 - 
				
				134
				vendidos
			
		",(62 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.0,9,http://perfil.mercadolibre.com.pe/VRB+EIRL,https://articulo.mercadolibre.com.pe/MPE-432746644-audifonos-inalambricos-bluetooth-i7s-tws-de-oferta--_JM,2,3,0,1,3,#432746644,NA,NA,NA
69, Audifonos Jbl Bluetooth Free Wireless Deportivos Ipx5 ,549,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(17 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435223179-audifonos-jbl-bluetooth-free-wireless-deportivos-ipx5-_JM,NA,NA,NA,NA,NA,#435223179,JBL,T110,NA
70, Audifono Bluetooth Motorola Verve Loop + (verveloop+) ,129,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/PRO-ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-435081379-audifono-bluetooth-motorola-verve-loop-verveloop-_JM,NA,NA,NA,NA,NA,#435081379,Motorola,VerveLoop,In-ear
71, Audífonos Sport Bluetooth B16 Con Micrófono Baseus ,105,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,https://articulo.mercadolibre.com.pe/MPE-426933270-audifonos-sport-bluetooth-b16-con-microfono-baseus-_JM,NA,NA,NA,NA,NA,#426933270,NA,NA,NA
72, Audífonos True Wireless Soundcore Liberty Lite ,389,NA,"
			
			
				
				18
				vendidos
			
		",(1 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,2,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,https://articulo.mercadolibre.com.pe/MPE-435245798-audifonos-true-wireless-soundcore-liberty-lite-_JM,NA,NA,NA,NA,NA,#435245798,NA,NA,NA
73, Skullcandy Audifonos Bluetooth Hesh 3 ,295,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BILLYCARRANZA,https://articulo.mercadolibre.com.pe/MPE-435359251-skullcandy-audifonos-bluetooth-hesh-3-_JM,NA,NA,NA,NA,NA,#435359251,Skullcandy,NA,NA
74, Mini Audifono Bluetooth S530 Manos Libres Llamadas Y Musica ,29,NA,"
			
				Nuevo
			
			
				
					 - 
				
				223
				vendidos
			
		",(87 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.0,3,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-427350535-mini-audifono-bluetooth-s530-manos-libres-llamadas-y-musica-_JM,0,2,0,0,1,#427350535,NA,S530,NA
75, Audífonos Inalambricos Bluetooth X3t Originales ,115,NA,"
			
				Nuevo
			
			
				
					 - 
				
				68
				vendidos
			
		",(23 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EZ+TECH,https://articulo.mercadolibre.com.pe/MPE-429896419-audifonos-inalambricos-bluetooth-x3t-originales-_JM,NA,NA,NA,NA,NA,#429896419,NA,NA,NA
76, Apple AirPods Auriculares Inalambricos Generacion 2 ,739,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(997 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,37,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,https://articulo.mercadolibre.com.pe/MPE-436689557-apple-airpods-auriculares-inalambricos-generacion-2-_JM,36,1,0,0,0,#436689557,Apple,AirPods,In-ear
77, Audifonos Skullcandy Hesh 3 Wireless Premium Sound Bluetooth ,299,359,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(24 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432199274-audifonos-skullcandy-hesh-3-wireless-premium-sound-bluetooth-_JM,NA,NA,NA,NA,NA,#432199274,Skullcandy,Hesh 3,NA
78, Audifono Bluetooth Mdr-xb650bt Stereo - Oferta ,60,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIX_IMPORT_PERU,https://articulo.mercadolibre.com.pe/MPE-434025212-audifono-bluetooth-mdr-xb650bt-stereo-oferta-_JM,NA,NA,NA,NA,NA,#434025212,NA,NA,NA
79, Audífonos Manos Libres Xiaomi Mi Sport Bluetooth Original ,130,NA,"
			
				Nuevo
			
			
				
					 - 
				
				20
				vendidos
			
		",(30 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-430827868-audifonos-manos-libres-xiaomi-mi-sport-bluetooth-original-_JM,NA,NA,NA,NA,NA,#430827868,Xiaomi,Mi Sport,NA
80, Audifonos AirPods I11 Tws Bluetooth 5.0 Tactil ,89,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,https://articulo.mercadolibre.com.pe/MPE-435783962-audifonos-airpods-i11-tws-bluetooth-50-tactil-_JM,NA,NA,NA,NA,NA,#435783962,NA,NA,NA
81, P Audífono Sennheiser Hd 4.40bt Bluetooth Dynamic Bass ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,3,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-432524651-p-audifono-sennheiser-hd-440bt-bluetooth-dynamic-bass-_JM,1,1,1,0,0,#432524651,Sennheiser,HD 4.40 BT,Over-ear
82, Audífonos Bluetooth Sony Mdr-xb950b1 Boleta Garantia Nuevo ,489,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(6 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALL-IN-LUC,https://articulo.mercadolibre.com.pe/MPE-429956384-audifonos-bluetooth-sony-mdr-xb950b1-boleta-garantia-nuevo-_JM,NA,NA,NA,NA,NA,#429956384,Sony,MDR-XB950B1,NA
83, Original I9s Tws 5.0 V Auriculares Bluetooth ,69,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(11 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BRUNELLA_GIA,https://articulo.mercadolibre.com.pe/MPE-432426105-original-i9s-tws-50-v-auriculares-bluetooth-_JM,NA,NA,NA,NA,NA,#432426105,NA,NA,NA
84, Xgody X9 Tws Auriculares Bluetooth V5.0 + Envio Gratis Lima ,190,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(11 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,https://articulo.mercadolibre.com.pe/MPE-435422337-xgody-x9-tws-auriculares-bluetooth-v50-envio-gratis-lima-_JM,NA,NA,NA,NA,NA,#435422337,NA,NA,NA
85, P Audífono Sony Wi-c400 Bluetooth 4.2 Con Nfc Sellado ,176,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(1 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,2,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-429271237-p-audifono-sony-wi-c400-bluetooth-42-con-nfc-sellado-_JM,NA,NA,NA,NA,NA,#429271237,Sony,WI-C400,Neckband
86, Audifono Bluetooth Chyda ,70,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(7 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANDROAMOROS,https://articulo.mercadolibre.com.pe/MPE-432778302-audifono-bluetooth-chyda-_JM,NA,NA,NA,NA,NA,#432778302,NA,NA,NA
87, Audifono Bluetooth Motorola Pulse Escape Caja Original Stock ,125,155,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(6 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,2,http://perfil.mercadolibre.com.pe/NRTELCOM,https://articulo.mercadolibre.com.pe/MPE-432507016-audifono-bluetooth-motorola-pulse-escape-caja-original-stock-_JM,NA,NA,NA,NA,NA,#432507016,NA,NA,NA
88, Huawei Freebuds Audífonos Bluetooth / Tienda / Mercadopago ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(995 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMANIA.PERU,https://articulo.mercadolibre.com.pe/MPE-433132299-huawei-freebuds-audifonos-bluetooth-tienda-mercadopago-_JM,NA,NA,NA,NA,NA,#433132299,Huawei,NA,NA
89, Audifono Sennheiser Cx 6.00 Bt Negro - Bluetooth ,349,429,"
			
			
				
				8
				vendidos
			
		",(7 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/TECNOLOGIAYREPRESENTACIONESS?brandId=79,https://articulo.mercadolibre.com.pe/MPE-431049305-audifono-sennheiser-cx-600-bt-negro-bluetooth-_JM,NA,NA,NA,NA,NA,#431049305,Sennheiser,CX 6.00BT,NA
90, Dacom K6h Pro Audifonos Bluetooth Inalámbricos True Wireless ,140,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,https://articulo.mercadolibre.com.pe/MPE-435425577-dacom-k6h-pro-audifonos-bluetooth-inalambricos-true-wireless-_JM,NA,NA,NA,NA,NA,#435425577,Dacom,NA,NA
91, Huawei Honor Am61 Xsport Audífonos Inalambricos ,130,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,5,http://perfil.mercadolibre.com.pe/NOWTECH+PERU,https://articulo.mercadolibre.com.pe/MPE-436747048-huawei-honor-am61-xsport-audifonos-inalambricos-_JM,4,0,1,0,0,#436747048,Huawei,Xsport,In-ear
92, Sennheiser Hd 4.40bt 4.40 Bt Audífonos Bluetooth Originales ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(3 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TEC+STORE,https://articulo.mercadolibre.com.pe/MPE-433143659-sennheiser-hd-440bt-440-bt-audifonos-bluetooth-originales-_JM,NA,NA,NA,NA,NA,#433143659,Sennheiser,NA,NA
93, Audífonos Bluetooth Magnéticos Metálicos / ,20,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(73 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,1,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-432393832-audifonos-bluetooth-magneticos-metalicos--_JM,NA,NA,NA,NA,NA,#432393832,NA,NA,NA
94, Audifonos I12 Tws Bluetooth Blanco ,99,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ISPINKI,https://articulo.mercadolibre.com.pe/MPE-437009621-audifonos-i12-tws-bluetooth-blanco-_JM,NA,NA,NA,NA,NA,#437009621,NA,NA,NA
95, Motorola Audifonos Bluetooth Deportivos Ip57 Verve Loop 2+ ,215,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(19 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432339182-motorola-audifonos-bluetooth-deportivos-ip57-verve-loop-2-_JM,NA,NA,NA,NA,NA,#432339182,Motorola,VerveLoop,In-ear
96, Audifono Bluetooth 5.0 Inalámbrico X18 Blanco Android iPhone ,119,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(17 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUMA7820320,https://articulo.mercadolibre.com.pe/MPE-435859782-audifono-bluetooth-50-inalambrico-x18-blanco-android-iphone-_JM,NA,NA,NA,NA,NA,#435859782,NA,NA,NA
97, Audifonos Bluetooth 5.0 Qcy-qs1 Tws 3d Estereo En Stock ,93,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PEDROAE24,https://articulo.mercadolibre.com.pe/MPE-436062701-audifonos-bluetooth-50-qcy-qs1-tws-3d-estereo-en-stock-_JM,NA,NA,NA,NA,NA,#436062701,QCY,Q-S1,NA
98, Auriculares Inalámbricos Bluetooth Audifonos Airpod Beneve ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(95 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,https://articulo.mercadolibre.com.pe/MPE-435027385-auriculares-inalambricos-bluetooth-audifonos-airpod-beneve-_JM,NA,NA,NA,NA,NA,#435027385,NA,NA,NA
99, Audífono Bluetooth Motorola Pulse Escape ,119,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,15,http://perfil.mercadolibre.com.pe/PRO-ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-432978696-audifono-bluetooth-motorola-pulse-escape-_JM,12,3,0,0,0,#432978696,Motorola,Pulse Escape,Over-ear
100, Skullcandy Audifonos Bluetooth Uproar Wireless Supreme Sound ,134,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(46 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-432588872-skullcandy-audifonos-bluetooth-uproar-wireless-supreme-sound-_JM,NA,NA,NA,NA,NA,#432588872,Skullcandy,Uproar,NA
101, Audifono Bluetooth Awei Original Sony Htc Lg Apple Samsung ,79,99,"
			
				Nuevo
			
			
				
					 - 
				
				25
				vendidos
			
		",(25 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.0,1,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,https://articulo.mercadolibre.com.pe/MPE-425077250-audifono-bluetooth-awei-original-sony-htc-lg-apple-samsung-_JM,NA,NA,NA,NA,NA,#425077250,NA,NA,NA
102, Audifonos Bluetooth Qcy T1 Pro Black Edition Remate ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(8 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHBOSSPERU,https://articulo.mercadolibre.com.pe/MPE-433063100-audifonos-bluetooth-qcy-t1-pro-black-edition-remate-_JM,NA,NA,NA,NA,NA,#433063100,QCY,T1,NA
103, Gratis!!! Audífono Bluetooth Skullcandy Ink'd Wireless ,154,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434122544-gratis-audifono-bluetooth-skullcandy-inkd-wireless-_JM,NA,NA,NA,NA,NA,#434122544,Skullcandy,INK'D Wireless,In-ear
104, Audifono Bluetooth Bluedio T5 ,179,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(8 disponibles),NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FILIUM360,https://articulo.mercadolibre.com.pe/MPE-434751132-audifono-bluetooth-bluedio-t5-_JM,NA,NA,NA,NA,NA,#434751132,Bluedio,T5,NA
105, Audifono Bluetooth Sony (tipo) Con Lector De Sd/radio Fm ,60,NA,"
			
				Nuevo
			
			
				
					 - 
				
				36
				vendidos
			
		",(77 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3.7,3,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,https://articulo.mercadolibre.com.pe/MPE-433199797-audifono-bluetooth-sony-tipo-con-lector-de-sdradio-fm-_JM,2,0,0,0,1,#433199797,NA,NA,NA
106, Audifonos Bluetooth Syllable Q13s Tws AirPods Airdots ,120,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(18 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MIPASC,https://articulo.mercadolibre.com.pe/MPE-434630683-audifonos-bluetooth-syllable-q13s-tws-airpods-airdots-_JM,NA,NA,NA,NA,NA,#434630683,Syllable,Q13S,NA
107, Audifonos Motorola Bluetooth Deportivos Verve Loop Ip54 ,119,149,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(24 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434100708-audifonos-motorola-bluetooth-deportivos-verve-loop-ip54-_JM,NA,NA,NA,NA,NA,#434100708,Motorola,VerveLoop,In-ear
108, Audifonos Skullcandy Riff Bluetooth Wireless Bold Sound 2019 ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(27 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435384172-audifonos-skullcandy-riff-bluetooth-wireless-bold-sound-2019-_JM,NA,NA,NA,NA,NA,#435384172,Skullcandy,Riff,NA
109, P Audífono Skullcandy Hesh 3 Wireless Batería De 22 Horas ,339,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5.0,1,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-427497726-p-audifono-skullcandy-hesh-3-wireless-bateria-de-22-horas-_JM,NA,NA,NA,NA,NA,#427497726,Skullcandy,Hesh 3 Wireless,Over-ear
110, Mini Audifono Bluetooth Inalambrico 4.0 ,29,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(105 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,https://articulo.mercadolibre.com.pe/MPE-423099308-mini-audifono-bluetooth-inalambrico-40-_JM,NA,NA,NA,NA,NA,#423099308,NA,NA,NA
