search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
322, Funda Tpu Transparente Para iPhone X Xs + Vidrio Templado ,250,NA,27,23,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/MACCESORIOS+AR,https://articulo.mercadolibre.com.ar/MLA-682315220-funda-tpu-transparente-para-iphone-x-xs-vidrio-templado-_JM?searchVariation=32200805159,2,0,0,0,0,#682315220,Apple,Iphone 8,TPU,Transparente,Resistente,TPU/Policarbonato
323, Funda Para iPhone 8 Silicona + Cable De Regalo La Mejor!!! ,299,NA,4,76,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/AYKIKESTORE,https://articulo.mercadolibre.com.ar/MLA-771863173-funda-para-iphone-8-silicona-cable-de-regalo-la-mejor-_JM?searchVariation=33210847563,NA,NA,NA,NA,NA,#771863173,iphone apple,iphone 8,SILICON CASE GENERICA TRIPLE AAA,Silicona,SILICONA,Silicona
324, Funda Tpu iPhone 8 / 7 + Vidrio Templado Regalo ,190,NA,24,76,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACCESORIOS+AR,https://articulo.mercadolibre.com.ar/MLA-694216333-funda-tpu-iphone-8-7-vidrio-templado-regalo-_JM?searchVariation=32200829813,NA,NA,NA,NA,NA,#694216333,Apple,iphone 7 8,Genérico,TPU,Tou,TPU/Policarbonato
325," Funda Tpu iPhone 6 Plus, iPhone 7, iPhone 8!!! ",99,NA,3,1,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MITDAY,https://articulo.mercadolibre.com.ar/MLA-739490628-funda-tpu-iphone-6-plus-iphone-7-iphone-8-_JM?searchVariation=32662098422,NA,NA,NA,NA,NA,#739490628,Apple,"Iphone 6 Plus, 7 Plus y 8 Plus",Mitday,TPU,flexible,TPU/Policarbonato
326, Funda Alto Impacto Diseño iPhone 7 iPhone 8 ,189,NA,0,18,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MONICARIELLO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=zMd%2BkpNweS3Nz0fOqfE3XkGaWSYd7Fxd%2FQtqtQSVmgm6acp3lYg%2BuY8pfYj1qhl8NErijLGolp%2BgjS%2FuKDMMEJrDcEsEcy6ebH5i19JLmXUkRVaqcShQXbfUes1FWVmrPDId1tDd8A%2Fk480I01c79tcD8IsFJbOYkpZtyWjV3Sdb6B%2F1iX3z67yayEfsSAecnjB8bvQcjnBXSzpqp04y3k1KeRyA5SHVGElkjAj1YMjQE7naFFSX8Iyjy0bQAdzWOmIDYPI%2Bpk%2FbsYNYbY8LcqtRGiBOweXakopMji%2BkVnwwRGdUnB%2FrHOVYh5MWFgjnqC1%2B2VcBtBFW%2FHp08Jyc7dFBOaWK5ResZ6KaJS9a1ONKrWOtP4tsb3yoZ2vjSPYUdOp4QOb%2FyisUCTEUXcrBVtFnFU3KSdq3lqJwp6F%2F76xi0hhf%2FiyeV819QauHyJ7tJIunXCl8faqe2%2B1v%2FSpe2gld7WfII42WgtllC7tJ6ZxYnw2GLL9ZBjKhH5shCdebHXOuirXTMQKNn8pyccIM9c%2FYvbQNxtJcKZ942UbH%2FD8wUbPZCbED5SuNBW6XnnuxnHMk9%2B8DHgwouFtID1IN7wxyMnC8MGA8rEODJklqEdjIpTLFQvelk5OeXb7KjxicNSenNME13blQ%2Bg5Ap2mXnEU5BdEc4Mdp4HNvqZlw4Zad1fOfsaYrZXKgqOiJApnY7kRRDJpdaFSkNAoj9qPPkIsfyZQk5fX5%2Bc9hZSiQ5vIa2T%2B4G%2BE510sZPpS%2BSCemNTdTPsg6O52XdsNmSc0A8TYPjvxB%2BX6YX3emsTMAZteF8DWPZLfW%2F2CNgW5zfpGrwdbD8aEICYnTmTEOq%2Fw3ssY6iotTWDaAPfHcVy4%2Fr0ustc2Y65XFtoQSvkfSKz6UoQRe2zsEiR6o%2BuPyh946vlh%2BKWGiYNs54WbQqUgh%2FEaAlqErVF8q66r09dG8GVTnXv0W0892a26o6wjAZctlot2o%2B%2BkKVnbNVhA4FXz%2BHR88SPLAzkApaTxj%2BRLMn8aB6%2B2dkIjS%2BJPeFhKqlc%2FkNey0QPSQsp6PAxWQ%2FBV%2BUoEcFM6M9ouYC%2FuNxR4TKioc4hTwdVtJZaiTZ6Xia8bbx6Ue6qhshHEvRkG8FRE5d3%2FzTIQtFNMOVmvH2u8%2BdxkkZ2l3l%2Bpf1k8kbE2FQO7Ju8ec56TC3ZQr78h4RQRLMVaCpIghMOjMFuYjeiYwMK3Li7TFJyvvxYaIARafgQbD%2BtZpbWqru6VklMITepppKDpUH%2Bsa%2B0Ygxj%2FBCNJMbBhLFj1QgeUlxn3%2BaOAoKh3ln0pq4BbiK6asTMOS76BKTzs5LqkdioOrlcBO8ZLD4fdnnNbUOlZNC3H1PWI6DyFidKiQlmeTT%2BK1uOJERxh3rz%2FV0%2Bl0MTFzj2N32rv2BkAskPfqXFAFBaUpLvz8vKJI1TWQtvsENCh3a0wyfErLGHXxGnFiac3Orclfq4OnmmMWqtIrs7Gr5yhErLV%2Fx9wt7eSP41zF99UDHKHK9Hetzzk3zfgf7a8J%2FaTukir56BWX5scvAuX82saw4mEFDLK%2FTE8r7IoWv15%2F%2FAW4S69Ii9JvmMkx6i8gsv19nVTjqdRXTLq9D2%2Fm65Hr8jtoedRkkiqLdA701ynEgWe6P8wk%2FFVq9%2BawaQ66b972zukazURJFea37jA%3D,NA,NA,NA,NA,NA,#805082795,iPhone,7 8,Genérico,Alto Impacto Diseño,Rugerizada,TPU/Policarbonato
327, Funda Protector iPhone 7 Plus Silicone Case iPhone 8 Plus ,499,NA,13,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/SPINTECH,https://articulo.mercadolibre.com.ar/MLA-675952228-funda-protector-iphone-7-plus-silicone-case-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#675952228,Apple,iphone 7 plus / iphone 8 plus,Silicone,Silicone Case,PROTECTOR,Silicona
328, Funda Cargadora Inalambrico + Plato Cargador iPhone Cuotas ,3699,NA,2,120,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECNOPEDIDO,https://articulo.mercadolibre.com.ar/MLA-743800855-funda-cargadora-inalambrico-plato-cargador-iphone-cuotas-_JM?searchVariation=31328866401,NA,NA,NA,NA,NA,#743800855,NA,NA,NA,NA,NA,Silicona
329, Funda Silicona Negra Roja Azul iPhone 7 8 + Templado ,450,NA,13,19,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MARTIN5LD,https://articulo.mercadolibre.com.ar/MLA-645388067-funda-silicona-negra-roja-azul-iphone-7-8-templado-_JM?searchVariation=31006983423,NA,NA,NA,NA,NA,#645388067,Apple,iphone 7 8,silicona,Silicona,funda,Silicona
330, Funda Para iPhone 8/7 Tech21 Impact Clear ,3299,NA,1,3,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-767061596-funda-para-iphone-87-tech21-impact-clear-_JM?searchVariation=32076129817,NA,NA,NA,NA,NA,#767061596,Apple,iPhone 8/7,Tech 21,Impact Clear,protectora,TPU/Policarbonato
331, Funda iPhone 7 7 Pus 8 8 Plus Proteccion Cafele Tpu Slim ,329,NA,185,191,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.1,24,https://perfil.mercadolibre.com.ar/PETROINCA,https://articulo.mercadolibre.com.ar/MLA-647404182-funda-iphone-7-7-pus-8-8-plus-proteccion-cafele-tpu-slim-_JM?searchVariation=26653277056,10,11,0,1,2,#647404182,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Carcasa; Protector; Case; Reforzada; Fina; Apple; Silicona;,Cafele,TPU,Rugerizada,Cuero
332, Funda Tpu Flexible Diseño iPhone 7 iPhone 8 ,169,NA,0,18,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MONICARIELLO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VWrtBdCGgcISs1VmT4icnehQUvgwuUV%2B6dmjxxtCQNSLnumq1ROqtn5O5P2XHnpkCfSAPJcE7MPJjdy%2BMqGJBrJc4cPC8wLNTBRwdlEaj8FVSk6ZkiPYvrHcsRSjTB6fzckOkK%2BVbKxaGJV8zXEyxtVBgLzLdtO%2B%2FRVZ8FXINxxHzBnQXGn3Se%2Bi80Z1SzkeYTdR1C8Sah45t0s71kb4sbe5lTQsoIul8sMhAmeTxemndAnfubT0J6Wh1HHqLfZ5Lg3zkbI8lLNSkJxpmw%2FkgPGMfjQGdWRDGhaido4IKrChwujsK7t4f8yZhNfn6J7L35ZaTd4ZAZMwWpIO4nGMcuyKBc855x2MeCAX34gSViHTYUQWu0%2BzOqCzb3fnnmKUBK3bRdb0dWsu3rQ%2F%2F1Q6mrrwq1d7gGJJU2%2BLC%2BQ6GjYFwb1CTcH%2B%2BegmcvK3AlFWSMBcBTH2JN3LV6KKdYzJ%2B2ulevIXyznrKUqJ8nvGjTBYbEm4dfXV%2BuSDa0889FBzCmTX119w3ryLEvdxcTe0kR%2BdVAh69h1usXNHnRDb0zNz9oC48Jg78WL%2FEpYBdEyBdg%2BRokBDmDzoW0Hs1A4FnsCf3A5umn%2FBfQBeIwhBBpvFt%2FLxvsrHR8%2BfdH5y59UAI%2FFUIAFeq6T%2Ffds8kh2v5I6g%2FIh4Gboo7%2BVO4fiwwnRvaurz6GW1%2BWRhcPeGQ9MBLkalESxyNO%2FCp2%2Fb2IGnWQOfT9xcAnihAukKDHuiPGZ2dJv3w6wEr%2BgWPAdvRTojkK3UZ3D%2BCAOXWCki6R7vEIVYp9fPcW1SZOknVwORFL8QHk79mzAmY8SYB%2Bdsb6wMkZukfeSX2sJCQoJOZcu07gBz7Qhk71immLC6T5YnqKZ8GFD%2FzaLB2vsFKL3gFSGeHQISD5FpW7c18vmqsJCgg7X18wzNdaQAYwvu%2FLX4evA2Cq5n4OT3%2FaGH8QRybaZFtUBrkz%2BZSPYyl8kL5W2aLw%2FQE2cjddwLs7k8xi9TR3J0LNiwgERFea6EAoINCFiPj3Aeg5IHgSImGle%2FL87LKskDbonw37VLN1zCzSDG1okUeUmD5VfRnsVBFDaK%2FoL32lUXZdd0B4ZFz%2Fctw2VUZQ9e0iVW3wayGtwWMB2kodvs0sLvXuaDQZJrkUvWQTUajIMS47WF8jDogFM9SeXzRHv%2F2ZLjkKQrAlAKmu86uSnXZU5wIsUA%2FIPzbShkxgQPgr2KZIWVCgGcj6dPcbORkkbZdjMlFm%2Fz1XJSOwGF03Fu1BelAwklyUSQQ43mg71vUL0JQwJNKeZTRhtHlOPERM5qqv%2By27h6IB1dGxng3HqYt6rskb8wlQJjftDuM3YT4IMm2U5fawiV3vPpoFG0gsm%2FCoI4RFT7DQTH8BwhLSUUxyvr8qw9MFcUZlAqqYhZSXHq3%2B8rPWPeSMBqUd0ctmIKm5Z0WnRbp9h1oyy4rLXj3nJxtvnzC1khGV1JY6lNO6YYiRMwPF7wSWc9ii8%2BWBtX%2FJUh%2BUnl%2Bj6Xvbavj2TfLSe07719LEICgdx7CCKMi5%2BxQQGEcaWqjhz7ILCuq7OqGkKMRczM4HBePEfu8IG7uHmx4YpIxn25nkL5CCUwsbPqUHwQNqYObON1NVADtVnUvQZL%2FAZmng1eqJesatJTYPCx7X4s1XZRVOachS7vzV3GWFJQ,NA,NA,NA,NA,NA,#805085205,iPhone,7 8,Genérico,TPU Diseño,Rugerizada,TPU/Policarbonato
333, Funda Silicona Silicone Case iPhone 8 + Templado ,469,NA,4,46,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-745740330-funda-silicona-silicone-case-iphone-8-templado-_JM?searchVariation=38808394763,NA,NA,NA,NA,NA,#745740330,Apple,IPHONE 7/8,Silicone,Silicone Case,Silicona,Silicona
334, Funda Otterbox Original Symmetry Black iPhone 8 7 Plus ,2690,NA,6,2,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640202190-funda-otterbox-original-symmetry-black-iphone-8-7-plus-_JM,NA,NA,NA,NA,NA,#640202190,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,OtterBox,Symmetry Black,Rugerizada,Acrílico
335, Funda Tpu Brillos Glitter Protector iPhone 7 8 + Templado ,217,NA,3,97,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-694921870-funda-tpu-brillos-glitter-protector-iphone-7-8-templado-_JM?searchVariation=38808513644,NA,NA,NA,NA,NA,#694921870,Apple,Iphone 8 / 7,TPU,Brillos Escarchada,Tpu,TPU/Policarbonato
336, Oferta! Funda Cargadora Power Bank 3400 iPhone 8 Plus Remax ,999,NA,31,78,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,5,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-687162034-oferta-funda-cargadora-power-bank-3400-iphone-8-plus-remax-_JM,5,0,0,0,0,#687162034,NA,NA,NA,NA,NA,Plástico/Silicona
337, Funda Transparente Tpu iPhone 8 7 + Vidrio Templado ,200,NA,28,172,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/HYC+DEPOT,https://articulo.mercadolibre.com.ar/MLA-694211530-funda-transparente-tpu-iphone-8-7-vidrio-templado-_JM?searchVariation=32276624835,NA,NA,NA,NA,NA,#694211530,Apple,iphone 7 8 Plus,Genérico,Tpu Transparente,TPU,TPU/Policarbonato
338, Funda Alto Impacto Liso iPhone 7 iPhone 8 ,179,NA,0,18,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MONICARIELLO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=yZCOgJIsfRug7FLcsuJ017USuDArwtq7YJVYFTRCBHe7Xtz9IwESlU7lVa9hDowl7hJivbY1GwqHuCccWumEqS2II9irVZOk14YAPdy2AbQsTxO9U2Q2ubpxMBG0RBMg11Bl%2Bzddy2skFSHYwn5JYIHx1RB4aEnry3gVDtLjdQIHGL9vVUp82Z9EFwCPg%2BbyIxQc%2Bpv75wTgV%2Bs1ph%2BbYEvtp34rfKKkw%2FT75i3ZsEm%2BEjnAVCU8QVjRR1IBPoIrR4carHan1FW6uQ4N2TMtcbeHw%2F%2FY2Fk7SzuShHi1X5VML1yEfECIPGWgWKGi36Hy9GyivEsAZASQxhOmUFjWYpKguZ3bAcFEvQSJKLVi5OQUK3nIQJl%2BI6KwaO%2BGIz5ebBWq3yjN2njpB5ef8E61PPGQQSkQ7AfkLRvE%2B27ZRXjDB3bQWbS49h5jchsvbT7iI667xKwo76qY%2BKCyo3FIis4OApaxxE55mXTxNl0BqWO7d2Mwkh9R9tjD15VN0wd5aioryiz9rK5%2BMvuOeu9lUUOxtDJaQQuCSqWhLBRIAzJshPE3VjRwpAfhRLC9%2F3MYNGPaRFkODmcPJvijGCu0b%2BoxnnobrtcgsRRbWUEoTwYfhpYQBj7AyVQgbbQqW1AcyMni1gM42y56d7i99hrbyA1spVy0OtVFeheyrEJDRcpjkdpbf4I%2FAYdn%2FSzaVlTwBw9sDfmfp%2BwEtnY%2BMvBjTUBYfiQpSPq2RjBNlIrWJWiHffET0I5CdVRoMRGLd5B6tfw2le8jicda2zl2tJVBR3%2FKnxt0oN722vBv1UCPw0ihLUa9LdXR7%2FqQ0TRVJGHkXJa8kKRchuRWxcwY4l24pCaUweCTEv262o77KnhUfFFv6nD81NZsldv5bM1SE9w8bVAte4frFBFySy4j%2B1LKzriOn5CjxPFsDMrp8FEpCPcfWdbj0%2BaUo4ErZouhJFtkibTQszRkfcw4MemDYPFzI6YzDZWE53O%2FGo4UDOtjQsvEMolB4j%2FcC%2B0ar6AnlWt8kahOC6a6CP%2Fury1V%2FCbwjNVI4vwRTRJGqqFfCKKFNERJF93jRF75XjEvm3EN0j7m6qN0vF5Ug3kWv8K93hQBd%2Fv%2FhJLIFlqq%2BjYNodO1dDzwz%2BBL%2B%2FpuV9vzlci6pYpRy7NKPVegEJd%2Fm4QHNEDgFmQndfoI53T83sCKJuplEJWN%2BfERU0mBeKa%2BVvFFESh3uccy3mCurMCZg5g83IAA7kc9uzf9FiDHHDmUYVGq9z%2BbRbyunU6GbeUkLRADnMR%2BqvAYUgeZZtpf9ujPyBH8%2FcebW0xe%2BcQEy4Pr4Nh6kSAOyoxB6SCvxNP55re761fDdRQ1srBELT27nt0k7hHMe8rHzzhBSx3QWBkU8gYX4dFvphmLs4gBHIfQR2yyty8NuLD8YZKwBbxFi%2B6fBD0T6WcbDG23ieZbUD7MHMNv9AR8pMvdtai7%2FBlG54DvkMXIF5juVYYB13p4MOCHOkHIrH6CJ2tAXX9F8KzOD1IslxRLaSbPso649rtUo3UQTrEstoWg60iqhelzi1W9RZVaO5uxc5%2Fj6GmxmYLJZWse4w4ry%2FyjsULl0QGmXmK58OerFatxtEUGjf%2BYxgt7Y3xklTesHHmVTbXknpt6gUPNXnzYyHH6oOvwBTIQ0dFr6EPKcYoVjw%3D%3D,NA,NA,NA,NA,NA,#805091410,iPhone,7 8,Genérico,Alto Impacto Liso,Rugerizada,TPU/Policarbonato
339, Funda Original Speck Brillos Glitter iPhone 8 7 + Templado ,579,NA,1,19,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-702364193-funda-original-speck-brillos-glitter-iphone-8-7-templado-_JM,NA,NA,NA,NA,NA,#702364193,Apple,iPhone 8 Plus / iPhone 7 Plus,Speck,Presidio Glitter,tpu,TPU/Policarbonato
340, Funda Ringke Fusion ® Original iPhone 7 Plus / iPhone 8 Plus ,699,NA,153,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,104,https://perfil.mercadolibre.com.ar/FULL-ACTION,https://articulo.mercadolibre.com.ar/MLA-638697506-funda-ringke-fusion-original-iphone-7-plus-iphone-8-plus-_JM,81,18,4,0,1,#638697506,Apple,iPhone 7 Plus,Ringke,Crystal,NA,Acrílico
341, Funda Para iPhone 8/7 Apple Silicone Case ,2699,NA,1,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,https://articulo.mercadolibre.com.ar/MLA-711360023-funda-para-iphone-87-apple-silicone-case-_JM?searchVariation=21356760646,NA,NA,NA,NA,NA,#711360023,Apple,iPhone 8/7,Apple,Silicone Case,Protección,Silicona
342, Funda Brazalete P/ iPhone 8 7 6 6s 5 5c 5s Se Plus Deportiva ,484,NA,17,102,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CITY-CELL,https://articulo.mercadolibre.com.ar/MLA-722302555-funda-brazalete-p-iphone-8-7-6-6s-5-5c-5s-se-plus-deportiva-_JM,NA,NA,NA,NA,NA,#722302555,Apple,Iphone 8 7 6 6s 5 5s 5c Se Y Plus,Miyoshi,Brazalete Deportivo,Brazalete,Neopreno
343, Funda iPhone 8/iphone7/iPhone 6 Black Rock Cuero + Vidrio ,549,NA,2,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-680566170-funda-iphone-8iphone7iphone-6-black-rock-cuero-vidrio-_JM,NA,NA,NA,NA,NA,#680566170,Apple,iPhone 6,Black Rock,Leather 1025MMS22,Trasera,Cuero
344, Funda Speck Original Clear Glitter iPhone 8 7 + Vidrio Curv ,999,NA,10,45,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-702363047-funda-speck-original-clear-glitter-iphone-8-7-vidrio-curv-_JM?searchVariation=35695304678,NA,NA,NA,NA,NA,#702363047,Apple,iPhone 8  7,Speck,Presidio Glitter,tpu,Acrílico
345, Funda Para iPhone 8/7/6s/6 Griffin Survivor Clear ,1599,NA,25,4,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MACSTATION+TIENDAOFICIAL?brandId=1380,https://articulo.mercadolibre.com.ar/MLA-704045050-funda-para-iphone-876s6-griffin-survivor-clear-_JM?searchVariation=19889957231,NA,NA,NA,NA,NA,#704045050,Apple,iPhone 8/7/6s/6,Griffin,Survivor Clear,Proteccion,TPU/Policarbonato
346, Funda Ringke Max iPhone 8 & 8 Plus Maxima Protección ,650,NA,31,6,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,4,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-683816706-funda-ringke-max-iphone-8-8-plus-maxima-proteccion-_JM,4,0,0,0,0,#683816706,Apple,Iphone 8 & 8 plus,Ringke,Max,NA,Silicona
347, Funda iPhone 8 & 8 Plus Ringke® Fusion + Correa De Mano ,699,NA,6,28,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://articulo.mercadolibre.com.ar/MLA-740959577-funda-iphone-8-8-plus-ringke-fusion-correa-de-mano-_JM,NA,NA,NA,NA,NA,#740959577,Apple,Iphone 8 & 8 Plus,Ringke,Fusion,Polipropileno,Acrílico
348, Funda Baseus Shining Case iPhone 8 / iPhone 7 + Vidrio ,459,NA,1,112,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-675948167-funda-baseus-shining-case-iphone-8-iphone-7-vidrio-_JM,NA,NA,NA,NA,NA,#675948167,Apple,iPhone 7,Baseus,Shining Case iPhone 7,Back Case,NA
349, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Cristal 2 Gunme ,1599,NA,36,4,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,5,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-655877328-funda-spigen-iphone-8-plus-7-plus-neo-hybrid-cristal-2-gunme-_JM,3,2,0,0,0,#655877328,Apple,IPHONE 8 PLUS 7 PLUS,Spigen,NEO HYBRID CRISTAl 2 GUNMETAL,ANTI IMPACTO DOBLE LAYER MILITARY GRADE USA,TPU/Policarbonato
350, Funda Reforzada Camuflada iPhone 6 6s Plus 7 7 Plus 8 X ,300,NA,66,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4,3,https://perfil.mercadolibre.com.ar/TIENDA+SILOE,https://articulo.mercadolibre.com.ar/MLA-685803841-funda-reforzada-camuflada-iphone-6-6s-plus-7-7-plus-8-x-_JM,1,1,1,0,0,#685803841,Apple,Varios,Maetek,Camo Case,NA,NA
351, Funda Speck Original Presidio Brillos Glitter iPhone 7 8 ,649,NA,2,18,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-702360029-funda-speck-original-presidio-brillos-glitter-iphone-7-8-_JM?searchVariation=32594010813,NA,NA,NA,NA,NA,#702360029,Apple,iPhone 8  / iPhone 7,Speck,Presidio Glitter,tpu,TPU/Policarbonato
352, Funda iPhone 8 Plus 7+ 6s Black Rock Carbon Silver + Vidrio ,399,NA,6,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-643997503-funda-iphone-8-plus-7-6s-black-rock-carbon-silver-vidrio-_JM?searchVariation=38085573604,NA,NA,NA,NA,NA,#643997503,Apple,iPhone 6 Plus/6s Plus/7 Plus,Black Rock,Flex Carbon 7,Trasera,Silicona
353, Funda Flip Dallas Estuche Jean iPhone 8 Plus Varios Colores ,359,NA,1,9,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/WEST-SHOP,https://articulo.mercadolibre.com.ar/MLA-693099789-funda-flip-dallas-estuche-jean-iphone-8-plus-varios-colores-_JM,NA,NA,NA,NA,NA,#693099789,Apple,8 PLUS,West,Apple,Flip Cover,Tela
354, Funda iPhone 8/7 Plus - Anker Karapax - Ice - Policarbonato ,589,NA,3,27,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MUNDO+GADGET,https://articulo.mercadolibre.com.ar/MLA-742951070-funda-iphone-87-plus-anker-karapax-ice-policarbonato-_JM?searchVariation=32044245151,NA,NA,NA,NA,NA,#742951070,Apple,"iPhone 8 / 7 Plus 5.5""",Anker KARAPAX,A9009011,Crystal Clear,TPU/Policarbonato
355, Funda iPhone 8 / 8 Plus 7 / 7 Plus Cactus Flamingo ,332,NA,8,790,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,https://articulo.mercadolibre.com.ar/MLA-669073095-funda-iphone-8-8-plus-7-7-plus-cactus-flamingo-_JM,NA,NA,NA,NA,NA,#669073095,Apple,Iphone 8 / 8 Plus 7 / 7 Plus,Genérico,Cactus Flamingo,Diseño,TPU/Policarbonato
