search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
145, Longko 5 En 1 Mujer Afeitadora Eléctrica Maquinilla De A ,163,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435793981-longko-5-en-1-mujer-afeitadora-electrica-maquinilla-de-a-_JM,NA,NA,NA,NA,NA,#435793981,Longko
146, Surker 2in1 Afeitadora Eléctrica Portátil Para Tela Y Rem ,209,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435825833-surker-2in1-afeitadora-electrica-portatil-para-tela-y-rem-_JM,NA,NA,NA,NA,NA,#435825833,Surker
147," Windmax 4 x Aa Nimh, 1,2 v 1800 mah Afeitadora Eléctrica ",173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437179273-windmax-4x-aa-nimh-12v-1800mah-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#437179273,NA
148," Windmax Afeitadora Eléctrica 3 x Aa Nimh, 1,2 v 1800 mah ",168,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437180402-windmax-afeitadora-electrica-3x-aa-nimh-12v-1800mah-_JM,NA,NA,NA,NA,NA,#437180402,NA
149, Afeitadora Trimmer Clipper Portátil Eléctrico Cejas ,15,NA,0,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROUSCHS,https://articulo.mercadolibre.com.pe/MPE-430896180-afeitadora-trimmer-clipper-portatil-electrico-cejas-_JM,NA,NA,NA,NA,NA,#430896180,NA
150, Afeitadora Eléctrica Clio... R E M A T O! S/ 78 ,78,NA,0,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ASILVA28,https://articulo.mercadolibre.com.pe/MPE-433180325-afeitadora-electrica-clio-r-e-m-a-t-o-s-78-_JM,NA,NA,NA,NA,NA,#433180325,NA
151," Afeitadora Eléctrica Jtrim Para Mujer, Afeitadora De Seda ",225,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434302710-afeitadora-electrica-jtrim-para-mujer-afeitadora-de-seda-_JM,NA,NA,NA,NA,NA,#434302710,JTrim
152, Nostalgia Ism1000 Eléctrico Afeitado Hielo Y Nieve Cono F ,358,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434293392-nostalgia-ism1000-electrico-afeitado-hielo-y-nieve-cono-f-_JM,NA,NA,NA,NA,NA,#434293392,Nostalgia
153, Afeitadora Eléctrica Femenina Cejas Bikini Axila 5cabezales ,22,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,https://articulo.mercadolibre.com.pe/MPE-433392336-afeitadora-electrica-femenina-cejas-bikini-axila-5cabezales-_JM,NA,NA,NA,NA,NA,#433392336,NA
154, Afeitador Rasuradora Depiladora Eléctrica Maquina De Afeitar ,49,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LATINO.,https://articulo.mercadolibre.com.pe/MPE-433705033-afeitador-rasuradora-depiladora-electrica-maquina-de-afeitar-_JM,NA,NA,NA,NA,NA,#433705033,NA
155, Afeitadora Electrica Xiaomi ,149,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436739932-afeitadora-electrica-xiaomi-_JM,NA,NA,NA,NA,NA,#436739932,NA
156, Afeitadora Electrica Aqua Touch At610 Philips ,120,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-437067181-afeitadora-electrica-aqua-touch-at610-philips-_JM,NA,NA,NA,NA,NA,#437067181,NA
157, Depilador Flawless Electrico Rasurador Vello Facial Con Led ,24,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,https://articulo.mercadolibre.com.pe/MPE-436683458-depilador-flawless-electrico-rasurador-vello-facial-con-led-_JM,NA,NA,NA,NA,NA,#436683458,NA
158, Depilador Flawless Electrico Rasurador Vello Facial Con Led ,24,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,https://articulo.mercadolibre.com.pe/MPE-436735078-depilador-flawless-electrico-rasurador-vello-facial-con-led-_JM,NA,NA,NA,NA,NA,#436735078,NA
159, Maquina Afeitador Electrica Depiladora Rasuradora Xiaomi ,78,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436738962-maquina-afeitador-electrica-depiladora-rasuradora-xiaomi-_JM,NA,NA,NA,NA,NA,#436738962,NA
160, Afeitadora Eléctrica Aquatouch ,250,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436862455-afeitadora-electrica-aquatouch-_JM,NA,NA,NA,NA,NA,#436862455,NA
161, Afeitadora Para Mujeres Bienna Usb Recargable Eléctrico I ,209,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435724620-afeitadora-para-mujeres-bienna-usb-recargable-electrico-i-_JM,NA,NA,NA,NA,NA,#435724620,BIENNA
162, Afeitadora Rasuradora Electrica Perfect Shave (nuevo) ,90,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436894722-afeitadora-rasuradora-electrica-perfect-shave-nuevo-_JM,NA,NA,NA,NA,NA,#436894722,NA
163, Afeitadora Electrica ,98,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436999689-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#436999689,NA
164, Oferta! Afeitadora Eléctrica Philips Aqua Touch Nuevo ,135,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436960716-oferta-afeitadora-electrica-philips-aqua-touch-nuevo-_JM,NA,NA,NA,NA,NA,#436960716,NA
165, Rasuradora Afeitadora Eléctrica ,80,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FBB_2013,https://articulo.mercadolibre.com.pe/MPE-437293448-rasuradora-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#437293448,NA
