search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
168, Capinha Bumper Espelhada Luxo Para iPhone 8 ,35,NA,22,2,6x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-899472960-capinha-bumper-espelhada-luxo-para-iphone-8-_JM,NA,NA,NA,NA,NA,#899472960,Apple,Iphone 8,Iphone Mirror,Espelhada,Bumper,Alumínio/Policarbonato,NA
169, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,6,94,2x,6.75,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1173633544-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1173633544,NA,NA,HRebros,NA,NA,NA,NA
170, Capinha Chuva De Corações Com Nome iPhone 8 ,22,NA,10,1990,4x,5.72,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1173366031-capinha-chuva-de-coracoes-com-nome-iphone-8-_JM,NA,NA,NA,NA,NA,#1173366031,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
171, 2 Capinha Silicone Ultra Fina Transparente iPhone 8 / 8 Plus ,19,NA,40,78,3x,7.05,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1004677507-2-capinha-silicone-ultra-fina-transparente-iphone-8-8-plus-_JM,3,0,0,0,0,#1004677507,Apple,Iphone 8 / 8 Plus,Universal,Silicone ultra fina,Ultra fina,Silicone,NA
172, Capinha Capa Case iPhone 6 6s 7 8 Gato Dedo Do Meio 3d ,33,NA,75,104,6x,5.56,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,5,5,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-811024116-capinha-capa-case-iphone-6-6s-7-8-gato-dedo-do-meio-3d-_JM?searchVariation=18521682162,5,0,0,0,0,#811024116,Apple,iPhone 6 Plus/ 6s Plus,Extreme.Deal,Silicone 3d Alto relevo,Emborrachada,Silicone,NA
173, Capinha Anti Queda Silicone iPhone X Xs Xr Max 6s 7 8 P ,14,NA,NA,86,2x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=WhEqtMYB%2BEbycifdfOJRpSPmkwFdNvz%2Bdg2J2ltRq%2BBNUTZJwmlkmVw8VZCjnOVAnaJTHA9J1YHar%2FvFcaho0EpN7U5qsSLzDaPKcuHI8GWwCLVj0wA92rKpdykEUSQaorM%2BareDiJ4NIh7%2BJpigGmY5VISusiOSzYvMc%2Bd%2FsRprnPGqup2pDFxlfPmqRM%2Bpm9Ur%2FXb1lydrqy%2F%2Bnewv1iRA5uD32P9Sa%2Bzknnt89p0wOKdva%2BAf3M37iLZtW3KpJdbG4OEujLwdIuYzUo2g%2BLKyfwS2i%2F721%2Bipv3ysJ6QUhcYv6kWTyYPSkx%2BhfaDLlwb6rUGg68gZNujUuDdOgDzOK8Ce06ZS3%2BqUhCJ%2Fw00uOm0bzsPpS0Co2Qkr5b4t3FQ3jmX1pQfwFzEo4EPC4y%2FdqeUkBv6Tnaos09iqTuRbCa280aoXaMuZm%2B6%2F9IbQZ1P8qB9Np5bCjAZ%2FmCeAx39XFROa1aCxoodHToHkoGSBra6HuqNZwzb3YzGF2d4Kt3389B5IE%2BdlW0vvN%2FEsDOagfT6AEor2HrEy66xSDHCJBzDPsUyu9JVUvnFRNVgWMgILTf6b53gfNWrNLSyl2iupBaa2ZlTsmr7vTG0dVaIqL6qLzs1SLAd%2ByOttS%2B7cH%2BjsPJ%2BOO7RI46FfrSF3LLI6ljNiMvBJQwJI9ZFNKLJn8AdD4FJtV%2B11RA0M1G7CM2DwON%2FnR%2Bnh5hBE%2FfgnotJyDKdZF1bdxqGyOg20m4rQ%2FCQZB4V5LbeSLwoSm1%2Fdma05zM2tmrqFf8g%2Bs3sUOrmFTfPV6ZgRLDf%2BsSvMmB4nTC9EzKp2awBNUHdhvmwbjQEWMJcrgLqiyVX2pYibH%2BhEfUcFU%2BoLaqBZ0Ijd3uYBMo4ZtHddp2vua0hmqkfXR4PBIO221Uka7f1veSUlELOfJ6RzAP83mE4W9owHmcTrOh8oLmXMUbpoambXE23xUtDzYeIZQ9MbZcrCUj%2F49R%2BN8GmlFf3PRKUtHqJkhkKCPrfjT4HRenKltW2GMemWSZ2BR0oOPPmcry4HGrqnT9LpTBAoFrCDAqSNLT3MGO1vYsS37Da428oHfS1oefSQOjXE4dMAniBQ%2FyIb2TbSrNVCgev78KjW9Ct358CjuiBrvLJgozXvEind0ayKpKSG2a07Z2eQYL2vWmC5%2BQPX20ZYjLlMVWvFudW%2BCN%2F4%2BITKNA79MHvag0r5x4OVuNSDnV9ejZQVAendeptJ2ize0LKguGMg13L4ldf70OgBmxmdOOOHN094SclKsnwwzEbX2AU5UeL2eYsknihOFHfhrXixhJM%2FcX%2FTwgl7muEOQVfWDXrWU8CM2Av%2BT2GkPZZTGQi9CcMLv1yPiR3FclJtmIIdFiaFWrwCA8X%2B0yWZhK6Z%2F4%2Fv5ni3aUgrQUn6KBIJeGmi3Om%2B8QKcDu5Vee58utWrGBmsVDM66eCQqA2NaiJvyBWdqP49UyI5Ixa24sl7DxPe%2F%2Bc2iPXSAvr6wShvurRvXT%2FVhyttqGaEwogqowk%2BIW4wdrz16PPlEX7Pr%2BPFaIQLErDiKOCFDaRzM%2BnWJq0Ci67%2FFzIOhAazI90xhBxOUxjnWiuwA9g3uJLPPfYM4ncOqm45CCbjjuLUoResG3LXFv9j6ylinOsETA%3D%3D,NA,NA,NA,NA,NA,#1220385987,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
174, Capinha Case iPhone 8 Plus Rosa Areia Com Película 5d ,35,NA,7,99,6x,6.64,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1182583360-capinha-case-iphone-8-plus-rosa-areia-com-pelicula-5d-_JM,NA,NA,NA,NA,NA,#1182583360,NA,NA,Cases e acessorios i.l,NA,NA,NA,NA
175, Capinha Anti Impacto iPhone Se 6 7 8 Plus X 10 Xs Xr Xs Max ,17,NA,2467,986,3x,6.37,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,82,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-751715997-capinha-anti-impacto-iphone-se-6-7-8-plus-x-10-xs-xr-xs-max-_JM?searchVariation=34502995031,44,15,10,6,7,#751715997,Apple,Iphone,Marketmix1,Iphone 5 /6/ 7/ 8/x/xs/xsmax,Silicone Anti Impacto,Silicone,NA
176, Capinha Capa Case Unicornios iPhone 5 5s Se 5c 6 6s 7 7 Plus ,28,NA,179,984,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,15,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-794618445-capinha-capa-case-unicornios-iphone-5-5s-se-5c-6-6s-7-7-plus-_JM?searchVariation=20027007363,14,1,0,0,0,#794618445,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
177, Capinha Carteira Personalizada Com Foto iPhone 8 ,69,NA,4,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1060060780-capinha-carteira-personalizada-com-foto-iphone-8-_JM,NA,NA,NA,NA,NA,#1060060780,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA COM FOTO,Carteira,SINTETICO,NA
178, Capinha Magnética iPhone 6_6plus_7_7plus_8_8plus_x_xr_xs Max ,49,NA,4,599,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJCAPA,https://produto.mercadolivre.com.br/MLB-1235179135-capinha-magnetica-iphone-66plus77plus88plusxxrxs-max-_JM?searchVariation=41022758025,NA,NA,NA,NA,NA,#1235179135,Apple,Iphones 6_6 plus_7_7 plus_8_8 plus_X_Xr_Xs Max,ADS,Magnética,Magnética,Vidro Temperado,NA
179, Capinha Anti Queda Silicone iPhone X Xs Xr Max 6s 7 8 P ,14,NA,NA,86,2x,7.86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=62LeJTDyj1QsNLK%2Bi84c8mH%2BsfVaI3zHY7V1r5Pq3hREtyyQuugxlI0%2Bv672aPKft%2FIIVq3ZNligUuiZtDZw5rOy1uqkAV7ArwmkXeJa666JFnIC3P62tP7AkI19QZP2yjw%2BVV%2B6gJmOOxOtwFbO%2Bs9S8DvVH5CmF9EOWwc5evBFfuGlV5Axm3pcxeLrVc85poGPREGvMmycY3YRafrY1Yan5kvdMDC7TraMKWbOlbJ0iKFHjnYk605zUXsfJcE8gRxomB%2F%2BYCcpbXyc0zC%2BWXV%2FfuLzTbhE3u5F6S2w3TTB8mYvCI7HM4A9oF3lHO3P%2BsnTYWk8H2Uqp39rbs59Tn7%2FpfjBua%2BhhDjW7zDk3gap3fd51TXVnz6UGR8NH%2B8%2BvDXHyYSqy1LhCuDrh%2Fm5ZF2HzhdVc80JkePAPo5NQnhGnhs046sHg2sJhg1qtKg752s50OhJvJpaldj5PmFKBfOF1zmck8u1sctbkbZqx0KwbgWwGNYcge2er3j3i3BN2a6uMzCeCR%2BZfLrWW6bJLG9E200qCGMhkpKr0EGivQnvFV1%2Bx2WD%2FHCAcQ6Qu0ocv2H9nkV87Ad3gmQ4Nl4fpLsO%2FXJa9nYJGh%2BNv2f6Dfsd9rDmJn7aDxISnIgdcRhdXH%2BiCs%2BaXP3FcMxjIYnFLl1JX5AUfHnO23N9kHMvmEdYzcTd1ik0DX2w56geAXve1IAeq%2BYSpDyAlXGG1nTkMWGkNSxW6mtlg95h6XPejpeadK6rQdGLmTa0%2BXflzs7SJY0bGO4%2FeV8VLbcQOTtiGysdOPLHNHMLEMIOP0jolDRl66YsEZZRu8UuR2isvh0ZQ72X8kvKYrb%2FVeA%2Bw%2FUaL7YypJHQ4VYpK1tpfqDTmhGsgOEAmpq%2FealN%2BgE3gbCpdRoYJHop4soFX%2BSV%2FpdMH7Q%2F9NQutbL4C%2FGG7f5iUvst8N1ASJh9e3VXWvVtMWniSQED7BVzap5ulutOpcbEwaFEmI8%2F0geA%2F%2FC3LOVqIw4S1HHAUAilM1DDf%2BVyagLx3fdahVGr5pU%2FfU8ybfA%2FGwfeval9l0ANDfZhx41QcIOgEKfmaN0yFYKnsv%2FvCS368b6eFFss%2B8ed1rPBSEsmZBpcX%2FLptBFZ0FRHb%2FehuK7VVFa8QYleCYy0U7R9isgwBLXbWQT8IVGyJ4DSldCIbms29w1EY1S3gplF0XZSkGtK4W6IPcBFnhg8oCECva124MAPdijJm6o6UV1XH6b7SsshM11lpXoshU3KOTq4rgMKj8vDLoeyj%2F01Z7oy7nulsFccpam%2FazIY8VhhweMimRYgDmR8iHizkn34Z1YmNms%2FJD721pGvo9w%2FGYlT0bdF0D%2BhCO%2Ba2bogeEaEEogRuFU4XOT9jw5lzNEhSUd%2B9o21aVoaeDkqVZ1p7qAM1EPhgilrAd%2BLmkVTYfr%2BwsGhHYuvbpRA%2FQ69Tlj2ovi4QvucfUJg7nS0V3IAhvCTeq08XvJHIldSYjsTvwsWHpI9pGoU2AWgtYsMztvsquWZ6ZIstNXiNXxCpca9%2BoHggwREmoZ9eBg%2BAvFPCCVfnrN5VqIRhUbO6Zfd4K7R9oUorl0jlDr0WcfINBgjESFhwkf%2B2Zgfye9fqgdjUa6nXNgsXwZD6RN2TQetktkaNQ%3D%3D,NA,NA,NA,NA,NA,#1279034153,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
180, Case Capa Capinha iPhone X 6 6s 6 Plus 7 7 Plus Anti Impacto ,19,NA,4,3312,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1183180441-case-capa-capinha-iphone-x-6-6s-6-plus-7-7-plus-anti-impacto-_JM?searchVariation=33289105465,NA,NA,NA,NA,NA,#1183180441,Apple,Iphone 5s/se/6/6s/7/Plus/X,Extremedeal,Anti Impacto,Anti Impacto,Silicone,NA
181, Capinha Case Anti Queda iPhone 5 5s Se 6 6s 7 8 Plus X 10 ,15,NA,7,1000,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANNALOJA,https://produto.mercadolivre.com.br/MLB-1131946623-capinha-case-anti-queda-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=29757417462,NA,NA,NA,NA,NA,#1131946623,Apple,Iphone,Apple,Anti Impacto,Iphone,Silicone,NA
182, Capa Capinha Anti-impacto Luxo Celular iPhone 8 / 8 Plus ,34,NA,195,59399,6x,5.78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,10,https://perfil.mercadolivre.com.br/MWCAPAS,https://produto.mercadolivre.com.br/MLB-792077310-capa-capinha-anti-impacto-luxo-celular-iphone-8-8-plus-_JM?searchVariation=20298584453,9,0,1,0,0,#792077310,Apple,iphone 8 ou 8 plus,iphone 8 ou 8 plus,iphone 8 ou 8 plus,NA,Acrílico,NA
183, Capa Capinha Ultrafina Casca Ovo iPhone 5 6 7 8 Plus X Xs ,12,NA,315,8750,2x,6.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,14,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-868191215-capa-capinha-ultrafina-casca-ovo-iphone-5-6-7-8-plus-x-xs-_JM?searchVariation=20025328776,6,5,1,0,2,#868191215,Apple,Iphone,Marketmix1,Silicone,Silicone,Emborrachada,NA
184, Capinha Capa Case iPhone 7 8 Anti Impacto Azul Blue Borda ,23,NA,6,87,4x,5.77,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-813991791-capinha-capa-case-iphone-7-8-anti-impacto-azul-blue-borda-_JM,NA,NA,NA,NA,NA,#813991791,Apple,iPhone 7 ou iPhone 8,Extreme.Deal,Anti Impacto,Anti impacto,Silicone,NA
185, Capa Capinha Magnetica Anti-shock iPhone 8 Plus 7 Plus ,68,NA,8,1,12x,5.74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SOUZAMARCIA15,https://produto.mercadolivre.com.br/MLB-1134913727-capa-capinha-magnetica-anti-shock-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#1134913727,Apple,Iphone 7 plus  / iphone 8 plus,Iphone 7 plus  / iphone 8 plus,Anti shock magnética 360,capa Hibrida Magnetica - Bumper cor PRETA e parte traseira Transparente em vidro temperado,armação de metal Integrado imã + capa traseira de vidro temperado,NA
186, Capinha 360 Frente Verso iPhone 6 6s 7 8 Plus Vidro ,35,NA,61,395,6x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1057201931-capinha-360-frente-verso-iphone-6-6s-7-8-plus-vidro-_JM?searchVariation=39197356772,2,0,0,0,0,#1057201931,Apple,iPhone,360 Full,360°,Frente e Verso,TPU/Policarbonato,NA
187, Capinha Mapa Branco Viagem Com Nome iPhone 8 Plus ,24,NA,5,1995,4x,6.22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242699478-capinha-mapa-branco-viagem-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1242699478,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
188, Capinha Capa Case iPhone 5 5s Se 6 6s 7 8 Plus 10 X Xs Xr ,6,NA,76,21840,1x,6.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,8,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-778238364-capinha-capa-case-iphone-5-5s-se-6-6s-7-8-plus-10-x-xs-xr-_JM?searchVariation=20028022907,7,1,0,0,0,#778238364,NA,NA,NA,NA,NA,NA,NA
189, Capinha Carteira Couro Preto iPhone 8 ,49,NA,8,70929,6x,8.32,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1064843931-capinha-carteira-couro-preto-iphone-8-_JM,1,0,0,0,0,#1064843931,Apple,IPHONE 8,CELLWAY,CAPA CARTEIRA,Carteira,Couro,NA
190, Capinha Anti Impacto Queda iPhone X Xs Xr Max 5 6 7 8 Plus ,18,NA,4,50,3x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,https://produto.mercadolivre.com.br/MLB-1195183317-capinha-anti-impacto-queda-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=34125629366,NA,NA,NA,NA,NA,#1195183317,Apple,Iphone,MAISVARIEDADESHOP,Anti Impacto,Anti Impacto,Silicone,NA
191, Capinha Case Slim Original Baseus iPhone 8 Plus 5.5 Promoção ,34,NA,3,99,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EMR.VARIEDADE-ONLINE,https://produto.mercadolivre.com.br/MLB-1265418640-capinha-case-slim-original-baseus-iphone-8-plus-55-promoco-_JM,NA,NA,NA,NA,NA,#1265418640,iPhone,iPhone 7/8 Plus,Baseus,STYLISH CHOICE,Rígida,TPU/Policarbonato,NA
192, Capa Capinha Case iPhone 6 6s 7 7 8 P Ultra Fina Casca D Ovo ,8,NA,67,1633,1x,8.70,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOBH,https://produto.mercadolivre.com.br/MLB-940134811-capa-capinha-case-iphone-6-6s-7-7-8-p-ultra-fina-casca-d-ovo-_JM?searchVariation=18638244501,NA,NA,NA,NA,NA,#940134811,Apple,Iphone,Silicone,Silicone,Silicone,Silicone,NA
193, Capa Capinha iPhone 8/7 Ringke Fusion Transparente Original ,89,NA,24,18,12x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORECASE-BR,https://produto.mercadolivre.com.br/MLB-837220546-capa-capinha-iphone-87-ringke-fusion-transparente-original-_JM,NA,NA,NA,NA,NA,#837220546,Apple,iPhone 8/7,Ringke,Fusion,Protetora,TPU/Policarbonato,NA
194, Capa Anti Queda Fume P/ iPhone 5 6 7 8 Plus 10 X + Pel. Gel ,15,NA,18,1,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1056973473-capa-anti-queda-fume-p-iphone-5-6-7-8-plus-10-x-pel-gel-_JM?searchVariation=30322898352,1,0,0,0,0,#1056973473,Xiaomi,A1 ou 5x,H+,TPU,capinha de silicone,Silicone,NA
195, Capa iPhone 8 Plus Capinha Case Camaleão Espelhada iPhone 8+ ,50,NA,2,5,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WELINGTON+VILELA,https://produto.mercadolivre.com.br/MLB-1169866769-capa-iphone-8-plus-capinha-case-camaleo-espelhada-iphone-8-_JM?searchVariation=40039754091,NA,NA,NA,NA,NA,#1169866769,iPhone,Iphone 8 Plus,Importada,Camaleão,Proteção,ABS,NA
196, Capa Case Capinha Silicone Aveludado iPhone 8 Vermelho ,29,NA,5,495,5x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165539597-capa-case-capinha-silicone-aveludado-iphone-8-vermelho-_JM,NA,NA,NA,NA,NA,#1165539597,Apple,Iphone 8,Apple,iPhone 8,Silicone,Silicone,NA
197, Capinha De Celular Personalizada Com Nome iPhone 8 Plus ,16,NA,8,282,3x,5.63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KRJ+CAPAS,https://produto.mercadolivre.com.br/MLB-1248698798-capinha-de-celular-personalizada-com-nome-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1248698798,Apple,IPHONE 8 PLUS,KRJ Capas,Transpararente,NA,Silicone,NA
198, Capa Capinha Ultra Fina Fosca iPhone 8 ,34,NA,17,10,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1093765108-capa-capinha-ultra-fina-fosca-iphone-8-_JM,NA,NA,NA,NA,NA,#1093765108,Apple,iPhone,ULTRA FINA,TPU,Ultrafina,Silicone,NA
199, Capinha Capa Case iPhone 5s Se 6 6s 7 Plus Frente Verso 360 ,27,NA,159,2118,5x,5.60,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/TOMTOP+CASES,https://produto.mercadolivre.com.br/MLB-1118728925-capinha-capa-case-iphone-5s-se-6-6s-7-plus-frente-verso-360-_JM?searchVariation=28733239857,3,0,0,0,0,#1118728925,Apple,iPhone,Extreme.Deal,360 frente e verso,frente e verso acrilico,Silicone,NA
200, Capa Capinha Case iPhone 8 7 7 Plus 8 Plus Frente Verso 360 ,24,NA,311,25130,4x,6.04,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,11,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-699263848-capa-capinha-case-iphone-8-7-7-plus-8-plus-frente-verso-360-_JM?searchVariation=18045230767,7,3,1,0,0,#699263848,Apple,Apple,Extreme.Deal,Silicone,Silicone,Silicone,NA
201, Capinha iPhone 7 / iPhone 8 Anti Impacto Acrilico - A Melhor ,44,NA,6,14,6x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GG+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1097110285-capinha-iphone-7-iphone-8-anti-impacto-acrilico-a-melhor-_JM,NA,NA,NA,NA,NA,#1097110285,Apple,Iphone 7 / Iphone 8,Armor Professional Protection,King Kong Armor,Anti Impacto,Acrílico + Silicone,NA
202, Capinha Apple iPhone 8 Plus (consulte Cores) ,39,NA,5,990,6x,6.66,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLST2825962,https://produto.mercadolivre.com.br/MLB-1270824212-capinha-apple-iphone-8-plus-consulte-cores-_JM,NA,NA,NA,NA,NA,#1270824212,NA,NA,NA,NA,NA,NA,NA
203, Capinha Capa Case Fita Cassete - iPhone 8 Plus ,32,NA,9,190,6x,5.99,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-992619811-capinha-capa-case-fita-cassete-iphone-8-plus-_JM,1,0,0,0,0,#992619811,Apple,iPhone,Fanatic Store,iPhone,capinha,Emborrachada,NA
204, Capinha Capa iPhone Xs Max Xs X 8 7 Anti-impacto + Pelicula ,29,NA,7,248,5x,6.00,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-1131649019-capinha-capa-iphone-xs-max-xs-x-8-7-anti-impacto-pelicula-_JM?searchVariation=29735182697,NA,NA,NA,NA,NA,#1131649019,Apple,Iphone X,Extreme.Deal,iPhone X,Silicone Anti Impacto,Silicone,NA
205, Capa Case Capinha Armadura Anti-impacto Shock iPhone 8 Plus ,56,NA,14,2,10x,5.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1167676770-capa-case-capinha-armadura-anti-impacto-shock-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1167676770,Apple,iPhone 7 Plus,Special Armor,Anti-Shock,Armor,Emborrachada,NA
206, Capa Case Capinha Silicone Tpu Transparente iPhone 8 ,9,NA,4,96,1x,9.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/L.AELETRONICOS,https://produto.mercadolivre.com.br/MLB-1175701364-capa-case-capinha-silicone-tpu-transparente-iphone-8-_JM,NA,NA,NA,NA,NA,#1175701364,Apple,Iphone,Silicone,Silicone,Trazeira,TPU,NA
207, Capinha Silicone iPhone 8 ,39,NA,4,975,6x,6.66,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLST2825962,https://produto.mercadolivre.com.br/MLB-1270817647-capinha-silicone-iphone-8-_JM,NA,NA,NA,NA,NA,#1270817647,Apple,Iphone 7 e 8,Apple,Original,Original,Silicone,NA
208, Capinha Tpu Coração Para iPhone 7 8 X 5c 5/5s 6/6 Plus 8plus ,15,NA,982,5725,3x,5.57,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,44,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-713105707-capinha-tpu-coraco-para-iphone-7-8-x-5c-55s-66-plus-8plus-_JM?searchVariation=20020006048,33,6,3,1,1,#713105707,Apple,iPhone,Apple,Corações Silicone,Silicone,Silicone,NA
209, Capa Capinha Personalizada iPhone 8 Plus Com A Sua Foto ,29,NA,29,71,5x,5.98,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULARES,https://produto.mercadolivre.com.br/MLB-1011842520-capa-capinha-personalizada-iphone-8-plus-com-a-sua-foto-_JM,0,0,1,0,0,#1011842520,Apple,iPhone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
