search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
238, Protector Liquido iPhone 7 Plus 8 Plus Love Funda Carcasa ,499,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2772
		
		 sin interés
		
	

	
		",72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325644-protector-liquido-iphone-7-plus-8-plus-love-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325644,Apple,NA,NA,NA
239, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,1366,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 7589
		
		 sin interés
		
	

	
		",89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459967232-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#459967232,Apple,Silicona,Spigen,055CS22229
240, Protector Tpu iPhone 8 Plus 7 Plus Pato D Funda ,249,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1383
		
		 sin interés
		
	

	
		",83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016521-protector-tpu-iphone-8-plus-7-plus-pato-d-funda-_JM,NA,NA,NA,NA,NA,#449016521,Apple,TPU,Apple,NA
241," Funda iPhone 8 Plus, Marble iPhone 7 Plus Rojo Y Blanco Para ",866,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 4811
		
		 sin interés
		
	

	
		",11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692790-funda-iphone-8-plus-marble-iphone-7-plus-rojo-y-blanco-para-_JM,NA,NA,NA,NA,NA,#457692790,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
242, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,450,NA,"
			
				Nuevo
			
			
		",(2 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2500
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411980-protector-funda-iphone-8-7-plus-6-6s-j-espejado-_JM,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
243, Protector Funda iPhone 8 Plus Silicona Azul Rock Carcasa ,249,NA,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1383
		
		 sin interés
		
	

	
		",83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224536-protector-funda-iphone-8-plus-silicona-azul-rock-carcasa-_JM,NA,NA,NA,NA,NA,#450224536,Apple,Silicona,Apple,NA
244, Protector Funda Liquido iPhone 5 Se 6 6s 7 8 Plus Copa Vi ,399,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449517844-protector-funda-liquido-iphone-5-se-6-6s-7-8-plus-copa-vi-_JM,NA,NA,NA,NA,NA,#449517844,Apple,NA,NA,NA
245," Opal Marble Funda iPhone 7 Plus Rosa, iPhone 8 Plus Funda, V ",970,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 5389
		
		 sin interés
		
	

	
		",89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706498-opal-marble-funda-iphone-7-plus-rosa-iphone-8-plus-funda-v-_JM,NA,NA,NA,NA,NA,#457706498,Apple,Silicona,NA,NA
246, Protector Tpu iPhone 8 Plus 7 Plus Dais Funda ,249,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1383
		
		 sin interés
		
	

	
		",83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-455950005-protector-tpu-iphone-8-plus-7-plus-dais-funda-_JM,NA,NA,NA,NA,NA,#455950005,Apple,TPU,Apple,NA
247, Brazalete iPhone 8 7 6s 6 Plus Note Y Otros Hasta 16x9cm ® ,100,NA,"
			
				Nuevo
			
			
				
					 - 
				
				277
				vendidos
			
		",(5000 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 556
		
		 sin interés
		
	

	
		",56,NA,Envío a todo el país,NA,NA,4.3,11,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=tssO5S2HMocwrUzUXkhaFp6fORdy0YlQ4JABW8KxO0DdYpucTJ7deH7rW4QMDsTcSrfeTHa0R5T5upJwk%2BUvxkX%2FdOCIp7Cr1nv5CrKNdhs42Pry359uAI7VLvtOO%2BnSqGxB9p3Z1I1A%2B9rTyVk8dHiG39kWFgWcl41pAvt%2BHLT7Sw8TytPdSNZKmqGYpvQmZ%2FBMZU7y8S6GNh2FGYTjsBE1p4pAEBFaxr3HV%2FUEJXekfMeSeKdA3%2FcihQ97WVM96%2Fp5w%2F%2F3lz%2BSzTtHTMtZCLMF6xiy1Ujmdt4P%2B8jeCx%2BNpB5fygL6LgtubS1sRZkyBA6EyzayXgRR4vUeO%2B3LhnkzNHH1TU9ALx5kC7XfCTMY5C7zC2P7q432Clg6jrzo2YHLoDp%2F%2BvlHieM9qfYj1UspayW4mbWVGxHSS6zQ%2Bnpi5UsdNQtt8MkO8sTITrQ%2FmyAxTdLx9SFZTN5qkbPdQA5tjrGJZtEQyQKccJKY9ywrZEJMXLQCdza25hqphnvCIj966npqu0X0Me%2F6wLU8DFAGMqKL1QagWXE3xqTxU%2B%2B78HroETV8UdxBkVq18uEOq0ZL9nnPu%2BDyxFxdBm8GE7Ow95PkzY%2Fa%2FeIMehcIRYT%2By4U30L6FIy4mF37d6gtH5M37SQ4nJ%2B8F7mSwaDzViipN55LHdMGZQYB7wuwLTZh9oq44ZeGXDaPgwEAaHxbwQ7W4dxNymwGhd4XZOCIIX6OyDD%2FjziLyYPSbtKHDL6%2F5ZdjbmFyIN3bP1wd3Za3vunBX5cZa9PTeKBve%2BPzeOLQ7mL0Q1UaWDKk7aFS4ZU%2F1E%2BkrWgLkJTiXZUUxD9G9%2BMYYkXeCEdQpwSiAdP%2F9aFIMuQZdU0R0fWi%2BbH775YQ0N%2BtofCOBVYN%2F2HuIz4Fmt6fdJctFF6mMQdNEohBkZUF9STzuwDtrn%2BHoSH%2BxmFCZ4gwI%2FnFc6d1eiD8mAkc9nu7veWpQ3a9l%2BNVj73u4ZJMy0pbuONb1yfXaN2v5J9tdw8apFPTOQN%2ByG3F8XClvrIIrNslIVmgbMOMYoNsurRKvZWWqK2WtEoqAz5DwFU7fZdCVAHcGcYn%2Bn9cbNhJiZvksLIvHX%2B6fvWnwUYKgQVNYjSqcpIVntQNMqatWK86Ycmhqfgz72OoMtLKnJuvCZrecE92gMvixI4pAXfc4w9see%2F1pfrknc%2FJq15t1QG4mANlI1Pte2gOPCZfm%2FDJiD9t2aCSDmNBsQJ2pQDkyF4rbV1ZhSeShys9kFUFNftqkXGd3k5UYiAw4OhoHTccWzRSjAZ48EIq1wxaK27uQuCVn9e7Lbzo7OxchHi8l%2B2pBGRpl45tEgqZT9N9tiiS1zwvlXY3Skdh6T6tQ1RztJddVoz6EFQyYV62sowIh%2Bcnt6A5wlP1fGSh4iC9%2BWs2BS6TT%2BsCusJJ1CgknUoGf01fO33nyGXxmcMyIJ2uaQbZ9wO9xdXUNcd%2F%2Bi74dv0wosaJXG%2FMQJeI1wfcr71c69E1XTy8SyvydMxSKT73tTxztIoZJqwOebui8qS69I3XwsyYcGpUg726qEIQRtyfsovoRKINR2H8f%2BJeugOFy43FqzwkkGrvOdvn%2BZBcLA7sTLEWxATYyrpGEojphR8XjNL0kYoqfIIXnS7G%2BB%2FeAMaNYo9H4kScILt2U3E2GfwW42BwNl9rsqJmwSu51auh59bfl205lg7UUpNXzF5h3QfpUp%2F0aEhYwSjaM5rcMFd3%2FD%2ByDyP6Y1lVCNlJjqmScYxkIKmxz3lHf2HS%2FksqnLtQzFw24U5GmJ3wUV1cabPMdJYo9Mx8sVKZha4m7SIEQh6Ny1ZorZFQtFIpvv0r4kAZQU2puZi%2BcHm4lwHi5RGMZs9z4L8nNJjIg4XMs2KImRGiOV%2BOmyhwNxWj8vpU3rwLORBAek5zdJi4s6AxBZzUJuD%2FGSxFHDE24PKMqYfGz6GFBIRJqySRO%2BE9t2ztOTsa5CnQ2Y4nGEtQCN0uavp3qKioQWpEJRUVFxRietonlfcS2At9bOmSqCoaz%2BF7D9o6k9JDt2Zt6%2FkOt4P1EE21KIx8ewLlKnoq%2FXQ%3D%3D,6,2,3,0,0,#443333995,Apple,Neopreno,Genérico,NA
248," Protector Funda Caniche iPhone 7, 8, 7 Plus Y 8 Plus. ",390,NA,"
			
				Nuevo
			
			
		",(20 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2167
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463578311-protector-funda-caniche-iphone-7-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463578311,Apple,Silicona,NA,NA
249, Sobre Funda Protector Estuche Cuero iPhone 6 7 8 Plus Sena ,252,360,"
			
				Nuevo
			
			
		",(99999 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1400
		
		 sin interés
		
	

	
		",00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640663-sobre-funda-protector-estuche-cuero-iphone-6-7-8-plus-sena-_JM,NA,NA,NA,NA,NA,#455640663,Apple,Cuero,NA,NA
250, Protector Funda iPhone 8 Plus 7 Plus Squishy Oso Panda ,199,NA,"
			
				Nuevo
			
			
		",(31 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749884-protector-funda-iphone-8-plus-7-plus-squishy-oso-panda-_JM,NA,NA,NA,NA,NA,#448749884,Apple,NA,Apple,NA
251, Protector Funda iPhone 7 Plus/8 Plus Silicona Sp Rojo ,399,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448334165-protector-funda-iphone-7-plus8-plus-silicona-sp-rojo-_JM,NA,NA,NA,NA,NA,#448334165,Apple,Silicona,Apple,NA
252, Protector Tpu iPhone 8 Plus 7 Plus Skate Organos Funda ,199,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016404-protector-tpu-iphone-8-plus-7-plus-skate-organos-funda-_JM,NA,NA,NA,NA,NA,#449016404,Apple,TPU,Apple,NA
253," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Marble Clear ",813,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 4517
		
		 sin interés
		
	

	
		",17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691984-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-clear-_JM,NA,NA,NA,NA,NA,#457691984,Apple,Silicona,J.west,J-I7P-370-02
254," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [wavele ",1623,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 9017
		
		 sin interés
		
	

	
		",17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755679-iphone-7-plus-funda-case-iphone-8-plus-caseologia-wavele-_JM,NA,NA,NA,NA,NA,#457755679,Apple,NA,Caseology,CO-I7L-GRL-TQ
255," Funda iPhone 8 Plus, Diseño De Mármol Negro / Blanco, Cubier ",1069,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 5939
		
		 sin interés
		
	

	
		",39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715658-funda-iphone-8-plus-diseno-de-marmol-negro-blanco-cubier-_JM,NA,NA,NA,NA,NA,#457715658,Apple,Silicona,NA,NA
256, Protector Funda iPhone 8 7 Plus Flores Relieve 3d ,335,NA,"
			
				Nuevo
			
			
		",(10 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1861
		
		 sin interés
		
	

	
		",61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463761297-protector-funda-iphone-8-7-plus-flores-relieve-3d-_JM,NA,NA,NA,NA,NA,#463761297,Apple,NA,Apple,NA
257, Carcasa Silicone Case iPhone® 7 Plus/ 8 Plus Varios Colores! ,690,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(48 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3833
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,https://articulo.mercadolibre.com.uy/MLU-463449173-carcasa-silicone-case-iphone-7-plus-8-plus-varios-colores-_JM,NA,NA,NA,NA,NA,#463449173,Apple,Silicona,Silicone,NA
258, Funda De Tpu Para iPhone 7 Plus (2016) Y iPhone 8 Plus (2017 ,1093,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 6072
		
		 sin interés
		
	

	
		",72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457720138-funda-de-tpu-para-iphone-7-plus-2016-y-iphone-8-plus-2017-_JM,NA,NA,NA,NA,NA,#457720138,Apple,TPU,BAISRKE,F-7P-IMD-LinesMarble-pink
259, Trípode Arkon P/iPhone X 8 7 6s Plus/galaxy Note 8 5 S8 S7 ,1759,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 9772
		
		 sin interés
		
	

	
		",72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457796104-tripode-arkon-piphone-x-8-7-6s-plusgalaxy-note-8-5-s8-s7-_JM,NA,NA,NA,NA,NA,#457796104,Apple,Silicona,Arkon,MG2TRIXL
260, Funda Protectora Case iPhone 7 Plus - 8 Plus Super Fino!!! ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				68
				vendidos
			
		",(7 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Entrega a acordar con el vendedor,NA,NA,3.0,1,http://perfil.mercadolibre.com.uy/PREMUM_CASES_UY,https://articulo.mercadolibre.com.uy/MLU-450857249-funda-protectora-case-iphone-7-plus-8-plus-super-fino-_JM,NA,NA,NA,NA,NA,#450857249,Apple,NA,NA,NA
261," Silicone Case iPhone 6, 6s, 7 7 Plus, 8 8 Plus, X ",590,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3278
		
		 sin interés
		
	

	
		",78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BEPA7288969,https://articulo.mercadolibre.com.uy/MLU-457132708-silicone-case-iphone-6-6s-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#457132708,Apple,Silicona,Silicone,NA
262," Funda iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gview Funda ",1347,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 7483
		
		 sin interés
		
	

	
		",83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511372-funda-iphone-7-plus-estuche-para-iphone-8-plus-gview-funda-_JM,NA,NA,NA,NA,NA,#457511372,Apple,Acrílico,Gview,WIRELESS_ACCESSORY
263, Protector Funda iPhone 5 Se 6 6s Plus 8 Carcasa ,299,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1661
		
		 sin interés
		
	

	
		",61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449485536-protector-funda-iphone-5-se-6-6s-plus-8-carcasa-_JM,NA,NA,NA,NA,NA,#449485536,Apple,Silicona,NA,NA
264," Funda Impermeable Para iPhone 8 Plus iPhone 7 Plus, Fansteck ",1276,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 7089
		
		 sin interés
		
	

	
		",89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755526-funda-impermeable-para-iphone-8-plus-iphone-7-plus-fansteck-_JM,NA,NA,NA,NA,NA,#457755526,Apple,TPU,NA,NA
265, Estuche Funda iPhone 8 7 Plus Filp Diseños Protector ,349,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1939
		
		 sin interés
		
	

	
		",39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536989-estuche-funda-iphone-8-7-plus-filp-disenos-protector-_JM,NA,NA,NA,NA,NA,#449536989,Apple,NA,NA,NA
266, Protector Funda iPhone 6 6s 7 8 Plus Espejo Frutas Carcasa ,399,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498954-protector-funda-iphone-6-6s-7-8-plus-espejo-frutas-carcasa-_JM,NA,NA,NA,NA,NA,#449498954,Apple,Silicona,NA,NA
267, Funda Cartera Tannc Abatible De Cuero P/iPhone 7 Plus/8 Plus ,1391,NA,"
			
				Nuevo
			
			
		",(100 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 7728
		
		 sin interés
		
	

	
		",28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758234-funda-cartera-tannc-abatible-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457758234,Apple,NA,TANNC,TC-US16005-1040-11
268, Protector Funda iPhone 8 7 Silicona Plus Estuche Verde ,210,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1167
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195754-protector-funda-iphone-8-7-silicona-plus-estuche-verde-_JM,NA,NA,NA,NA,NA,#448195754,Apple,Silicona,Apple,NA
269, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Rosada ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(8 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1106
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193043-protector-funda-iphone-8-plus-7-plus-tpu-biberon-rosada-_JM,NA,NA,NA,NA,NA,#448193043,Apple,TPU,Apple,NA
270, Protector Funda iPhone 8 Plus Estuche Rosado ,210,NA,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1167
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450286892-protector-funda-iphone-8-plus-estuche-rosado-_JM,NA,NA,NA,NA,NA,#450286892,Apple,Silicona,Apple,NA
271," Funda ,protector iPhone 7/8 Plus ",540,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3000
		
		 sin interés
		
	

	
		",00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768227-funda-protector-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#459768227,Apple,Goma,NA,NA
272, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Silicona 3d ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449483911-protector-funda-iphone-5-se-6-6s-7-8-plus-silicona-3d-_JM,NA,NA,NA,NA,NA,#449483911,Apple,Silicona,NA,NA
273, Protector Funda iPhone 8 7 Plus Antigravedad Negro Carcasa ,289,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(7 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1606
		
		 sin interés
		
	

	
		",06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449478700-protector-funda-iphone-8-7-plus-antigravedad-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449478700,Apple,NA,Apple,NA
274," Case iPhone 7 Y 7 Plus, 8 Y 8 Plus Silicona Originales ® ",690,NA,"
			
				Nuevo
			
			
				
					 - 
				
				162
				vendidos
			
		",(33 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 3833
		
		 sin interés
		
	

	
		",33,NA,Envío a todo el país,NA,NA,5.0,1,http://perfil.mercadolibre.com.uy/OHREGALOS+ORIGINALES,https://articulo.mercadolibre.com.uy/MLU-453977448-case-iphone-7-y-7-plus-8-y-8-plus-silicona-originales--_JM,NA,NA,NA,NA,NA,#453977448,Apple,Silicona,NA,NA
275, Protector Tpu iPhone 8 Plus 7 Plus Alice Funda ,249,NA,"
			
				Nuevo
			
			
		",(4 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1383
		
		 sin interés
		
	

	
		",83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016510-protector-tpu-iphone-8-plus-7-plus-alice-funda-_JM,NA,NA,NA,NA,NA,#449016510,Apple,TPU,Apple,NA
276, Protector Funda iPhone 6 6s 7 8 Plus Pantera Pink Carcasa ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(3 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 2217
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449485348-protector-funda-iphone-6-6s-7-8-plus-pantera-pink-carcasa-_JM,NA,NA,NA,NA,NA,#449485348,Apple,Silicona,NA,NA
277, Funda Protector Estuche Cuero iPhone 7 8 Plus Cognac Sena ,1155,1650,"
			
				Nuevo
			
			
		",(99999 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 6417
		
		 sin interés
		
	

	
		",17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641967-funda-protector-estuche-cuero-iphone-7-8-plus-cognac-sena-_JM,NA,NA,NA,NA,NA,#455641967,Apple,Cuero,NA,NA
278, Protector Funda iPhone 8 Plus 7 Plus Estuche Rojo ,210,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(8 disponibles),"
	
		
			Hasta
		
		18 cuotas de
		
			
				$ 1167
		
		 sin interés
		
	

	
		",67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195779-protector-funda-iphone-8-plus-7-plus-estuche-rojo-_JM,NA,NA,NA,NA,NA,#448195779,Apple,Silicona,Apple,NA
