search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1338, Funda Spigen Original Hybrid Armor iPhone 8 7 Y 8 7 Plus ,1400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640176074-funda-spigen-original-hybrid-armor-iphone-8-7-y-8-7-plus-_JM,NA,NA,NA,NA,NA,#640176074,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Hybrid Armor,Rugerizada,TPU/Policarbonato
1339, Funda Totu Rigida Crystal iPhone 7 8 7 8 Plus Envio Gratis ,895,NA,"
			
				Nuevo
			
			
		",(10 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=nxKVQrd0EPNYRyvLZMcTLXIJoMeHnTd9%2Fkf4B10W9sio8B4Xl4Z1zRv1HhxSuRAYDpTUhIeqh3IStUBSyH5lkYvNtYWt3oUjarprolY%2FDCBWAtYv%2F4aGmsIeS3zC92terpCWBQpxRHhGrjhmgfQNVHS30Jhz23ejHSlrGw0NadmemXDW9bHtNmDwH3iHStbRaLVTsB77TuseNDrVCjXFSQ78JeMV6eKM7TRgE%2BFVXaYVMEs2ng%2B23XVBVyxLAghdjqDPYxHIDZQYW1%2FUt8b61ut0ARWR7UhIKZKdRA%2BtlojE0NrgE4blU%2BrN4Q1Ju%2FqzXIuog6E%2B8KXr7hh56pWAfgLd1OWPHKI66RkdPU8CYK2BL4CKw4vvsdiVhZ2XpKP8MIF9UkGnxJiw728JDeQrDYzymc0kWN5jfk04VPS2ZPDMsFyF10rLSmv3Ytktg2qIW4RLqQ00wI7w3AxmNp5Kuir4wl841HUUEbwG5lMT688gB3Zw6Y9jcN4U4%2BMPj5801r4lG9Zcc35SVVCa8yI5UZ1WmQEhggGgPBMHHAB37FuwTWY6qrMvxykhKZO9lw2aIFd0i%2Bdqng5O1rvYLof2cSoarQA845ZBNxKwE4WtcRpp05Q4GRUVs%2F8FpbiMWB35me7UihzfwkeCg1jQHQmJS29S%2FlEJdw7arDXeeOSSjKRO5xMXMfUHApHruR2j8BHDSbn9yE23UqZIIkF1S6C1kb4vD4zZf3LiHxkVG173SrTyiBm69a2fm1cS%2B%2BDvge2wUPdMfsDT5xRGZSrFoNNNesNSL1TXiH1%2Fr0Fg0CjDlBq5lF3C9VJOPa6cdJ4CF6cnicGfwCT4n1UvH2e1s1mLQuVsn0XR6xU4KBif0e5augxPEVObMMB2OxnlV6AELvVsQB9Hg5xCl%2BupQqHMqWyBB2SE48YK41uY8XAQtlnbTAa5xbBprV452wvna2HIs%2BLdST7Fnzt3cIQ1UkvjtFgZrLOFooP4JNoKno1gRHpQAsynk0T9JQVs9fvnFFwZpcizIto%2BS84M8aM9%2FD59K75GdRnqJWlxOKaAgq1tXJuJIcAwzpisO98SVPvNYboEcn1PlkoSF0rxzU5Uo1aUW6JzlU8sY9zEGGRCJUo0Z5nzrse4ojVTECQPDVGPodBZzvt3vVxNfoO6NHI%2F7HW%2F8M6%2FubU520%2B74%2BcDQx09hhxbwpI9xq0Qr2g4hv9VmjeQJE3dzgGMuJq62%2FcIeWQlSuNlslgaglHXRW1ZxFK8MyTSpgkH7S2mflTbKjLgpoqOhmVGUnnICCpYcaUTZBq0kPVNvtKAyoo7Ge%2FytLCLR3qXqZeH7EZQWNKLN%2BipauydHkGpAK4eZf5u4ceukUV0EJMcv4RXo4nTIsfAsJ5Kiwl6gtv%2FYg3xJRh7WyMF0TIA3hnz61WAkye5pBZq1hdr0h4rw1vJ1e8MHFJIaY1h387b2oEuDhxjinOZJQlFa2m%2FCYO43nz567Ge1k6KrhhkpwPtKz0ESAA6bbm%2B4ae2vTuoN%2BMgoDP9aluAqEQ%2FiEUVN5iGe08n0uJs5MUv9DCJMV9oUYNNsdNSLRoEqKHgyJCI8DLfKCLwukyaJM5YCtLBHTlv16zcOZicZ2igczJLMXOOg15otp9TAN4WZ7OBJwMM0hO1ndFMDoAmQ9i%2BwNHTUyPj8iQPumZvjsGSI8ezp0isl8FL4RBM7wv1H3XeV%2FvvhwVgATYm5%2B2wJN869Pwi6N5oQXx54dA7da9QYVi4jAna4I0teE3K%2FB5TKr%2FjcmbVpf27m00khIe%2BdjZ%2B0mzA5ZuJ0tw9xsjbUtlaS9pfSgKx%2Bl%2F5pzNw0GI4eClXx3FlUMDhJXSg%2B7AW46gHcLVaZDzbLy2n6ar9zfnS2zQY6hJu6SnJ,NA,NA,NA,NA,NA,#772207046,Apple,Iphone 7 8 - 7/8 Plus,Totu,Ultrafina,Rígida,Acrílico
1340, Funda Spigen Crystal Hybrid Glitter iPhone 7 Y 7 Plus ,1690,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5.0,3,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-640646644-funda-spigen-crystal-hybrid-glitter-iphone-7-y-7-plus-_JM,3,0,0,0,0,#640646644,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Crystal Hybrid Glitter,Rugerizada,TPU/Policarbonato
1341, Funda Dual Pro Soft Touch Alto Impacto iPhone 7 Plus ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9997 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-648661307-funda-dual-pro-soft-touch-alto-impacto-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#648661307,Apple,Iphone 7 Plus | 8 Plus,Send,Armor Soft,Cover,TPU/Policarbonato
1342, Funda iPhone Xs Max Xr 78 Plus Dash X-doria Slim Tpu + Envio ,1029,NA,"
			
				Nuevo
			
			
		",(9 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-755232166-funda-iphone-xs-max-xr-78-plus-dash-x-doria-slim-tpu-envio-_JM,NA,NA,NA,NA,NA,#755232166,Apple,Iphone 7; Iphone 7 Plus; Iphone 8; Iphone 8 Plus; Iphone X; Iphone Xs; Iphone Xr; Iphone Xs MAX,X-doria,Dash,Rugerizada,Cuero
1343, Funda Spigen iPhone 8 Plus 7 Plus Neo Hybrid Silver Original ,1599,NA,"
			
				Nuevo
			
			
		",(5 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,https://articulo.mercadolibre.com.ar/MLA-722557340-funda-spigen-iphone-8-plus-7-plus-neo-hybrid-silver-original-_JM,NA,NA,NA,NA,NA,#722557340,Apple,iPhone 8 PLUS / 7 PLUS,Spigen,NEO HYBRID SATIN SILVER,NEO HYBRID SATIN SILVER,TPU/Policarbonato
1344, Funda Magnetica +vidrio iPhone 6 7 8 Plus X + Envio + Cuotas ,1178,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(209 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757882821-funda-magnetica-vidrio-iphone-6-7-8-plus-x-envio-cuotas-_JM?searchVariation=30069281330,NA,NA,NA,NA,NA,#757882821,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
1345, Funda Caseology iPhone 8 7 Plus Vault Proteccion Original ,850,NA,"
			
				Nuevo
			
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=oOi9eERZwBi2o0s3wVOc32Nexwtym3Mu5vQP%2F5dYOPauLgPoDKZoTD95%2F8jJdy%2FnCKkSTk4NvjMnilVmOp0kRmS9c8aZHngDKO8zYV%2BJWGm5rXL0sgmd8lXnd4QOxcyNMfTKKA0%2BPsGKrTnvnwDPuhvQvu%2F41ahH76Ie2X%2FH3tuo%2BkzagkJbgSu%2FWPWR%2FHj7cxWH9V3q%2FT%2F2SC845F1F4H1XdnKAWp0ph6ejcsz4Fxy%2F%2Fn2xvQ3BKtvCQD2p55bNsE1trUB7nQ6mGa5apdgL%2BajFpZYTTNxRmdDUyTPY%2BF5LPItA3seYB4J273VPUJBl99xP6bFibImhIeeDftqc564eNwKUUG91hyf8QM1%2FbSZtI45tseYpbQsdRge5ab5Ood%2B%2BMDZn1N31RRVsFgwFO2W6IQd%2FUITKW33TrrhtKhbmkZ1G1tWg12Y4hbtHuBaFeVipmQU8aPHwZg3X%2BHAMRq%2BvULMkzH%2BZ2GoTAgH6%2FxJWRdlnS6zaic%2BbocQOhXZzzPdlqbbBSqi7W55BCfnEUUoStOGTcsPuIa5eJfqodQHnXu4PmK%2ByaFJvrQwb%2FexBO097eL9Ed4nLT6PdV8GE4l0lFzy2ESWNE%2BlqZiawFvYWbf%2FlR%2FQw6eQLRE3yXppKlI6XnFHK8WlwBCPXDULcN1yYcLSuXFTBXm2sBKyaFd7fuBBGrT71Fs07zBTcXOn2j1%2F0PBAcIJb5DRjt8jrTIu1fx1%2FZ57yapTq63wShnBpYWjuChe9iCDBSyOlMW4ZpygSYAXhGSPkbatxDwUzfVB%2FcGuv1hCHH3TgjBrgWnhY2Du2NVRQUNKy2bbh%2BiOfhTdi%2F%2FnuMMZh3MUUx8DEutcT9EnaGSCIWODBt2J8yO8rK01HOjF4v3vZdFJOpXwUfc9LLbSIgU%2BNpeYAd5cZ3cTk3txBrdiNUWHtUDCmJsaMFoJa7Nje9jhmKVzoyWxLjdo0iRW%2BU39b2LBwlk4UvS8H20uH8LYv43GHdc%2Buf4zuIYTNJoACvRFOYZPkX32WmwgTlGV3kxgtMc5AyhVV0BGcKYimHsEMybvXViSbr34ZWz4Vy3ECklyYBNi1B5M1guX%2FYhTyoHq3%2FWStp%2BnasxZ5M7As0ArObq6hIc0JWDdN6nNiZ9x8UYb04oPMAjyjdkkSAHpRrWX9eD%2F%2BdwqRkQ%2BrHXleM26eD51Xf8zmqavuwThiZ%2Bx0hCl1X8EJyA%2BGKaWJiXXIB3ifgUPDXRu565A3z5lMr5VNEZAjjGSUcTCn%2BaDfSYEbqSuFasoVJrHcDLuFV5aSGQa71YjnMAUEUytxYkNVEX1cuZLRVO5oHIn2PRo3wh0O1D5WQO9ksm%2FZ%2FjmYDwgJNFQYrf%2FvKEvDmJgREzUik19UpAvLFozp8hl5OSfQL9%2FLEYi%2BMaFYWs%2Fh%2BfyWRK%2BwmaZwz46p0ntVdTHh16M2nNlUehDxp0eY2m1tJzoAkCRXH2beyK7SNm%2FZ70Wy%2BW62Dya5IYgsTNqxSLiREVIQQgY2NHNJIH5AliVIXfdHjwIK1oKe1PV8NlZ0g%2FJUZZNxANN4smshHeJamEpy0bI9z3BhxBIpQjTW3GBOsTOreiv2nDD6w%2BwweOCncY9uOHLBZEGhYH79GARKlpqwEaX4ezj5RGB3EsrbLDQaZq2z8J%2B%2BxJw7nyNKyzp0G8049%2FP1xFLgdv8ravG93787SAJ5hyvsK3xBWkzl0Eg%2FGQ8SYTCSX0YZqIxMifwUYni1oJ2Hn67%2FJmL6X3U%2FiXubwyp6uASJWTQmbUbiz8sxyrk%2Bk1s7B0aPLtTI57AKt3pOnDtLA7MxoSeXOlrVElU%2BeCKNUEt1F5maMNuonXK2GIPSlxk7c4uOOJF1BDElaH03rn6XYnwJ9KHAg5rhhb0c%3D,NA,NA,NA,NA,NA,#760577545,Apple,iPhone 8 7 Plus,Caseology,Vault,Protección,TPU/Policarbonato
1346, Funda Silicona Apple iPhone Soft Case X 6 7 8 Plus ,349,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BASTORE.COM.AR,https://articulo.mercadolibre.com.ar/MLA-713280418-funda-silicona-apple-iphone-soft-case-x-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#713280418,Apple,X 6 7 8 Plus,App,Silicone Case,Bumper,Silicona
1347, Funda Independiente Rojo Cai iPhone 7 8 Comun Plus X Xs Max ,375,NA,"
			
				Nuevo
			
			
		",(100 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-755559656-funda-independiente-rojo-cai-iphone-7-8-comun-plus-x-xs-max-_JM?searchVariation=34363434530,NA,NA,NA,NA,NA,#755559656,Apple,iPhone,Apple,Independiente,Tpu,TPU/Policarbonato
1348, Funda Cuero iPhone 7 Plus Apple Vidrio Templado 5d Turquesa ,1099,NA,"
			
				Nuevo
			
			
		",(999 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670194526-funda-cuero-iphone-7-plus-apple-vidrio-templado-5d-turquesa-_JM,NA,NA,NA,NA,NA,#670194526,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
1349, Funda Para iPhone 8 Plus 360 Cubre Todo Delantero Trasero ,249,NA,"
			
				Nuevo
			
			
		",(2 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,https://articulo.mercadolibre.com.ar/MLA-779292892-funda-para-iphone-8-plus-360-cubre-todo-delantero-trasero-_JM?searchVariation=34816445245,NA,NA,NA,NA,NA,#779292892,Apple,8 PLUS,Genérico,360 clear case,Bumper,TPU/Policarbonato
1350, Funda Tpu Flores & Colores iPhone 7 8 Plus ,75,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/APPLEDOOR,https://articulo.mercadolibre.com.ar/MLA-666964819-funda-tpu-flores-colores-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#666964819,Apple,Iphone,Genérico,TPU,Rugerizada,TPU/Policarbonato
1351, Funda Apple iPhone 7 Plus Silicona Y Felpa Theiphonecompany ,600,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(37 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PLAYBOXPCMARTINEZ,https://articulo.mercadolibre.com.ar/MLA-698142573-funda-apple-iphone-7-plus-silicona-y-felpa-theiphonecompany-_JM,NA,NA,NA,NA,NA,#698142573,Apple,5-6-6s-6plus-6splus-7-7plus-8-X,Premium,Premium,Silicona y Felpa,Silicona
1352, Funda Clear Anillo iPhone 6 7 8 Plus Xs Max +envio +cuotas ,702,NA,"
			
				Nuevo
			
			
		",(37 disponibles),6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765240492-funda-clear-anillo-iphone-6-7-8-plus-xs-max-envio-cuotas-_JM?searchVariation=31718398098,NA,NA,NA,NA,NA,#765240492,Apple,Iphone 6; Iphone 6 Plus; Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,Norcel,CLEAR ANILLO,Plástico Duro,TPU/Policarbonato
1353, Funda iPhone Xs Max Xr 7 8 Plus Xdoria Cuero Negro +envio ,1359,NA,"
			
				Nuevo
			
			
		",(4 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713752714-funda-iphone-xs-max-xr-7-8-plus-xdoria-cuero-negro-envio-_JM,NA,NA,NA,NA,NA,#713752714,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XR; XS MAX,XDORIA,Lux,Plastico Duro,Cuero
1354, Funda Tpu Borde Metalizada Anillo iPhone 7 8 Plus ,149,NA,"
			
				Nuevo
			
			
		",(99 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-773943485-funda-tpu-borde-metalizada-anillo-iphone-7-8-plus-_JM?searchVariation=33695501391,NA,NA,NA,NA,NA,#773943485,Apple,IPHONE 7 8 Plus,Anillo,Borde Metalizado,Tpu,TPU/Policarbonato
1355, Funda iPhone 7 8 360 Transparente Xdoria Vidrio + Envio ,984,NA,"
			
				Nuevo
			
			
		",(5 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713999107-funda-iphone-7-8-360-transparente-xdoria-vidrio-envio-_JM,NA,NA,NA,NA,NA,#713999107,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,x-doria,DEFENSE GLASS,Plastico Duro,Acrílico
1356, Funda Bts Kpop iPhone 7 8 Comun Plus X Xs Xs Max Case ,375,NA,"
			
				Nuevo
			
			
		",(100 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-768571778-funda-bts-kpop-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#768571778,Apple,iPhone,Apple,BTS,TPU,TPU/Policarbonato
1357, Funda Tipo Ringke iPhone 5 6 7 8 X Plus Microcentro ,259,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(25 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TCELULAR2010,https://articulo.mercadolibre.com.ar/MLA-704286066-funda-tipo-ringke-iphone-5-6-7-8-x-plus-microcentro-_JM?searchVariation=35524070164,NA,NA,NA,NA,NA,#704286066,Apple,"5, 7/8, 7/8plus",TCelular,Reforzada,Tipo ringke,TPU/Policarbonato
1358, Funda Cafele Super Fina Slim iPhone Xs Max Xr +vidrio+cuotas ,592,NA,"
			
				Nuevo
			
			
		",(43 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-770018125-funda-cafele-super-fina-slim-iphone-xs-max-xr-vidriocuotas-_JM?searchVariation=32791300921,NA,NA,NA,NA,NA,#770018125,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
1359, Funda Silicona Soft iPhone 7 Plus Apple Original Pollen ,800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(988 disponibles),12 cuotas,NA,NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677738647-funda-silicona-soft-iphone-7-plus-apple-original-pollen-_JM,NA,NA,NA,NA,NA,#677738647,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1360, Funda Metalica Magnetica iPhone X Xs Max 8 7 6 Plus +cuotas ,758,NA,"
			
				Nuevo
			
			
		",(209 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765236584-funda-metalica-magnetica-iphone-x-xs-max-8-7-6-plus-cuotas-_JM?searchVariation=31717710364,NA,NA,NA,NA,NA,#765236584,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
1361, Funda iPhone 7 8 X Xs Xr Plus Silicone Case ,499,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DRESSMYCELL.ML,https://articulo.mercadolibre.com.ar/MLA-784674784-funda-iphone-7-8-x-xs-xr-plus-silicone-case-_JM,NA,NA,NA,NA,NA,#784674784,Apple,7 PLUS 8 PLUS X XS XR XS MAX,Genérico,Silicone Case,Bumper,Silicona
1362, Funda Cafele Base Vidrio iPhone 7 8 Plus X Xs Max Xr + Glass ,990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(113 disponibles),12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-715306623-funda-cafele-base-vidrio-iphone-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=22349374004,NA,NA,NA,NA,NA,#715306623,Apple,"iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X y iPhone Xs",Cafele,TPU,Tpu Base de Vidrio,TPU/Policarbonato
1363, Fundas Alternativas Para iPhone 6 / 6 Plus / 7/ 8 ,80,NA,"
			
				Nuevo
			
			
		",(400 disponibles),6 cuotas sin interés,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/INFOAQUINO,https://articulo.mercadolibre.com.ar/MLA-739661856-fundas-alternativas-para-iphone-6-6-plus-7-8-_JM,NA,NA,NA,NA,NA,#739661856,Apple,6 / 7 / 8,NA,NA,NA,TPU/Policarbonato
1364, Funda iPhone 8/7 Plus Spigen Ultra Hybrid Air Cushion Tech ,1149,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DIRECTGOLF,https://articulo.mercadolibre.com.ar/MLA-687680934-funda-iphone-87-plus-spigen-ultra-hybrid-air-cushion-tech-_JM,NA,NA,NA,NA,NA,#687680934,Apple,NA,Spigen,Ultra Hybrid,NA,TPU/Policarbonato
1365, Funda Blu Ray Corazones Holograma iPhone 6 7 8 Plus X Ten ,423,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(120 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-630584584-funda-blu-ray-corazones-holograma-iphone-6-7-8-plus-x-ten-_JM,NA,NA,NA,NA,NA,#630584584,NA,NA,NA,NA,NA,NA
1366, Funda Estuche iPhone 7 8 Plus 7 8 Tarjetero Flip C/ Correa ,149,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(299 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-705909241-funda-estuche-iphone-7-8-plus-7-8-tarjetero-flip-c-correa-_JM,NA,NA,NA,NA,NA,#705909241,Apple,iphone 7 8 7 8 PLUS,Soul,Flip Cover,Flip Cover,Cuero
1367, Fundas iPhone 7/8plus X Brillos Liquido Importadas Usa ,1099,NA,"
			
				Nuevo
			
			
		",(2 disponibles),12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MATYRAIDER,https://articulo.mercadolibre.com.ar/MLA-735274121-fundas-iphone-78plus-x-brillos-liquido-importadas-usa-_JM,NA,NA,NA,NA,NA,#735274121,Apple,7 PLUS/8PLUS/X,IMPORTADA,con liquido y brillos,COVERTORA,NA
1368, Funda Flip Cover Engage Folio iPhone 8 7 Plus + Cuotas ,759,NA,"
			
				Nuevo
			
			
		",(1 disponibles),6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765238242-funda-flip-cover-engage-folio-iphone-8-7-plus-cuotas-_JM?searchVariation=31718066912,NA,NA,NA,NA,NA,#765238242,Apple,Iphone 7; Iphone 7 Plus,x-doria,ENGAGE FOLIO,Flip Cover,Cuero
1369, Funda 360 + Vidrio Templado Para iPhone 7 7 Plus 6 8 S ,329,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(97 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-712069109-funda-360-vidrio-templado-para-iphone-7-7-plus-6-8-s-_JM?searchVariation=36661272593,NA,NA,NA,NA,NA,#712069109,Apple,IPHONE,Norcel,360°,Plastico Duro,TPU/Policarbonato
1370, Funda Brillo Glitter iPhone 7 8 7 8 Plus X Protector Rigido ,249,NA,"
			
				Nuevo
			
			
		",(42 disponibles),12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,https://articulo.mercadolibre.com.ar/MLA-759515581-funda-brillo-glitter-iphone-7-8-7-8-plus-x-protector-rigido-_JM,NA,NA,NA,NA,NA,#759515581,Apple,iphone 7 8 7 8 PLUS X,Soul,Reforzado Brillo,case,Acrílico
